"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"50",1,0,0,1,0,0,0,1,2,1,3,4,5,6,8,7,14,11,9,10,15,32,20,12,13,31,19,18,16,17,29,30,23,22,28,21,27,26,24,25
"51",0,0,0,1,0,1,0,1,1,2,3,4,5,7,6,9,32,8,11,12,10,13,30,14,16,15,31,22,21,20,28,29,18,17,26,19,27,25,24,23
"52",0,0,1,0,0,0,1,1,1,2,3,4,6,5,7,8,15,27,9,10,13,11,12,17,14,32,19,31,16,28,18,24,21,20,26,29,30,22,23,25
"53",0,0,1,0,1,1,0,1,1,2,4,3,5,7,8,6,9,12,10,15,14,11,13,19,16,20,18,21,32,31,29,17,28,27,30,23,25,22,26,24
"54",0,1,0,0,1,0,1,0,1,2,3,4,5,7,9,6,11,12,8,29,10,13,15,30,32,14,31,28,16,26,22,24,23,17,27,25,19,18,20,21
"55",1,1,0,1,0,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"56",0,0,0,1,0,1,1,1,1,2,4,3,5,6,8,7,31,32,9,16,12,13,11,19,10,30,17,15,14,18,21,20,27,29,23,28,24,26,22,25
"57",0,0,1,1,1,0,1,0,1,2,3,4,5,8,6,11,7,10,9,13,12,31,32,25,14,15,28,17,16,29,24,26,20,27,23,18,21,30,22,19
"58",0,1,1,0,1,0,0,1,1,2,3,4,6,5,7,8,16,9,12,10,11,19,14,15,13,22,18,20,32,25,17,30,31,26,23,29,27,28,24,21
"59",0,0,0,0,0,1,1,0,2,1,5,3,4,6,8,7,9,32,10,30,14,11,19,31,22,12,16,27,13,15,17,29,18,26,28,20,21,24,23,25
"60",1,1,0,1,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"61",1,0,1,1,1,1,1,0,2,1,4,3,6,5,10,7,11,8,32,9,14,28,13,12,31,17,25,23,26,30,15,22,29,18,16,24,27,19,21,20
"62",0,0,1,0,1,0,0,1,2,1,4,3,5,6,7,17,8,12,11,9,14,10,13,31,15,32,16,19,30,27,21,20,18,29,23,22,24,28,25,26
"63",0,0,0,0,0,1,0,1,1,2,3,4,5,7,8,6,10,11,9,12,13,32,30,18,31,15,14,22,28,29,16,20,17,21,19,25,24,27,26,23
"64",0,0,0,0,0,1,1,0,1,2,4,6,3,5,7,32,8,16,13,9,11,31,17,10,18,12,30,14,26,29,20,15,28,21,22,24,19,27,25,23
"65",0,0,1,0,0,1,0,0,1,2,3,5,4,6,7,9,16,8,10,15,12,14,11,13,17,31,21,28,23,32,30,29,20,26,24,19,18,27,25,22
"66",1,0,1,0,0,1,1,1,1,2,3,5,4,6,7,8,9,16,10,11,27,13,14,15,12,17,30,32,18,31,23,29,20,19,22,25,21,28,26,24
"67",1,1,1,0,0,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"68",0,0,1,1,1,0,0,0,1,4,2,3,6,7,5,9,8,10,14,28,13,11,19,32,12,29,31,27,18,16,15,25,22,30,23,17,21,20,24,26
"69",0,1,0,0,1,0,1,0,1,2,3,4,5,9,6,7,11,8,13,10,16,29,12,19,32,23,14,18,15,31,21,20,17,24,22,25,30,27,26,28
"70",1,1,0,1,0,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"71",1,0,0,1,0,1,1,0,1,2,3,4,5,7,6,8,12,9,10,11,13,31,32,14,21,17,15,30,16,22,23,27,25,29,24,18,19,26,20,28
"72",1,0,0,0,1,0,1,1,1,2,4,3,6,5,7,32,8,10,9,11,28,13,22,12,31,20,25,14,15,26,16,21,19,17,18,23,29,30,27,24
"73",0,0,1,1,1,0,0,0,1,3,2,4,5,6,7,8,11,12,10,15,9,13,14,32,29,30,31,20,18,17,16,24,26,22,28,23,19,27,25,21
"74",1,1,1,0,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"75",0,1,0,1,1,0,1,0,1,3,2,4,5,6,8,7,9,11,10,32,19,13,29,28,12,14,18,15,26,31,17,30,22,16,25,20,27,23,21,24
"76",0,0,1,0,0,1,0,0,1,2,3,5,4,6,7,8,10,9,13,11,12,32,14,15,30,19,31,18,28,27,20,17,29,16,26,21,23,24,25,22
"77",1,1,1,0,0,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"78",0,0,1,1,1,0,0,1,1,2,3,6,4,5,7,9,8,29,30,10,11,32,31,14,17,13,12,15,18,27,28,16,26,21,25,19,22,20,24,23
"79",0,0,0,0,0,1,1,0,1,3,2,4,6,8,5,9,10,11,28,7,18,14,13,12,15,32,30,24,26,16,31,29,25,19,17,27,23,20,22,21
"80",0,1,0,0,1,0,0,0,1,2,3,4,5,8,7,6,9,32,30,29,17,27,11,31,10,12,14,13,16,28,15,19,24,25,23,26,18,20,22,21
"81",0,1,1,1,0,0,0,1,2,1,3,4,5,6,9,7,8,11,32,31,30,12,10,17,14,13,28,19,29,16,26,25,15,23,18,27,21,20,22,24
"82",1,0,1,1,0,0,1,1,1,3,2,4,5,6,7,32,9,8,10,15,11,17,12,14,23,13,30,31,16,27,18,19,29,28,20,25,26,22,24,21
"83",0,1,1,0,1,0,0,0,1,2,3,5,4,8,6,7,10,9,12,32,15,21,13,14,11,30,29,31,18,16,28,24,19,27,26,23,17,25,22,20
"84",0,1,1,1,0,0,0,1,1,3,2,4,5,6,8,7,31,11,9,10,12,13,15,28,26,19,32,14,17,16,30,27,22,29,25,20,23,24,18,21
"85",0,0,0,0,1,1,0,1,1,2,3,7,5,4,6,9,10,12,8,11,17,14,32,16,13,15,20,21,18,19,28,23,31,22,24,26,29,25,30,27
"86",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"87",0,0,1,0,0,1,0,1,1,2,4,3,5,7,6,8,11,16,10,12,9,15,13,31,17,14,32,19,20,18,23,29,21,27,28,25,26,30,24,22
"88",0,0,0,0,0,0,1,1,1,2,3,4,5,6,8,7,10,9,32,11,12,29,16,13,30,20,28,31,21,14,18,27,17,15,19,26,25,22,24,23
"89",1,0,1,1,1,1,1,0,1,2,3,4,5,6,32,8,7,9,12,15,10,11,31,30,17,13,29,16,28,27,23,20,22,14,24,26,19,25,18,21
"90",0,1,1,0,0,1,1,1,1,2,4,3,5,6,8,7,10,9,14,12,11,13,32,17,30,29,26,31,21,16,15,18,22,28,23,24,19,25,20,27
"91",0,1,0,0,1,0,1,1,1,2,3,6,4,7,5,8,32,9,11,14,10,16,12,30,31,13,15,26,21,18,19,17,28,23,20,29,24,27,22,25
"92",1,0,1,1,0,1,0,1,1,2,3,4,5,6,8,9,7,10,11,14,31,30,32,28,12,13,16,27,22,29,15,18,21,19,26,17,25,24,23,20
"93",0,1,1,1,0,1,0,1,1,2,3,4,5,6,7,9,8,10,13,28,11,12,32,16,30,14,31,15,18,17,27,19,29,25,26,21,22,24,23,20
"94",1,0,1,0,1,1,1,1,1,2,3,4,5,6,7,11,8,10,14,9,32,16,17,13,23,12,31,27,22,30,18,21,15,29,19,20,28,25,24,26
"95",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"96",0,1,0,0,1,0,0,1,1,2,3,4,5,6,8,7,10,9,32,15,13,11,17,25,12,18,31,14,20,30,16,28,21,23,26,29,24,27,19,22
"97",0,0,1,0,0,0,1,0,1,2,3,5,4,9,7,8,6,11,10,14,13,12,16,20,31,21,32,17,15,30,27,24,28,18,29,26,22,23,25,19
"98",0,0,0,0,1,0,1,1,1,2,3,4,5,6,8,11,7,14,13,9,32,27,15,29,10,30,12,28,26,31,22,16,19,25,17,24,20,21,18,23
"99",1,1,1,1,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"100",1,1,0,1,1,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
