"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"29",1,0,1,1,1,0,0,0,1,2,4,3,7,5,8,6,14,10,11,9,12,31,27,32,30,26,13,29,20,15,28,16,22,21,25,19,18,17,24,23
"30",0,1,1,1,1,1,0,0,1,2,3,4,6,5,7,9,16,11,8,10,32,12,14,31,20,15,23,19,18,17,13,30,24,21,25,28,27,29,22,26
"31",1,0,1,1,1,1,0,0,1,2,4,3,6,5,9,7,31,8,17,12,13,10,11,19,16,27,30,32,15,14,24,25,28,18,29,23,26,20,21,22
"32",1,0,1,1,1,0,0,0,1,2,3,4,5,6,7,8,9,12,17,30,16,10,11,13,31,32,14,15,19,28,27,18,25,21,20,29,24,23,26,22
"33",0,0,1,1,1,1,0,0,1,2,4,3,6,7,5,8,12,9,11,10,13,32,14,15,17,31,24,26,25,18,16,20,29,21,23,30,27,28,22,19
"34",0,0,0,1,0,0,1,1,1,2,3,5,4,6,7,10,11,9,8,14,32,13,12,26,16,31,30,19,25,20,17,15,18,29,27,24,21,22,28,23
"35",1,1,1,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",1,1,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"37",1,0,0,1,0,1,1,1,1,2,3,4,6,8,5,7,9,11,10,12,14,16,30,15,28,31,13,17,22,23,32,25,29,18,20,19,21,27,26,24
"38",1,1,1,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",0,1,0,1,0,0,0,0,1,2,4,3,5,8,7,6,11,29,31,10,32,9,13,12,15,27,28,25,14,17,16,20,30,23,26,22,24,21,19,18
"40",1,1,1,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"41",1,1,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",0,0,1,1,1,0,1,1,1,3,2,4,5,9,7,6,8,31,10,13,12,11,16,32,19,26,14,15,24,23,17,21,22,20,18,30,29,25,27,28
"43",1,0,1,1,0,0,1,0,1,2,3,5,4,10,6,7,8,23,9,12,11,13,30,32,21,14,17,31,20,15,16,28,25,22,18,19,24,26,29,27
"44",0,1,1,0,1,0,1,1,2,1,3,4,10,31,8,6,5,7,14,12,18,9,15,11,17,13,29,20,16,32,19,26,30,25,28,27,21,24,23,22
"45",0,1,0,0,0,1,0,0,1,2,3,5,4,7,6,32,10,8,11,9,12,29,13,31,30,15,16,26,27,21,28,25,22,17,19,20,14,18,23,24
"46",0,0,1,1,0,1,0,1,2,1,3,4,6,9,5,7,8,10,32,11,30,18,19,29,12,31,14,28,20,17,13,21,25,15,16,24,27,23,22,26
"47",1,1,0,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",0,1,1,1,0,1,0,1,1,2,4,3,5,12,6,8,7,9,10,13,11,31,29,27,14,30,20,15,32,23,26,19,17,22,16,25,28,18,24,21
"49",0,0,0,1,1,1,1,0,1,2,3,8,4,6,7,5,14,10,9,12,11,32,31,13,29,15,16,19,20,17,30,28,18,27,23,24,21,25,26,22
"50",0,1,1,0,1,0,0,0,1,3,2,4,5,6,7,8,9,11,12,14,17,13,10,16,15,18,20,31,21,22,32,24,25,23,30,19,28,26,29,27
"51",0,1,0,1,1,0,0,0,1,2,3,4,6,8,5,9,7,32,13,31,10,21,11,29,12,17,16,28,27,14,23,30,15,26,22,25,20,24,19,18
"52",1,0,0,0,0,0,0,1,1,2,4,3,6,5,7,8,9,10,12,11,13,17,31,32,14,23,15,29,20,30,16,28,24,25,19,26,27,18,21,22
"53",0,1,0,0,1,1,0,0,1,2,3,5,4,8,6,7,11,9,12,10,13,15,14,16,21,17,32,31,30,18,20,24,23,26,19,25,29,22,28,27
"54",0,0,1,1,0,1,0,1,1,3,2,7,4,5,6,9,11,8,10,12,13,31,32,15,14,30,25,29,28,27,16,24,17,19,18,23,21,20,22,26
"55",0,1,0,0,1,1,0,0,1,2,4,3,5,7,9,13,6,8,12,10,32,11,31,17,30,24,16,26,23,27,14,25,15,28,29,19,22,21,20,18
"56",1,0,0,0,1,0,0,0,2,1,3,4,6,5,7,8,14,11,15,9,32,31,10,18,19,12,30,13,17,29,16,26,25,20,22,28,27,21,23,24
"57",0,0,0,1,1,1,1,0,1,2,3,4,7,6,5,8,10,14,16,32,13,23,9,12,15,11,27,31,18,28,17,19,26,25,29,30,24,22,21,20
"58",0,0,1,0,0,1,1,0,1,2,4,3,5,7,6,9,8,10,12,13,30,28,11,14,32,15,16,25,18,29,17,21,31,23,22,19,26,24,27,20
"59",0,0,0,0,1,1,0,1,1,2,3,5,4,7,6,9,23,8,32,31,24,28,30,18,10,26,14,29,27,22,12,11,19,13,25,15,17,21,16,20
"60",0,0,1,0,0,1,0,1,1,2,3,4,5,9,6,10,7,11,8,12,13,18,15,31,14,27,32,19,16,17,25,30,29,28,23,26,24,22,20,21
"61",1,0,1,1,1,1,0,0,1,3,2,4,8,13,5,6,7,11,9,10,16,12,32,31,22,14,15,19,17,20,23,29,30,21,24,28,18,25,27,26
"62",1,0,1,0,1,0,0,0,1,2,3,5,4,7,6,31,8,14,30,32,11,18,12,10,9,15,13,17,26,25,16,28,23,20,19,27,22,21,29,24
"63",0,1,1,1,1,1,0,0,1,2,3,4,5,9,7,6,8,11,10,20,12,16,14,13,17,15,32,19,28,29,27,31,26,30,23,18,24,21,25,22
"64",1,0,0,1,1,0,0,1,1,2,3,4,7,6,14,5,9,8,32,11,12,10,13,18,15,29,19,21,17,16,24,20,30,25,26,28,31,27,23,22
"65",1,0,0,1,0,0,0,0,1,3,2,4,5,11,6,7,8,10,9,12,13,32,28,16,14,31,30,29,23,15,21,27,26,24,18,20,22,25,19,17
"66",0,0,1,0,1,0,1,1,1,2,3,5,4,6,10,7,8,9,16,32,12,11,31,28,29,30,27,13,15,26,14,25,23,24,18,17,22,20,19,21
"67",1,0,1,1,0,0,0,1,2,1,3,5,4,8,7,9,15,6,12,10,11,22,30,32,13,14,31,16,20,26,17,24,29,28,21,18,27,25,19,23
"68",1,0,0,0,0,0,1,0,1,2,3,4,5,29,7,6,32,9,11,12,8,10,14,31,16,18,30,19,13,22,17,15,25,21,20,23,26,27,24,28
"69",0,0,1,0,1,1,0,1,1,2,3,4,6,5,7,9,8,10,31,12,32,30,13,11,16,15,21,14,17,29,18,25,27,26,23,24,19,28,20,22
"70",0,0,1,0,1,0,1,0,1,2,3,4,5,6,7,8,10,29,9,15,13,32,11,18,31,19,12,30,17,27,14,28,22,26,20,23,25,16,24,21
"71",1,0,0,1,1,1,0,1,1,2,3,6,5,4,10,7,11,9,8,12,14,16,25,13,30,15,31,32,21,23,27,17,29,20,22,28,18,24,26,19
"72",1,0,1,1,1,0,1,0,1,2,3,5,4,6,7,13,8,32,15,10,9,12,30,25,11,14,31,27,21,28,16,29,24,26,23,20,18,17,19,22
"73",1,0,1,1,0,1,1,1,1,2,3,5,7,4,6,8,9,21,10,11,12,31,16,17,29,13,30,14,28,15,32,27,25,20,26,24,18,19,23,22
"74",0,1,1,1,1,1,0,1,1,2,3,4,6,5,8,7,9,10,27,12,11,14,13,32,29,30,15,24,31,23,28,26,25,21,16,20,17,22,19,18
"75",1,1,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",0,0,0,0,1,0,1,1,1,3,2,4,5,6,8,10,7,9,32,11,29,14,13,15,18,12,31,21,16,23,17,19,30,22,28,20,25,24,27,26
"77",0,1,0,0,0,0,0,0,1,3,2,4,5,9,6,8,7,32,10,31,30,13,11,12,18,25,29,15,28,19,23,24,27,26,14,16,17,20,21,22
"78",0,1,1,0,0,0,0,1,1,2,3,4,7,8,5,6,32,11,9,10,29,31,14,16,12,15,18,13,22,30,24,26,21,20,17,27,28,23,25,19
"79",1,1,0,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",1,0,1,0,1,0,0,1,1,2,3,5,4,7,6,12,8,9,10,14,15,32,13,18,11,28,31,16,19,17,30,29,25,21,27,20,23,26,24,22
"81",1,1,0,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",1,0,0,1,1,0,0,1,1,2,4,3,5,6,8,9,7,10,11,31,26,14,15,13,12,17,20,28,30,18,16,32,21,29,24,19,25,27,22,23
"83",0,0,1,1,0,1,1,1,1,2,3,6,4,5,7,31,10,8,9,12,11,13,14,15,32,28,16,17,19,30,26,25,27,20,21,18,24,22,23,29
"84",0,0,1,1,0,0,1,0,1,2,3,5,4,12,6,7,8,9,11,10,15,32,16,13,17,14,31,24,30,19,27,28,29,18,21,25,26,20,23,22
"85",0,1,0,1,1,0,0,0,1,2,3,6,4,5,7,8,31,32,15,10,29,9,12,13,11,14,30,24,27,16,25,28,17,26,18,23,22,20,19,21
"86",0,0,1,1,1,1,1,1,1,2,4,3,5,6,8,7,9,29,12,10,13,15,31,11,16,32,30,14,24,23,28,27,18,21,26,17,25,20,22,19
"87",0,0,1,1,0,0,1,0,1,2,4,3,5,10,6,9,8,7,11,12,32,31,29,15,18,17,14,30,13,16,20,19,27,22,21,23,28,25,24,26
"88",0,1,1,0,1,0,0,1,1,2,3,4,7,6,5,9,8,10,11,15,32,16,13,12,31,18,14,26,17,22,28,19,30,29,25,24,21,23,27,20
"89",0,0,0,1,0,1,0,1,1,2,3,4,7,6,5,10,8,9,29,12,14,11,32,13,18,31,25,26,30,24,28,27,16,21,15,19,23,20,17,22
"90",1,0,1,1,0,0,0,0,1,2,3,4,6,7,5,8,10,27,12,9,11,32,17,13,23,31,29,14,16,15,30,28,20,25,26,24,18,19,22,21
"91",1,0,0,0,1,1,0,1,1,2,3,4,5,9,8,6,7,32,10,30,16,12,31,22,11,17,13,14,21,28,27,15,26,25,18,29,20,24,19,23
"92",1,1,1,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",1,0,1,0,1,0,0,1,2,1,3,4,6,5,7,8,9,10,13,30,12,11,14,16,15,24,31,18,32,29,17,19,26,27,20,23,25,22,28,21
"94",0,1,0,1,1,1,1,0,1,2,3,4,6,9,7,5,8,20,11,10,13,12,31,32,15,14,26,28,29,30,16,17,25,23,22,27,18,19,24,21
"95",0,1,1,1,0,0,0,0,1,2,3,5,6,10,4,7,8,12,13,9,21,32,29,14,31,11,28,30,17,27,15,24,26,18,19,20,16,22,25,23
"96",1,0,0,0,1,1,0,0,1,2,3,4,5,6,9,7,8,32,11,18,14,10,15,22,31,12,13,28,27,17,16,30,21,24,25,29,19,20,23,26
"97",0,1,0,0,1,0,0,1,1,2,3,4,5,6,7,9,10,8,12,11,13,18,31,14,25,15,32,19,17,21,16,26,28,27,20,24,30,22,23,29
"98",0,0,0,0,0,0,1,1,1,2,3,4,5,7,6,8,9,18,12,11,10,13,16,15,14,31,21,32,30,17,19,20,23,29,26,22,24,27,28,25
"99",0,1,0,1,1,0,0,1,1,2,3,4,6,5,7,9,13,11,8,10,19,12,31,20,32,26,15,21,29,14,17,16,24,18,30,27,23,25,22,28
"100",1,1,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
