"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"63",1,1,1,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",0,0,1,1,0,1,0,0,1,2,3,4,5,6,7,9,8,13,20,14,10,12,19,11,16,31,15,30,17,24,18,32,29,25,22,28,21,26,27,23
"65",0,1,1,0,1,1,0,1,1,2,3,4,7,5,6,30,8,9,10,32,28,31,11,12,27,29,15,17,26,14,13,23,16,18,22,24,19,21,25,20
"66",0,0,1,1,1,1,1,1,1,2,3,4,7,6,5,9,8,10,13,30,15,20,12,32,26,11,14,28,31,29,23,18,17,27,16,21,22,19,25,24
"67",1,1,1,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",0,1,1,0,1,0,0,0,1,2,4,3,8,6,5,7,9,10,11,32,13,30,12,15,31,29,14,20,17,24,26,25,16,28,22,21,27,19,18,23
"69",1,0,0,0,1,1,0,1,1,2,4,3,5,6,7,9,10,8,13,14,32,11,16,12,30,31,20,27,15,21,18,29,25,19,26,24,17,28,22,23
"70",1,1,0,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",1,0,0,1,0,0,0,1,1,2,6,3,4,5,7,8,9,13,10,11,14,32,12,16,17,22,15,24,19,31,27,18,20,30,21,29,26,23,25,28
"72",0,1,0,1,1,1,1,0,1,2,3,4,5,6,7,11,8,9,18,16,10,31,32,12,25,21,14,17,28,13,19,29,15,22,30,24,26,27,23,20
"73",0,0,0,0,0,1,0,1,2,1,4,3,5,10,6,7,31,8,11,29,32,9,13,14,12,15,22,30,16,24,17,27,28,19,18,21,26,23,20,25
"74",0,0,0,0,1,0,1,1,1,2,4,3,5,7,6,32,16,11,10,8,31,9,12,28,30,13,17,18,14,29,26,15,24,27,21,25,22,19,23,20
"75",0,1,1,0,0,0,0,0,1,2,3,4,5,7,6,8,32,13,10,25,9,31,11,12,20,28,15,30,16,14,29,27,18,21,19,26,17,23,24,22
"76",1,1,1,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",1,1,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"78",0,0,0,0,1,1,0,1,1,2,3,5,4,6,10,7,8,12,9,30,11,17,31,13,16,22,14,15,20,19,29,32,28,26,27,18,25,23,24,21
"79",0,1,1,1,1,1,1,0,1,2,4,5,3,6,7,8,9,10,11,13,32,12,22,14,30,20,15,31,29,17,24,28,23,16,21,26,27,19,25,18
"80",1,1,0,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",0,1,0,0,0,0,1,0,1,2,3,4,5,6,8,7,12,9,11,31,13,10,18,15,24,19,30,14,29,17,16,20,21,27,32,26,28,22,25,23
"82",0,0,1,1,1,1,0,0,1,2,4,3,5,6,8,7,32,11,31,12,30,9,10,13,18,14,16,15,17,29,27,20,28,26,19,21,23,22,24,25
"83",1,1,1,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",1,1,1,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",1,0,1,0,0,1,1,0,1,2,3,4,6,5,7,8,9,11,10,12,32,16,13,31,15,19,14,18,24,17,30,28,27,29,25,20,21,26,22,23
"86",1,0,0,0,1,0,0,1,1,2,3,4,5,6,9,7,8,10,32,15,31,11,12,30,13,28,29,14,21,27,22,16,23,17,19,26,25,18,24,20
"87",1,1,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",1,1,0,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",1,0,1,0,1,1,1,1,1,3,5,2,4,8,6,7,14,13,10,32,30,9,29,15,31,11,23,12,16,24,21,18,17,27,28,20,25,26,22,19
"90",0,0,0,1,0,1,1,1,1,2,3,4,6,5,10,8,7,9,11,13,12,29,32,31,14,28,15,24,17,27,26,20,19,16,18,30,22,25,23,21
"91",0,0,1,1,0,1,0,1,1,2,3,4,5,6,7,8,10,9,11,13,14,12,16,29,18,23,30,32,15,17,22,31,27,28,20,24,25,21,19,26
"92",0,0,0,0,0,0,0,1,1,2,3,4,5,7,6,8,9,26,10,15,32,31,11,30,12,13,29,14,27,28,16,25,24,23,22,21,18,17,19,20
"93",0,0,1,1,0,1,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,16,15,14,31,32,30,18,19,17,20,25,24,26,29,21,28,22,23,27
"94",0,0,0,0,1,1,1,0,1,2,3,4,6,7,5,9,29,8,15,10,30,11,16,13,32,28,12,31,17,27,14,18,26,22,23,24,21,25,19,20
"95",1,0,0,1,1,1,0,1,1,2,3,4,5,6,7,8,10,19,9,14,13,18,11,20,12,15,32,22,17,16,29,31,30,21,28,23,25,27,26,24
"96",1,0,1,1,0,1,1,0,1,2,3,4,6,5,7,11,8,10,9,23,13,16,30,12,17,32,15,14,19,28,20,18,24,25,31,21,29,26,22,27
"97",0,1,1,0,0,1,1,0,1,3,2,4,5,6,8,7,13,15,9,12,10,11,19,16,26,14,31,17,29,18,32,20,23,28,30,21,22,25,27,24
"98",0,1,1,0,1,0,1,0,1,2,3,4,5,9,6,7,10,13,12,8,11,22,23,32,30,14,31,16,29,26,15,28,27,17,25,20,18,24,19,21
"99",0,1,1,0,1,0,0,0,1,2,3,5,7,4,6,8,32,10,11,24,9,12,23,13,15,14,30,21,16,28,27,19,29,26,17,25,20,31,18,22
"100",1,1,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
