"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"31",0,0,1,1,0,1,1,0,1,2,3,4,6,5,8,7,32,10,17,9,14,13,11,12,26,15,19,28,31,24,22,16,20,21,27,23,29,30,18,25
"32",0,0,1,1,1,1,1,1,2,1,4,3,5,6,7,10,8,12,19,9,11,15,14,13,16,17,32,31,18,27,21,20,22,23,24,25,30,29,28,26
"33",0,0,1,0,0,0,1,0,1,2,3,4,6,5,11,7,8,32,12,30,13,10,27,9,17,29,31,18,15,28,14,19,16,20,23,26,25,21,22,24
"34",0,1,1,1,0,1,1,0,1,2,3,6,4,7,5,8,14,9,11,12,10,16,13,17,31,15,27,19,32,30,18,20,21,26,29,24,25,28,23,22
"35",1,1,0,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",0,1,1,1,0,0,1,1,1,2,3,6,4,5,9,8,7,10,32,14,11,12,13,29,30,20,19,15,31,16,22,28,27,18,23,25,17,24,21,26
"37",1,1,0,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",0,0,1,1,0,0,1,0,1,2,3,4,5,9,6,8,7,11,15,32,31,17,10,12,13,25,14,28,24,30,29,16,20,26,27,19,18,21,23,22
"39",1,0,0,0,0,1,1,1,1,2,3,4,5,6,7,11,8,14,12,9,10,13,16,15,18,32,31,24,20,17,22,30,29,19,28,26,23,25,21,27
"40",0,1,0,1,0,0,1,0,1,2,3,4,5,8,7,9,10,6,11,13,32,15,12,14,22,21,31,16,26,30,29,28,20,17,24,18,19,27,25,23
"41",0,0,0,1,0,0,0,1,1,2,3,4,31,7,5,6,9,10,8,13,12,29,11,18,28,15,16,32,14,19,24,22,30,25,17,26,27,23,21,20
"42",0,1,0,0,0,0,0,1,1,2,3,4,5,7,9,8,6,10,11,17,27,32,13,12,14,28,16,25,15,30,29,18,31,20,19,21,26,23,24,22
"43",0,1,0,0,1,1,0,0,1,2,3,7,6,5,4,8,31,9,10,30,29,13,11,14,15,17,18,32,12,26,28,16,27,20,24,25,22,21,23,19
"44",1,0,0,1,1,0,1,0,1,2,3,4,5,6,7,31,8,9,32,11,13,10,12,16,14,26,22,15,20,25,17,30,19,18,27,23,21,28,29,24
"45",0,1,1,1,1,1,1,1,1,2,3,4,5,6,10,8,7,32,17,12,9,18,13,14,19,11,16,15,24,31,23,20,21,27,26,29,25,30,28,22
"46",0,1,1,1,1,1,1,1,1,2,4,3,6,5,7,8,9,10,11,15,12,28,32,14,29,31,13,16,30,21,19,20,24,17,18,23,27,25,22,26
"47",1,0,1,0,1,1,1,0,1,2,3,4,5,6,7,9,10,8,14,29,32,11,18,31,13,12,17,22,30,27,20,15,28,16,26,19,24,25,21,23
"48",1,1,0,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",1,1,1,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",1,0,0,0,1,1,0,1,1,2,4,3,5,6,7,9,8,11,31,14,10,15,12,29,32,25,13,28,16,30,19,17,27,21,18,26,20,23,22,24
"51",1,0,1,1,1,1,1,0,2,1,3,5,4,6,10,31,8,7,32,9,20,11,13,12,14,29,15,28,30,23,17,21,16,19,18,27,26,25,22,24
"52",0,1,1,1,0,0,0,0,2,1,3,5,4,6,12,7,8,32,16,11,9,10,31,30,15,13,29,18,14,27,17,19,20,28,26,21,24,22,25,23
"53",0,0,1,1,0,1,1,1,1,2,3,4,5,6,7,9,8,10,12,32,25,24,31,11,15,30,17,14,28,13,29,27,23,18,22,16,21,19,26,20
"54",1,0,0,0,1,0,0,1,1,2,3,4,5,6,11,7,8,10,31,9,12,13,14,32,30,29,19,25,27,15,18,21,16,17,22,28,20,26,24,23
"55",0,1,1,1,1,1,0,1,1,2,5,3,4,9,7,10,6,32,17,8,11,14,12,31,13,30,18,29,15,28,26,20,16,23,24,19,27,25,22,21
"56",0,0,0,1,0,1,0,0,1,2,3,4,6,5,7,8,10,9,12,11,14,21,13,26,18,27,16,32,15,24,30,29,31,17,20,19,25,28,23,22
"57",1,1,0,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",0,0,1,0,1,1,0,1,1,2,5,3,4,7,8,6,10,13,11,12,9,14,28,31,25,32,26,27,23,15,29,30,16,17,24,18,19,22,21,20
"59",0,0,0,1,0,0,1,0,1,2,5,3,4,7,6,8,9,15,32,23,16,31,28,29,12,10,11,18,13,19,17,27,30,14,24,20,21,26,25,22
"60",1,1,1,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",1,0,0,1,0,0,1,0,1,2,3,4,5,7,11,6,8,32,12,10,13,30,14,9,31,23,29,15,18,27,28,16,24,17,22,25,20,26,21,19
"62",0,1,1,1,1,1,0,1,1,3,2,5,4,6,7,9,17,8,10,11,12,14,16,15,32,13,28,25,20,29,31,19,30,18,22,26,21,27,23,24
"63",0,0,0,1,1,1,1,1,2,1,3,4,7,6,5,8,9,12,32,10,13,11,19,16,17,14,18,23,15,20,30,21,22,26,24,25,31,27,29,28
"64",1,0,1,1,1,1,0,0,1,2,5,3,6,4,10,7,8,9,11,30,15,32,13,18,16,12,26,20,14,31,22,17,19,27,28,29,21,25,23,24
"65",1,0,1,1,1,1,0,1,1,2,3,4,5,7,6,12,10,9,11,13,8,15,14,32,23,17,31,30,21,18,29,26,28,16,27,22,25,24,19,20
"66",1,0,1,0,1,0,1,0,1,3,2,4,5,6,32,9,10,7,8,11,12,14,13,16,31,27,15,30,28,17,26,20,29,19,25,22,18,24,21,23
"67",1,1,0,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",1,1,1,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",1,0,1,1,0,1,1,1,1,2,3,4,5,6,7,10,9,8,11,14,12,32,31,13,16,29,27,26,15,28,30,22,18,21,24,20,19,17,25,23
"70",1,0,0,0,1,0,1,1,1,2,3,5,4,11,7,6,12,10,9,8,15,18,13,32,14,31,29,23,17,16,28,30,26,19,25,21,24,20,22,27
"71",1,1,0,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",0,0,1,0,1,0,1,0,1,2,3,5,4,6,7,10,8,9,11,12,14,32,19,13,23,15,17,16,30,18,22,20,29,28,26,27,31,21,24,25
"73",0,0,0,1,0,0,0,1,1,3,2,4,10,5,7,6,9,11,8,31,12,30,16,13,29,32,28,27,14,24,23,20,15,19,18,17,21,25,26,22
"74",1,0,0,1,1,1,0,0,1,2,3,4,6,5,7,9,32,8,16,11,13,10,30,31,18,29,12,24,15,25,14,20,23,17,28,27,21,22,19,26
"75",0,1,1,1,0,0,0,0,2,1,3,5,4,6,9,7,32,12,8,10,18,13,31,11,14,24,16,17,30,27,15,19,29,20,28,21,26,22,23,25
"76",1,1,1,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",1,0,0,1,0,0,1,1,1,2,4,3,6,5,8,9,10,7,27,32,28,29,11,30,12,31,15,14,13,23,19,20,26,22,25,24,16,18,17,21
"78",0,1,1,0,0,0,0,0,2,1,3,4,5,6,7,8,30,11,10,13,9,32,18,31,12,14,23,27,15,19,17,28,26,29,25,16,22,20,21,24
"79",1,0,1,0,0,0,0,0,1,2,3,4,5,6,7,8,10,9,12,11,14,15,32,25,13,31,27,29,30,20,22,28,16,26,21,17,23,24,18,19
"80",0,1,0,0,0,1,1,0,1,2,3,4,5,6,9,7,11,8,12,10,28,16,32,15,13,29,14,17,20,30,18,31,24,19,21,27,23,26,25,22
"81",1,0,1,1,0,0,1,1,1,3,2,5,4,6,32,7,8,9,11,12,10,16,31,14,15,13,17,28,18,30,21,19,29,20,22,27,24,25,23,26
"82",0,0,1,0,1,1,1,1,1,2,3,4,6,5,7,8,10,9,14,12,11,16,13,32,15,30,18,17,31,26,25,20,27,21,29,19,22,23,28,24
"83",0,0,1,1,1,1,1,0,1,2,3,4,6,5,7,8,9,11,13,10,12,15,14,28,32,30,16,20,31,19,17,18,25,21,29,27,23,22,24,26
"84",1,0,1,0,1,0,0,0,1,2,4,3,9,6,7,8,5,10,12,15,11,22,20,32,13,16,27,31,23,17,14,19,18,26,29,28,30,25,21,24
"85",1,0,0,1,0,1,0,0,1,2,3,4,5,7,6,8,31,12,32,9,10,13,11,28,30,14,26,22,29,15,18,17,27,23,24,16,20,19,25,21
"86",1,0,1,0,0,0,1,0,1,2,4,3,5,6,7,9,10,8,32,11,13,12,14,25,16,19,15,31,28,17,18,30,26,27,29,20,22,23,21,24
"87",1,0,0,1,1,0,0,0,1,2,3,5,4,8,6,7,29,12,32,9,31,10,11,13,30,14,15,28,16,17,20,25,23,18,22,19,26,24,21,27
"88",1,1,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",1,0,0,1,1,0,0,1,1,2,3,5,4,6,7,8,10,9,11,12,15,17,13,14,32,31,30,29,26,28,16,20,19,18,24,21,27,25,22,23
"90",0,0,0,0,0,1,0,0,1,3,2,4,6,5,12,7,8,9,10,15,11,13,19,16,31,17,14,20,32,18,29,28,30,22,27,25,24,26,21,23
"91",1,1,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",1,0,0,0,1,0,0,0,1,2,3,4,5,7,13,32,6,8,9,12,11,10,19,27,14,16,31,22,15,29,23,17,30,18,28,26,24,21,20,25
"93",0,0,1,0,1,1,1,0,1,2,3,4,5,8,6,7,10,9,22,14,11,13,16,12,32,15,24,17,19,18,21,27,31,30,20,29,26,23,28,25
"94",0,1,0,0,1,0,1,1,1,2,3,4,5,6,8,7,9,15,29,30,10,12,32,11,13,31,14,28,16,17,23,18,20,19,25,27,26,22,21,24
"95",0,0,0,0,0,1,0,0,1,3,2,4,5,6,8,11,32,7,29,9,15,10,30,13,31,24,12,14,28,27,23,26,17,19,25,16,18,20,21,22
"96",1,0,0,1,1,0,0,0,1,2,3,4,5,9,7,6,8,15,10,27,17,11,26,14,12,13,31,16,32,19,30,18,29,28,20,24,25,21,23,22
"97",0,0,1,0,0,0,1,0,1,2,3,5,4,6,8,7,15,10,12,9,11,13,19,31,20,14,32,17,16,18,24,23,21,30,26,22,27,28,29,25
"98",0,0,0,1,1,1,1,1,1,2,3,4,7,8,5,6,10,9,32,20,16,31,11,25,30,24,12,15,17,14,13,28,27,29,21,23,18,22,26,19
"99",0,1,1,0,1,1,0,0,1,2,3,4,5,6,7,8,27,9,10,16,31,11,12,18,28,17,13,14,25,20,32,26,15,23,29,30,22,24,19,21
"100",1,0,1,0,1,1,1,0,1,2,3,4,5,6,8,7,10,9,11,13,16,12,15,14,18,22,28,19,27,31,17,32,30,20,29,26,24,25,21,23
