"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"19",1,0,0,0,0,1,0,1,2,1,4,3,5,7,6,13,9,8,14,10,12,16,11,15,32,23,18,17,20,31,27,24,19,21,26,30,29,22,25,28
"20",0,0,0,0,1,1,0,0,1,2,3,4,7,6,5,8,10,9,32,13,30,27,11,15,21,12,29,31,17,16,14,28,25,26,20,18,24,23,19,22
"21",0,0,0,0,1,0,0,0,1,2,3,5,4,9,7,8,11,6,10,13,20,18,32,12,30,31,16,15,14,23,25,24,26,29,17,28,19,21,22,27
"22",0,0,1,0,0,0,0,1,1,2,3,6,4,5,7,8,11,9,12,10,16,15,32,13,14,17,19,18,31,30,20,21,22,29,23,27,28,24,26,25
"23",1,1,0,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24",0,1,1,1,0,0,1,0,1,2,3,5,7,4,32,8,6,29,9,10,15,11,25,18,12,13,14,19,16,17,30,31,28,27,22,20,23,26,24,21
"25",0,1,0,0,0,0,1,1,1,2,3,4,5,6,7,10,15,31,9,8,11,18,12,14,17,20,16,13,19,21,27,32,23,22,25,30,26,28,29,24
"26",0,0,0,1,1,1,0,1,1,2,3,4,6,5,7,9,8,10,12,32,11,23,13,20,14,31,18,15,16,22,17,25,28,30,19,21,26,24,29,27
"27",0,0,0,0,1,1,0,1,1,2,3,4,5,7,6,8,15,10,9,12,32,16,29,11,14,13,17,30,25,28,31,22,26,27,18,24,20,23,21,19
"28",1,0,1,0,0,1,0,0,1,2,5,3,4,6,10,8,7,17,9,11,32,12,14,31,30,16,13,19,15,29,18,26,28,20,22,23,25,21,27,24
"29",0,1,1,1,0,1,1,1,1,2,3,5,4,6,7,9,11,8,26,10,12,16,15,32,14,13,30,25,29,27,17,28,31,18,20,19,21,23,24,22
"30",0,1,1,1,1,0,1,1,1,2,4,3,5,6,10,7,8,9,12,11,15,13,18,14,20,16,26,17,24,19,32,22,23,31,25,29,21,30,27,28
"31",1,0,0,1,1,1,1,0,1,2,3,5,4,11,6,13,10,8,32,7,9,15,31,12,24,21,16,14,18,17,20,30,27,19,28,29,25,23,22,26
"32",1,1,0,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",0,1,0,1,0,0,1,1,1,2,4,3,5,8,6,7,14,10,11,9,32,28,12,24,13,31,29,27,23,30,16,15,19,17,20,22,18,26,25,21
"34",0,0,1,0,0,1,0,1,1,2,3,4,5,6,7,9,8,10,12,27,11,14,13,18,32,15,16,17,20,30,22,29,31,23,19,28,21,25,26,24
"35",1,0,1,1,1,0,1,0,1,2,4,3,6,8,5,7,9,11,13,10,12,14,32,15,23,18,17,16,19,31,30,25,21,29,20,24,22,26,28,27
"36",0,1,0,1,1,1,1,1,1,2,3,4,5,6,8,7,32,31,9,10,12,30,11,26,13,29,15,28,27,18,14,20,16,24,17,21,25,23,19,22
"37",0,1,1,1,1,0,0,1,2,1,3,4,6,5,8,7,13,9,10,11,12,16,17,15,14,27,29,25,31,32,28,19,24,30,18,26,21,20,22,23
"38",1,1,0,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",1,1,0,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",0,1,0,0,1,1,1,0,1,2,4,3,5,8,7,6,9,10,11,12,13,31,32,14,17,23,15,16,30,29,19,18,21,24,20,25,28,22,27,26
"41",1,0,1,1,1,1,0,1,1,2,3,4,5,6,8,7,10,9,11,19,14,12,32,15,26,17,25,31,13,29,30,21,16,23,18,27,24,22,28,20
"42",1,0,1,1,1,1,1,1,2,1,3,4,6,5,10,7,32,9,31,8,12,16,17,19,13,11,15,14,18,29,30,20,21,22,28,23,27,25,26,24
"43",0,0,0,1,1,1,1,0,1,2,3,5,4,7,6,8,9,10,12,11,14,32,31,30,27,15,29,13,21,18,16,22,17,19,26,20,23,25,28,24
"44",0,0,0,0,1,0,0,0,1,2,3,5,4,6,11,8,7,9,10,13,25,31,29,32,12,28,14,17,30,21,15,19,26,23,16,24,27,20,18,22
"45",0,0,1,1,1,0,0,0,1,3,2,4,5,13,8,6,7,12,21,28,32,9,31,11,15,10,18,30,29,27,16,14,26,17,19,24,20,25,22,23
"46",1,1,1,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",1,1,0,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",1,1,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",1,0,0,1,1,0,0,0,1,2,3,4,5,6,32,8,7,9,10,11,13,12,31,30,27,14,29,25,15,16,28,26,21,24,17,23,20,18,19,22
"50",1,0,0,0,0,0,0,1,1,2,3,8,5,7,4,6,10,30,13,12,11,9,16,18,14,15,29,23,26,17,32,28,25,21,20,27,31,24,19,22
"51",0,0,1,0,1,0,1,1,1,2,3,4,6,5,8,7,9,10,32,11,14,13,12,18,16,23,31,17,15,19,21,27,30,26,22,29,20,24,25,28
"52",0,1,1,1,1,1,1,1,1,3,2,4,7,8,5,6,10,11,12,9,14,13,32,18,17,16,21,15,28,31,29,19,30,26,22,24,27,25,23,20
"53",1,1,1,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",0,0,0,0,0,0,1,1,1,2,3,5,4,6,10,8,7,9,12,11,29,28,14,13,18,27,17,32,20,31,15,19,16,30,21,24,22,23,25,26
"55",1,1,0,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",0,0,1,1,1,0,0,0,1,2,3,4,6,5,9,8,7,32,12,23,10,13,15,16,11,14,28,31,17,18,22,19,27,25,20,26,30,21,29,24
"57",0,0,0,1,0,0,1,0,1,2,4,3,5,6,7,8,11,10,12,13,32,28,9,31,14,15,16,27,30,18,19,21,22,17,20,24,25,29,23,26
"58",1,1,1,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",0,0,1,1,1,0,0,1,1,3,2,4,5,6,7,27,9,32,11,8,10,30,14,28,12,13,17,15,26,31,21,29,19,20,16,23,25,18,24,22
"60",0,0,0,0,0,1,0,1,1,2,3,5,4,10,7,6,8,9,27,31,12,11,13,26,15,29,14,32,30,19,28,16,24,21,17,22,23,25,18,20
"61",0,1,0,0,1,0,1,0,1,2,3,6,5,4,8,9,15,7,10,32,30,12,11,13,31,29,28,17,14,16,18,26,22,23,25,27,24,20,21,19
"62",1,1,0,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",0,1,0,0,1,0,1,1,1,2,3,4,5,7,6,8,32,9,22,10,11,29,31,16,26,27,12,30,23,17,24,13,15,28,21,14,18,25,19,20
"64",1,1,0,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",1,1,1,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",0,0,0,0,1,1,0,0,1,2,3,4,8,6,5,7,10,31,9,11,15,29,14,13,12,32,24,30,27,16,26,17,28,19,25,23,18,22,21,20
"67",0,1,1,0,1,0,1,1,1,3,2,4,6,5,7,31,8,32,9,17,12,11,10,30,29,15,13,14,26,16,28,22,27,24,18,20,19,25,21,23
"68",1,1,1,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",1,0,1,1,0,0,1,0,1,2,3,4,5,7,6,9,8,11,10,29,13,14,12,20,32,15,31,30,28,18,17,27,16,19,25,24,23,21,26,22
"70",1,1,0,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",1,0,0,0,1,0,1,0,1,2,3,5,4,7,6,29,31,10,9,8,13,12,24,16,30,32,11,14,28,18,15,21,17,22,19,25,27,20,23,26
"72",1,1,0,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",1,0,0,1,1,0,0,1,1,2,4,3,7,5,8,9,6,11,10,28,12,13,31,21,32,29,17,27,15,23,30,18,26,14,22,19,16,24,25,20
"74",1,1,1,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",1,1,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",0,1,1,1,1,1,1,1,2,1,3,4,6,5,7,8,10,9,11,12,32,13,14,27,15,16,31,18,28,30,29,26,25,24,22,17,21,20,23,19
"77",1,0,1,1,1,1,1,1,1,2,3,5,4,6,8,9,7,10,13,11,17,25,14,30,12,32,21,31,15,29,19,18,28,27,20,22,23,26,24,16
"78",0,0,1,1,0,1,0,0,1,2,3,4,6,5,7,8,9,10,11,17,14,32,12,13,31,15,16,28,26,30,22,18,29,24,20,27,19,25,21,23
"79",1,1,1,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",1,1,0,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",0,1,1,1,1,0,0,0,1,2,3,5,4,10,6,7,8,9,26,11,13,31,24,30,32,29,12,14,27,18,28,22,23,15,25,16,19,20,17,21
"82",1,1,0,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"83",0,0,1,1,0,1,0,1,1,2,3,4,7,5,6,8,9,32,29,10,31,30,11,12,15,13,23,18,25,27,14,28,16,19,26,17,22,20,24,21
"84",0,0,1,1,1,0,1,1,1,2,3,4,6,5,7,8,9,10,11,32,13,14,18,12,19,15,22,31,17,20,30,21,16,26,27,28,29,23,25,24
"85",0,1,1,0,1,0,0,0,1,2,3,5,4,6,7,10,9,8,12,13,11,32,25,31,14,24,15,21,18,28,16,29,30,22,17,26,23,27,20,19
"86",0,0,0,1,1,0,1,0,1,3,2,4,6,5,7,8,9,10,11,15,13,16,12,32,22,30,14,26,29,25,31,21,18,27,17,28,24,19,23,20
"87",1,1,1,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",1,1,0,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",1,1,0,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",1,1,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",1,1,0,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",0,0,1,1,1,1,1,1,1,3,2,4,5,7,8,6,9,25,10,16,15,14,32,11,12,13,29,30,31,21,27,28,20,26,18,23,19,17,24,22
"93",1,1,0,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",1,0,0,0,0,1,1,1,1,3,2,4,7,5,6,9,32,10,12,31,13,8,15,11,28,30,14,22,16,23,17,29,18,19,26,27,24,20,21,25
"95",0,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8,12,10,9,11,18,31,32,13,30,20,14,17,19,15,16,21,22,23,26,29,28,24,25,27
"96",0,0,0,0,0,1,1,0,1,2,3,4,5,6,12,7,8,18,10,9,14,11,13,31,22,27,15,20,32,26,17,25,16,28,24,30,29,23,19,21
"97",1,1,0,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"98",0,0,1,1,1,1,1,0,1,2,3,4,7,8,9,6,10,5,11,13,14,18,12,32,17,30,15,22,31,19,20,21,28,25,16,29,23,24,27,26
"99",0,1,0,1,0,1,0,0,1,2,3,6,4,7,5,10,9,8,13,32,12,11,14,28,16,31,20,30,15,19,25,26,18,24,17,22,21,29,27,23
"100",1,1,0,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
