"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"20",0,1,1,0,1,1,1,0,1,2,3,4,5,6,9,8,7,12,10,11,32,13,18,15,17,16,14,27,31,22,21,20,30,25,23,28,26,29,24,19
"21",1,0,0,0,0,1,1,0,1,2,3,4,6,5,7,12,9,8,10,31,11,32,18,30,29,13,20,17,14,15,26,28,27,16,22,23,24,21,19,25
"22",1,1,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",1,0,1,0,1,1,0,0,1,3,2,4,7,5,6,10,8,9,11,13,31,12,14,32,15,28,24,29,30,17,21,26,23,27,25,20,22,16,19,18
"24",1,1,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",1,1,0,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",1,1,1,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",0,1,1,0,1,0,0,0,2,1,3,4,5,6,7,10,8,23,12,30,9,31,16,11,13,18,22,17,14,19,15,32,26,25,29,24,20,21,28,27
"28",1,0,1,0,1,0,0,1,1,2,4,3,5,7,6,8,22,10,9,16,12,27,14,11,15,13,19,25,17,20,21,29,18,24,32,26,30,23,31,28
"29",1,0,1,1,0,0,1,1,1,2,3,4,5,6,27,10,8,7,9,16,11,13,32,12,14,18,19,17,31,15,30,29,21,23,25,24,20,28,26,22
"30",1,1,0,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",1,1,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",1,0,0,1,0,0,1,1,1,2,3,4,5,9,6,7,8,17,10,12,16,11,31,13,21,14,15,20,19,32,27,18,22,29,30,26,25,23,24,28
"33",0,0,0,1,1,1,0,0,1,2,3,4,5,7,9,6,10,8,12,14,30,11,13,16,18,32,15,19,17,21,23,31,20,27,29,22,26,28,24,25
"34",1,1,0,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",0,0,1,1,0,0,0,1,1,2,3,4,5,6,7,8,10,29,14,11,12,13,32,9,31,15,28,30,19,27,18,26,21,17,25,16,20,24,22,23
"36",1,0,0,0,0,0,0,1,1,2,4,3,5,6,7,8,9,10,13,20,11,31,15,12,32,23,14,30,18,29,26,17,16,19,24,28,22,25,27,21
"37",0,1,1,0,1,0,0,0,1,2,3,6,5,4,7,8,11,9,10,32,13,14,12,15,26,31,18,17,19,16,21,20,24,27,30,25,28,29,23,22
"38",0,0,0,1,1,0,0,1,1,2,4,3,5,7,6,9,10,16,8,11,13,14,12,28,32,29,24,17,20,31,15,30,27,26,22,18,25,21,19,23
"39",1,0,1,1,0,1,0,1,1,2,3,4,6,5,7,9,8,10,13,12,18,11,31,25,32,29,30,20,14,17,28,15,23,26,16,27,21,24,19,22
"40",0,1,1,0,0,0,1,0,2,1,3,4,8,5,6,32,7,11,9,14,29,12,10,13,30,15,31,16,24,20,26,17,23,22,18,21,28,25,19,27
"41",0,0,1,0,0,0,1,0,1,2,3,5,4,10,7,6,16,8,11,9,12,13,14,32,15,31,22,17,20,19,29,28,30,18,27,26,21,25,23,24
"42",1,0,0,1,0,1,1,0,1,2,4,6,5,3,8,7,31,9,30,11,32,28,27,10,21,26,25,29,14,23,24,12,13,16,18,22,20,15,19,17
"43",1,0,0,1,0,1,1,0,1,3,2,5,4,6,7,13,9,8,10,32,30,11,12,28,29,15,31,24,14,27,26,25,16,17,19,18,21,20,23,22
"44",1,0,0,1,0,0,1,0,1,2,3,5,4,6,8,7,11,9,12,10,32,13,21,30,20,14,15,29,31,16,19,18,17,23,26,24,28,25,27,22
"45",0,1,1,0,0,1,1,1,1,4,2,3,5,12,6,7,9,10,14,11,8,13,16,24,30,32,26,19,15,17,31,29,18,23,25,28,22,20,27,21
"46",1,1,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",1,1,0,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",0,0,0,0,1,0,0,0,1,2,3,6,5,4,10,9,31,7,32,8,29,21,17,15,11,12,13,23,30,14,28,18,16,19,25,22,27,20,26,24
"49",0,0,0,1,0,1,1,1,1,3,2,4,5,6,11,7,8,12,13,9,31,10,20,32,17,30,14,18,21,27,16,15,29,23,25,28,19,24,26,22
"50",0,1,0,1,1,0,1,1,1,3,2,5,4,6,7,10,8,9,17,11,14,12,23,28,18,32,31,30,16,13,20,27,19,15,29,25,21,26,24,22
"51",0,0,1,1,1,1,0,0,1,2,3,4,6,5,9,7,11,10,8,32,18,12,14,13,16,31,15,26,17,30,28,23,24,22,20,21,19,29,25,27
"52",1,1,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",1,1,0,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",1,0,0,1,1,0,0,0,1,2,3,5,4,11,7,6,8,9,10,12,14,13,15,30,32,18,16,29,19,31,25,20,17,22,21,24,23,28,27,26
"55",0,1,1,0,0,0,0,1,4,1,2,3,5,6,7,9,8,10,12,11,13,31,14,32,30,18,16,21,25,15,17,22,28,20,24,29,27,26,19,23
"56",0,0,1,1,1,0,0,1,1,2,3,4,5,6,9,7,10,8,12,11,14,13,15,20,18,17,16,19,32,28,31,25,21,30,27,24,29,26,22,23
"57",1,0,0,0,1,0,1,1,1,2,4,3,6,5,11,7,9,8,10,12,31,30,14,32,18,28,17,25,13,29,16,27,15,23,24,21,19,26,22,20
"58",0,0,0,0,0,0,0,1,1,2,3,4,5,6,9,7,8,10,32,11,12,13,29,14,31,23,30,15,16,27,18,17,28,21,26,25,20,22,24,19
"59",1,0,1,0,1,0,0,1,1,2,3,4,5,6,7,9,11,13,8,10,32,22,12,29,14,15,16,17,18,20,31,21,30,19,25,24,27,23,28,26
"60",0,1,0,0,1,0,0,1,2,1,4,3,7,5,6,26,10,8,27,9,11,12,15,28,13,17,31,30,32,14,22,16,19,29,24,18,21,23,25,20
"61",0,1,0,1,1,0,0,1,1,2,3,4,5,7,6,8,12,11,10,9,13,14,31,16,21,32,29,15,17,19,30,18,28,20,27,24,22,25,26,23
"62",0,0,1,0,0,0,1,1,1,3,2,4,9,5,6,10,12,7,8,11,15,13,31,17,27,29,14,28,16,18,30,26,19,32,21,24,23,20,22,25
"63",0,1,1,0,0,1,1,0,1,2,3,4,5,6,7,8,12,9,10,28,11,31,30,14,13,32,22,29,27,15,21,17,25,18,24,23,26,19,16,20
"64",0,0,0,1,0,1,0,0,1,2,3,4,5,7,8,6,9,12,10,11,13,28,27,31,14,15,32,20,16,17,30,29,19,22,24,25,18,23,21,26
"65",1,1,1,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",0,1,1,0,1,1,1,1,1,2,4,3,5,7,6,10,11,9,8,15,32,12,13,27,30,14,22,25,31,17,24,29,21,26,28,23,20,16,18,19
"67",0,1,0,0,1,0,0,0,1,2,3,5,6,4,7,9,8,10,11,31,32,30,12,13,14,18,15,17,16,28,29,20,24,25,21,19,27,22,23,26
"68",1,1,0,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",1,0,0,1,1,0,1,0,1,2,4,5,3,6,8,7,31,11,10,9,32,13,14,12,17,26,16,20,19,15,18,28,22,21,30,25,24,27,23,29
"70",0,1,1,1,0,0,1,1,2,1,3,4,5,8,6,7,32,9,11,16,12,30,10,27,31,13,29,14,23,28,15,17,26,18,21,20,24,19,22,25
"71",1,1,0,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",1,1,0,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",0,1,1,1,0,0,1,0,1,2,3,4,5,7,8,6,9,11,12,10,14,32,17,13,18,30,16,15,31,20,19,28,21,27,24,22,29,26,23,25
"74",1,0,0,0,0,0,0,1,1,2,4,3,6,5,10,7,9,8,31,11,32,12,26,15,14,28,30,20,29,27,13,25,22,19,16,23,17,18,24,21
"75",1,0,0,0,0,1,0,0,1,3,2,4,5,6,7,8,13,30,10,9,27,12,31,32,11,29,24,26,14,20,28,23,25,21,22,15,19,16,18,17
"76",1,0,0,0,1,1,1,1,1,2,4,3,8,7,5,6,15,9,11,10,32,13,12,14,17,29,18,23,16,19,26,22,20,30,31,28,21,25,27,24
"77",0,0,0,0,1,0,1,1,1,2,4,5,3,7,6,8,13,12,9,30,14,19,10,17,11,15,31,18,16,25,26,32,20,29,21,23,28,27,22,24
"78",0,0,0,0,1,1,1,0,1,2,3,6,4,5,7,9,12,11,8,10,14,18,13,17,31,16,15,32,19,30,22,29,21,28,23,27,26,25,20,24
"79",1,1,1,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",0,0,0,0,1,1,1,0,1,2,3,5,4,8,6,9,7,11,12,10,14,13,15,32,28,16,17,23,31,19,18,25,21,30,20,24,26,27,22,29
"81",0,0,1,1,0,1,1,0,1,2,3,4,5,6,7,8,9,10,11,32,31,15,13,12,19,16,14,30,29,26,17,24,27,28,23,25,18,21,22,20
"82",1,1,0,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"83",0,0,0,1,0,0,0,0,2,1,3,5,4,6,7,8,19,12,28,9,10,30,13,22,27,11,32,29,14,31,17,26,15,21,23,25,18,16,24,20
"84",1,0,0,0,1,1,0,1,1,2,3,4,9,5,7,6,8,13,10,12,31,32,15,11,21,14,19,25,18,16,20,17,29,26,30,23,24,28,22,27
"85",0,0,0,1,0,1,1,1,1,2,4,3,5,10,7,6,8,31,13,9,32,14,26,12,11,27,15,16,18,23,30,17,28,24,20,29,19,21,25,22
"86",1,0,0,0,0,0,1,1,1,2,3,4,5,6,7,9,8,10,13,11,30,12,29,28,21,31,15,14,32,19,16,22,17,27,26,24,20,18,23,25
"87",1,0,0,0,1,1,1,1,1,3,4,2,5,7,8,6,9,10,12,28,31,11,26,13,15,22,21,32,27,17,14,30,16,19,29,18,20,24,23,25
"88",1,0,1,1,0,0,1,1,1,2,3,4,5,12,7,6,9,8,10,11,32,15,16,19,13,30,31,21,17,28,14,18,25,26,23,29,20,27,22,24
"89",1,1,0,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",1,0,1,1,0,0,0,0,1,2,3,4,5,7,6,9,8,31,10,11,13,12,32,14,15,24,22,16,19,26,30,20,27,29,28,17,25,18,21,23
"91",1,1,0,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",1,1,0,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",1,0,0,0,0,0,0,1,2,1,3,4,5,6,7,9,28,11,17,10,14,12,8,30,31,16,13,32,15,29,24,22,18,20,23,27,21,19,25,26
"94",0,0,1,1,0,1,1,0,1,3,2,5,4,7,6,8,18,9,10,11,32,20,13,12,15,14,23,19,17,16,29,31,30,22,21,28,25,27,26,24
"95",1,1,1,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",1,1,0,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",0,0,0,0,1,1,1,1,1,3,2,5,4,7,8,9,6,10,14,21,12,32,11,20,31,16,28,30,27,13,24,18,29,15,26,25,22,23,19,17
"98",0,0,1,0,1,0,0,1,1,2,5,3,4,11,6,13,14,10,9,8,7,15,12,16,21,32,24,31,22,19,18,17,29,20,28,30,27,26,23,25
"99",0,0,0,1,0,1,0,1,1,2,3,5,4,6,8,7,9,10,26,19,11,32,12,31,14,13,15,17,18,16,30,28,22,24,21,29,20,23,25,27
"100",1,0,1,1,1,0,1,1,1,3,2,4,28,5,8,6,7,32,9,10,26,30,31,15,13,25,27,11,18,12,20,14,29,17,21,24,19,16,22,23
