"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"27",0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,2,1,3,5,4,8,7,6,11,9,10,30,13,12,32,14,16,31,23,22,29,15,18,19,20,21,25,17,27,28,26,24
"28",0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,2,3,4,6,5,8,9,7,32,10,11,15,31,13,12,30,16,29,14,23,27,28,18,21,26,24,19,17,25,22,20
"29",0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2,4,3,6,5,8,7,9,12,10,20,32,11,31,17,14,15,13,30,18,16,27,28,26,22,29,25,21,24,23,19
"30",1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,2,5,3,4,7,11,9,6,10,8,21,31,28,18,29,26,32,27,30,14,25,13,17,12,24,23,22,16,15,19,20
"31",1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,2,4,1,3,5,6,8,7,31,11,9,10,29,32,13,14,12,30,27,23,28,16,15,26,21,19,25,20,17,18,22,24
"33",1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,2,3,5,4,9,6,7,14,8,13,10,11,30,12,32,29,19,16,27,31,22,17,28,20,15,18,21,23,26,24,25
"35",1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,2,4,3,7,6,5,8,10,11,9,17,13,12,14,15,20,32,19,27,23,16,25,31,24,18,21,29,22,30,28,26
"36",1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"37",0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,2,3,4,5,11,10,6,7,8,20,9,14,13,12,31,16,32,17,15,18,30,19,28,21,22,27,23,29,26,25,24
"38",1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,3,4,5,6,8,7,9,10,13,32,31,12,11,14,15,28,29,17,16,30,20,23,26,19,27,25,18,24,22,21
"40",1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,2,3,4,7,5,15,6,8,10,9,28,12,17,11,13,14,31,27,16,32,18,19,22,30,20,29,21,25,24,23,26
"41",1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,2,1,3,5,4,6,7,9,10,19,8,11,12,18,17,15,31,13,14,16,32,26,25,29,20,30,22,21,24,27,23,28
"42",1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,2,3,4,6,7,5,9,10,32,12,8,11,30,31,13,20,16,14,29,23,15,17,19,26,18,21,28,25,24,27,22
"43",1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,2,3,4,5,6,7,10,8,9,13,12,32,27,31,11,15,14,16,29,30,18,17,19,22,21,24,23,28,20,26,25
"44",0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,3,2,4,5,7,6,8,10,9,31,14,32,15,13,16,12,26,29,11,30,27,17,28,22,25,18,20,24,19,21,23
"45",1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,2,3,4,5,6,7,8,13,12,9,31,30,11,14,10,29,32,28,26,27,17,15,21,18,16,20,19,25,24,22,23
"46",0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,4,5,7,6,8,10,12,11,9,14,30,32,13,31,26,27,16,15,29,24,19,21,17,25,18,20,28,23,22
"47",1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,2,3,6,4,5,7,8,9,12,10,11,13,16,32,31,18,17,20,15,21,25,14,23,19,27,22,24,29,30,26,28
"48",1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,2,3,4,5,6,7,9,8,12,30,32,10,31,13,24,11,14,15,29,27,16,20,19,21,17,25,28,26,18,22,23
"51",1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,2,3,4,7,8,6,5,9,10,21,17,11,14,12,32,26,13,31,15,16,29,19,27,25,30,22,18,24,23,20,28
"52",0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,2,4,3,5,6,7,9,10,13,32,8,11,17,12,14,15,16,22,20,30,31,27,25,28,19,26,18,29,23,24,21
"53",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,2,3,4,5,7,6,8,10,30,9,12,11,31,13,14,16,28,21,17,32,15,18,19,25,20,23,22,26,29,24,27
"54",1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,2,4,5,3,9,6,7,10,8,11,12,32,27,15,29,31,14,13,25,30,17,18,26,16,28,22,19,21,20,24,23
"56",1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"57",1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,2,3,4,5,7,6,12,8,9,32,30,13,11,29,10,31,14,15,28,18,17,19,16,27,20,26,25,24,23,21,22
"59",1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,2,3,4,5,9,6,8,7,10,30,13,28,32,11,25,26,20,14,27,29,31,12,15,17,19,18,16,21,22,23,24
"60",1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,2,3,4,7,6,5,8,17,9,10,11,31,12,13,32,23,25,14,30,27,18,29,22,15,24,28,26,20,16,21,19
"62",0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,5,2,4,3,7,8,6,12,11,9,10,32,13,14,31,15,30,16,25,26,23,22,17,28,21,29,27,18,20,24,19
"63",1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,2,4,3,5,7,10,6,11,12,8,21,9,32,14,20,25,13,31,30,19,22,15,29,26,28,16,27,18,24,23,17
"64",1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,2,3,4,7,5,8,6,12,13,9,10,11,14,25,31,24,15,16,32,28,21,17,23,20,29,19,18,26,27,30,22
"66",0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,2,3,6,5,4,7,8,28,9,10,32,31,27,29,11,14,12,30,13,18,15,25,23,17,24,26,19,16,22,21,20
"67",0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,3,2,4,6,5,7,8,12,32,9,10,11,15,31,14,13,18,17,30,21,27,16,28,19,26,25,20,22,23,24,29
"68",1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,2,3,4,5,6,7,9,10,8,11,12,30,15,19,13,14,32,16,29,17,27,31,26,21,18,20,22,28,23,25,24
"69",1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,3,2,4,5,7,6,10,8,9,25,21,11,28,12,29,13,32,16,30,14,15,31,23,17,26,18,27,22,19,20,24
"71",1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,2,3,6,4,5,10,7,14,8,9,16,15,12,11,13,19,18,30,31,29,22,17,32,28,20,21,24,27,25,26,23
"72",1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,2,3,5,6,4,10,7,9,8,27,12,13,32,15,14,11,30,17,16,24,31,22,29,23,20,18,21,28,25,19,26
"73",0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,2,1,5,4,7,3,8,6,9,11,32,10,27,12,29,13,26,30,31,28,17,15,20,14,25,16,24,19,18,22,23,21
"74",1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,2,3,5,4,6,10,8,7,9,12,11,31,15,26,14,30,27,32,19,13,16,29,17,18,21,23,28,25,24,20,22
"75",0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,2,3,5,4,6,31,10,11,9,7,28,8,22,12,32,24,30,13,23,15,29,14,17,27,16,25,19,18,26,21,20
"76",1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,2,3,5,4,7,6,8,9,10,11,13,17,31,14,32,12,29,30,15,28,21,19,25,16,26,27,24,18,20,22,23
"78",1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,2,3,4,6,5,7,16,14,11,8,10,32,9,31,30,12,13,27,15,29,24,28,21,18,20,17,26,22,19,25,23
"79",1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,2,3,5,4,7,6,13,14,8,9,32,10,12,18,16,11,30,17,31,22,20,28,21,25,15,29,26,23,19,24,27
"80",0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,2,3,4,5,6,7,17,32,8,9,12,11,15,31,19,10,30,29,22,26,13,16,28,27,14,24,18,21,23,20,25
"81",1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,4,2,3,5,9,6,8,7,11,32,12,10,16,17,13,14,22,18,15,20,30,31,23,24,19,27,25,21,28,29,26
"83",0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2,3,4,5,6,7,8,13,31,28,26,9,10,16,12,25,30,18,11,24,14,15,29,27,20,32,22,17,21,19,23
"84",1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,2,3,6,4,5,31,7,21,9,10,11,8,30,15,12,29,14,25,32,16,13,17,27,28,20,19,18,26,24,22,23
"86",0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,2,3,4,6,5,7,8,31,9,12,10,19,30,14,11,13,32,27,16,15,29,22,18,28,21,17,26,23,25,24,20
"87",0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,3,2,5,4,6,7,8,11,9,10,13,14,12,18,16,28,24,25,15,19,21,22,20,31,17,32,29,26,27,23,30
"88",1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,2,1,3,4,6,7,5,8,12,9,31,11,13,10,16,32,14,19,26,15,23,27,22,18,30,17,28,29,20,21,24,25
"89",1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,2,4,3,6,5,7,11,10,8,32,19,30,9,17,14,15,13,12,31,28,18,22,24,29,21,26,16,27,23,20,25
"91",0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,3,4,2,6,5,7,8,9,11,10,12,13,31,26,15,24,14,18,17,16,21,32,23,29,25,20,19,30,22,27,28
"92",1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2,3,5,4,6,8,7,12,9,10,11,14,13,17,32,31,15,16,18,30,22,28,19,21,23,29,20,24,27,25,26
"95",1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,2,3,5,4,6,7,8,11,15,9,10,14,12,13,30,16,32,17,31,26,18,27,20,29,28,19,22,23,25,24,21
"96",1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,2,5,3,4,6,7,9,32,11,8,10,24,23,17,13,12,29,14,31,16,15,30,19,22,28,21,18,25,26,20,27
"97",0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,2,4,3,6,5,7,9,12,8,11,17,10,14,32,16,13,18,25,15,27,19,31,30,20,28,21,24,29,22,23,26
"98",1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,2,3,4,9,8,6,7,5,10,11,24,12,29,27,15,14,16,19,31,13,21,17,32,30,20,23,18,22,25,28,26
"100",0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,3,2,5,4,6,8,7,32,9,15,10,12,13,11,18,29,19,31,17,16,14,27,28,20,30,21,22,23,25,24,26
