"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"13",1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,2,3,4,5,6,7,8,10,31,9,32,12,11,30,29,14,26,13,28,15,24,25,22,27,23,16,20,18,21,19,17
"14",0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,2,3,5,6,4,7,9,8,11,10,12,32,31,27,26,29,13,19,16,30,28,14,15,18,24,17,21,23,22,25,20
"15",1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,5,3,4,7,6,8,12,10,11,9,13,14,15,31,27,32,21,18,20,19,16,22,30,17,24,23,29,25,28,26
"18",1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,2,3,4,6,5,7,8,10,13,9,14,11,12,32,24,31,27,26,15,25,16,29,28,30,17,22,19,23,20,18,21
"19",1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,2,5,3,4,6,8,7,25,11,20,32,16,9,12,10,18,13,29,30,14,15,17,31,27,21,19,26,28,23,22,24
"21",0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,2,1,3,5,4,6,8,9,7,10,12,32,11,13,28,27,14,31,15,29,16,17,19,24,30,23,25,18,20,21,22,26
"22",1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,2,1,3,5,6,4,8,7,11,9,32,15,10,12,14,13,31,27,16,30,19,21,17,29,28,18,22,20,24,25,26,23
"23",1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,2,4,3,5,6,7,13,11,10,12,18,9,31,32,8,30,14,15,20,17,27,16,24,23,25,29,28,21,22,26,19
"24",0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,2,3,4,5,6,11,7,9,10,8,15,32,13,12,30,23,14,19,20,18,31,16,29,27,26,17,25,28,22,24,21
"25",1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,2,3,4,5,6,7,8,10,12,13,11,9,14,16,31,15,17,18,22,20,21,19,32,27,29,23,25,28,24,26,30
"27",1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,2,1,3,5,4,7,6,8,9,11,12,17,10,25,13,32,14,15,20,30,18,21,16,23,31,29,28,24,19,26,22,27
"29",0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,2,4,3,5,7,6,9,8,10,12,32,11,30,18,29,31,14,13,16,17,28,19,15,20,24,27,21,26,23,25,22
"30",1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,2,3,4,5,9,6,7,8,10,20,12,11,21,13,16,27,14,15,18,32,17,29,23,19,31,24,30,22,28,26,25
"32",1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,3,4,2,5,6,10,30,8,7,32,15,9,31,18,11,14,29,12,25,16,27,13,17,28,19,20,21,26,23,22,24
"33",1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,2,3,4,6,5,7,9,8,11,10,32,31,19,14,13,24,29,17,12,15,22,30,16,26,25,18,20,27,23,28,21
"34",1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,2,3,4,5,6,7,8,13,9,31,10,32,11,19,12,21,30,14,18,17,29,23,15,20,16,28,25,24,27,22,26
"35",1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,4,2,3,5,6,7,13,9,10,8,32,30,12,11,25,15,19,31,14,20,17,18,16,21,27,28,23,29,22,24,26
"36",0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,2,3,4,5,7,6,8,11,9,12,23,10,13,18,17,14,16,15,19,20,30,21,31,27,26,32,22,29,25,24,28
"37",1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,2,3,6,4,7,5,8,11,10,9,12,15,29,13,16,31,14,17,20,26,27,28,25,32,30,18,22,21,19,23,24
"41",0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,2,3,4,5,6,7,8,31,32,9,27,16,10,14,11,12,30,24,29,28,26,21,17,15,13,19,18,25,23,20,22
"42",0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,2,3,4,7,6,5,8,10,9,32,31,11,22,30,29,12,15,28,13,25,20,24,14,27,26,17,16,21,19,23,18
"43",0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,3,2,4,5,8,7,6,9,32,30,10,28,11,31,12,16,13,18,15,14,27,21,26,25,29,20,19,24,23,22,17
"44",0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,2,3,5,4,6,7,8,23,9,10,11,12,15,29,31,13,16,30,32,26,19,14,17,25,18,27,22,20,21,28,24
"45",0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,2,3,4,5,6,24,8,32,9,7,10,11,25,15,31,13,17,12,19,22,14,30,29,28,16,26,18,21,20,23,27
"46",1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,2,3,5,4,9,7,10,6,8,13,31,27,11,32,12,14,15,29,28,18,23,16,26,30,20,25,21,22,24,19,17
"48",1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,2,3,5,8,4,12,6,7,9,18,32,10,16,15,11,14,13,24,20,17,21,19,22,31,29,23,27,26,25,30,28
"49",1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,3,2,4,5,6,9,7,8,10,11,12,13,32,15,16,14,17,23,18,24,21,30,27,20,19,31,22,29,26,25,28
"50",1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,2,1,3,4,5,6,7,8,10,18,13,12,14,9,29,11,16,24,17,30,32,15,19,31,26,22,21,23,20,28,25,27
"53",0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,2,4,3,5,6,8,7,32,10,9,12,13,11,18,14,16,19,22,31,15,17,24,30,29,20,21,26,23,28,25,27
"54",0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,2,3,5,4,10,6,7,8,30,24,9,11,16,32,12,14,17,13,15,18,28,31,19,29,25,27,21,23,20,26,22
"55",0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,2,3,4,5,6,7,9,17,30,8,32,31,12,10,11,14,20,15,13,29,18,16,19,25,28,21,23,22,27,26,24
"56",1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,2,3,4,5,7,6,8,9,10,14,32,11,13,12,16,17,29,15,26,31,21,27,25,30,23,24,19,20,18,28,22
"57",0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,2,3,4,5,6,7,8,15,9,12,11,10,13,31,20,14,32,30,17,19,28,29,24,16,18,25,21,26,27,22,23
"58",0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,2,1,3,9,4,5,6,7,8,10,32,11,31,12,30,13,21,16,29,15,26,28,14,18,19,25,27,17,20,22,24,23
"59",1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,2,3,4,7,5,6,8,25,10,32,9,15,14,12,11,17,29,13,30,28,26,31,16,27,18,23,24,20,21,22,19
"60",1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,2,4,3,5,10,6,7,8,12,9,13,11,14,15,17,16,22,18,20,32,27,23,30,19,31,21,25,29,28,24,26
"62",0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,2,3,6,5,4,7,8,10,9,32,11,30,31,27,16,20,13,12,19,18,17,29,14,15,28,24,23,21,22,25,26
"63",1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,2,3,4,5,6,7,10,9,8,31,12,11,19,15,24,21,14,17,13,16,18,28,20,32,26,22,27,23,30,29,25
"64",1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,2,3,5,4,7,6,14,8,11,10,9,12,15,13,29,17,16,19,31,18,32,23,30,28,26,20,27,22,24,21,25
"65",1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,3,4,5,6,7,8,9,10,19,11,12,13,16,18,31,28,17,14,32,26,15,29,30,24,20,22,25,21,27,23
"66",1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,2,3,5,6,4,7,9,8,13,11,32,19,10,12,30,16,31,17,14,29,18,24,15,27,28,25,22,20,26,21,23
"67",0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,2,3,4,5,6,8,12,7,9,11,32,10,14,16,30,13,31,15,22,27,17,19,18,25,20,29,24,21,28,26,23
"68",0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,2,1,3,4,5,6,7,8,9,10,32,11,12,13,26,31,14,18,16,30,17,24,28,15,19,27,20,23,29,22,21,25
"69",1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,2,3,4,6,5,9,8,7,31,32,10,12,14,30,16,11,26,13,17,29,18,25,15,27,28,24,22,20,19,21,23
"70",1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,2,3,6,5,4,10,8,7,11,12,9,32,15,14,13,17,16,18,29,24,21,31,20,19,23,22,30,27,28,26,25
"72",0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,2,1,3,4,5,8,6,7,10,9,24,32,11,17,29,30,15,31,16,12,18,14,13,25,27,20,28,26,22,19,23,21
"73",1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,3,2,4,7,5,8,9,6,10,32,12,30,11,14,18,13,16,31,29,15,26,19,28,25,23,27,17,20,22,24,21
"76",1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,3,2,4,6,5,7,8,9,12,10,13,28,11,15,29,24,32,21,27,31,30,14,16,18,22,26,20,25,19,23,17
"78",0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,2,3,6,4,5,8,9,7,32,12,10,11,16,13,17,15,14,29,21,22,18,31,19,30,24,20,23,27,26,28,25
"79",1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,3,2,4,5,7,6,8,9,10,16,12,11,15,19,14,31,28,13,17,26,18,32,22,27,23,20,21,30,25,24,29
"80",1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,3,2,4,5,6,7,10,9,13,8,32,12,16,11,17,30,15,31,29,18,25,14,19,21,28,23,20,24,22,26,27
"81",1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,2,3,4,6,5,7,11,9,12,13,8,10,14,15,29,18,16,32,19,31,20,23,17,30,27,21,28,24,22,25,26
"83",1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,2,3,4,5,8,6,7,12,10,9,32,14,11,15,13,30,18,16,17,29,24,31,25,23,28,19,20,21,27,22,26
"84",0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,2,4,3,5,13,7,10,6,8,31,15,9,14,16,11,12,32,30,28,25,17,29,18,27,22,24,26,23,21,20,19
"85",0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,2,4,3,5,6,8,31,9,7,11,10,13,12,32,17,14,28,20,29,26,15,30,18,16,19,25,22,27,23,21,24
"86",0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,2,4,3,6,5,9,8,31,7,10,12,28,14,32,11,15,24,13,16,30,17,22,27,25,29,18,19,20,21,23,26
"87",1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,2,3,4,7,5,6,11,9,8,16,12,10,20,32,14,13,19,31,15,17,18,29,27,25,24,22,30,21,28,26,23
"88",1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,2,3,4,5,6,7,11,8,10,32,9,14,31,18,12,30,15,27,13,22,29,16,20,26,25,17,28,24,19,21,23
"89",0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,2,3,4,5,6,7,10,8,11,32,13,12,9,15,31,14,17,19,30,18,29,16,26,25,22,21,23,20,24,28,27
"90",1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,2,3,5,4,8,6,11,9,7,12,18,16,31,15,13,10,32,17,14,27,21,20,29,30,23,26,19,28,22,25,24
"92",0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,2,3,4,5,6,8,7,32,11,12,10,9,13,31,14,15,30,28,16,18,17,24,29,26,27,22,19,23,25,21,20
"93",0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,2,4,3,5,6,8,11,7,10,9,12,32,14,18,19,13,15,21,16,31,20,17,28,26,22,24,30,27,25,29,23
"94",0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,2,3,4,5,6,7,10,9,8,11,13,14,12,30,29,15,26,31,32,28,18,19,16,20,17,24,25,27,23,22,21
"95",1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,2,1,3,4,6,8,5,7,13,9,12,10,14,11,21,15,32,19,30,26,31,16,18,17,24,20,22,27,29,28,25,23
"96",1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,2,3,4,5,6,7,8,9,10,15,12,11,13,30,26,20,14,23,31,25,18,17,32,28,19,16,24,21,22,27,29
"97",1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"98",0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,2,3,4,5,6,8,7,10,13,9,27,11,14,12,16,30,32,31,28,19,29,15,26,24,23,20,17,22,18,25,21
"99",1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"100",1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
