"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"62",1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,2,3,5,6,7,4,8,9,31,11,32,10,16,14,13,18,12,15,27,30,28,29,24,26,25,17,19,22,20,23,21
"63",1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,2,3,4,6,7,5,8,12,10,13,9,18,15,11,25,14,32,16,19,17,30,22,28,20,27,23,29,31,21,26,24
"65",1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,3,4,2,5,6,8,7,9,31,32,22,11,16,13,10,12,15,23,30,17,29,28,14,27,18,25,20,19,24,26,21
"66",1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,2,4,3,5,6,7,9,11,12,8,14,32,16,15,13,10,30,21,18,17,29,20,26,27,22,19,31,24,25,28,23
"67",1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,2,1,3,5,4,11,6,32,30,9,31,7,29,8,28,10,27,14,19,13,12,24,17,20,16,15,21,18,22,23,25,26
"69",0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,10,11,9,29,12,15,13,31,32,14,22,17,30,28,27,24,16,19,23,18,25,20,26,21
"70",0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,3,2,4,5,7,6,10,32,8,9,15,11,13,12,28,21,14,27,16,31,17,29,20,30,18,23,22,19,26,24,25
"71",1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,2,3,5,4,6,7,10,8,12,9,13,11,30,32,14,20,29,31,16,22,21,18,28,26,17,15,27,25,19,24,23
"72",0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2,4,5,3,6,7,8,10,9,15,11,32,12,13,31,17,19,14,30,16,20,18,25,26,27,28,21,24,29,23,22
"73",1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,2,3,5,11,4,9,7,6,32,10,8,12,30,29,15,31,13,17,19,27,16,26,22,14,28,18,25,23,21,24,20
"74",1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,2,3,6,4,5,8,11,7,12,9,21,10,31,13,14,15,20,16,18,19,17,29,28,32,22,26,30,23,25,27,24
"75",0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,3,2,4,6,5,8,10,9,11,7,12,15,13,14,23,16,21,17,18,19,32,30,31,20,26,27,22,24,29,25,28
"76",1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,2,4,3,5,6,7,14,8,9,11,32,12,10,13,19,15,29,16,27,24,31,20,18,30,25,17,28,23,26,21,22
"77",0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,2,4,3,5,9,7,6,12,8,10,11,32,31,13,30,14,27,16,18,15,21,22,20,19,17,24,26,23,29,28,25
"78",0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,2,4,3,5,6,8,7,9,14,10,12,15,32,16,11,13,31,17,27,29,30,19,28,18,20,26,23,25,21,22,24
"79",1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,2,3,4,5,6,7,8,9,10,13,11,32,30,12,31,14,28,15,18,26,24,21,17,29,25,20,16,27,19,22,23
"80",1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,2,1,3,4,6,5,7,15,9,8,32,10,11,30,31,13,12,16,18,22,14,20,17,19,29,21,25,28,27,23,26,24
"82",0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,2,3,4,5,32,9,6,8,7,31,12,13,10,11,20,14,16,15,30,29,22,17,28,24,18,19,23,21,27,26,25
"83",1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,2,3,4,7,5,10,6,8,14,32,9,11,12,31,29,30,26,28,23,13,25,15,24,20,27,19,22,18,16,21,17
"84",1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,2,3,5,4,6,7,8,12,9,10,15,28,14,13,11,32,27,17,31,29,16,30,18,26,23,20,25,19,21,24,22
"85",0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,2,3,5,4,6,9,8,7,10,24,12,11,13,14,23,32,29,17,22,15,18,21,30,31,16,19,28,25,20,27,26
"86",0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,2,3,4,5,6,9,7,8,11,13,10,15,12,30,23,22,32,14,16,31,25,17,19,18,21,24,27,26,20,29,28
"87",1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,2,3,4,5,6,11,10,7,8,9,13,17,32,14,15,12,30,20,31,16,18,25,29,28,19,27,23,24,26,22,21
"88",1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,2,1,3,4,5,8,20,6,7,9,13,32,31,12,27,10,17,11,30,29,15,14,16,28,18,21,19,26,23,22,25,24
"91",1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,3,2,4,6,5,8,7,11,10,9,14,22,12,13,18,16,32,17,29,19,15,30,31,26,27,20,25,28,21,24,23
"92",1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,2,1,3,4,5,6,7,10,32,8,31,9,11,14,16,12,13,30,20,15,25,17,26,29,28,22,19,18,27,23,24,21
"94",1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,2,4,3,5,8,7,6,10,9,12,11,20,14,13,16,32,29,15,18,17,19,24,30,31,22,23,27,28,26,21,25
"95",0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,2,3,4,5,8,6,7,9,10,13,11,12,32,31,27,26,18,28,15,14,29,24,25,16,17,20,21,23,30,22,19
"96",0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2,3,4,5,11,8,10,6,7,14,9,13,32,12,15,17,31,20,16,30,25,18,24,29,21,28,27,22,19,26,23
"97",1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,2,3,4,8,6,7,5,9,10,12,24,11,21,32,17,18,13,15,20,19,14,16,29,30,22,23,28,26,31,27,25
"98",1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,2,3,4,5,7,6,8,9,10,11,22,15,32,13,12,17,21,23,16,31,14,20,18,28,30,27,19,26,24,29,25
"99",0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,2,3,4,5,6,10,7,9,8,11,12,27,14,13,19,15,31,30,32,16,29,28,20,17,22,25,23,18,26,24,21
"100",1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
