"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"30",0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,3,2,4,7,6,5,8,9,13,16,10,11,15,31,12,32,14,20,27,24,19,30,17,23,29,22,18,21,26,28,25
"31",1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,2,3,5,7,4,6,10,8,11,9,12,16,19,14,13,32,17,15,20,29,18,21,31,28,22,30,27,24,23,26,25
"33",0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,2,3,4,6,5,7,13,8,10,9,32,28,14,19,25,20,12,11,31,30,15,16,29,23,22,18,27,17,21,26,24
"34",1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,4,5,2,3,6,32,7,8,14,10,15,9,11,17,12,18,31,13,16,26,19,25,27,30,29,20,21,23,22,28,24
"37",1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,2,3,4,6,5,8,7,10,9,12,32,11,13,21,14,16,15,18,19,29,24,28,20,17,31,27,30,26,25,22,23
"38",1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,2,4,3,6,5,7,8,14,9,32,10,16,12,11,15,17,19,13,18,31,26,20,29,21,28,27,30,24,22,25,23
"39",0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,2,1,3,4,6,7,31,5,10,9,8,32,13,17,16,11,15,30,29,26,14,28,24,12,27,22,19,18,23,25,21,20
"40",1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,2,3,6,4,7,9,5,12,11,10,29,8,15,13,32,14,31,17,18,16,21,30,22,19,24,20,27,28,25,23,26
"41",1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,3,2,4,5,11,7,21,6,13,12,8,10,9,29,15,26,32,24,18,31,16,30,20,19,25,27,22,23,14,28,17
"42",0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,2,4,3,5,6,7,8,31,30,32,10,12,9,29,26,11,15,28,25,13,27,24,17,18,14,20,16,22,23,21,19
"43",0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,2,3,4,5,12,7,8,6,11,9,10,14,15,17,13,27,16,32,31,18,24,30,20,21,19,29,25,22,28,23,26
"44",0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,2,3,4,5,6,7,8,9,10,32,31,12,13,28,11,30,14,15,16,26,29,18,17,25,27,23,20,22,19,21,24
"45",0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,2,3,8,4,5,6,7,14,31,16,11,12,9,10,15,13,32,29,26,19,24,30,27,28,17,20,23,18,25,21,22
"46",1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,2,3,4,5,6,7,8,9,10,13,11,31,30,32,24,12,29,15,21,28,14,27,17,16,25,22,19,18,26,20,23
"47",1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,2,3,4,5,6,7,8,9,12,10,11,13,14,24,32,15,17,26,18,16,19,30,20,28,21,22,29,25,23,31,27
"48",1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,2,4,5,3,6,8,7,13,11,14,10,9,12,22,31,16,17,20,32,15,19,18,30,27,23,29,26,24,28,21,25
"50",1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,2,3,5,4,7,6,9,11,8,10,16,13,12,32,15,14,30,17,18,21,20,19,29,28,22,31,23,25,27,24,26
"52",0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,2,3,4,5,10,6,9,31,7,8,13,11,12,32,17,15,30,16,29,18,28,14,25,27,19,22,20,21,26,24,23
"53",1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"57",0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,2,3,4,5,9,6,7,8,27,10,12,11,32,31,15,23,29,13,14,28,30,17,16,18,21,20,19,24,25,26,22
"58",0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,2,4,3,6,5,7,8,11,9,10,26,12,13,31,14,15,30,16,32,18,17,20,27,28,29,19,23,21,24,25,22
"59",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,2,4,3,6,5,13,8,12,7,9,32,10,17,29,31,28,11,14,15,26,20,30,16,21,27,19,18,23,25,24,22
"60",0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,2,1,3,4,6,7,5,32,13,10,8,15,11,12,9,29,14,31,18,16,26,28,25,30,17,20,24,27,19,21,22,23
"61",0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,4,5,3,6,7,11,8,10,32,12,9,14,27,30,13,29,15,24,31,16,19,28,26,22,18,17,20,25,21,23
"62",1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,2,3,5,4,6,7,8,12,9,18,11,13,10,24,14,19,30,32,31,25,15,22,16,27,28,26,29,21,20,23,17
"63",1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,2,3,4,7,5,6,8,13,31,10,9,12,14,11,15,29,30,32,27,18,20,24,16,17,19,25,28,21,22,26,23
"64",0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,2,3,4,5,6,30,29,7,31,10,8,9,32,13,26,27,11,28,12,15,14,19,21,17,24,16,20,25,23,18,22
"65",0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,2,3,4,5,6,8,7,9,13,10,12,14,32,11,17,15,31,16,30,19,25,29,28,24,18,21,26,27,20,22,23
"66",1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,2,3,4,5,6,7,8,9,31,10,12,11,13,20,16,15,18,14,26,27,21,32,19,30,17,29,23,25,28,24,22
"67",1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,3,6,4,5,9,31,8,12,7,11,32,10,17,15,29,13,14,30,16,18,26,27,28,24,19,20,25,21,23,22
"68",0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,2,3,4,5,6,8,7,30,12,9,13,10,11,32,29,22,28,31,14,17,24,16,15,27,19,26,25,20,21,23,18
"69",0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,2,3,4,5,6,13,10,7,17,11,8,30,9,15,31,32,12,27,16,22,29,18,14,21,25,19,20,23,26,28,24
"70",1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,2,3,4,6,7,5,9,32,8,10,13,30,11,12,28,18,14,26,15,17,27,16,31,22,21,29,20,24,23,19,25
"71",1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,2,3,5,4,6,7,8,9,10,12,31,21,13,11,14,29,32,20,15,17,19,16,28,24,23,27,26,30,18,22,25
"73",1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,2,1,5,3,6,4,7,8,32,10,9,13,11,12,30,18,31,25,19,29,23,14,17,28,16,15,26,27,24,22,20,21
"74",0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,2,1,3,4,8,5,6,7,9,32,13,10,11,31,12,14,17,30,15,20,18,28,16,19,24,29,25,21,22,26,23,27
"75",0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,2,3,4,5,6,7,14,8,9,12,10,18,17,11,19,13,16,20,26,32,30,15,24,23,31,22,27,28,29,21,25
"76",1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,2,3,5,4,7,6,8,11,9,12,10,14,32,15,16,13,26,27,28,18,31,17,20,30,19,23,29,21,22,25,24
"77",0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,2,3,8,4,5,13,10,6,7,9,11,32,12,16,31,25,30,29,23,26,14,27,28,15,18,22,17,19,20,21,24
"78",1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,2,4,3,6,5,8,7,9,14,11,10,31,30,24,12,32,15,16,13,27,29,26,25,22,17,20,28,21,18,19,23
"80",1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,2,6,3,4,5,8,7,32,10,31,15,9,11,13,12,27,14,30,16,25,18,28,29,26,17,24,21,19,20,22,23
"81",1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,2,1,3,5,4,6,7,8,11,17,15,14,9,10,12,13,26,18,19,16,32,20,21,25,31,28,22,23,24,27,30,29
"82",0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,2,3,8,5,7,6,4,11,9,13,10,18,15,12,32,14,16,29,19,30,31,17,28,22,20,21,24,26,25,27,23
"83",0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,3,2,4,9,7,5,6,11,8,10,12,19,18,14,15,13,27,29,16,32,31,17,30,28,20,23,21,24,26,25,22
"84",1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,2,4,3,6,5,11,13,9,7,8,10,14,16,15,12,18,17,30,31,28,32,24,29,20,19,26,22,27,23,21,25
"86",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"87",0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,2,3,4,6,5,13,10,7,8,9,11,12,25,27,15,31,17,14,32,16,21,18,22,26,30,29,23,20,28,24,19
"88",0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,2,3,4,5,12,8,6,7,9,31,13,32,30,16,11,29,28,10,14,22,25,15,21,18,19,26,23,27,20,24,17
"89",1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,2,3,5,4,6,9,8,7,32,10,24,11,29,12,14,31,16,13,28,30,27,17,25,15,18,19,23,26,22,20,21
"91",1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,2,3,4,5,6,10,7,8,31,32,30,24,11,9,14,12,19,25,28,29,27,22,15,17,13,16,18,20,21,23,26
"93",0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,2,3,4,5,6,8,7,9,12,10,32,14,11,31,15,18,26,30,13,16,17,24,21,29,27,20,25,23,28,19,22
"94",0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,2,3,4,6,5,7,15,8,10,13,12,9,31,32,16,11,14,19,17,22,20,30,24,29,18,21,27,26,23,28,25
"95",0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,3,2,4,7,5,8,11,6,13,9,10,32,15,12,14,28,19,31,16,26,30,29,18,20,17,23,24,27,22,25,21
"96",1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,2,3,4,6,5,9,7,8,32,13,15,10,17,12,14,31,11,25,20,24,30,29,27,28,16,18,21,26,22,19,23
"98",0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,2,3,4,5,8,6,7,9,11,32,31,12,13,10,18,28,16,15,23,14,17,29,22,27,24,30,19,26,20,25,21
"99",0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,2,3,4,5,6,7,8,31,9,10,13,11,30,32,27,12,29,28,26,18,14,16,19,25,20,17,24,23,15,22,21
"100",1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,3,2,4,5,9,7,6,8,32,29,31,10,11,12,13,17,16,15,14,23,30,18,26,27,28,20,24,21,19,25,22
