"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"21",1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,3,4,5,6,8,10,7,18,12,9,32,11,17,14,29,21,13,15,30,19,16,31,20,28,25,26,24,22,23,27
"23",0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,2,3,4,5,6,9,8,7,16,11,10,32,31,28,14,30,15,27,17,12,13,23,19,25,21,29,22,18,26,20,24
"24",0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,2,3,4,6,5,15,7,11,9,8,12,10,14,13,32,17,18,31,30,28,24,29,16,23,27,25,20,19,21,26,22
"25",0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,2,3,5,4,6,7,8,11,9,10,12,16,13,32,14,29,15,17,19,28,18,31,30,22,24,27,25,20,26,23,21
"26",1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,2,1,3,4,5,6,8,18,7,22,9,10,11,12,20,13,15,16,14,32,23,17,30,25,21,19,31,27,29,26,24,28
"27",0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,2,3,6,4,5,7,10,9,8,13,21,11,32,12,14,15,16,22,17,24,20,18,30,29,19,28,31,23,25,26,27
"28",0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,2,3,4,5,8,6,31,13,11,7,10,14,26,9,12,30,32,29,25,15,18,19,27,17,28,24,16,21,22,23,20
"29",1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,2,4,3,5,6,7,8,9,15,10,14,19,13,22,11,17,12,29,16,32,23,30,18,20,21,31,27,26,25,24,28
"30",0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,2,3,4,6,7,5,9,8,11,10,12,31,17,13,15,19,14,16,32,30,22,27,28,29,23,20,24,18,25,26,21
"31",1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,2,4,3,6,5,7,8,9,11,16,14,12,10,13,32,15,27,31,30,29,21,28,20,17,22,24,18,19,23,25,26
"33",0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,2,1,3,4,5,6,10,7,12,8,17,13,11,9,20,31,19,32,14,15,22,16,18,26,21,23,25,27,30,24,29,28
"34",0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,2,3,4,5,7,9,8,11,6,17,10,12,26,32,13,19,15,14,18,16,21,27,20,22,31,25,30,24,29,28,23
"35",1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,2,1,3,4,6,5,8,10,7,32,11,9,17,15,13,12,24,30,26,14,31,29,18,16,28,22,27,20,23,19,25,21
"36",1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,3,2,5,6,4,9,7,32,8,14,20,13,11,10,15,12,18,30,19,31,17,27,29,16,22,26,28,24,23,25,21
"37",1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,3,2,4,6,9,5,11,7,8,28,12,10,30,31,13,29,32,14,27,26,18,19,15,16,20,23,25,22,17,24,21
"41",0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,3,4,5,6,7,8,9,10,22,13,11,12,26,14,15,30,32,21,31,17,18,29,19,16,28,20,25,23,27,24
"42",1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,3,2,1,4,10,5,6,7,8,11,15,9,14,32,12,13,31,26,19,18,20,25,24,16,17,30,29,21,27,28,22,23
"43",1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,2,3,4,5,6,7,8,10,9,15,18,12,13,11,30,32,14,31,29,16,20,21,19,25,17,22,28,27,26,23,24
"44",1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,2,4,3,5,6,7,8,10,9,16,32,13,17,11,12,31,15,26,25,19,29,30,14,18,28,23,27,22,20,21,24
"45",1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,2,3,4,5,8,6,7,9,20,32,10,31,30,27,11,23,13,12,29,28,26,14,16,25,15,24,21,22,17,18,19
"46",0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,2,3,4,6,9,7,5,8,10,13,32,26,17,11,16,12,22,27,14,15,19,21,31,20,30,18,24,23,28,25,29
"47",1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,3,2,4,6,7,5,8,12,9,11,14,10,15,13,32,17,16,23,19,20,31,30,18,27,28,22,21,29,24,25,26
"49",0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,2,4,3,5,6,7,8,18,9,12,10,15,11,30,14,13,32,31,17,16,19,29,25,28,23,26,22,20,24,27,21
"50",1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,2,3,4,5,14,6,8,32,7,17,10,9,16,11,12,13,22,25,18,24,15,20,19,23,21,28,30,26,31,29,27
"54",0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,2,3,4,5,7,6,9,8,15,12,10,32,28,11,14,18,31,13,29,16,30,19,26,22,17,20,23,27,24,21,25
"55",1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,2,3,4,6,5,7,8,9,32,30,31,12,11,14,10,13,23,22,15,16,17,19,29,28,24,20,26,18,21,25,27
"56",1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,2,4,3,6,5,7,32,18,8,13,15,12,10,9,11,30,16,17,27,14,31,29,25,21,28,20,23,24,19,26,22
"57",1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,3,2,4,7,5,6,11,12,8,15,9,13,10,17,14,22,19,16,29,20,27,18,31,32,26,21,30,28,23,25,24
"59",1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,2,3,4,5,7,9,8,6,10,32,18,14,12,22,31,13,11,21,26,30,25,20,29,28,19,15,16,17,23,24,27
"64",0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,2,6,3,4,5,7,8,9,10,11,12,15,23,31,13,18,32,25,14,29,17,27,30,16,24,20,22,28,21,19,26
"65",0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,2,4,3,5,6,7,9,8,11,14,10,16,13,31,15,32,18,12,30,25,29,28,20,19,23,17,24,21,27,22,26
"66",1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,2,3,5,4,7,9,6,8,16,32,11,12,10,13,15,14,31,27,17,30,29,23,18,19,20,28,22,21,25,24,26
"67",0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,2,3,4,8,5,6,10,7,9,11,12,13,29,14,18,24,16,17,32,30,20,15,31,28,19,27,25,21,22,23,26
"68",1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,2,3,5,4,9,6,7,8,12,10,11,14,30,27,13,32,31,22,28,23,15,26,29,17,24,18,19,16,20,21,25
"70",1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,2,3,4,6,5,7,9,14,8,10,15,11,13,12,17,19,31,18,32,16,24,29,21,27,28,25,22,23,20,30,26
"72",0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,2,4,3,5,6,7,9,8,11,10,19,12,26,13,17,14,31,32,15,30,28,29,16,18,22,20,24,25,23,27,21
"73",1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,2,4,3,5,6,9,7,8,10,13,17,14,11,15,12,16,19,18,28,23,31,29,30,20,32,22,21,24,27,26,25
"75",1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,2,3,4,5,6,7,32,8,30,31,27,24,25,9,12,28,11,26,10,29,23,18,14,19,22,20,16,21,17,13,15
"76",0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,3,2,5,6,4,7,11,9,10,8,31,12,29,32,16,30,14,17,28,13,15,18,26,27,19,21,23,22,20,25,24
"77",0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,2,3,4,5,6,7,8,10,9,12,25,13,11,14,29,15,32,26,16,31,30,18,23,20,17,28,22,19,21,27,24
"78",1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,2,3,4,5,13,6,12,7,8,10,9,11,14,32,28,30,17,27,15,22,31,21,18,19,29,16,25,24,26,23,20
"80",1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,3,2,4,7,6,5,9,8,30,10,11,12,14,29,32,16,13,15,26,31,18,19,21,23,28,25,27,24,20,17,22
"81",1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,4,2,3,7,6,32,5,22,29,8,9,11,13,10,12,14,19,15,18,31,30,27,20,16,17,21,23,28,24,26,25
"82",0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,2,3,4,5,6,9,8,7,13,11,12,10,14,17,30,31,16,15,26,32,28,25,27,29,23,22,21,24,18,19,20
"83",1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,2,3,4,5,7,6,8,13,9,32,12,10,11,14,30,16,29,15,19,21,31,27,26,18,28,24,23,25,17,20,22
"85",0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,2,1,3,4,5,6,7,32,12,9,10,8,13,11,18,14,31,17,19,24,16,15,29,20,30,21,27,26,28,25,22,23
"86",1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,2,5,3,4,7,6,9,11,8,16,12,14,13,10,15,32,18,26,17,31,28,19,30,29,23,27,20,25,24,22,21
"87",0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,2,1,3,6,4,5,7,12,8,11,13,10,9,30,32,14,15,24,31,17,19,16,23,20,22,29,21,26,18,25,28,27
"88",1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,2,3,4,6,5,9,7,8,11,32,16,13,10,14,18,12,30,29,17,23,28,31,15,24,19,22,26,27,21,25,20
"89",1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2,3,5,4,6,7,9,8,12,10,14,13,18,11,31,32,17,16,27,19,15,30,20,29,28,22,23,25,24,21,26
"91",1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,2,3,4,7,6,5,14,10,9,8,12,27,11,17,13,32,18,31,15,16,20,29,30,25,28,21,22,26,23,19,24
"93",1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,2,3,6,4,5,7,8,32,10,11,30,13,9,31,12,17,15,16,19,26,14,20,18,24,23,27,29,28,21,22,25
"95",0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,3,2,4,5,6,32,7,9,8,10,12,11,31,24,27,14,13,30,20,15,16,21,18,28,17,22,25,29,26,19,23
"96",1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,2,3,5,4,6,8,7,11,9,10,15,29,12,13,32,14,27,17,31,16,20,30,26,28,18,21,22,19,25,23,24
"98",0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,3,2,4,6,5,12,8,7,10,9,16,13,17,11,14,15,32,31,30,28,24,26,29,18,25,27,20,21,23,19,22
"99",0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,2,1,4,6,5,3,7,8,32,27,9,10,13,30,11,12,31,14,29,16,28,20,25,23,15,24,17,19,21,22,18,26
"100",0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,3,2,4,6,5,7,8,10,9,13,11,12,31,15,16,14,32,28,30,26,19,17,18,29,21,27,22,25,20,24,23
