"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"14",1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,2,3,4,6,7,5,11,9,12,8,10,16,32,30,17,14,15,13,26,31,27,19,22,18,28,24,20,21,29,25,23
"15",1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,2,3,5,6,4,8,7,18,9,32,11,29,12,14,15,16,10,30,13,17,19,31,27,20,22,23,24,21,25,28,26
"16",1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,2,3,4,9,7,6,10,5,11,8,12,14,15,16,13,18,32,17,26,31,28,22,30,19,29,21,23,24,27,20,25
"17",1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,2,3,4,5,9,7,8,6,29,10,13,11,32,27,12,31,18,16,14,30,23,15,22,26,21,17,25,28,24,19,20
"19",1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,2,5,3,6,4,7,9,11,8,10,12,32,14,13,17,18,30,27,15,31,16,19,25,29,21,26,20,23,28,22,24
"20",0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,3,2,4,5,9,6,8,10,7,30,11,31,28,26,32,12,13,29,15,27,14,22,17,18,21,24,20,16,19,25,23
"21",1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,2,4,3,5,7,6,9,11,8,12,32,10,13,14,15,16,30,17,22,19,18,31,26,20,25,21,28,29,24,27,23
"22",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,2,3,4,5,6,7,9,12,8,11,13,10,32,14,19,15,25,31,16,27,29,23,22,30,28,17,24,26,18,20,21
"23",0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,2,1,3,4,5,6,7,8,12,9,10,13,11,14,15,18,16,31,19,17,32,24,20,30,28,27,22,26,25,29,21,23
"24",1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,2,3,5,4,6,9,10,32,7,8,12,11,28,23,25,13,15,16,31,30,27,14,22,26,18,24,29,20,21,17,19
"25",1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,2,4,3,5,7,6,9,8,13,24,10,14,11,12,21,32,25,30,16,29,31,15,22,28,18,27,26,23,20,19,17
"28",1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,2,3,4,7,6,5,8,9,10,11,13,16,15,12,17,21,32,22,14,31,29,18,24,20,30,27,19,28,25,26,23
"29",0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,2,3,4,6,7,5,8,11,9,16,14,10,27,15,13,31,32,12,30,17,21,29,26,18,19,28,20,23,25,24,22
"30",1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,3,2,4,5,6,31,29,32,7,8,30,28,9,11,15,10,16,14,12,13,27,26,17,18,25,24,23,22,19,20,21
"32",1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,2,3,4,5,7,6,10,8,13,9,12,11,17,32,29,31,20,14,21,16,30,15,25,27,19,26,18,24,22,28,23
"34",0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,2,3,4,8,6,5,7,12,10,9,13,11,14,15,16,30,17,18,23,20,21,32,19,25,22,31,24,27,29,28,26
"35",1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,2,3,4,5,6,7,9,11,10,8,17,13,12,14,31,29,16,15,28,32,25,30,26,27,18,19,23,24,22,21,20
"37",0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,3,2,4,6,5,8,7,9,10,22,11,12,13,16,15,14,32,17,19,28,31,23,18,30,26,20,25,21,24,27,29
"38",0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,2,3,4,5,6,7,8,9,17,10,31,25,11,19,16,12,13,14,15,32,30,18,20,29,22,21,24,23,26,27,28
"39",0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,3,4,2,5,10,7,6,8,11,13,12,9,28,27,31,32,14,29,30,25,15,23,16,24,26,17,22,18,19,21,20
"40",1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"41",0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,2,4,3,5,6,7,8,9,10,11,28,14,13,17,12,21,15,27,25,18,31,16,19,22,32,24,23,20,30,29,26
"42",1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,2,4,5,3,7,6,11,9,13,8,12,32,10,15,28,14,17,16,18,31,23,30,19,24,20,29,22,25,27,21,26
"44",1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,3,2,4,5,7,6,10,8,27,9,32,14,11,13,16,17,12,15,31,26,29,28,23,30,19,22,25,18,20,24,21
"45",1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,2,3,5,4,6,7,10,9,8,12,11,15,13,31,17,14,26,32,16,30,20,25,29,22,19,24,21,27,18,28,23
"49",1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,3,2,4,6,5,7,8,10,9,11,13,12,17,32,15,16,14,30,28,31,19,18,23,20,21,25,22,29,26,27,24
"50",1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,2,3,6,4,5,7,32,8,9,14,10,11,13,12,15,31,24,23,16,22,30,18,17,29,27,21,28,19,26,20,25
"51",0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,2,3,5,4,9,6,8,7,10,11,12,16,13,30,32,15,14,26,24,31,23,17,25,27,28,18,29,22,21,20,19
"52",1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,2,3,5,4,6,11,8,7,10,9,12,21,32,13,14,15,17,20,18,22,25,16,30,31,29,19,27,23,24,26,28
"53",0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,2,3,4,5,7,6,13,8,9,10,11,31,15,14,12,30,32,16,19,25,20,18,17,28,29,22,24,26,21,23,27
"54",0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,3,2,1,4,8,5,9,10,32,6,7,31,11,12,29,30,24,14,13,25,16,28,19,18,15,17,27,20,22,21,26,23
"55",1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,2,3,7,4,5,6,8,11,10,31,9,12,32,14,28,29,13,15,26,30,22,16,21,23,20,24,25,27,19,18,17
"57",1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,2,3,5,4,8,6,7,10,9,11,14,13,12,15,17,16,31,28,32,30,22,18,19,27,21,25,20,24,26,23,29
"58",0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,2,1,3,4,6,5,7,8,9,11,10,17,12,27,14,32,31,19,15,13,29,16,30,18,26,23,28,20,22,21,25,24
"59",0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,3,2,4,5,6,8,7,9,12,13,10,15,11,18,14,16,32,22,17,23,25,28,19,31,26,30,21,20,27,29,24
"60",0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,3,2,4,5,6,7,13,10,8,32,11,9,17,14,12,16,15,19,31,18,22,30,20,21,23,25,29,28,26,24,27
"61",1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,2,3,4,7,6,5,11,8,10,9,12,13,23,24,28,16,29,14,17,32,15,22,31,30,19,18,21,20,27,26,25
"62",1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,4,3,2,6,5,14,9,8,7,10,13,31,11,16,30,32,12,20,29,19,21,15,27,17,28,26,24,25,18,23,22
"64",0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,2,1,3,4,5,6,8,7,9,14,16,10,15,12,13,11,28,18,23,32,17,30,22,25,19,29,20,31,21,26,24,27
"65",0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,2,3,4,5,8,6,7,29,10,12,9,15,13,11,32,14,18,16,30,21,31,17,22,19,20,28,26,27,25,23,24
"66",1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,2,3,4,5,7,6,8,9,10,13,15,14,11,12,31,16,29,17,19,32,18,24,22,30,20,27,21,26,23,28,25
"67",0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,2,3,4,5,9,6,7,8,10,15,32,11,17,12,13,16,28,14,19,30,24,18,31,23,27,20,25,29,22,21,26
"68",1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,3,2,6,5,4,7,30,9,8,32,10,14,15,11,12,13,28,17,16,27,31,19,18,20,23,29,21,25,26,22,24
"69",1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,6,3,4,7,5,8,14,9,10,11,12,13,15,16,17,32,26,21,18,31,29,20,19,27,22,30,24,25,28,23
"72",0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,3,2,4,5,8,7,6,10,9,11,12,29,15,14,32,13,16,22,26,20,17,19,30,31,18,21,27,28,24,23,25
"73",1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,2,4,3,5,7,8,9,6,10,13,12,11,14,15,19,17,18,31,32,30,16,27,21,22,29,24,25,23,28,26,20
"74",1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,3,2,4,5,8,6,7,12,10,9,17,14,13,11,28,20,32,31,15,30,23,19,25,16,29,21,27,18,22,24,26
"75",0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,2,3,4,5,6,7,10,8,9,32,11,13,12,17,30,19,16,14,24,29,22,31,15,21,18,28,23,27,20,25,26
"76",0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,3,2,5,6,4,9,7,8,11,10,12,14,13,16,18,15,28,19,27,30,26,17,20,32,21,31,23,24,25,29,22
"77",0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,2,3,4,5,6,7,9,11,8,31,10,32,13,20,12,14,16,28,30,15,17,18,29,27,25,21,26,22,19,23,24
"78",0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,2,3,4,6,5,7,8,11,10,32,9,13,15,31,12,14,18,17,16,19,30,21,29,28,22,24,25,26,20,27,23
"79",0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,2,3,4,5,6,13,7,8,9,10,12,30,32,11,14,31,22,28,15,29,25,21,16,18,27,23,19,17,24,20,26
"80",1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,3,2,4,5,10,7,8,6,12,18,9,11,15,13,16,20,17,30,19,14,32,29,24,25,26,21,31,23,28,27,22
"83",1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,2,3,4,5,6,7,11,10,9,13,8,16,19,12,14,32,15,29,20,17,18,28,30,27,31,21,23,25,22,24,26
"84",1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,2,3,4,5,6,10,9,7,19,8,12,11,27,14,13,32,22,15,16,17,18,21,24,29,20,31,26,23,28,25,30
"86",0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,2,3,5,6,4,7,13,8,9,11,14,29,32,10,12,30,31,15,20,18,24,17,26,27,16,25,21,23,22,19,28
"87",1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,2,5,3,6,4,7,32,8,10,12,9,31,11,16,30,13,14,17,29,26,28,15,21,27,24,25,19,20,18,23,22
"89",1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,2,5,3,4,32,9,6,7,8,11,10,13,15,12,30,16,14,17,31,29,28,19,18,20,27,25,24,21,23,22,26
"90",0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,2,3,4,5,9,6,10,7,8,13,11,14,12,15,32,16,25,17,20,19,21,31,18,26,27,29,30,22,24,28,23
"91",0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,2,3,4,6,5,7,8,9,15,12,10,26,13,11,16,30,32,14,21,29,19,20,31,27,22,28,24,17,18,25,23
"92",1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,2,4,3,5,8,7,6,11,12,9,31,10,32,17,16,23,15,21,14,13,29,30,25,18,19,22,20,28,26,27,24
"95",1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,2,1,3,4,5,32,6,8,12,9,31,7,27,10,13,28,30,29,11,22,25,18,24,17,15,21,23,26,14,19,20,16
"96",0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,2,3,4,5,6,9,8,7,10,12,14,11,13,15,16,27,31,22,32,18,23,17,30,26,19,28,24,20,25,21,29
"97",1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,3,4,5,6,8,10,7,9,11,32,29,12,31,14,28,22,13,27,15,19,20,30,18,17,16,25,23,26,21,24
"98",1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,2,1,3,4,5,6,7,11,10,8,9,12,13,15,32,31,14,20,23,16,21,17,22,19,26,27,24,28,30,18,25,29
"100",1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,2,3,4,5,32,6,7,8,10,13,9,11,16,18,12,31,30,15,17,14,21,19,22,28,29,20,25,26,24,23,27
