"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"13",0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,2,3,4,7,5,6,8,9,32,10,11,12,16,19,13,30,15,29,14,31,25,27,26,21,17,28,24,18,20,22,23
"14",0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,2,5,3,4,8,9,7,6,32,11,30,12,10,16,15,13,14,31,27,25,18,28,29,20,17,26,24,22,21,19,23
"15",1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,2,3,4,5,6,7,32,13,30,8,9,12,10,31,11,17,29,15,27,28,14,16,24,20,25,23,22,18,21,26,19
"16",0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,2,3,4,5,6,7,8,12,11,9,10,14,13,30,16,32,18,15,31,29,19,17,22,20,28,24,23,21,26,27,25
"17",0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,2,3,4,5,7,8,6,16,9,11,10,32,30,18,12,13,14,19,15,26,31,17,21,22,29,24,25,27,20,23,28
"18",1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,2,4,3,5,6,8,13,12,7,27,10,9,14,32,11,17,19,24,15,28,23,29,16,30,20,25,18,31,26,22,21
"19",1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,2,3,6,4,5,7,8,12,11,9,10,21,28,32,19,13,31,14,16,15,17,30,18,29,26,27,22,24,20,25,23
"21",0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,3,4,5,6,7,8,9,16,11,10,13,12,14,31,30,27,29,32,18,19,15,17,21,22,23,20,28,24,25,26
"22",0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,2,3,7,5,4,6,32,13,11,8,9,16,12,10,19,14,18,26,15,30,17,28,21,31,20,22,29,23,27,25,24
"23",0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,2,3,4,5,10,7,6,9,8,12,14,11,15,28,13,16,22,21,18,32,20,31,29,17,30,19,23,25,26,27,24
"24",0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,2,4,3,5,6,8,7,12,9,10,11,14,13,15,19,16,25,32,31,29,20,27,26,30,22,28,23,17,24,18,21
"25",0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,2,3,4,5,9,7,6,8,10,12,30,15,17,23,31,11,14,13,28,27,32,19,18,22,29,16,26,25,21,24,20
"26",0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,2,3,4,5,6,9,8,13,10,11,7,32,12,31,18,21,30,14,17,15,28,29,24,16,27,20,26,19,22,25,23
"27",1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"29",0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,3,2,4,5,7,6,8,10,9,11,12,17,14,13,32,15,20,16,25,21,18,31,19,28,26,30,22,29,27,23,24
"30",0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,2,3,4,7,5,9,8,6,13,32,10,11,12,26,29,31,21,27,30,17,28,15,20,14,16,24,22,25,19,23,18
"31",0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,2,5,3,4,9,7,10,6,8,11,14,29,12,13,32,26,31,30,28,18,15,27,22,16,19,23,20,17,24,21,25
"32",0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,2,3,5,4,6,8,7,9,10,14,32,11,12,22,13,17,18,15,31,16,20,28,24,19,27,26,30,21,29,23,25
"33",0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,3,2,6,32,7,4,5,8,10,9,15,11,12,26,20,31,14,28,29,13,16,21,23,30,18,24,19,22,25,17,27
"34",1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,2,3,4,5,6,9,7,10,8,29,32,11,12,22,31,30,13,25,24,15,14,16,28,23,27,26,17,20,19,21,18
"35",1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,2,1,3,4,5,6,7,10,8,11,15,9,19,13,31,12,14,24,18,16,32,20,25,27,22,23,17,21,30,29,28,26
"37",1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,2,3,4,8,5,6,7,9,10,11,31,32,12,19,24,16,30,13,23,18,22,20,14,15,21,17,26,29,27,25,28
"38",0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,4,2,3,5,7,6,8,17,9,10,13,32,16,14,11,22,30,15,28,12,31,20,29,18,23,21,26,25,24,27,19
"39",0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,2,3,4,5,9,6,8,7,14,11,10,20,12,32,26,29,13,16,31,17,19,22,25,15,18,23,21,24,30,27,28
"40",0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,2,3,5,6,4,8,9,7,13,10,11,29,32,12,31,15,26,25,14,30,16,28,17,27,20,18,22,23,24,19,21
"41",1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,2,3,4,5,6,7,8,32,10,14,9,31,12,19,11,30,16,17,28,18,13,25,15,27,26,29,20,21,24,23,22
"43",0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,2,3,4,7,6,10,9,5,8,32,11,12,17,14,16,31,18,13,25,15,22,19,26,21,20,30,27,29,24,28,23
"44",1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,3,4,2,5,6,7,12,32,8,10,16,9,11,28,15,29,31,26,13,14,17,30,27,19,18,25,24,23,21,20,22
"47",1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,2,3,4,5,8,6,11,9,7,10,13,19,31,12,29,32,18,17,27,14,16,30,25,15,20,26,23,21,28,22,24
"49",0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,2,3,4,5,6,8,7,9,10,17,12,11,13,32,24,15,19,31,29,16,14,18,28,30,23,21,20,26,27,22,25
"50",0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,2,3,5,4,7,8,9,6,31,10,14,12,32,11,16,13,30,26,15,27,18,29,17,28,21,25,24,19,20,22,23
"51",0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,2,1,3,9,4,5,8,10,6,11,7,30,32,12,31,23,14,15,27,22,29,25,18,17,26,13,28,20,21,24,19,16
"52",0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,2,3,5,4,6,7,12,30,11,9,8,10,13,32,26,15,31,29,14,16,20,17,27,28,18,24,19,23,22,21,25
"53",1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,3,2,4,5,9,6,24,15,7,14,8,12,10,11,32,22,26,31,13,28,20,17,30,29,16,21,18,19,23,27,25
"55",1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,6,3,4,7,5,10,8,12,31,11,13,30,9,15,32,14,16,20,28,17,25,29,18,24,21,19,23,26,22,27
"56",0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,2,3,4,5,32,8,6,9,7,10,14,31,11,29,30,13,23,27,12,28,24,26,18,15,16,19,22,25,17,21,20
"57",1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,3,2,4,5,7,6,17,10,8,9,16,12,11,14,13,25,18,21,30,32,15,31,19,20,22,28,29,23,24,27,26
"59",1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,2,3,4,5,7,6,8,9,16,32,17,21,11,31,13,12,19,30,10,25,15,22,14,23,29,20,18,24,27,28,26
"61",0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,3,5,4,6,8,9,7,30,10,12,31,11,29,17,15,21,13,14,32,16,24,23,18,28,22,20,19,26,25,27
"62",0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,2,3,4,5,6,7,12,8,11,9,20,32,16,10,15,13,17,18,14,24,29,19,28,25,22,31,23,30,26,21,27
"63",0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,2,3,4,5,7,8,6,11,9,10,24,12,32,29,14,15,13,17,26,27,30,25,16,31,20,19,18,23,28,21,22
"64",1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,2,3,5,4,6,11,7,10,8,9,29,15,31,14,12,27,17,32,18,23,16,30,13,19,21,28,24,25,20,26,22
"67",0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,2,4,3,6,5,7,9,8,15,13,10,32,11,25,17,12,14,16,22,30,31,18,27,29,28,24,19,20,21,26,23
"68",0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,2,3,4,5,7,6,8,10,9,11,12,32,31,17,29,15,16,24,13,14,18,30,20,27,23,19,21,28,22,26,25
"69",1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,2,6,3,4,5,8,7,9,10,11,31,13,14,32,17,15,19,26,12,16,30,18,27,22,20,29,21,28,25,24,23
"70",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,2,3,4,5,6,7,8,10,9,17,11,14,13,12,21,15,32,20,26,29,16,30,18,28,22,19,23,31,25,27,24
"71",1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,3,2,4,5,6,8,7,11,9,12,20,19,10,32,14,30,21,15,13,16,28,17,18,31,29,24,27,22,25,26,23
"73",0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,3,4,2,6,5,32,30,7,26,8,9,24,14,29,31,12,27,16,10,11,28,13,17,18,22,15,20,23,19,21,25
"74",1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,2,3,6,5,4,7,8,11,17,9,10,12,13,16,31,14,22,15,18,30,32,23,19,29,21,20,27,24,26,28,25
"75",0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,2,3,5,4,9,6,7,11,30,8,12,10,13,32,15,18,31,14,23,28,29,16,19,22,27,24,17,26,20,21,25
"76",0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,2,4,3,5,6,8,7,11,10,9,13,12,19,26,24,31,32,15,18,23,16,14,20,17,22,29,21,28,30,27,25
"77",0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,2,3,4,5,6,8,7,10,9,12,19,11,32,13,21,16,14,31,15,17,30,23,20,29,18,22,27,28,26,24,25
"78",0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,2,4,3,5,8,7,12,6,10,11,28,29,30,31,9,20,32,25,13,23,15,14,17,19,16,18,26,22,27,24,21
"79",0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,5,3,2,4,6,7,8,11,9,29,10,16,12,31,32,13,25,28,23,14,17,18,30,21,22,26,24,27,15,19,20
"80",0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,2,4,3,5,6,7,9,8,10,11,32,13,12,31,14,17,15,19,16,25,18,20,23,30,22,21,27,24,28,29,26
"81",1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,2,4,3,5,7,6,8,9,10,12,11,17,25,14,32,13,20,31,29,16,19,15,22,30,28,21,18,23,26,27,24
"83",1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,2,3,4,5,9,8,7,6,10,16,11,31,12,30,32,19,15,20,13,23,14,18,27,25,29,17,28,22,26,24,21
"84",1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,2,1,4,3,5,9,6,8,7,14,11,32,13,10,31,28,23,19,16,15,12,17,30,18,21,29,26,22,27,20,25,24
"85",0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,2,3,4,5,6,8,7,9,11,10,32,18,12,14,31,15,13,16,29,26,17,23,19,28,30,21,20,24,27,25,22
"86",1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,2,3,4,5,7,6,8,10,11,12,9,32,14,13,15,30,31,17,19,20,16,23,29,28,21,22,25,24,26,18,27
"87",0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,2,4,3,5,6,8,9,7,15,14,12,13,10,11,32,19,20,22,17,18,21,16,31,29,27,30,23,26,28,25,24
"88",1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,3,2,4,5,7,32,9,6,10,11,8,29,16,13,17,12,14,30,31,15,27,19,20,21,28,23,25,18,26,22,24
"95",0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,4,3,5,8,13,6,10,7,32,9,24,11,31,16,12,15,14,30,17,22,28,18,27,23,26,21,25,20,19,29
"96",1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,2,4,5,3,6,7,8,21,9,10,11,16,12,15,17,13,14,30,28,20,32,24,18,31,19,29,22,26,27,23,25
"98",1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,2,3,4,5,8,6,7,32,24,9,10,12,13,15,11,14,19,17,18,30,31,16,22,21,27,23,20,29,25,26,28
"100",1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,2,3,4,5,6,8,7,32,9,12,11,10,29,15,22,31,13,16,30,14,18,27,17,28,20,21,25,19,26,24,23
