"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"39",0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,2,1,3,4,5,8,7,10,9,6,29,12,11,32,13,21,30,15,14,26,16,31,23,27,17,22,18,25,28,20,24,19
"40",1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,2,3,4,5,9,7,6,8,10,32,11,13,31,29,12,26,25,14,15,21,28,23,30,16,18,27,22,24,19,17,20
"41",0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,2,1,3,5,4,7,6,11,8,32,26,10,30,31,9,28,18,29,13,15,14,12,27,25,22,20,17,21,16,23,24,19
"42",0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,2,4,3,5,7,6,9,8,12,11,10,14,32,17,19,16,31,15,13,24,28,29,20,22,18,27,30,26,23,21,25
"43",1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,3,2,4,5,7,10,8,6,9,32,30,28,11,12,31,25,21,13,18,22,14,15,16,29,17,27,20,19,24,23,26
"44",1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,2,4,3,6,5,7,9,8,10,32,22,23,13,21,11,18,14,27,12,30,16,31,15,29,17,28,19,25,24,26,20
"46",1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,2,3,4,6,10,7,5,8,15,24,9,12,13,17,11,32,31,16,19,27,14,30,29,18,26,21,20,25,28,22,23
"47",1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,2,3,4,5,6,7,8,15,31,12,11,9,10,28,32,17,23,26,29,16,30,13,18,24,14,20,25,27,19,21,22
"48",0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,2,3,5,7,4,6,8,9,10,12,13,11,14,15,32,16,31,17,30,21,18,28,26,29,25,23,22,24,19,27,20
"49",1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,2,3,4,5,8,7,6,11,32,9,12,27,10,13,31,15,28,16,18,14,17,30,29,22,26,20,24,19,23,21,25
"50",0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,2,4,3,5,6,8,7,14,9,10,24,16,32,11,15,12,13,31,27,30,29,17,18,25,28,19,26,22,23,20,21
"51",0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,2,3,4,5,6,9,7,8,12,27,10,21,19,15,16,11,31,14,26,32,13,30,18,22,17,29,20,23,28,24,25
"52",0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,2,3,4,5,12,6,8,9,7,13,10,11,16,32,29,15,27,31,14,18,19,30,20,17,23,24,21,26,22,28,25
"53",1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,2,3,4,6,5,7,9,8,11,13,10,14,15,30,23,31,32,12,18,29,26,24,22,27,28,19,17,16,20,21,25
"54",0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,2,6,5,4,8,7,9,21,12,13,11,10,32,28,29,16,14,15,31,25,30,27,20,23,26,17,24,18,22,19
"55",0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,2,3,4,5,7,6,9,8,10,13,14,11,32,15,30,29,12,31,16,28,24,27,25,18,22,19,23,20,21,17,26
"56",0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,2,3,4,6,5,8,7,11,9,10,30,28,14,15,17,12,13,31,32,29,18,27,16,23,26,19,24,21,22,20,25
"57",1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,2,4,3,5,6,8,7,9,10,12,13,31,11,21,16,29,14,15,32,24,17,28,30,26,19,22,27,18,25,20,23
"59",1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,2,4,3,6,5,8,10,11,9,7,32,16,12,31,28,13,15,14,17,26,30,19,23,22,25,18,20,21,29,27,24
"62",1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,2,4,3,5,6,7,9,8,15,17,10,32,11,31,12,14,13,18,29,16,19,30,21,20,25,26,24,23,27,28,22
"64",0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,2,3,4,6,5,7,9,8,12,32,31,29,11,14,21,10,13,18,25,17,15,16,27,30,28,20,19,23,22,24,26
"65",1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,3,2,5,4,6,7,8,27,13,9,31,11,10,12,32,29,16,28,30,21,23,26,14,22,17,18,15,24,25,19,20
"66",1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,2,3,4,5,7,6,8,10,32,9,12,20,31,11,13,17,23,19,30,15,14,25,16,24,21,18,29,28,22,26,27
"67",1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,2,1,3,4,5,6,7,10,13,11,12,8,9,18,32,16,17,15,14,31,27,19,20,30,29,26,21,28,22,23,24,25
"69",0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,2,3,5,4,9,7,6,10,8,30,28,13,25,32,14,11,12,16,31,29,15,26,24,27,23,19,17,18,22,21,20
"70",0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,2,1,3,5,4,6,7,15,9,11,12,14,32,8,10,16,30,13,31,21,28,18,23,20,22,26,29,17,27,25,19,24
"71",1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,2,3,5,4,7,9,6,31,8,10,32,15,13,11,12,16,14,25,17,28,26,18,24,29,30,27,19,22,21,23,20
"72",0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,3,2,4,5,7,6,28,10,9,8,30,13,11,12,19,16,29,32,31,14,15,25,26,27,17,20,24,22,18,23,21
"73",1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,2,1,3,6,4,5,7,12,9,10,8,11,32,14,13,20,16,27,31,15,18,26,17,23,22,30,19,25,28,29,21,24
"75",1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,2,3,4,6,7,5,9,32,10,8,11,13,14,12,15,17,16,27,18,20,23,22,26,19,31,21,30,24,28,25,29
"76",0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,2,4,3,7,5,6,8,11,32,14,28,10,24,9,31,12,15,17,22,13,29,30,27,26,23,25,21,16,20,18,19
"77",1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,2,4,3,5,7,10,6,9,11,32,8,29,31,23,20,12,30,28,26,27,24,13,16,25,21,22,18,14,15,19,17
"78",0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,2,3,4,5,7,6,8,10,13,32,9,11,12,24,16,31,30,23,28,25,14,15,29,27,22,26,19,17,18,20,21
"79",1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,2,4,3,5,7,6,8,9,10,11,31,17,13,28,32,12,14,16,15,30,21,27,29,24,25,23,22,18,19,26,20
"81",0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,2,3,5,4,6,10,15,8,7,31,9,11,12,13,32,14,19,30,16,18,21,28,29,20,25,23,17,22,27,26,24
"82",0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,2,3,4,6,5,7,30,8,9,32,11,28,14,15,24,12,10,13,18,17,31,16,26,19,29,21,25,27,22,23,20
"83",1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,4,3,2,7,5,8,6,15,32,29,14,11,31,12,10,9,18,30,13,28,24,20,27,26,17,16,19,22,21,25,23
"85",0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,2,3,4,5,6,28,8,11,7,9,31,17,15,10,30,16,22,32,14,12,29,25,13,24,18,27,19,26,20,23,21
"86",1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,2,4,3,6,5,7,9,8,11,12,13,10,14,15,32,22,31,19,16,17,18,26,30,27,23,21,29,25,20,24,28
"87",1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,2,3,4,7,5,19,6,10,8,9,23,17,12,14,30,13,11,31,16,32,18,15,24,20,27,29,25,22,28,21,26
"88",0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,4,3,2,6,5,7,8,10,9,11,12,32,14,16,13,17,15,20,30,26,18,25,19,21,31,22,27,24,23,28,29
"89",1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,2,3,4,5,6,7,31,8,30,32,11,9,10,13,16,29,28,15,12,20,27,22,25,14,19,17,23,21,26,24,18
"90",0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,2,3,4,6,7,9,5,8,10,12,13,11,14,15,32,17,18,31,25,16,29,22,30,26,23,28,20,19,24,21,27
"91",1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,2,4,3,5,6,7,8,10,11,14,9,12,31,16,13,32,30,28,29,15,18,19,26,24,17,20,25,22,27,23,21
"92",1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,2,3,4,5,7,6,11,8,27,9,10,32,16,12,13,18,31,14,15,23,30,17,28,22,29,19,21,24,26,20,25
"94",1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,4,2,3,8,5,6,7,21,9,32,11,12,10,13,15,31,24,16,14,19,29,17,27,18,28,20,23,22,26,25,30
"96",1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,2,4,3,5,6,7,8,9,11,17,10,16,32,13,12,30,28,29,31,15,14,19,18,27,22,25,21,26,20,24,23
"97",1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,2,3,4,7,5,6,8,10,11,31,9,15,32,29,17,12,28,30,13,16,26,24,14,27,19,23,25,20,22,18,21
"98",1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,3,2,1,4,7,5,6,32,10,8,9,29,12,13,11,27,31,16,15,30,25,14,28,20,23,19,18,17,24,22,21,26
"99",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,2,3,4,5,6,8,7,9,12,10,32,31,11,30,13,16,14,15,17,29,26,24,20,19,27,28,25,21,22,18,23
"100",1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
