"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"11",1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,2,3,4,7,5,6,9,8,11,13,15,10,20,31,32,12,14,16,17,22,18,19,29,21,30,28,25,23,24,27,26
"13",1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,2,3,4,5,6,7,8,10,12,9,31,32,11,17,13,14,29,15,28,30,27,19,23,26,16,24,21,20,25,22,18
"15",0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,2,3,5,4,6,7,8,9,14,30,12,13,10,11,15,32,17,16,29,19,31,23,21,25,28,22,18,26,27,20,24
"16",1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,2,3,6,4,5,10,7,9,8,31,17,32,28,14,30,12,27,11,13,18,15,29,24,26,16,25,22,19,23,20,21
"17",1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,2,3,4,5,7,6,10,8,9,28,18,13,11,29,15,14,32,12,22,16,19,21,31,17,24,30,26,20,25,27,23
"19",0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,2,3,4,5,6,7,10,24,8,9,12,21,14,11,13,29,32,17,31,15,19,22,18,16,20,28,27,30,26,23,25
"20",1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,2,3,6,5,4,7,8,11,9,32,31,10,29,28,12,17,14,27,16,15,18,30,13,21,26,24,19,22,25,23,20
"21",0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,2,3,4,5,6,7,9,8,10,12,11,30,16,15,13,14,21,32,31,20,17,29,26,22,24,25,18,28,23,19,27
"22",0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,2,4,3,5,29,7,6,31,8,9,24,10,13,11,12,32,14,15,16,27,30,18,25,17,20,19,28,22,23,26,21
"23",1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24",1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,2,3,4,5,7,6,31,27,10,8,26,32,30,29,9,12,11,28,17,18,14,20,13,16,22,24,25,15,21,19,23
"26",0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,2,3,4,6,5,7,8,12,13,9,10,11,30,15,14,32,17,31,18,21,28,19,16,20,23,29,24,25,27,22,26
"27",0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,2,4,3,5,6,7,8,19,9,17,18,10,32,11,31,21,13,12,30,27,15,29,28,16,14,25,22,26,20,24,23
"28",0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,2,3,5,4,6,7,8,30,14,9,10,11,26,32,15,31,12,13,29,25,27,28,18,17,16,21,19,24,23,20,22
"29",1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,2,3,4,6,5,7,8,10,9,12,11,29,28,31,13,20,17,14,32,15,18,30,16,24,27,23,26,25,19,21,22
"32",1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,2,5,3,4,7,32,6,8,9,13,18,29,24,14,10,12,22,11,16,30,31,28,15,17,20,19,21,26,23,27,25
"33",0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,2,3,4,8,5,6,7,9,10,11,32,27,14,12,30,20,13,16,29,18,25,17,31,28,26,15,24,19,23,22,21
"34",0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,3,2,4,5,6,8,30,7,11,12,9,10,13,17,22,15,16,32,14,31,18,24,28,23,21,20,27,29,25,19,26
"35",0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,2,3,4,5,6,7,8,11,9,10,18,17,30,12,32,16,13,31,25,14,21,15,19,27,22,20,29,28,26,23,24
"36",1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"37",1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,2,3,4,5,7,8,9,32,6,10,13,12,30,11,23,15,14,26,18,20,31,16,17,21,29,24,28,27,22,19,25
"39",1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"41",0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,2,1,3,4,5,6,7,31,10,32,9,14,8,30,11,15,29,12,16,13,28,18,17,22,19,20,21,26,23,27,25,24
"42",0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,3,2,5,4,7,6,9,8,32,10,11,12,15,31,13,20,19,30,14,16,22,23,17,29,18,27,21,24,25,28,26
"43",0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,2,1,3,4,5,7,6,12,13,11,10,8,9,14,32,20,15,17,19,31,16,18,30,21,27,23,24,29,26,28,25,22
"44",1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,2,3,4,5,6,8,7,9,10,12,14,11,30,13,32,15,23,16,21,31,28,17,26,29,20,18,19,27,25,22,24
"48",0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,2,3,4,5,6,7,8,9,12,11,10,13,14,16,17,18,15,19,21,23,30,29,32,31,26,28,22,24,20,25,27
"49",0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,3,2,5,4,7,9,6,8,10,29,11,12,14,16,15,17,13,30,32,20,23,19,31,25,22,27,26,24,21,18,28
"50",0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,2,3,5,4,6,8,13,7,12,9,32,11,10,14,31,18,20,17,25,15,16,30,19,21,29,27,28,26,22,23,24
"51",1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,2,1,3,5,4,6,7,8,10,9,13,11,17,12,16,15,18,26,14,30,24,32,21,31,27,23,20,19,29,22,25,28
"52",1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,2,4,3,6,5,7,8,9,11,10,15,12,13,32,14,17,20,25,31,23,18,16,19,22,30,27,28,21,29,24,26
"55",1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,2,4,3,5,6,10,7,29,14,13,8,30,24,31,11,32,9,12,18,15,19,17,25,26,23,20,16,21,27,28,22
"56",1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"57",0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,2,3,4,5,6,8,7,9,10,13,17,28,16,11,15,14,12,24,30,31,20,18,32,19,22,29,21,23,27,25,26
"58",1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,2,3,5,4,7,8,11,6,9,10,14,13,32,23,30,12,19,16,21,31,15,25,20,17,18,28,29,22,24,26,27
"59",0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,3,2,4,5,7,6,9,8,14,17,10,32,15,11,12,28,13,16,26,30,18,23,31,29,24,20,19,27,22,21,25
"60",0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,2,4,3,5,6,7,9,11,8,32,12,15,10,24,30,13,14,29,31,26,16,25,28,22,27,18,19,17,21,23,20
"61",0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,2,3,4,5,9,7,6,10,8,11,17,32,12,19,31,14,13,24,28,30,16,29,23,27,15,20,18,25,26,21,22
"62",1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,2,4,3,5,6,7,32,10,8,29,11,31,13,9,30,12,18,25,28,17,16,14,19,15,26,24,20,27,21,22,23
"64",1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,2,3,5,4,6,7,8,32,13,23,10,22,12,9,11,27,15,31,21,16,14,20,19,30,28,18,26,29,24,25,17
"65",0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,2,4,3,5,6,7,8,9,11,15,12,10,32,13,19,29,28,14,17,31,30,16,20,24,18,27,23,21,22,26,25
"66",0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,2,3,5,6,4,8,7,10,9,30,11,12,31,14,13,16,19,15,28,32,29,24,27,17,21,25,18,23,22,20,26
"67",0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,2,5,3,4,6,15,9,8,7,11,10,12,18,14,13,16,25,17,20,30,19,31,21,27,32,23,28,26,24,29,22
"68",1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,2,3,4,5,7,8,6,9,31,12,10,14,11,15,13,32,30,24,17,16,28,18,22,19,27,29,25,20,21,26,23
"70",0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,2,3,4,5,6,10,8,9,32,7,29,11,19,13,12,30,31,14,16,20,15,17,28,18,25,24,22,27,23,26,21
"71",1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,2,4,3,5,6,7,13,8,9,14,15,10,11,12,16,17,32,29,21,26,18,28,19,25,30,20,23,31,24,22,27
"72",1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,2,3,4,5,7,6,8,15,9,11,31,25,10,14,12,13,32,30,28,16,17,20,23,18,29,19,26,27,24,21,22
"73",0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,2,1,3,4,5,8,7,6,32,9,31,14,30,13,10,11,15,28,16,18,22,12,27,29,17,23,24,26,19,25,21,20
"74",0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,2,3,5,6,4,32,10,7,31,8,9,11,16,12,17,28,25,30,27,13,26,29,14,23,24,15,18,19,21,22,20
"75",0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,2,10,4,3,6,8,5,7,32,13,9,25,11,12,30,14,18,31,28,29,19,16,15,26,17,22,21,23,20,27,24
"76",0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,3,2,5,4,8,7,6,14,11,17,10,9,12,15,31,32,13,18,28,29,30,24,16,26,25,22,27,20,21,23,19
"77",1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,2,3,4,6,5,7,8,9,11,14,13,10,12,31,18,15,32,27,16,17,19,29,25,20,22,23,26,21,24,28,30
"78",1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,3,4,2,7,8,5,6,32,10,9,16,11,12,13,28,29,14,18,27,15,17,31,30,19,25,20,26,23,24,21,22
"81",1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,2,3,4,5,6,7,10,8,9,12,14,13,21,11,15,17,18,20,32,30,16,19,27,31,23,24,28,22,29,26,25
"83",1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,2,3,4,5,6,7,8,32,11,9,12,10,31,26,14,30,25,28,24,23,27,16,29,13,22,19,20,17,21,18,15
"85",1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,2,3,4,5,9,6,8,11,7,31,10,32,13,12,23,14,30,16,15,22,27,21,19,28,29,18,20,17,25,26,24
"87",1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,2,3,4,8,5,7,10,6,14,12,9,11,13,31,32,18,16,17,15,27,20,28,30,19,22,24,29,23,21,25,26
"88",1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,3,2,4,5,6,8,7,9,11,10,14,16,15,13,12,26,18,19,29,32,17,31,28,20,27,24,23,30,22,21,25
"90",1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,2,3,4,6,5,8,7,9,13,15,11,10,12,32,14,16,22,18,24,17,30,31,21,19,25,29,23,26,28,27,20
"91",0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,2,4,3,7,6,5,13,8,16,9,11,32,10,12,22,30,29,14,15,17,20,31,27,19,18,28,26,24,21,25,23
"92",1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,2,3,4,5,7,6,9,8,31,32,12,10,14,11,13,30,18,16,17,28,25,29,15,23,19,27,21,26,22,24,20
"94",1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,2,3,4,6,5,7,8,9,10,11,12,15,13,16,14,19,18,25,17,20,32,29,31,30,27,22,21,23,26,24,28
"96",1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,2,1,4,5,3,6,7,10,32,8,14,11,9,16,13,17,12,15,31,25,20,22,18,28,30,23,19,21,26,24,27,29
"97",0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2,4,3,6,5,7,9,12,11,8,18,10,32,15,14,23,31,17,13,16,19,22,20,29,30,28,24,26,27,21,25
"98",1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,2,3,4,8,5,12,6,32,9,7,11,10,14,13,23,31,16,15,20,19,26,17,28,30,29,21,18,27,22,24,25
"99",1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"100",0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,4,3,2,7,6,5,14,8,9,10,11,12,13,26,27,15,25,30,16,32,17,24,28,23,19,31,29,22,18,21,20
