"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"11",1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,2,3,7,5,4,6,9,8,31,11,16,13,10,15,23,30,32,27,18,12,14,29,28,26,25,20,24,22,21,19,17
"13",1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,2,3,4,7,5,6,8,10,14,13,9,12,11,15,17,16,31,32,19,27,26,25,30,18,29,22,23,21,20,28,24
"15",1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,2,3,4,6,5,9,7,8,10,32,18,11,13,12,29,14,15,31,20,16,23,25,30,24,22,19,27,21,17,28,26
"17",0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,2,5,3,4,6,7,11,13,10,18,8,9,14,12,16,15,20,32,17,25,26,30,21,19,24,31,29,22,27,23,28
"18",0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,2,1,3,6,5,4,7,8,21,9,17,30,12,11,13,10,18,14,32,31,15,22,23,16,19,29,27,28,25,26,24,20
"19",0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,2,3,4,5,11,6,15,7,8,18,10,9,12,17,13,31,25,14,16,32,21,20,19,22,28,26,24,27,30,23,29
"20",0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,2,3,4,5,6,7,11,8,10,12,32,9,30,22,14,16,17,18,15,19,23,31,13,20,25,28,29,21,24,27,26
"21",1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,2,3,4,5,10,8,7,6,14,9,11,25,29,17,13,12,32,28,31,30,27,20,15,16,18,26,24,21,19,23,22
"23",1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24",0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,2,3,4,5,10,7,8,6,11,31,16,14,9,32,29,17,28,12,13,15,24,20,21,30,23,18,27,25,19,22,26
"25",0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,2,3,4,10,5,7,6,8,9,11,12,32,17,15,31,13,27,14,16,30,28,25,29,24,18,21,26,19,23,20,22
"26",0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,3,2,4,5,6,7,10,8,11,9,13,18,17,32,14,12,31,30,28,19,29,22,27,16,15,21,24,25,23,20,26
"27",1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,2,3,4,5,6,9,8,7,15,32,12,30,31,11,10,22,28,13,14,17,29,24,21,16,26,23,19,18,25,20,27
"29",1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,2,3,6,5,4,11,7,12,8,15,13,10,16,9,18,14,29,32,17,28,30,31,26,20,21,22,19,24,27,23,25
"31",1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,2,3,4,5,8,7,9,6,10,11,13,14,12,32,16,21,15,20,17,23,31,19,18,30,29,22,25,28,24,26,27
"32",0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,2,3,8,4,5,6,11,9,7,12,10,31,32,30,14,15,16,27,13,28,26,19,29,17,24,21,20,23,18,25,22
"33",1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,3,2,4,5,6,7,8,13,27,10,18,9,19,23,11,12,31,15,32,14,17,16,20,28,21,29,30,22,26,25,24
"35",1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2,4,5,3,6,7,9,12,11,8,10,29,31,32,15,13,30,20,17,14,18,27,23,25,19,28,16,22,26,24,21
"37",1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,2,3,4,5,8,6,7,9,31,11,10,13,14,12,30,27,16,32,24,15,25,29,21,28,19,18,17,26,20,23,22
"38",0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,2,5,3,4,6,7,8,28,11,10,30,9,32,13,31,25,27,20,12,26,16,15,29,14,19,24,21,17,22,18,23
"39",0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,2,3,4,5,6,8,9,7,10,11,19,15,31,12,29,13,24,32,16,28,30,26,27,14,22,23,21,20,17,25,18
"40",1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,2,5,4,3,8,6,7,11,9,12,30,10,26,32,28,13,18,20,31,15,14,24,27,16,29,21,25,17,19,22,23
"41",0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,2,3,4,5,8,6,7,9,28,10,11,31,26,29,17,32,30,12,27,13,15,14,25,20,16,23,24,21,18,19,22
"42",0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,4,3,2,5,6,7,8,9,14,13,32,30,12,10,15,31,16,29,11,20,28,17,21,26,27,25,24,19,18,23,22
"43",0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,2,3,4,7,5,6,8,9,32,13,12,11,10,14,15,31,16,30,29,28,21,17,19,20,18,27,22,23,26,25,24
"44",0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,2,4,3,6,5,9,8,32,12,7,10,17,16,14,13,29,30,11,31,28,18,15,19,27,21,25,24,20,23,26,22
"45",1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,5,2,3,4,6,7,32,8,14,9,10,11,31,15,30,13,12,17,18,16,19,29,22,28,25,27,26,23,24,21,20
"46",1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,2,3,4,10,6,7,5,9,8,32,11,13,12,31,16,14,15,21,18,30,27,17,20,19,23,26,29,24,22,28,25
"47",0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,2,3,4,5,6,9,11,7,8,10,15,13,12,16,14,27,18,32,22,29,19,17,26,31,30,25,28,20,23,21,24
"48",1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,3,2,4,7,6,5,9,10,11,8,15,18,12,13,30,14,17,16,19,32,26,20,25,22,23,31,21,28,29,24,27
"49",1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,2,1,3,4,7,6,5,12,19,9,31,16,8,10,11,15,14,18,32,23,13,26,30,17,29,20,22,27,25,24,28,21
"51",1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,2,3,4,5,6,7,12,8,32,20,9,15,11,10,31,13,30,14,28,29,16,23,19,27,17,22,21,26,18,24,25
"53",0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,3,2,4,6,5,7,10,8,9,12,11,17,32,15,16,27,31,13,14,19,30,26,29,18,25,22,28,20,23,24,21
"54",0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,2,1,3,4,6,5,7,8,9,11,18,10,12,26,31,15,14,13,16,29,30,17,28,32,19,21,25,24,23,22,27,20
"55",0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,3,2,4,6,5,7,8,9,10,28,13,12,14,11,32,31,15,18,16,30,24,29,27,19,17,23,21,22,20,26,25
"56",0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,2,4,3,5,6,32,8,7,12,9,31,20,10,11,15,13,14,17,18,29,16,25,22,19,23,30,28,24,21,26,27
"57",0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,2,3,4,5,6,7,32,8,9,10,12,13,11,28,14,30,16,31,15,17,29,26,21,19,22,20,18,27,25,24,23
"58",0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,3,4,6,5,7,11,9,8,10,14,13,32,15,12,16,17,22,18,31,28,30,19,29,25,21,20,24,27,26,23
"59",1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,2,3,4,5,7,6,32,9,8,10,12,11,15,31,13,16,14,19,27,29,17,30,20,18,25,23,26,28,21,22,24
"61",1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,2,3,4,5,6,7,8,10,9,18,11,14,12,13,20,31,32,29,19,17,15,16,23,28,25,30,24,27,22,26,21
"62",0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,2,3,4,5,7,6,8,10,9,29,11,32,31,12,30,13,15,16,19,17,18,14,26,27,25,20,28,21,24,22,23
"63",0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,2,1,3,4,5,6,7,8,9,14,11,13,10,25,31,12,32,16,15,27,29,18,20,17,19,30,21,26,23,22,28,24
"64",1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,2,3,4,5,6,7,9,8,11,10,31,32,28,30,14,27,24,29,12,13,23,26,18,17,22,15,21,25,16,19,20
"66",0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,2,1,3,5,6,4,7,11,15,8,9,10,32,12,18,13,14,22,31,19,16,17,30,20,29,24,23,26,27,21,28,25
"67",1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,2,3,4,5,6,9,7,8,10,13,12,11,30,15,14,25,32,27,31,19,28,29,20,16,22,21,23,26,17,18,24
"68",0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,2,5,3,4,6,21,7,9,8,10,32,28,14,12,31,11,13,29,18,15,23,30,19,17,20,26,25,16,22,24,27
"69",0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,2,3,4,6,5,8,7,11,16,14,9,12,10,18,13,32,15,17,27,20,19,30,31,28,23,24,29,21,22,26,25
"70",0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,2,3,5,4,7,6,9,8,32,28,10,19,12,11,13,14,21,31,30,18,15,22,16,17,27,29,25,20,24,23,26
"71",1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,2,4,3,7,5,6,8,9,11,10,12,32,14,16,13,31,30,18,15,21,17,27,29,28,19,23,26,24,25,22,20
"73",1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,2,3,4,5,6,30,9,7,8,32,10,12,13,11,31,14,24,16,17,15,20,26,28,18,27,29,19,21,25,23,22
"74",0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,2,3,4,5,6,8,9,7,10,12,14,13,15,11,16,18,17,32,30,19,20,23,25,22,31,27,28,29,24,21,26
"75",0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,3,2,6,4,5,7,9,8,11,14,10,12,17,13,15,16,22,21,19,28,26,18,32,31,27,23,25,30,29,20,24
"76",0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,2,3,4,5,7,6,8,9,11,10,31,16,32,13,30,12,14,15,22,25,17,19,28,29,23,18,27,21,26,20,24
"77",1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"78",1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,2,3,5,4,8,6,9,7,12,10,11,32,30,20,31,13,18,14,15,21,28,29,24,16,26,23,17,19,27,22,25
"79",0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,2,3,4,5,8,6,7,11,9,31,28,10,32,17,22,26,29,12,14,30,13,16,27,15,20,23,24,19,25,18,21
"80",0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,2,3,4,5,6,8,7,9,31,10,12,14,11,15,32,13,16,30,24,28,27,29,20,26,17,18,22,25,19,23,21
"81",1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,2,3,4,5,6,8,9,7,10,13,32,11,14,12,19,23,15,29,30,28,25,31,21,26,16,17,24,18,27,20,22
"83",0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,3,4,2,5,6,7,9,8,11,31,30,27,10,28,16,32,14,29,21,12,18,25,24,15,13,22,17,26,23,19,20
"84",1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,2,3,4,5,7,8,9,6,32,11,10,13,17,15,31,14,12,20,16,18,28,19,22,21,25,29,30,23,24,27,26
"85",1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,2,1,3,4,6,5,9,8,7,12,11,31,13,10,14,30,15,26,32,16,27,28,17,19,29,22,18,20,21,23,24,25
"87",0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,2,4,3,5,7,6,8,9,10,32,11,13,12,27,14,15,16,31,17,19,18,30,24,22,29,26,20,23,25,21,28
"88",0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,2,5,4,3,7,6,8,13,9,11,10,16,30,32,14,27,12,15,31,29,20,17,28,21,18,19,24,25,23,26,22
"89",0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,2,3,4,6,5,32,7,8,31,13,24,15,11,30,29,10,9,28,26,14,27,25,20,17,12,19,22,16,23,18,21
"90",0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,2,4,3,5,6,7,9,8,12,13,16,11,10,27,31,28,30,32,29,15,14,20,25,19,17,21,18,22,23,24,26
"91",0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,2,3,4,5,6,8,7,10,12,9,11,15,16,13,32,14,27,31,19,30,18,22,17,28,29,20,23,21,26,24,25
"92",1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,2,1,4,3,5,6,11,8,7,9,10,12,14,13,32,24,29,15,31,17,30,16,18,20,28,27,26,22,25,19,21,23
"94",1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,2,3,4,6,5,7,9,8,17,10,14,32,11,12,16,13,19,15,31,18,30,24,20,28,27,29,26,22,23,21,25
"95",1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,3,2,5,7,4,6,16,10,32,11,9,31,14,8,12,15,23,13,21,17,20,30,26,22,18,29,19,24,28,27,25
"96",1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,2,3,4,5,6,7,9,8,21,16,11,15,10,12,32,31,17,13,14,22,30,27,20,29,18,26,19,25,24,23,28
"97",1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,2,3,4,5,7,6,10,12,9,8,11,13,19,29,32,17,14,16,27,30,31,15,24,28,18,22,23,26,20,21,25
"98",0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,2,3,5,4,6,7,30,8,9,10,11,12,13,32,14,31,15,16,17,19,22,23,18,29,27,21,24,26,20,28,25
"99",0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,2,3,4,5,7,6,9,8,11,31,12,10,32,30,13,25,17,27,29,14,26,21,28,24,19,23,16,18,15,20,22
"100",1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
