"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"51",1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,3,2,4,7,10,5,6,11,8,9,12,16,15,17,13,18,20,19,23,14,32,22,31,26,21,24,29,25,30,28,27
"53",0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,2,3,4,5,7,6,32,9,8,14,11,10,13,12,22,27,15,17,16,18,23,31,26,21,29,28,24,30,25,19,20
"54",0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,2,3,4,5,6,9,7,32,10,8,11,12,14,30,31,15,13,19,20,29,28,16,26,21,17,25,18,27,24,22,23
"55",0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,2,3,4,6,8,5,32,10,7,11,9,15,29,31,14,12,16,13,22,28,25,18,30,26,17,27,21,20,19,23,24
"56",0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,2,3,4,5,6,12,10,9,7,11,8,32,13,15,25,14,16,29,20,18,31,30,27,17,19,23,28,22,24,26,21
"57",1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,3,2,6,4,7,8,5,10,11,9,12,28,17,15,14,32,13,27,29,26,19,23,31,30,25,22,18,16,24,20,21
"58",0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,2,3,4,6,9,8,7,10,5,11,12,13,17,31,15,16,14,28,32,30,22,24,19,29,18,26,25,21,27,20,23
"59",0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,2,1,3,5,4,6,7,16,9,8,11,10,14,12,13,15,31,19,17,32,20,28,18,21,27,25,22,23,30,29,24,26
"60",1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,2,4,3,5,6,7,8,9,30,11,32,12,10,31,28,22,29,25,13,27,26,14,17,15,23,16,24,18,19,21,20
"62",0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,2,3,4,6,5,10,9,7,8,11,32,12,28,14,19,31,15,29,16,24,13,22,25,27,26,30,18,21,17,20,23
"63",0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,2,3,5,4,6,7,9,31,8,32,30,28,12,13,10,29,26,27,14,11,24,16,15,25,21,22,17,20,19,23,18
"64",1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"67",0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,2,3,5,4,6,7,8,9,32,10,12,29,14,13,11,31,20,30,15,28,21,16,23,17,26,19,27,18,22,25,24
"68",1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,2,3,4,5,6,9,7,10,8,29,31,13,11,22,12,32,15,24,16,30,14,19,27,18,25,26,17,28,21,23,20
"70",1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,2,3,4,5,6,7,8,9,31,10,11,15,32,12,30,29,19,13,27,26,18,25,14,16,17,28,22,21,23,24,20
"73",1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,2,4,3,5,7,10,6,9,8,17,12,30,11,13,27,14,16,15,29,18,31,22,23,32,28,20,19,26,21,25,24
"75",0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,5,4,7,6,8,15,10,9,14,31,30,11,27,13,28,32,12,16,18,29,26,22,21,19,17,25,20,24,23
"76",1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,2,3,4,7,5,6,8,10,9,25,12,11,29,13,15,32,16,14,18,22,30,17,31,24,19,20,27,28,26,23,21
"78",0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,2,3,5,4,7,6,32,8,11,13,12,9,14,10,31,30,24,15,21,16,29,18,22,27,26,17,19,25,23,28,20
"79",0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,3,2,4,6,5,7,31,8,32,13,9,10,11,30,29,22,19,26,17,12,16,27,14,28,18,24,25,15,23,21,20
"80",1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,2,3,4,6,5,9,7,13,11,10,16,12,8,14,32,18,15,31,19,26,23,30,17,22,24,25,29,20,28,21,27
"82",0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,2,3,4,5,7,8,6,9,10,12,11,13,14,15,16,32,17,29,26,27,31,28,20,30,18,24,22,25,23,21,19
"83",1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,2,3,4,5,9,7,6,8,10,13,12,32,11,31,18,16,14,25,20,21,15,17,22,23,28,29,19,27,30,24,26
"86",0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,2,3,4,5,7,6,11,10,8,32,9,12,30,13,15,28,31,27,17,16,14,29,18,19,22,26,25,20,21,24,23
"87",0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,2,3,4,5,6,7,9,10,8,12,14,13,16,17,30,11,31,15,32,29,28,27,23,26,20,24,25,19,22,18,21
"88",0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,2,3,6,4,5,7,10,9,8,15,32,11,12,14,28,13,19,16,26,31,17,18,22,23,20,30,29,21,24,27,25
"89",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,2,3,4,6,5,9,8,7,11,10,32,30,26,12,31,29,16,13,28,14,19,24,18,23,21,27,15,25,17,20,22
"90",1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,2,4,3,5,7,6,11,8,24,12,10,23,9,29,13,32,31,14,30,15,25,28,27,18,26,17,21,16,19,20,22
"93",0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,2,4,3,6,5,8,7,9,18,14,17,31,10,15,11,27,26,12,13,16,32,23,30,19,20,21,24,29,25,22,28
"94",0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,2,3,4,5,6,8,7,9,10,11,12,16,32,13,31,14,28,15,21,18,29,17,22,30,26,27,24,25,23,20,19
"95",0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,2,1,3,4,5,7,27,8,6,9,32,31,28,10,12,15,30,11,13,22,14,29,16,25,17,24,18,26,23,19,20,21
"96",0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,3,2,4,6,5,7,10,9,8,16,12,13,31,17,11,15,14,24,20,18,25,28,19,23,21,30,32,22,29,27,26
"97",1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,2,3,4,5,32,7,6,8,31,10,9,28,29,26,14,11,30,20,12,25,16,13,22,17,15,23,27,19,21,24,18
"98",1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,2,3,4,5,6,7,8,11,9,31,13,15,10,18,32,12,27,14,30,19,20,17,28,16,29,22,25,26,21,23,24
"99",1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,2,3,4,5,6,9,7,10,8,28,11,14,31,13,21,16,30,12,19,15,17,18,32,25,20,29,23,24,22,26,27
"100",0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,2,3,5,4,6,7,8,11,12,9,10,32,13,31,18,24,29,14,15,20,30,28,17,16,22,19,21,26,27,23,25
