"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"25",1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,2,3,7,5,4,6,10,8,32,9,13,11,12,16,14,31,15,17,28,27,26,25,23,21,30,29,24,19,18,20,22
"27",0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,3,2,4,5,6,7,8,9,13,10,11,32,12,20,16,14,17,15,26,19,21,31,18,27,24,25,22,29,30,28,23
"28",1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2,4,5,3,7,6,29,9,8,32,10,11,30,12,28,31,13,14,18,20,27,15,17,19,16,23,22,26,24,21,25
"29",1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,2,4,3,5,7,6,8,16,10,11,12,14,13,9,31,32,19,17,15,20,18,29,30,23,27,26,25,28,22,24,21
"31",1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,3,2,4,5,7,6,10,31,8,9,30,29,11,12,13,32,26,14,27,28,19,15,23,22,21,20,16,24,17,18,25
"32",1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,2,1,3,5,4,6,8,7,11,10,32,9,13,31,14,12,27,25,15,28,21,18,17,26,16,30,29,19,22,20,23,24
"34",1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,2,3,5,4,8,9,6,7,28,10,31,11,13,30,32,12,16,29,26,14,15,17,25,27,19,20,22,18,24,23,21
"36",1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,2,3,4,7,5,9,6,8,11,32,13,10,25,12,28,30,31,15,26,20,29,14,21,17,24,27,18,16,22,19,23
"37",0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,2,3,4,6,5,7,12,9,8,14,32,11,10,13,15,19,16,28,29,31,26,24,17,30,25,21,18,23,22,27,20
"38",1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,2,3,4,6,5,7,8,32,9,10,11,20,12,21,16,31,13,30,15,14,17,18,23,19,27,24,28,22,29,25,26
"39",1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,2,3,4,7,5,6,8,10,9,19,32,15,30,31,17,12,11,13,27,20,16,24,14,18,28,23,29,25,21,26,22
"40",1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,3,4,2,7,5,6,11,10,13,9,8,20,17,16,12,18,15,31,29,19,22,14,21,32,30,25,26,23,24,28,27
"41",0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,3,4,6,5,9,10,8,7,11,31,17,27,12,15,13,29,18,28,32,16,14,23,30,22,19,24,26,25,21,20
"42",0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,2,3,7,4,6,8,5,9,10,11,12,32,17,31,13,19,15,30,25,16,14,28,21,20,29,18,27,24,23,22,26
"43",1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,2,3,5,4,7,6,13,8,10,11,9,12,15,32,31,24,30,14,16,21,27,26,29,17,23,28,25,22,18,20,19
"44",0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,2,3,5,4,6,7,8,9,31,12,10,32,15,14,18,13,11,30,16,20,17,26,19,22,27,25,23,29,21,28,24
"45",1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,2,1,4,3,5,7,6,8,11,10,9,12,15,17,18,13,16,24,14,20,32,26,21,30,19,22,23,25,27,28,31,29
"47",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,2,4,3,5,6,9,30,31,8,7,10,28,32,29,12,11,16,13,24,17,14,26,15,21,18,27,22,25,23,20,19
"49",1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,2,3,4,5,6,7,9,8,18,12,11,10,13,15,32,17,14,28,23,16,30,20,31,19,26,29,24,27,22,25,21
"52",1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,3,5,4,7,6,8,17,9,10,22,11,12,32,30,31,13,25,28,26,29,15,14,18,24,16,27,19,20,21,23
"54",1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,2,3,4,6,5,8,7,9,13,12,10,14,11,15,16,25,31,17,32,28,18,20,29,30,19,21,27,22,24,23,26
"55",0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,2,3,6,4,5,7,10,8,11,9,32,23,12,30,18,13,14,24,31,16,15,28,17,19,29,20,21,27,22,25,26
"56",1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,2,3,5,6,4,7,9,11,8,32,10,16,13,30,22,31,18,29,19,12,15,14,21,17,25,26,23,28,20,27,24
"57",0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,2,3,4,5,6,9,10,7,12,8,11,13,19,21,22,32,14,31,16,15,17,18,20,27,25,24,28,30,29,23,26
"58",1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,2,1,3,4,5,6,9,8,7,10,26,14,11,13,32,12,15,16,31,24,19,28,30,17,27,29,18,20,23,25,22,21
"59",0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,2,3,4,6,5,7,8,11,32,27,9,30,10,13,12,18,14,17,25,20,22,21,15,26,16,19,23,31,28,29,24
"60",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,3,2,4,6,5,12,7,11,9,8,32,10,31,30,16,13,28,14,19,15,29,27,17,26,18,24,25,20,22,23,21
"61",1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,2,3,5,6,4,8,7,9,10,32,12,11,31,15,13,26,16,21,14,30,18,29,17,27,19,28,23,24,22,20,25
"62",0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,2,3,4,5,6,7,8,26,9,11,12,10,29,13,24,19,32,30,31,15,14,25,16,27,23,21,28,17,22,18,20
"63",0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,2,3,4,6,5,10,7,8,13,11,9,17,12,32,28,29,14,31,16,24,15,18,30,27,19,21,20,26,22,25,23
"64",0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,3,2,4,5,6,9,7,8,10,13,26,12,11,32,31,16,29,30,24,15,27,28,23,25,14,17,22,18,21,20,19
"65",1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,3,4,6,5,7,8,32,11,10,9,12,15,31,22,26,25,30,29,13,17,16,14,18,28,23,27,24,19,21,20
"66",1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,3,2,5,4,8,7,6,9,22,13,32,11,10,26,12,14,29,17,21,15,28,16,31,30,18,20,24,19,23,25,27
"67",0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,3,2,5,4,7,6,8,9,12,10,32,15,11,28,31,16,13,21,30,14,26,29,27,20,19,24,23,22,18,25,17
"68",0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,2,3,4,5,6,7,9,12,10,11,8,17,16,13,18,32,21,24,15,19,20,14,29,31,30,25,26,27,23,28,22
"69",0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,2,1,3,4,7,10,5,6,8,9,12,11,13,14,29,30,19,32,21,15,31,16,17,18,20,28,22,27,23,25,24,26
"70",0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,3,2,5,4,7,6,9,12,8,11,10,13,21,29,32,14,17,16,30,31,27,20,15,22,25,18,19,26,23,28,24
"71",1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,2,3,4,6,5,7,10,30,11,31,8,9,15,16,12,32,14,28,29,17,13,19,27,18,26,20,23,21,22,25,24
"72",0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,3,2,4,5,6,7,8,28,11,9,10,12,16,15,14,13,18,26,17,19,24,31,32,27,21,30,20,25,29,22,23
"73",1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,3,2,4,5,6,7,8,30,9,29,32,10,31,13,26,12,19,15,11,14,24,23,16,25,18,27,22,28,20,21,17
"74",1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,2,4,3,5,6,9,7,10,32,8,11,18,12,19,13,14,31,17,16,23,15,20,30,27,22,21,24,26,28,29,25
"76",0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,4,2,3,6,7,5,14,8,10,9,12,30,31,13,27,11,32,18,15,26,19,22,25,28,29,16,17,23,20,21,24
"77",0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,2,3,4,5,6,7,32,8,9,31,13,10,15,14,11,12,16,18,17,21,19,30,29,26,22,24,28,20,23,27,25
"78",0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,2,4,3,5,6,7,14,8,11,32,9,30,31,10,13,16,12,28,15,27,17,18,29,26,20,19,21,25,24,22,23
"79",0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,2,3,4,5,9,6,7,12,8,15,11,13,10,14,31,32,30,18,25,17,16,28,22,29,26,27,19,24,21,23,20
"80",1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2,3,4,5,6,7,15,9,12,8,10,32,31,13,14,19,11,28,30,16,17,20,27,29,25,23,24,18,22,21,26
"82",1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,2,3,4,5,6,14,10,8,32,7,13,9,31,11,30,12,15,25,28,21,20,17,26,18,16,23,22,19,29,24,27
"83",1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,3,2,4,5,9,6,10,7,11,8,13,12,14,32,17,15,31,19,27,18,20,16,28,29,21,22,30,26,25,23,24
"84",1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"87",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,2,3,4,6,5,9,14,10,8,7,11,12,13,16,17,15,26,32,19,31,30,18,22,25,20,29,23,27,24,21,28
"88",1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,2,3,7,5,6,4,9,10,8,14,15,13,11,32,12,30,31,17,16,21,27,18,28,29,26,20,19,24,25,22,23
"90",1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,3,5,4,9,6,7,8,32,11,15,10,17,14,13,19,30,31,12,16,22,18,27,28,29,21,25,24,20,23,26
"92",0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,2,3,5,4,6,8,29,7,19,26,32,13,31,30,12,10,28,11,27,23,9,16,24,15,14,21,22,18,25,17,20
"93",0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,2,3,5,6,4,7,9,8,11,10,32,12,15,26,13,27,31,25,30,28,14,17,29,18,19,24,16,20,21,22,23
"94",0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,2,3,4,7,6,8,5,9,15,10,11,12,13,14,26,24,18,32,17,31,23,16,27,30,20,19,29,21,22,25,28
"95",0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,2,1,4,3,6,5,7,8,10,11,9,30,12,13,16,14,32,17,15,28,21,26,18,31,22,19,20,29,25,23,24,27
"96",0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,2,3,4,7,5,6,9,8,10,16,31,13,11,17,14,32,12,15,27,30,29,18,28,20,23,25,19,22,26,24,21
"97",1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,2,1,3,5,4,6,7,9,11,8,10,13,32,29,12,20,14,15,18,28,21,19,17,27,31,30,16,22,24,26,23,25
"98",1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,3,2,4,5,7,6,8,9,11,14,10,22,12,32,13,18,15,25,30,24,21,27,16,17,19,31,26,23,28,29,20
"99",0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,2,4,3,5,8,9,6,7,10,32,30,29,31,11,27,26,28,24,12,14,15,16,13,25,22,21,23,20,17,18,19
"100",1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
