"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"11",1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,2,3,4,5,6,7,10,8,11,20,9,12,31,32,13,14,15,18,30,25,16,17,28,26,29,27,21,24,19,23,22
"12",0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,2,3,4,6,5,8,7,9,13,10,12,11,17,14,15,16,18,32,29,30,28,20,23,31,27,24,21,19,26,22,25
"13",1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,2,3,4,5,9,6,7,11,14,8,13,12,32,15,16,10,17,19,26,23,31,18,27,29,20,30,22,28,24,25,21
"17",0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,2,3,6,4,5,8,7,9,10,12,14,29,13,11,21,15,16,32,31,22,30,18,19,17,28,25,27,24,26,23,20
"18",1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"19",0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,2,3,5,4,6,8,7,11,27,10,9,32,30,13,15,31,17,14,12,18,29,26,16,28,19,25,21,23,20,24,22
"20",0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,2,3,4,5,31,7,9,8,6,32,30,29,11,10,14,13,12,28,26,15,17,27,22,23,19,20,16,18,24,21,25
"21",1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,2,3,4,5,7,6,8,24,10,12,9,29,32,11,13,26,14,31,16,15,30,25,21,28,17,18,19,27,20,22,23
"22",0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,2,3,5,4,6,7,8,9,10,15,12,11,13,14,19,32,31,30,22,17,26,18,29,28,16,21,27,25,23,24,20
"23",1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24",0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,2,4,3,5,10,6,7,8,13,20,11,32,9,21,14,12,15,18,17,16,19,29,31,22,27,24,28,30,26,23,25
"25",1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,2,4,3,5,6,7,10,8,11,9,32,14,12,16,18,13,15,20,17,21,19,30,31,22,27,28,29,25,23,24,26
"27",1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,2,1,3,4,6,7,5,8,9,10,15,11,29,13,22,17,12,32,14,30,31,16,26,18,23,27,21,19,25,24,20,28
"29",1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,2,3,4,5,6,8,9,13,7,10,14,19,21,11,15,28,32,30,12,16,31,29,17,26,18,24,20,27,23,25,22
"33",1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,3,4,2,6,5,8,7,9,10,11,14,12,16,27,17,15,18,13,26,32,19,29,22,30,20,31,25,24,28,21,23
"34",0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,2,5,3,6,4,9,7,8,17,14,10,11,12,20,13,15,16,31,30,19,32,18,22,27,28,23,21,29,25,24,26
"35",0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,2,3,4,5,7,9,6,10,11,8,12,14,32,18,15,17,16,28,13,29,20,21,30,27,23,25,31,19,26,22,24
"36",0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,2,3,4,5,9,7,6,8,28,30,10,12,13,11,32,16,31,15,21,14,29,19,23,27,20,18,22,26,17,25,24
"37",1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,2,3,4,6,5,8,7,13,12,10,11,16,14,15,9,17,32,21,19,18,22,26,23,31,29,28,30,20,27,24,25
"38",1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,2,1,3,4,6,8,5,10,7,9,12,11,15,31,32,30,20,28,13,29,17,18,14,27,24,22,16,26,25,19,21,23
"40",0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,2,4,3,5,6,7,9,8,10,14,12,11,32,30,29,13,17,31,28,15,16,25,23,27,18,21,26,20,22,24,19
"41",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,2,3,4,11,5,8,7,6,12,17,9,10,15,30,14,32,13,29,31,16,18,19,23,21,27,24,28,22,26,25,20
"42",0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,2,1,4,3,6,7,5,8,9,32,10,13,12,11,31,30,14,21,27,29,18,15,26,16,28,19,17,24,20,25,22,23
"43",0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,2,3,4,7,6,5,12,9,8,10,11,18,23,14,13,27,29,32,28,17,15,31,26,16,30,22,24,19,21,25,20
"44",1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,4,2,3,6,5,8,7,9,10,15,11,13,12,14,32,30,16,29,31,20,21,23,18,27,28,26,22,19,17,25,24
"47",0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,2,1,3,4,5,6,9,8,7,30,10,12,29,14,11,13,17,15,16,27,19,32,22,23,31,18,25,21,24,26,20,28
"48",0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,2,4,3,5,6,8,7,11,10,12,9,32,13,28,14,19,16,15,21,31,30,17,18,25,20,29,22,23,26,24,27
"49",0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,3,2,4,5,6,7,9,8,10,11,13,14,12,17,26,22,15,16,23,19,18,21,29,20,28,31,25,30,27,24,32
"50",0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,3,2,6,7,4,5,8,10,9,30,12,11,27,14,32,15,17,31,13,22,16,25,19,18,24,23,20,29,21,26,28
"51",1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,2,3,5,4,6,7,8,10,14,32,13,9,11,12,15,27,30,29,16,31,22,28,17,24,18,23,21,20,26,19,25
"52",0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,2,3,4,5,6,10,7,8,18,11,9,26,13,12,20,14,31,15,17,16,23,32,21,22,25,19,30,27,28,29,24
"53",0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,2,1,3,5,4,6,7,8,9,10,11,14,12,18,19,31,13,17,32,16,28,15,25,22,21,30,23,20,27,24,29,26
"54",1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,2,4,5,3,6,7,8,27,12,11,10,30,31,17,9,32,13,22,29,16,15,25,18,19,28,23,26,14,24,21,20
"56",0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,2,3,4,5,6,14,7,9,12,10,8,32,13,23,16,11,31,15,20,30,18,17,19,21,26,24,22,29,27,28,25
"57",1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,3,2,4,5,6,7,9,8,13,10,15,11,12,32,14,31,28,16,30,19,29,24,18,17,27,21,20,23,22,26,25
"58",1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,2,3,4,5,6,7,9,8,10,11,12,15,14,13,16,32,24,17,18,30,29,22,31,20,19,27,25,28,26,23,21
"63",0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,2,3,4,7,9,5,6,8,12,10,11,15,32,13,20,17,30,29,31,16,14,28,18,25,24,23,27,19,22,26,21
"64",0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,2,3,4,6,9,5,8,7,10,32,24,11,16,13,12,31,14,21,30,19,29,15,17,22,28,18,26,23,25,27,20
"65",1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,3,2,4,5,6,9,10,7,8,19,11,12,13,15,16,14,22,18,17,32,20,21,27,26,23,28,30,29,31,25,24
"66",0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,2,3,4,5,7,6,8,10,9,28,12,30,11,13,32,31,16,14,25,24,15,26,23,17,19,27,18,29,20,21,22
"67",1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,2,3,4,5,6,7,10,8,16,14,9,11,18,12,13,32,27,15,30,17,19,31,21,29,24,28,25,22,26,23,20
"68",1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,2,3,4,5,6,8,7,12,17,9,13,14,11,10,31,15,16,19,22,25,32,27,30,26,18,24,20,21,28,29,23
"70",1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,2,4,3,6,8,5,32,7,10,31,30,11,29,9,21,14,27,16,13,15,12,26,19,28,18,23,22,17,24,25,20
"72",1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,2,3,4,10,5,6,8,7,9,11,12,32,28,13,14,15,18,16,31,20,30,17,29,19,25,24,21,23,27,22,26
"73",1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,2,3,4,5,7,6,9,8,10,13,15,12,30,11,16,14,19,32,31,22,17,18,26,27,23,28,21,25,29,24,20
"74",0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,2,4,5,3,6,7,8,12,9,32,14,11,31,10,13,30,24,26,29,15,27,19,18,28,16,23,17,20,25,22,21
"75",1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,2,4,3,5,8,6,10,7,9,29,13,31,12,11,14,32,23,17,24,15,21,27,19,18,30,16,26,20,22,25,28
"77",1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,2,3,5,4,6,7,32,8,9,10,16,11,15,12,13,14,17,18,31,24,30,29,25,28,19,23,27,20,26,21,22
"78",1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,5,4,6,7,9,28,8,10,11,12,32,30,13,31,14,29,27,19,15,17,16,26,18,23,25,22,20,21,24
"80",0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,3,2,4,5,9,6,7,30,8,32,10,31,12,13,16,28,15,11,23,29,17,27,14,26,20,18,22,25,19,24,21
"81",0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,2,3,4,5,6,8,7,10,21,11,9,12,14,32,13,26,15,18,17,29,25,31,30,16,23,19,28,20,24,22,27
"82",0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,2,3,4,7,6,5,10,9,11,8,12,13,14,32,17,16,15,27,28,19,25,30,21,18,20,29,26,23,24,31,22
"83",0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,3,2,4,5,6,7,8,9,11,32,10,13,14,31,12,23,15,16,24,18,22,19,17,21,30,25,29,27,28,20,26
"84",1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,2,3,7,5,4,6,9,8,32,10,15,31,22,16,11,12,13,17,19,14,29,26,20,18,21,30,27,24,28,23,25
"86",1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,2,3,5,6,4,7,9,14,8,10,11,13,12,31,32,18,20,24,19,16,23,15,17,30,25,22,21,26,28,27,29
"87",0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,2,3,5,4,6,10,8,9,11,7,18,13,12,32,30,16,31,15,14,29,24,17,20,25,19,27,26,28,22,21,23
"88",1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,2,3,4,5,6,8,7,10,11,9,12,13,32,27,14,31,30,16,18,29,26,15,20,17,19,25,28,23,24,22,21
"90",1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,2,1,3,4,7,5,9,8,6,10,12,11,14,13,15,31,22,32,21,16,17,27,25,18,29,19,20,24,30,23,28,26
"91",1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,2,3,4,5,6,9,8,7,10,17,15,12,11,14,13,23,16,32,31,19,28,18,21,24,20,25,29,30,27,22,26
"93",1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,2,3,4,6,5,7,9,8,16,12,11,10,31,29,15,13,14,32,19,24,27,28,25,30,20,17,23,18,21,22,26
"96",0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,2,3,5,4,6,7,9,30,10,8,11,13,12,32,16,31,27,14,29,17,15,28,21,25,19,18,20,24,22,26,23
"97",1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,2,3,4,5,7,6,18,8,11,10,14,9,15,13,12,29,17,32,24,16,31,26,30,19,22,25,28,27,23,20,21
"98",1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,2,3,4,15,6,5,9,7,10,8,12,11,13,16,32,14,24,21,18,30,31,17,19,28,29,23,26,22,25,27,20
"99",1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,2,3,6,5,4,9,7,8,11,12,32,10,31,14,28,13,17,15,30,16,29,26,24,21,27,25,19,22,18,20,23
"100",1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
