"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"28",1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"29",0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,2,3,4,5,6,7,11,32,12,9,13,10,8,31,20,18,14,17,16,15,28,29,19,25,22,21,26,24,30,23,27
"30",1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,2,3,6,4,5,7,10,8,32,11,31,12,9,13,16,15,14,21,27,29,17,28,18,30,20,19,25,26,22,24,23
"31",1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,2,3,4,5,6,8,7,12,14,9,11,10,23,32,16,13,18,21,15,29,27,17,19,26,31,25,30,28,24,20,22
"32",0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,2,1,8,4,3,7,5,6,32,10,9,13,31,12,18,11,19,17,30,15,14,23,29,24,16,27,28,20,21,25,26,22
"33",1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,2,3,4,5,13,7,8,6,9,11,31,32,10,14,12,20,15,16,18,30,17,28,21,29,19,27,23,24,25,26,22
"35",0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,2,3,4,5,6,9,7,8,10,11,12,30,32,31,13,14,16,28,17,15,29,27,23,20,18,21,26,24,19,22,25
"36",1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"37",1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,2,3,4,5,8,7,11,9,6,13,16,10,21,14,12,32,15,17,23,30,31,20,22,19,18,28,29,25,27,24,26
"40",1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"41",1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,2,3,4,5,7,6,8,10,9,11,31,29,24,25,12,32,30,17,13,15,27,16,28,14,20,26,21,23,18,22,19
"42",0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,2,3,4,5,6,11,7,8,9,32,12,10,27,31,30,15,13,29,28,14,17,22,18,24,26,16,20,25,19,21,23
"43",1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,2,3,4,5,8,6,7,9,10,12,11,30,14,28,25,32,31,17,13,18,29,27,15,24,22,23,19,16,20,26,21
"44",0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,2,4,3,5,6,8,10,7,12,9,11,32,13,14,20,17,21,15,23,19,16,28,18,30,24,29,22,31,27,25,26
"45",0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,2,3,5,4,7,11,9,6,8,12,13,10,14,31,15,17,25,16,29,32,28,22,19,21,23,20,30,18,26,24,27
"46",1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,2,4,3,6,5,7,8,9,10,11,15,29,32,17,18,14,31,12,30,16,13,27,19,28,23,25,20,22,26,24,21
"47",0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,4,5,8,6,9,7,11,32,13,10,31,12,19,14,15,16,26,17,28,27,18,30,25,24,29,22,23,20,21
"48",1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,2,3,4,5,8,6,7,9,10,31,15,12,18,32,11,14,13,16,30,17,26,19,28,29,27,25,22,23,21,20,24
"49",0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,3,2,4,5,6,8,7,9,10,16,18,11,32,31,13,29,12,14,15,23,27,26,25,30,28,17,24,19,20,21,22
"50",1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,3,2,4,5,6,7,15,8,10,9,11,12,14,32,13,24,29,25,21,16,18,30,17,31,27,19,28,22,20,26,23
"52",0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,2,4,5,8,6,10,7,9,32,13,11,12,29,15,30,31,17,14,28,19,18,16,27,25,21,26,24,22,23,20
"53",0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,3,2,4,5,6,8,7,9,18,11,10,31,13,12,32,15,14,24,16,26,30,27,22,17,28,29,19,21,25,23,20
"54",1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,3,2,4,5,32,7,6,10,9,8,28,11,31,29,24,14,12,22,17,19,30,13,15,26,27,25,23,21,16,18,20
"56",0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,2,3,4,7,5,6,9,8,10,11,12,15,31,32,19,17,13,14,18,29,30,16,20,21,27,22,26,28,23,24,25
"57",0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,2,3,4,11,5,6,8,27,7,9,10,32,19,26,31,29,12,13,30,24,17,28,23,15,14,25,18,16,22,21,20
"58",0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,2,3,5,4,7,10,6,9,8,15,21,12,11,17,14,18,20,16,19,13,30,32,31,24,22,27,29,25,26,23,28
"59",0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,2,3,4,5,7,6,9,12,8,10,11,16,17,32,27,13,14,31,25,30,29,21,15,19,18,28,20,24,23,26,22
"60",0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,2,3,4,5,6,7,8,9,13,14,32,18,29,10,12,31,30,11,19,15,17,25,28,26,21,24,16,22,27,20,23
"61",0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,2,3,5,4,8,9,7,10,6,11,12,31,32,13,19,14,26,15,28,17,16,18,21,23,29,30,25,20,24,27,22
"62",0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,3,2,4,6,5,7,8,10,13,29,11,9,32,28,31,12,14,15,30,25,17,16,18,26,19,20,23,22,21,27,24
"63",0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,2,3,4,5,9,6,31,18,7,32,8,10,11,14,13,12,15,30,21,28,29,19,16,20,17,26,27,24,25,22,23
"64",1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,2,3,4,5,6,7,8,10,9,31,13,12,32,11,14,30,27,29,28,15,17,16,19,22,21,23,18,26,20,25,24
"65",0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,2,3,4,5,6,9,7,8,12,11,10,14,19,16,15,22,17,32,13,20,21,18,25,26,23,27,31,30,28,24,29
"66",0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,2,3,4,5,6,7,9,8,10,11,12,13,17,15,16,31,32,14,26,30,18,29,28,23,20,19,25,21,24,27,22
"67",0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,2,3,4,5,6,7,27,8,10,9,31,32,30,11,24,15,14,12,29,16,26,22,13,28,25,19,23,21,18,20,17
"68",0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,2,3,4,6,5,7,12,10,17,8,9,14,32,15,25,13,11,16,31,20,18,30,19,21,22,26,27,29,28,23,24
"69",1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,2,3,4,6,5,7,9,8,14,10,16,29,11,15,32,13,25,31,12,19,27,30,24,26,20,17,28,22,18,23,21
"70",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,3,2,4,8,5,6,9,7,16,11,18,10,12,13,32,14,15,17,29,22,28,30,23,31,19,21,24,26,20,27,25
"71",0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,2,3,7,4,5,6,13,12,8,9,30,10,31,19,32,15,11,14,17,22,21,16,18,24,26,20,28,29,23,27,25
"72",1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,4,5,8,6,7,9,10,14,11,30,31,12,32,29,13,26,28,16,15,17,24,21,23,25,19,27,22,18,20
"74",0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,2,3,4,5,6,9,15,7,10,8,12,13,11,19,32,14,31,25,30,16,21,18,17,20,28,23,22,27,29,24,26
"75",0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,3,2,4,5,6,9,7,8,14,32,21,10,12,31,13,30,11,23,15,29,26,28,16,27,19,18,22,24,17,25,20
"76",1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,2,3,5,4,7,6,12,8,11,10,9,13,14,15,17,16,22,27,18,32,19,31,20,25,30,21,29,28,23,26,24
"78",0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,2,3,4,6,5,7,9,8,10,11,12,31,16,15,13,14,32,17,22,26,18,29,28,24,30,27,25,23,19,20,21
"79",1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,2,1,3,4,6,5,9,7,8,11,10,12,31,30,32,21,29,27,26,13,14,16,15,19,18,17,20,28,23,24,22,25
"81",1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,2,1,3,4,5,6,8,7,9,12,10,11,17,13,14,32,30,25,31,27,24,29,28,26,23,15,20,16,18,19,21,22
"82",1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,2,3,4,6,5,9,19,26,7,32,8,16,14,10,31,30,28,12,29,13,18,11,24,17,15,22,25,20,23,27,21
"83",0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,2,3,4,5,7,6,10,8,9,14,32,31,12,11,13,30,16,15,18,29,27,23,17,24,19,22,25,28,26,21,20
"84",1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,2,3,4,6,5,7,8,13,23,9,10,14,31,15,11,12,17,32,18,16,19,20,28,22,26,29,21,24,30,27,25
"86",0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,2,3,4,6,5,8,7,12,15,11,13,9,10,30,14,20,16,17,21,27,19,32,23,18,22,28,25,26,31,24,29
"87",1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,2,5,3,4,6,7,10,8,32,11,9,12,31,24,14,15,29,16,22,13,20,30,27,18,26,28,17,21,19,23,25
"88",0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,2,3,4,8,5,7,6,12,10,13,11,16,9,15,17,25,14,18,21,30,32,19,22,27,31,20,23,26,29,24,28
"89",1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,2,3,4,5,6,7,9,8,29,11,18,10,12,32,21,13,14,30,28,15,31,16,25,20,19,26,17,27,23,24,22
"91",1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,2,3,4,5,7,9,6,15,8,11,10,16,12,13,32,25,21,26,14,31,24,17,29,18,28,30,27,20,22,19,23
"94",1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,2,1,3,4,5,7,6,15,12,30,29,11,8,32,9,31,27,10,14,13,19,26,16,23,28,18,20,17,21,25,24,22
"96",0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,2,3,4,5,6,7,10,8,16,9,28,11,32,13,12,14,30,15,21,29,31,25,26,27,24,17,18,19,20,23,22
"97",0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,2,3,4,5,6,8,7,10,13,9,28,11,24,31,14,12,32,30,26,15,27,22,29,17,16,25,20,18,19,21,23
"98",0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,2,3,4,6,5,7,8,14,12,9,10,32,30,16,29,11,28,31,27,13,15,17,23,25,20,19,26,18,24,21,22
"99",1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,2,3,4,5,6,8,7,32,9,11,12,10,14,24,13,15,31,30,16,28,17,29,23,19,18,20,25,27,22,21,26
"100",1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,2,3,4,5,8,6,11,7,9,17,10,12,15,19,32,31,14,13,27,30,18,24,22,29,16,20,25,26,21,28,23
