"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"38",1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,2,3,4,5,6,12,7,9,8,10,22,11,13,18,32,15,17,23,31,27,14,16,28,30,26,29,19,25,20,21,24
"39",1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,3,4,5,6,8,9,7,32,11,15,12,13,10,26,14,31,30,17,20,28,18,21,27,16,19,29,24,25,23,22
"40",0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,2,3,5,4,6,7,9,31,8,10,12,11,14,15,13,16,17,29,32,28,20,30,21,19,26,22,27,18,25,23,24
"41",0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,2,3,4,6,8,5,7,22,10,9,12,15,32,11,14,31,13,16,19,24,27,30,26,18,17,21,20,28,29,25,23
"42",0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,2,3,7,5,4,6,8,9,13,12,11,23,10,15,14,31,32,16,17,18,28,27,26,29,25,20,21,19,30,24,22
"43",0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,3,2,4,6,5,7,8,9,11,30,20,32,12,10,13,21,14,16,31,15,17,18,29,27,23,28,26,19,24,22,25
"44",1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,2,4,3,5,6,8,32,7,9,13,10,30,11,31,12,29,14,15,16,24,17,27,18,25,19,28,20,26,23,21,22
"45",0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,2,3,5,4,6,11,7,26,8,9,10,14,12,32,13,30,28,31,22,17,25,29,16,15,27,19,23,18,24,20,21
"46",0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,2,4,3,7,5,8,6,9,21,10,11,13,12,32,16,15,29,14,30,31,19,23,28,18,24,17,26,20,27,22,25
"47",0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,2,3,4,5,6,7,10,8,9,14,11,12,13,16,15,32,29,20,18,17,22,31,26,19,24,21,25,27,23,30,28
"48",1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,2,1,3,4,6,5,27,10,12,32,8,16,7,9,31,23,28,14,11,13,18,15,30,20,21,19,24,17,29,22,25,26
"50",0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,2,4,3,5,8,6,7,11,10,14,9,12,15,18,20,28,22,32,13,30,19,21,31,16,25,17,24,26,27,23,29
"51",0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,2,3,4,6,5,7,10,8,9,14,13,11,19,12,15,16,31,32,18,17,29,27,28,21,30,24,20,23,22,26,25
"52",1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,2,3,4,5,6,7,8,10,9,17,15,32,13,14,11,12,30,16,19,28,31,21,20,18,23,26,29,27,22,24,25
"53",0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2,3,5,4,13,6,8,7,12,10,17,9,11,31,30,14,32,15,29,16,27,23,19,28,18,24,25,26,20,21,22
"54",0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,2,3,4,5,6,8,7,12,32,9,15,13,31,11,25,24,10,27,18,14,28,29,30,17,22,16,26,20,23,21,19
"55",1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,2,3,4,5,7,6,10,8,9,15,11,12,14,16,20,32,13,31,25,30,18,22,29,27,17,23,21,28,24,19,26
"56",0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,2,3,4,6,5,8,7,9,13,10,11,12,28,32,16,14,17,15,26,27,31,24,30,23,29,18,21,19,22,20,25
"57",0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,2,3,4,6,7,5,9,8,12,11,32,25,10,17,15,31,30,13,14,23,19,16,28,27,26,21,29,24,22,18,20
"58",0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,2,4,3,5,6,7,12,8,11,9,10,32,15,13,14,19,17,24,26,18,31,16,20,29,30,22,28,27,23,25,21
"59",0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2,3,4,6,5,13,7,11,8,10,9,32,12,15,28,17,16,23,30,14,29,26,31,18,27,22,25,20,19,21,24
"60",0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,3,2,4,5,6,9,7,8,10,11,13,21,31,14,18,12,32,30,20,15,17,16,28,29,23,24,22,19,26,25,27
"61",1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,5,2,3,4,7,6,8,9,31,10,11,32,12,29,27,14,13,18,24,30,16,17,26,15,28,19,22,25,21,23,20
"63",1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,2,1,3,5,4,7,6,30,10,9,8,32,31,12,11,29,28,22,26,27,19,14,24,23,18,13,16,25,15,17,21,20
"65",1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"67",1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,2,4,3,5,8,9,10,6,7,11,32,14,12,28,13,15,23,20,16,18,17,21,30,19,31,25,22,24,27,29,26
"68",1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,2,3,4,5,6,8,7,11,9,30,17,32,10,19,14,12,15,18,13,31,24,16,20,29,23,25,28,26,27,22,21
"70",1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,2,3,6,5,4,7,19,9,8,11,10,13,32,31,12,14,16,17,15,25,29,18,28,30,20,24,22,23,21,27,26
"72",1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,2,3,4,7,5,6,9,8,10,12,11,32,31,13,14,26,16,15,30,28,21,18,25,29,22,17,19,27,23,20,24
"73",1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,2,1,3,4,5,9,6,8,16,7,14,11,15,23,10,32,12,13,17,31,29,19,27,30,26,28,18,20,21,22,24,25
"75",0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,2,3,4,8,5,7,6,10,9,17,11,13,23,14,12,29,27,26,15,22,25,32,16,18,31,19,30,28,21,24,20
"76",1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,2,3,4,5,6,7,11,8,12,9,23,10,13,15,14,32,16,17,22,27,20,30,29,19,24,18,31,21,26,25,28
"77",0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,2,3,4,5,6,7,8,9,10,14,12,11,13,16,20,25,28,17,29,19,18,26,15,31,21,32,27,22,24,23,30
"78",1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,2,4,3,5,7,6,10,32,8,12,11,9,31,29,28,30,27,25,21,13,26,24,15,19,22,23,14,16,17,18,20
"79",0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,2,3,4,6,5,7,8,10,13,9,12,11,32,14,18,16,31,28,20,29,30,17,15,21,22,19,24,26,27,25,23
"80",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,2,5,4,3,7,6,10,9,8,32,12,31,11,17,29,30,13,14,16,21,22,27,15,24,28,19,18,23,20,26,25
"81",0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,4,2,3,5,7,6,8,32,9,12,10,30,18,28,29,31,13,11,15,19,22,26,24,17,14,20,16,25,27,21,23
"82",0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,2,3,5,6,4,8,20,7,19,11,10,9,12,21,24,14,32,29,13,15,31,30,17,16,23,25,28,18,27,26,22
"83",0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,2,3,4,5,6,7,13,9,8,11,32,31,10,14,17,15,16,12,28,30,20,26,27,29,18,23,21,22,19,25,24
"84",0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,2,3,4,5,8,6,7,9,10,11,13,14,12,19,32,15,16,17,31,30,20,18,26,22,21,27,23,24,25,29,28
"85",1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"87",0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,2,4,3,5,6,7,8,9,10,12,11,14,13,15,30,32,31,26,16,21,28,19,29,20,24,17,27,23,18,25,22
"88",1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,4,7,6,5,10,14,8,11,9,12,32,26,31,17,30,24,13,28,18,29,27,25,15,16,19,21,23,20,22
"90",0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,2,1,3,4,5,6,10,8,7,9,11,12,30,16,32,15,13,14,19,28,29,17,20,31,22,25,18,24,27,26,23,21
"91",1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,2,3,4,5,6,7,19,9,8,10,13,14,15,12,32,11,23,24,21,31,27,20,30,17,16,18,28,29,26,25,22
"93",1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,2,1,3,5,6,4,7,8,9,32,15,23,13,11,12,31,10,20,16,14,28,22,21,30,17,29,25,26,19,27,18,24
"95",1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,3,2,5,4,6,8,10,9,7,12,29,13,32,17,16,11,30,14,15,27,31,26,28,25,20,19,23,24,18,22,21
"96",1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,4,3,2,5,6,10,7,8,32,13,11,9,14,17,16,19,12,28,18,15,31,21,27,25,29,20,23,26,30,22,24
"98",1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,2,3,4,5,6,8,7,10,9,32,11,17,31,13,15,30,29,12,19,28,26,27,18,25,14,24,22,23,16,21,20
"99",1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,2,3,4,5,7,6,8,14,16,9,10,31,32,12,22,13,11,28,24,15,29,30,17,26,27,23,19,18,25,20,21
"100",0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,2,3,4,5,6,8,7,11,9,10,26,13,15,12,32,31,30,28,25,29,17,14,18,21,20,27,16,22,19,23,24
