"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"34",1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,2,3,4,5,6,7,11,10,16,8,9,24,17,12,20,32,13,14,22,15,30,19,18,31,28,29,26,27,21,23,25
"37",0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,2,3,4,5,6,7,11,8,10,9,14,12,13,32,30,16,27,31,15,18,17,28,25,26,19,21,20,22,23,29,24
"38",1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,2,4,5,3,6,7,15,8,13,12,11,9,10,14,23,17,22,21,16,32,20,19,30,18,24,31,26,29,28,25,27
"40",0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,2,3,4,6,5,7,9,12,8,10,32,11,13,27,15,16,31,14,29,23,26,24,28,30,25,19,18,17,22,20,21
"41",1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,2,3,4,6,5,8,7,12,9,19,13,10,32,21,11,14,31,29,30,18,22,20,15,28,17,25,27,16,26,24,23
"42",0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,2,3,4,5,6,8,9,11,16,7,10,15,12,13,19,30,14,21,17,18,29,20,23,32,22,31,27,25,24,26,28
"43",1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,2,4,3,5,8,9,6,7,10,12,13,11,14,17,16,28,18,15,22,19,32,30,29,31,23,25,24,26,21,20,27
"44",1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,2,3,4,5,6,8,7,17,12,11,9,10,15,16,31,14,13,28,30,18,20,32,22,29,19,21,27,23,26,25,24
"46",1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,3,2,4,5,8,6,7,10,15,9,12,30,11,17,23,32,13,16,14,22,27,20,29,21,18,31,26,24,19,28,25
"49",0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,2,6,4,3,5,7,8,13,11,9,10,31,32,12,16,14,30,15,19,20,24,18,22,29,17,25,21,26,23,27,28
"50",1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,2,3,4,6,7,5,8,9,13,10,11,18,14,16,15,32,12,31,21,30,17,20,24,19,28,26,29,23,22,27,25
"52",1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,2,4,3,5,7,6,10,15,8,18,9,31,11,26,12,29,13,32,30,17,28,14,19,27,16,21,23,24,20,22,25
"53",0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,2,3,4,5,6,7,8,12,10,9,11,13,31,14,15,32,17,22,16,30,18,29,19,26,21,28,27,23,20,25,24
"54",1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,2,3,6,5,4,7,32,8,10,18,31,12,9,29,30,27,13,11,21,22,28,15,17,20,16,26,14,25,19,24,23
"55",0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2,4,3,5,6,7,8,9,10,11,22,12,13,17,32,16,14,31,15,18,30,19,29,28,24,21,20,25,23,27,26
"56",0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,2,3,5,6,4,10,9,7,8,11,12,31,14,15,19,16,29,20,17,13,30,18,23,27,24,32,26,21,25,28,22
"57",1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,2,4,3,6,7,5,8,9,32,11,13,20,22,10,12,15,31,16,27,14,18,19,17,21,24,23,26,30,29,28,25
"58",1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,2,3,4,6,5,9,7,8,32,11,10,12,15,13,14,24,22,17,19,30,27,25,31,16,23,28,18,29,26,21,20
"59",0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,2,3,5,8,9,4,6,7,10,13,12,11,31,16,15,32,17,30,14,19,26,20,18,22,23,21,25,29,24,28,27
"60",1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,2,3,4,5,9,8,6,11,10,7,18,32,29,14,31,15,23,16,13,12,17,22,27,20,26,30,21,25,19,28,24
"62",0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,3,2,4,6,5,10,7,11,8,13,15,12,19,9,30,21,29,31,14,32,17,26,18,16,28,22,23,20,25,24,27
"63",0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,2,3,4,6,5,8,18,10,7,9,32,13,31,30,25,12,11,29,27,17,28,20,24,15,26,14,16,21,19,22,23
"64",1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,2,3,4,5,6,7,11,10,8,9,31,12,14,13,32,17,21,18,15,30,16,29,25,19,27,22,20,26,28,23,24
"65",0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,2,4,3,5,7,8,6,12,9,13,11,10,19,14,15,16,17,27,32,23,18,24,29,20,31,26,22,21,30,25,28
"66",1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,2,3,4,6,5,8,7,10,9,32,31,11,12,14,13,18,15,16,30,17,23,28,29,20,19,27,26,24,25,22,21
"67",1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,2,4,3,5,6,7,8,12,9,13,32,29,11,10,14,31,16,17,20,15,18,30,24,28,27,19,21,22,26,25,23
"68",1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,2,4,5,6,3,9,7,8,10,12,30,32,27,31,26,14,29,11,13,28,17,19,15,24,25,18,23,22,20,16,21
"70",0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,2,3,5,6,4,7,11,8,10,25,9,12,20,29,32,17,15,19,13,16,31,14,28,18,21,22,27,24,23,30,26
"71",1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,2,3,4,5,6,7,8,9,32,10,31,20,29,24,15,14,30,11,18,28,12,27,26,19,13,23,16,17,22,21,25
"72",1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,2,1,6,3,4,7,5,10,11,8,9,14,13,24,12,31,32,25,17,30,29,15,28,21,16,27,22,18,23,26,20,19
"74",1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,3,4,5,6,7,9,8,10,17,18,15,11,32,14,31,12,25,29,16,13,28,26,21,30,19,20,27,23,22,24
"75",0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,4,2,3,5,7,6,8,10,9,11,14,32,30,12,28,31,18,27,13,15,22,29,17,16,26,21,19,25,20,23,24
"76",1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,2,3,4,5,7,6,32,8,10,9,11,14,12,28,16,17,13,27,29,15,31,21,30,25,26,22,20,24,18,19,23
"77",0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,2,3,4,5,6,9,7,10,8,12,11,19,15,22,17,14,16,13,24,18,25,20,27,21,29,32,23,31,28,30,26
"78",1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,2,3,4,5,7,6,8,9,12,10,32,11,31,29,28,14,27,13,30,22,20,24,26,16,15,19,25,17,23,18,21
"79",1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,2,3,4,5,6,7,8,13,9,11,10,12,31,29,32,28,14,27,20,24,30,15,21,16,26,25,18,17,19,22,23
"80",1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,2,3,4,5,8,7,6,10,9,13,14,12,11,32,26,29,30,28,25,15,21,16,17,18,19,23,31,27,24,20,22
"82",1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"83",1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,2,3,4,5,7,6,9,10,8,11,32,12,25,18,13,19,28,31,15,14,29,20,16,17,21,22,30,27,24,23,26
"84",1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,3,2,5,4,6,7,8,9,11,15,32,10,31,14,12,30,13,24,17,29,27,23,28,22,16,25,21,19,18,20,26
"86",0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,2,3,4,7,5,6,9,8,10,15,11,12,17,13,30,31,27,32,14,16,20,19,18,24,26,21,22,29,28,25,23
"87",0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,2,5,3,4,6,7,19,11,13,9,8,15,14,12,32,10,17,28,16,21,18,31,30,25,26,20,29,27,22,23,24
"88",1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,2,3,4,7,6,5,9,8,10,11,15,31,32,12,30,14,13,29,21,16,24,28,17,18,26,22,27,19,20,25,23
"90",0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,2,3,4,12,9,8,5,6,7,31,11,10,14,32,30,17,13,16,18,15,27,20,26,24,29,19,28,21,25,23,22
"91",0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,2,3,4,5,6,7,8,10,13,11,32,9,14,15,12,25,16,29,31,30,19,27,18,17,21,28,24,26,22,20,23
"92",0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,2,3,4,5,7,6,31,8,19,9,10,15,32,11,29,16,28,24,30,12,13,27,25,20,21,14,18,17,26,22,23
"93",0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,2,3,4,9,7,8,5,6,13,11,10,32,26,14,12,28,31,15,16,29,18,19,23,17,24,22,30,20,27,21,25
"94",0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,2,3,4,5,6,25,7,8,30,11,9,10,32,28,16,14,12,21,31,15,29,20,13,23,18,27,26,17,19,24,22
"95",1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,4,5,6,8,11,7,9,10,14,31,32,12,17,29,13,30,28,27,16,25,15,26,24,18,20,22,21,23,19
"96",1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,2,1,3,4,9,18,5,7,6,8,31,10,30,11,16,12,22,29,19,26,32,14,25,15,13,24,27,17,28,20,23,21
"97",1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,3,2,4,6,5,7,8,11,10,17,9,29,32,21,12,25,28,31,15,14,13,16,30,18,20,22,19,27,26,23,24
"98",1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,2,3,4,6,5,7,10,9,8,32,14,11,15,29,12,16,31,30,13,20,18,26,28,19,27,17,25,22,24,21,23
"99",0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,2,3,4,5,7,6,9,10,8,32,13,15,14,17,31,11,12,23,16,30,20,21,29,27,22,18,28,26,19,25,24
"100",1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
