"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"17",0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,2,4,3,7,5,8,6,14,9,12,11,29,10,13,32,19,17,18,30,16,15,21,25,31,20,23,27,28,24,22,26
"18",0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,2,1,4,3,5,6,8,9,7,12,10,32,17,11,31,13,16,15,19,14,30,29,18,21,23,22,26,20,27,25,28,24
"19",0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,2,3,4,5,6,9,7,8,10,12,32,11,21,14,19,13,28,17,16,31,30,15,25,22,29,18,20,23,27,24,26
"20",0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,2,1,3,4,6,5,9,8,7,12,32,10,11,13,16,31,29,14,28,30,17,15,22,18,19,20,25,26,24,27,23,21
"21",0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,2,3,4,5,7,6,8,31,14,9,32,13,10,30,24,11,29,12,16,18,28,27,26,19,25,15,23,21,22,20,17
"22",1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,2,3,4,5,8,6,11,9,7,32,12,16,10,13,14,18,15,30,17,21,31,29,20,22,24,25,19,27,28,23,26
"24",1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,3,2,4,7,8,5,6,10,9,11,12,28,29,15,14,25,32,13,19,31,22,18,20,30,16,17,27,21,26,24,23
"25",0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,2,1,3,4,5,31,9,7,8,6,12,11,10,19,25,13,32,14,17,28,29,15,26,18,16,24,20,30,27,23,21,22
"26",1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,2,3,4,5,6,7,8,12,11,9,10,14,31,29,13,32,27,15,30,28,18,17,16,25,20,19,24,23,22,26,21
"28",0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,2,1,3,4,5,7,6,8,32,12,15,10,11,23,9,19,14,13,16,31,17,21,30,29,18,20,26,28,24,27,25,22
"29",0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,2,3,4,5,10,6,9,7,11,12,8,30,13,31,22,32,14,28,16,15,24,17,25,19,29,27,20,18,26,21,23
"30",0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,2,3,4,6,5,8,7,9,10,31,11,32,14,13,12,27,22,15,29,30,28,24,21,25,16,18,17,20,26,19,23
"31",1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,2,3,4,5,6,7,10,8,11,9,13,21,12,15,30,14,17,16,31,22,32,18,29,20,24,19,28,27,23,26,25
"32",0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,3,2,4,5,7,6,15,12,10,8,11,13,30,9,29,32,23,31,14,17,28,26,27,16,22,18,19,25,20,21,24
"33",1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,2,3,5,4,6,7,8,13,16,9,10,12,29,11,15,14,31,32,18,17,30,28,26,19,22,20,23,27,24,25,21
"35",0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,2,4,3,6,5,7,10,8,32,9,31,11,13,30,12,14,15,24,28,26,29,27,17,21,19,16,18,25,20,22,23
"36",0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,2,3,4,5,6,32,8,7,9,28,11,10,13,29,27,31,30,12,26,22,15,14,25,18,17,23,16,24,20,21,19
"37",1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,3,4,5,7,6,9,10,12,11,8,17,16,23,13,14,24,15,26,18,21,25,31,19,32,30,28,29,20,22,27
"38",1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"41",1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,4,2,3,7,5,11,6,9,8,10,12,19,15,32,14,16,13,17,25,18,31,21,29,24,27,30,20,22,23,26,28
"44",1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,2,3,4,6,5,9,7,8,11,13,10,12,14,17,15,25,21,32,16,31,30,20,27,26,23,19,18,22,24,29,28
"47",0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,2,3,5,4,7,6,8,9,12,10,17,30,11,14,31,16,15,13,18,21,29,32,19,23,26,20,25,27,22,28,24
"48",0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,2,4,3,5,6,9,7,32,13,12,11,22,30,10,17,8,31,14,28,29,27,15,19,24,18,16,23,21,26,20,25
"49",0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,2,4,3,5,8,7,6,13,32,9,14,12,10,17,11,18,15,16,21,20,19,26,31,28,27,24,25,22,30,23,29
"50",0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,2,5,4,3,8,6,7,11,10,9,12,15,14,13,27,16,32,28,17,31,30,20,19,18,21,23,29,24,22,26,25
"51",0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,3,4,7,5,6,9,10,8,11,12,13,14,17,15,16,20,19,18,29,32,22,31,21,27,23,25,24,26,30,28
"52",0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,3,4,7,5,6,8,11,14,30,9,10,13,28,31,29,27,32,23,12,17,21,22,18,24,19,15,26,25,20,16
"53",1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,2,3,4,5,6,7,10,8,12,9,11,13,14,32,22,16,15,21,31,25,20,29,18,19,17,23,26,30,28,24,27
"54",1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,2,3,6,4,5,7,8,9,31,15,10,32,28,30,11,14,13,17,27,12,19,29,16,24,22,23,26,25,18,20,21
"56",0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,2,3,5,4,6,8,32,7,10,31,9,27,16,14,28,11,18,13,26,17,12,15,30,20,22,19,29,23,24,21,25
"57",0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,2,3,4,6,11,5,7,8,32,10,9,13,12,31,29,28,16,25,17,14,30,15,22,18,27,26,23,20,24,19,21
"58",0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,2,5,3,4,8,6,9,7,10,32,12,11,13,15,14,29,28,20,31,25,18,17,16,30,22,26,21,23,19,27,24
"59",0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,2,3,4,6,7,5,8,10,9,30,31,32,11,13,12,29,15,17,26,19,16,14,25,27,28,20,18,22,24,23,21
"60",0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,3,4,5,6,8,7,15,14,9,12,11,10,19,16,13,17,32,31,23,18,21,30,22,25,20,24,29,27,28,26
"61",0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,2,3,6,4,5,8,7,10,11,9,12,31,26,14,32,13,16,28,15,30,29,18,20,17,24,23,27,25,22,19,21
"62",0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,2,3,4,5,9,6,8,7,12,11,10,14,31,15,32,13,28,29,19,30,18,16,21,22,17,23,25,27,24,26,20
"63",0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,2,1,3,5,4,6,7,9,8,11,12,10,29,19,13,30,16,24,14,32,15,31,18,23,17,28,20,21,25,27,26,22
"64",0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,2,5,4,3,6,8,7,9,31,14,10,11,32,28,24,26,20,13,23,30,27,12,15,22,29,16,25,19,18,21,17
"65",0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,3,2,5,4,6,7,9,13,12,11,8,15,10,19,17,14,30,32,16,31,23,20,18,29,22,28,21,26,25,27,24
"66",0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,2,3,4,6,5,9,7,8,32,11,10,13,14,26,12,29,25,30,17,28,31,16,15,18,19,27,21,22,20,23,24
"67",0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,2,1,3,4,5,6,7,9,10,8,11,20,28,12,29,32,15,21,13,18,14,17,22,16,31,30,25,27,23,26,19,24
"68",1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,2,1,3,4,8,5,6,9,7,17,10,12,21,11,32,28,27,31,14,15,13,16,19,25,26,30,29,20,18,22,24,23
"69",0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,5,3,2,4,14,6,8,7,32,31,9,11,10,27,13,12,30,29,23,15,28,21,18,16,24,22,25,26,17,20,19
"70",1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,2,3,4,5,7,6,8,10,9,11,32,15,14,12,13,31,30,28,18,16,29,27,19,22,17,20,21,23,24,25,26
"71",1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,2,3,4,9,5,7,6,10,31,8,11,12,18,32,28,14,29,13,16,19,30,15,17,25,20,26,27,23,22,21,24
"72",1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,2,4,3,5,6,7,8,10,9,32,14,13,11,31,22,12,28,15,29,19,30,16,17,23,18,25,24,27,26,21,20
"73",1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,3,2,4,5,6,7,9,8,10,12,11,19,31,13,14,15,17,32,16,21,28,18,30,29,24,26,27,25,22,20,23
"75",0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,2,32,3,4,5,7,11,6,8,30,10,31,9,14,18,12,13,17,19,15,16,21,28,24,26,20,29,25,27,23,22
"76",1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"78",0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,2,3,5,6,4,7,8,10,11,17,9,12,13,15,32,31,14,16,23,18,19,30,20,29,22,21,25,24,27,28,26
"79",1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,3,2,4,5,6,7,8,10,9,13,12,11,15,26,14,32,29,21,19,30,16,27,22,31,25,28,18,17,23,20,24
"81",0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,2,1,4,3,6,5,7,9,8,30,10,15,11,12,13,32,22,14,18,16,29,31,17,19,23,24,20,28,27,26,25,21
"82",0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,2,1,3,4,5,8,6,7,10,17,9,11,12,13,15,31,32,25,28,14,24,16,30,18,27,20,19,21,26,29,22,23
"83",1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,2,3,9,5,4,6,7,8,11,28,24,10,12,13,15,17,32,14,16,30,31,18,27,22,29,19,23,26,21,25,20
"84",1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,2,3,5,6,4,7,8,10,32,11,28,9,14,13,12,24,31,20,30,27,26,29,18,16,15,17,23,19,22,25,21
"86",0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,2,6,4,5,3,8,7,15,12,9,10,32,13,11,24,31,17,14,16,20,30,21,28,29,19,27,18,26,25,23,22
"87",1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,2,4,3,6,9,5,13,7,8,12,10,11,15,14,28,31,22,32,18,20,19,17,16,21,25,27,23,26,30,24,29
"88",1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,2,3,6,4,7,5,8,11,32,31,10,18,9,13,12,17,19,30,29,24,20,22,16,15,21,14,25,23,28,27,26
"89",0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,2,3,4,5,6,9,10,7,8,13,31,15,11,20,32,30,26,12,29,23,14,28,18,24,19,17,22,16,21,25,27
"90",0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,2,3,5,4,6,9,8,7,10,13,11,32,16,18,12,24,31,14,15,23,30,26,17,28,29,27,25,21,19,22,20
"91",1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,2,3,4,5,8,7,6,13,9,10,18,16,11,22,15,14,24,12,30,32,31,19,21,20,23,27,26,17,28,29,25
"93",1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,3,2,4,5,6,8,9,7,28,32,13,12,26,31,15,30,14,11,10,17,22,23,29,16,21,27,24,20,19,25,18
"95",0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,2,3,4,5,8,6,7,9,15,10,14,12,13,11,30,31,24,16,23,17,32,18,21,29,19,27,28,20,22,26,25
"96",0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,2,3,4,5,6,9,7,11,10,8,13,22,12,29,16,18,15,14,17,32,26,31,30,28,19,27,25,24,23,20,21
"97",1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,2,3,4,5,6,8,9,32,7,10,13,31,17,12,11,14,15,30,16,27,19,29,28,23,20,22,21,26,18,25,24
"98",0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,2,3,5,4,7,6,18,14,8,32,10,11,12,28,9,29,31,30,13,20,23,19,17,16,15,27,22,25,21,26,24
"99",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,2,4,6,3,7,5,8,9,10,32,11,14,12,16,13,20,18,15,31,29,24,17,30,26,28,27,21,19,23,22,25
"100",1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,2,5,4,3,7,6,12,8,10,9,31,11,13,20,14,15,27,32,26,30,16,29,19,17,25,28,21,18,24,22,23
