"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"20",0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,2,3,4,5,6,7,10,8,9,11,15,12,13,14,18,30,32,31,17,16,28,29,19,26,20,27,21,23,25,22,24
"21",0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,2,1,3,6,5,4,7,8,9,10,11,19,14,12,32,16,13,27,29,30,31,15,28,17,26,25,20,18,23,22,21,24
"22",0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,2,4,5,3,10,7,6,8,9,11,13,24,14,16,19,17,15,32,12,30,18,21,28,23,31,22,20,29,26,25,27
"23",1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24",1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,2,3,4,7,8,5,6,10,13,9,32,30,11,12,15,28,14,27,31,24,26,29,16,25,18,21,17,22,20,19,23
"25",0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,2,3,4,6,11,7,8,5,9,32,10,13,12,17,14,19,16,15,21,31,20,24,18,25,30,23,22,27,26,28,29
"26",1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,2,3,4,7,5,10,11,8,9,6,13,15,32,18,14,12,17,16,20,31,23,29,21,22,19,30,25,28,24,26,27
"27",1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"29",1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,2,4,3,5,9,7,8,6,15,16,26,12,14,13,11,10,31,32,21,19,20,22,17,27,18,29,30,25,23,24,28
"30",1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,2,3,4,6,5,12,7,8,10,13,9,14,15,23,11,30,29,17,26,16,28,32,27,20,31,25,24,21,19,22,18
"31",1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,2,3,5,7,4,9,6,8,32,17,25,31,14,10,12,27,28,29,15,11,30,13,26,18,16,21,22,19,24,20,23
"33",1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,2,3,4,5,9,6,11,7,8,15,12,10,32,14,13,29,17,16,30,27,31,21,23,19,28,18,22,26,20,25,24
"35",1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,2,4,3,11,5,6,8,7,10,9,21,16,12,15,28,13,32,14,27,17,31,30,18,24,29,26,25,19,20,23,22
"37",1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,2,3,4,7,5,6,8,9,12,10,31,14,11,15,13,19,17,16,20,32,18,24,30,25,21,23,28,26,29,22,27
"38",1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,2,3,4,6,8,5,7,9,10,11,15,12,13,32,20,31,16,14,26,17,24,22,29,19,18,30,25,23,28,27,21
"39",1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,2,3,4,5,6,7,32,10,30,9,13,11,31,19,8,27,12,23,29,15,14,26,24,17,28,16,25,18,22,21,20
"41",0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,2,4,3,5,7,6,8,10,9,32,11,16,29,14,12,31,30,13,17,15,21,28,27,19,22,25,24,20,26,18,23
"42",0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,4,6,5,7,8,10,11,14,12,9,13,31,28,15,24,32,25,16,30,17,18,29,20,19,27,23,26,21,22
"43",0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,2,4,3,5,6,7,8,9,10,14,32,20,15,11,13,17,31,12,18,16,30,21,26,19,23,28,22,29,25,27,24
"44",0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,2,3,4,5,6,7,9,8,10,11,14,13,12,17,16,29,15,22,24,32,30,19,31,20,18,27,23,21,28,25,26
"45",1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,2,3,7,4,6,5,16,8,9,13,11,10,32,14,27,12,17,15,28,31,18,23,24,29,20,30,21,25,22,26,19
"46",1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,2,3,4,5,6,7,8,9,31,12,32,10,11,30,13,21,15,28,14,16,17,26,29,18,19,23,24,22,20,25,27
"49",1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,2,3,8,5,4,7,6,9,10,29,16,32,11,17,12,30,20,31,27,15,13,14,28,22,26,21,24,19,25,18,23
"51",0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,2,3,4,5,6,7,32,8,14,13,12,10,9,11,29,31,15,30,16,18,21,25,17,26,19,27,28,22,20,23,24
"52",0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,3,2,4,5,7,8,6,9,12,15,11,10,25,30,13,29,22,14,19,32,31,16,24,20,28,27,17,26,21,18,23
"53",1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,2,4,3,5,6,10,7,9,8,11,12,13,20,15,32,16,19,14,17,28,31,29,30,26,18,27,21,22,23,25,24
"54",1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,2,3,4,6,5,7,8,10,11,9,13,12,32,14,30,29,15,31,25,18,23,21,16,19,26,24,22,17,28,20,27
"56",0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,2,3,4,6,5,7,8,10,11,12,9,13,14,32,28,31,15,18,16,30,29,27,26,25,19,24,17,22,21,20,23
"57",1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,2,1,3,4,6,5,9,7,8,10,11,15,31,13,32,14,12,17,18,19,30,16,29,26,28,25,24,23,27,20,22,21
"59",1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,2,3,4,5,7,14,8,10,6,9,13,32,12,31,11,17,15,24,18,30,16,21,20,27,28,25,22,29,23,26,19
"60",1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,2,3,4,6,5,10,7,11,9,8,27,31,12,32,26,13,30,24,29,28,18,20,21,14,23,15,25,17,22,19,16
"62",0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,3,2,4,7,8,5,6,26,16,9,27,14,12,32,15,17,13,29,10,19,31,11,30,22,20,18,28,23,25,21,24
"63",0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,2,3,4,5,6,8,7,10,9,13,14,11,32,31,17,12,19,30,28,18,29,27,20,15,16,26,24,25,23,21,22
"64",1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"67",1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,2,3,4,6,7,5,10,8,9,11,14,15,12,20,13,17,26,27,24,29,16,30,19,31,23,18,32,21,22,28,25
"69",0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,2,3,7,4,5,6,8,11,9,10,12,23,13,32,20,31,29,28,30,21,24,14,15,22,17,27,25,19,26,16,18
"70",0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,2,3,5,4,7,6,9,10,8,11,18,13,32,12,15,31,19,17,14,30,20,29,16,27,28,25,24,26,21,22,23
"71",1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,2,4,3,6,5,9,11,8,7,32,10,29,31,14,28,30,12,13,16,15,17,25,27,22,18,21,26,20,24,23,19
"73",0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,2,3,4,5,6,8,7,11,9,10,13,12,30,28,32,29,14,16,31,18,22,25,26,15,17,23,24,21,27,20,19
"74",1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,2,3,4,6,8,5,7,9,26,12,10,32,13,11,28,31,15,16,14,17,29,21,19,18,30,23,20,25,27,22,24
"77",0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,7,6,5,9,8,32,15,16,13,10,31,12,17,11,14,29,30,28,27,18,19,25,20,26,22,21,24,23
"78",0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,2,5,3,4,7,8,9,6,14,11,13,10,12,16,32,20,31,19,18,30,21,15,24,29,22,17,23,28,27,26,25
"79",0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2,3,4,8,5,7,6,9,32,12,10,14,11,31,30,13,27,28,29,17,25,15,18,20,19,22,16,23,26,21,24
"80",1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,2,3,5,4,7,6,10,8,32,11,9,13,29,14,30,31,12,15,17,21,16,24,25,20,28,19,26,22,18,27,23
"81",1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,2,3,5,4,6,7,8,21,9,12,13,14,10,11,27,30,23,25,32,31,16,29,28,15,22,18,24,20,26,17,19
"82",0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,2,3,4,5,6,7,8,9,10,32,14,11,13,27,31,29,12,21,30,17,15,25,18,19,16,28,20,26,24,23,22
"83",0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,2,4,3,6,5,7,11,8,10,31,9,32,30,12,14,13,17,16,20,15,29,25,21,24,19,18,26,23,28,27,22
"84",1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,2,3,4,6,5,13,7,8,11,10,26,12,32,9,19,14,20,15,17,16,18,31,21,29,25,23,30,24,22,28,27
"86",0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,2,3,4,5,6,7,16,13,8,32,10,9,11,31,29,12,28,14,17,30,15,20,18,27,24,25,21,19,22,26,23
"87",0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,2,5,3,4,9,6,12,7,8,13,14,10,31,11,32,17,28,16,30,15,29,19,18,25,21,24,26,27,22,23,20
"88",1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,2,4,3,5,8,6,7,10,11,12,13,14,9,31,17,16,30,32,15,20,29,24,19,18,28,22,27,25,21,23,26
"89",1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,2,3,5,4,6,7,8,17,32,9,15,10,31,12,13,28,11,21,16,22,29,18,14,30,24,25,20,19,26,27,23
"90",1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,3,2,4,5,7,6,9,8,13,10,14,12,16,15,11,32,20,22,18,17,25,31,21,29,23,26,30,19,28,27,24
"93",1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,3,2,4,5,7,6,13,8,9,31,32,10,11,15,14,17,28,30,12,16,18,27,26,23,25,21,19,29,20,22,24
"94",0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,2,3,4,6,5,7,8,29,11,9,13,12,32,10,14,16,18,31,27,19,25,15,30,17,24,21,28,23,26,22,20
"95",1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,3,4,2,6,7,5,32,8,9,10,11,12,16,17,13,15,19,14,20,18,31,28,21,29,30,22,23,26,25,27,24
"96",1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"98",1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,2,3,4,5,7,6,8,12,10,9,11,13,30,32,31,28,27,16,15,14,18,26,29,21,20,17,19,22,25,24,23
"100",0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,2,3,4,5,7,6,8,13,9,14,10,11,12,15,32,29,31,30,24,25,21,20,22,23,26,27,28,19,16,17,18
