"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"19",0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,2,3,4,5,6,31,7,13,8,15,9,14,10,32,30,12,11,28,16,19,17,20,21,22,24,18,29,27,26,23,25
"20",1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,2,4,3,5,7,6,8,11,10,13,9,12,14,17,18,32,16,23,15,31,29,30,27,26,19,21,20,28,24,25,22
"22",1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,2,4,5,3,7,11,6,8,17,32,9,18,10,12,22,16,14,15,13,29,19,30,31,23,20,21,25,24,26,28,27
"23",0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,2,3,7,4,5,6,9,8,32,11,12,10,13,14,31,15,16,19,20,17,18,27,30,22,21,24,29,26,23,25,28
"24",0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,2,4,3,5,7,9,8,6,11,12,10,32,13,30,28,14,31,25,27,16,26,15,29,21,18,22,19,17,23,20,24
"25",0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,3,4,2,5,10,6,8,7,30,15,14,9,28,29,11,13,31,16,32,12,24,18,19,25,17,23,21,20,27,26,22
"26",0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,2,3,4,9,5,7,6,8,24,11,12,14,10,31,32,16,26,19,13,15,17,21,20,22,25,18,27,23,30,29,28
"27",1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,2,3,5,4,7,8,11,10,6,9,32,14,12,30,13,29,31,21,28,15,18,17,16,19,27,23,22,26,25,20,24
"29",0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,2,1,5,3,4,6,8,7,10,9,11,17,13,31,12,21,32,15,30,14,24,18,22,16,23,20,27,29,26,28,19,25
"30",0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,2,3,6,4,5,9,8,7,12,11,15,10,13,14,16,18,32,17,19,25,31,30,28,21,29,22,27,24,26,20,23
"31",0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,2,3,4,5,8,7,6,10,32,9,11,13,30,12,19,31,27,28,21,22,20,29,15,14,24,16,25,23,17,18,26
"32",1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,2,4,3,5,7,6,8,9,10,11,12,14,13,29,32,16,15,17,31,30,23,18,26,27,28,19,22,21,20,24,25
"33",1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,3,2,4,6,5,12,10,7,30,8,9,31,11,13,14,32,22,18,27,17,25,26,15,16,19,20,23,24,28,21,29
"34",1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,2,3,4,5,6,10,12,7,8,9,11,16,17,31,14,13,15,32,19,18,22,28,20,21,29,25,30,27,23,26,24
"36",1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"37",0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2,3,4,6,7,5,11,12,8,16,9,15,10,32,28,14,13,31,19,17,30,18,24,20,26,29,27,21,25,23,22
"38",0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,1,3,4,10,5,6,7,31,9,11,8,32,29,30,16,12,14,19,17,13,18,15,24,20,25,28,21,27,22,23,26
"39",0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,2,3,4,5,7,6,8,9,12,32,10,11,14,30,28,15,29,13,23,31,19,24,25,26,16,22,17,27,20,18,21
"40",1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,2,3,4,5,6,7,9,8,11,14,10,13,17,12,18,30,32,20,31,16,15,29,27,28,22,23,19,25,26,21,24
"41",0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,2,3,4,5,11,8,7,6,10,9,31,13,32,18,30,12,29,15,14,26,19,16,24,25,23,28,27,17,20,21,22
"42",1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,2,3,4,5,8,7,6,9,11,10,26,13,12,15,30,14,27,32,28,20,24,31,16,17,29,18,19,21,22,25,23
"43",0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,2,3,6,4,5,9,7,10,8,11,20,13,12,32,14,18,15,28,30,26,31,16,23,17,22,27,29,19,24,25,21
"44",0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,2,3,5,4,6,8,7,11,10,12,9,13,27,15,32,31,30,14,20,24,16,19,17,29,22,18,28,23,21,26,25
"45",0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,3,4,5,6,7,9,8,10,12,13,11,26,14,32,31,16,29,17,30,15,27,28,20,22,23,24,19,25,18,21
"46",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,2,4,3,5,7,8,6,12,26,32,11,29,31,9,25,24,10,30,16,13,27,28,22,15,20,17,14,19,23,21,18
"47",1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,2,3,4,5,6,7,8,9,21,10,30,32,17,13,11,31,15,16,12,14,26,23,29,19,18,20,27,25,28,24,22
"50",1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,4,6,5,10,7,26,8,9,11,12,13,31,14,17,15,24,32,18,16,21,20,27,30,23,19,25,29,28,22
"53",0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,2,3,4,6,5,8,7,12,9,15,11,10,13,17,16,32,14,30,20,27,31,23,18,29,19,25,21,22,24,26,28
"54",1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,4,3,11,5,6,7,9,8,12,32,10,30,15,31,13,16,29,27,14,25,28,19,17,26,22,23,18,24,20,21
"57",1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,3,2,4,6,5,29,9,7,8,11,19,10,12,31,32,14,18,24,13,25,16,15,27,17,28,30,22,21,26,20,23
"58",0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,2,1,4,3,5,6,7,8,9,31,10,11,12,15,17,13,14,18,16,32,28,19,20,30,27,23,26,25,29,24,21,22
"59",0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,2,3,4,6,30,5,8,7,9,10,29,32,11,12,20,31,27,21,14,28,13,23,16,22,24,25,26,19,15,17,18
"60",0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,2,3,4,5,9,6,7,8,28,10,13,32,12,31,30,15,11,26,29,25,14,20,16,17,19,18,27,23,24,22,21
"61",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,2,3,4,5,6,9,8,7,10,11,15,14,12,32,13,23,17,29,16,25,21,31,28,19,30,26,18,27,22,20,24
"62",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,2,3,4,5,6,29,7,8,10,9,12,11,13,30,16,14,15,18,31,17,32,28,23,19,20,25,21,22,26,24,27
"63",0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,2,3,4,5,8,6,12,7,10,9,32,27,14,11,13,24,19,15,16,17,20,18,28,29,22,31,23,30,25,21,26
"64",0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,3,2,8,5,4,6,7,9,12,10,13,16,32,18,15,19,17,11,14,25,20,31,28,27,26,22,23,29,21,30,24
"65",0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,5,2,4,3,7,16,6,11,8,13,9,15,10,12,17,27,31,14,26,32,20,19,23,18,22,30,21,28,25,24,29
"66",0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,2,1,3,5,4,6,7,14,8,9,13,32,10,11,12,24,19,31,30,17,25,22,27,29,28,16,20,21,15,26,23,18
"67",1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3,2,4,6,5,8,7,13,9,12,11,10,30,31,32,25,14,26,28,27,16,15,23,17,18,19,29,20,21,24,22
"69",1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,2,3,1,4,6,5,7,9,11,8,10,14,12,15,13,32,21,31,17,29,19,28,16,26,18,30,27,23,20,22,25,24
"72",1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,2,4,3,6,5,7,8,9,21,19,10,11,13,16,28,15,32,17,23,12,14,24,22,31,27,20,29,18,26,30,25
"74",0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,2,3,4,6,5,8,10,7,9,17,19,11,32,14,12,13,18,31,29,16,15,28,20,22,26,27,23,30,21,24,25
"75",0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,2,3,5,4,8,6,9,7,11,32,13,10,12,31,14,17,15,28,18,30,16,24,20,25,29,26,19,23,21,22,27
"76",0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,2,3,4,5,14,9,6,32,8,7,10,13,30,12,11,16,18,31,15,17,29,28,22,23,20,27,26,19,25,21,24
"77",1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"78",1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,2,4,3,5,7,6,9,8,10,13,11,32,21,15,14,31,12,17,24,16,26,29,28,20,30,23,27,25,18,22,19
"79",1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,2,3,4,5,8,7,6,11,13,32,9,15,17,10,31,12,14,29,16,18,30,28,26,24,22,27,19,25,21,20,23
"80",1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,2,4,3,5,8,9,32,6,7,27,15,30,28,31,12,10,29,11,13,18,24,23,26,14,17,21,19,25,16,20,22
"82",1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"83",0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,2,3,4,10,5,6,7,8,9,11,14,12,32,13,17,15,21,27,16,31,30,19,20,18,28,25,29,22,24,23,26
"84",0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,2,4,3,5,7,8,12,6,9,11,10,13,30,15,16,32,14,31,27,19,25,18,29,23,20,17,26,28,21,22,24
"85",1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2,8,3,4,5,6,7,9,11,14,10,19,12,13,31,18,15,16,30,32,23,17,29,20,28,26,22,25,27,24,21
"86",0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,2,4,3,5,6,7,8,10,11,14,9,12,17,26,31,32,22,15,13,29,23,16,18,30,28,19,21,25,20,24,27
"87",1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,2,3,4,5,6,7,8,10,32,9,31,11,29,20,28,27,12,30,13,25,26,16,15,14,24,19,22,17,18,23,21
"89",1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2,3,5,4,6,7,10,8,9,11,14,32,13,15,12,31,18,16,17,30,24,26,20,21,22,27,29,25,19,28,23
"90",1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,2,3,4,10,5,6,8,7,9,16,13,14,15,12,11,22,32,17,18,29,20,31,21,19,30,28,23,24,26,25,27
"92",0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,2,3,4,6,5,12,7,32,8,14,10,13,9,11,16,23,15,18,17,30,29,19,21,31,20,22,26,28,24,27,25
"93",0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,2,3,4,5,6,9,8,7,31,11,28,32,14,10,12,13,26,16,17,29,30,27,21,24,15,19,20,25,22,23,18
"94",0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,2,3,4,5,8,6,12,10,7,31,9,11,13,17,16,15,32,14,23,30,19,29,18,21,27,26,20,24,22,28,25
"95",1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,2,3,7,4,5,10,6,11,8,14,9,12,15,32,16,13,17,30,29,31,18,20,27,24,19,21,26,23,22,25,28
"96",1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,2,3,4,5,8,7,6,9,11,10,14,15,16,13,12,17,19,23,30,31,22,27,32,29,18,21,24,25,28,20,26
"97",1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,2,3,4,5,6,8,7,10,32,11,9,14,29,12,17,19,13,31,30,15,26,16,18,20,21,28,25,23,27,24,22
"98",1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,4,6,8,7,5,9,13,10,30,11,12,29,28,31,32,14,26,25,18,17,21,27,15,16,19,24,20,22,23
"100",1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
