"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"44",1,0,1,0,1,1,1,1,1,3,2,4,5,6,7,8,11,9,10,15,23,19,32,13,12,31,14,20,30,25,18,16,17,29,22,26,27,24,21,28
"45",0,0,1,0,0,0,1,0,1,2,3,4,5,6,8,32,10,7,9,12,11,14,31,15,13,16,30,29,27,22,18,17,28,19,25,20,26,21,24,23
"46",0,0,1,0,0,0,0,1,1,2,3,4,5,10,8,6,7,9,13,15,11,20,12,17,14,32,19,30,23,16,31,29,22,28,26,21,18,25,27,24
"47",0,0,1,1,1,0,0,0,1,2,4,3,5,6,8,7,12,18,11,14,17,9,10,13,16,32,26,15,21,20,25,19,27,22,29,31,28,24,30,23
"48",0,0,0,0,1,1,1,1,1,2,3,4,5,6,9,7,10,8,21,13,12,11,32,15,28,14,31,29,16,27,30,24,19,18,23,17,22,20,26,25
"49",0,1,1,1,1,0,1,0,1,2,3,4,5,6,9,8,7,10,14,30,32,11,31,13,12,16,19,15,17,29,23,18,25,21,20,27,24,26,28,22
"50",1,1,1,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",0,0,0,0,1,1,1,0,1,2,3,5,4,6,8,7,10,9,15,32,24,31,13,11,12,30,14,28,27,18,16,17,26,22,29,25,21,20,23,19
"52",0,0,0,0,1,1,0,1,2,1,3,4,10,12,5,7,6,9,11,8,16,15,18,13,17,14,19,23,20,21,27,32,30,31,28,24,25,29,22,26
"53",1,1,1,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",0,1,1,1,1,1,0,1,1,2,3,4,5,8,7,6,13,11,9,32,10,12,14,30,21,29,31,28,15,22,27,20,19,16,24,17,18,25,26,23
"55",0,0,1,1,0,1,1,0,1,2,3,5,4,6,7,9,11,8,29,10,13,12,30,31,28,15,32,27,26,16,20,19,25,17,14,18,24,21,23,22
"56",0,0,1,0,0,1,1,0,1,2,3,7,6,5,4,9,8,16,13,11,10,32,31,12,14,30,22,28,29,17,15,27,24,21,23,20,18,25,26,19
"57",0,1,0,0,0,0,0,1,1,2,3,4,6,5,7,9,10,18,8,11,12,13,29,26,14,15,20,17,16,30,28,19,23,31,32,22,21,24,27,25
"58",0,0,0,0,1,0,1,1,1,2,3,8,5,4,6,7,14,11,13,9,15,10,12,17,24,16,31,28,32,25,18,30,29,27,22,19,26,21,20,23
"59",1,1,1,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",0,1,1,0,1,1,1,0,1,2,3,5,4,6,9,10,8,7,12,15,13,11,16,32,21,14,17,30,23,19,20,18,31,28,25,22,26,29,27,24
"61",1,1,1,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",1,0,1,1,1,0,1,0,1,2,4,3,7,5,6,10,9,8,11,27,16,14,31,12,15,28,32,30,13,18,19,25,17,26,24,29,20,22,21,23
"63",0,1,0,0,0,1,0,1,1,4,3,2,5,6,7,8,9,10,18,11,32,12,14,13,16,31,17,15,19,20,29,22,23,21,28,26,30,25,27,24
"64",0,1,1,0,0,1,0,1,1,2,3,6,4,5,9,7,10,8,12,11,17,14,13,15,31,18,32,30,20,19,25,16,29,21,23,28,24,27,22,26
"65",0,1,0,1,1,1,1,1,1,2,3,6,4,7,5,8,10,15,31,9,13,14,11,32,12,16,20,30,29,18,19,23,17,24,21,25,26,22,28,27
"66",0,1,0,1,0,0,0,1,1,2,4,5,3,6,9,7,11,8,10,12,14,19,13,32,27,21,15,16,31,30,29,28,18,24,17,20,23,25,26,22
"67",1,0,0,0,0,1,1,0,1,2,3,5,4,7,12,6,10,8,9,11,32,14,13,23,19,15,18,31,20,30,16,27,28,17,29,25,21,26,22,24
"68",1,0,0,1,0,1,1,1,1,2,3,5,6,4,7,8,10,9,11,32,12,29,23,30,14,13,27,21,15,31,17,28,22,16,18,24,25,26,20,19
"69",0,0,0,0,0,1,1,1,1,2,3,5,6,4,8,7,9,29,31,32,12,13,11,10,30,15,17,23,24,16,27,18,14,20,28,25,26,22,21,19
"70",1,1,1,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",1,1,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",0,1,0,1,1,0,1,0,1,2,3,5,4,6,10,7,8,9,13,11,32,15,29,14,12,16,31,25,30,17,18,22,28,21,19,24,20,23,27,26
"73",0,0,1,0,0,1,0,1,2,1,3,4,5,8,10,6,7,21,12,11,9,13,31,32,19,14,15,20,16,18,29,24,17,22,30,27,25,28,26,23
"74",1,0,0,0,0,1,0,0,2,1,3,4,5,6,7,11,17,8,9,32,10,13,31,18,12,15,14,29,16,19,30,28,27,26,21,24,20,25,23,22
"75",0,0,0,1,1,0,1,0,1,2,3,6,7,5,4,8,9,10,13,11,14,18,12,15,17,23,16,31,32,20,26,19,22,21,30,28,25,27,24,29
"76",1,0,1,1,1,1,0,0,1,2,3,5,4,6,8,15,7,9,13,12,11,10,14,16,27,20,17,32,31,30,19,28,25,18,23,24,26,21,22,29
"77",1,1,1,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"78",0,0,0,0,0,1,1,0,1,3,2,4,5,7,6,9,10,11,8,14,16,13,15,12,18,17,29,31,32,23,30,20,19,26,27,28,21,22,24,25
"79",1,1,1,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",0,0,1,0,1,1,0,1,1,2,3,4,5,6,8,10,30,7,9,12,32,28,11,14,31,29,13,17,16,26,24,19,15,20,18,27,21,22,23,25
"81",0,1,1,0,1,1,1,0,1,2,3,4,5,6,7,9,8,11,13,12,30,10,14,18,16,32,17,15,25,31,29,19,20,24,28,27,23,22,21,26
"82",0,0,0,1,1,1,0,0,1,3,2,4,7,5,8,9,6,10,12,14,11,15,13,21,17,18,19,29,16,31,20,23,32,24,30,22,26,28,25,27
"83",0,0,1,0,1,0,1,1,1,3,2,5,4,6,9,8,7,10,14,31,12,11,32,29,13,27,21,16,15,23,30,24,28,19,17,26,25,20,18,22
"84",1,0,1,0,0,0,0,0,1,2,3,12,6,4,5,7,8,13,9,10,11,14,31,15,17,26,24,30,32,21,16,18,29,19,28,23,20,22,27,25
"85",1,0,0,1,1,1,0,1,1,2,3,4,7,5,12,8,6,18,11,9,31,10,32,13,14,15,16,17,30,19,25,29,26,27,28,22,20,21,23,24
"86",0,0,0,1,1,1,0,1,1,2,3,4,6,5,11,7,8,12,9,13,21,25,10,29,32,15,16,17,19,14,30,18,28,22,31,20,23,24,27,26
"87",1,1,1,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",1,1,0,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",0,0,0,1,1,0,0,1,1,2,3,9,4,5,6,7,8,10,11,15,14,13,12,32,16,31,24,20,17,29,22,30,18,28,23,21,19,26,27,25
"90",1,1,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",1,0,1,1,1,1,1,1,1,2,4,3,5,6,7,8,32,27,9,12,10,30,11,25,14,31,13,29,28,24,17,26,16,23,20,15,21,22,18,19
"92",1,1,1,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",1,0,0,0,1,0,1,0,1,2,3,4,5,6,7,8,10,9,11,13,12,31,15,26,14,32,17,16,27,23,24,28,18,30,21,20,22,25,19,29
"94",1,1,0,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",0,0,1,1,0,1,0,0,1,2,4,3,5,6,8,10,7,9,12,11,27,13,31,17,14,30,32,26,22,15,20,18,28,16,29,21,25,23,24,19
"96",1,1,1,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",0,1,1,0,0,1,1,1,1,4,2,3,5,7,12,6,10,13,8,11,9,32,14,17,29,24,15,16,18,21,19,28,23,30,25,31,20,27,26,22
"98",1,1,0,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",0,0,0,0,0,1,0,1,1,2,3,6,4,5,12,10,7,8,11,9,13,32,16,31,17,14,15,25,30,18,19,27,22,26,23,21,29,20,24,28
"100",0,1,1,0,0,0,1,0,1,2,3,4,5,10,6,7,31,30,32,8,12,9,14,15,26,13,11,27,24,18,29,17,20,23,22,16,25,28,21,19
"101",1,0,0,0,0,1,1,0,1,2,3,4,6,7,5,8,9,13,25,19,10,12,11,14,15,21,16,20,32,22,17,31,18,23,29,27,30,26,28,24
"102",1,0,0,1,1,0,1,1,1,2,3,4,6,5,7,12,9,8,10,13,11,32,15,16,24,14,25,17,29,18,31,30,27,19,28,21,20,26,23,22
"103",1,1,0,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"104",0,1,1,1,0,0,0,0,1,2,3,4,5,6,8,7,10,32,9,31,29,11,30,13,24,15,16,12,18,28,20,14,17,19,26,23,22,27,21,25
"105",0,0,0,0,0,0,0,1,1,2,3,4,5,6,7,9,8,10,12,11,13,32,31,16,17,23,15,14,27,22,29,24,30,19,25,28,18,21,20,26
"106",1,0,0,0,1,0,1,0,2,1,3,5,4,6,8,7,32,9,11,10,31,19,14,30,13,15,12,28,29,26,16,17,18,20,22,24,21,27,23,25
"107",1,0,0,0,1,0,1,1,1,3,2,4,5,10,6,8,7,11,9,32,12,14,15,16,13,17,30,24,23,26,31,19,27,20,21,29,22,25,18,28
"108",1,0,0,0,1,0,0,0,1,2,3,4,6,5,7,9,8,15,10,11,31,30,32,14,12,22,26,13,24,16,17,18,25,20,29,19,27,28,21,23
"109",0,0,1,0,1,0,0,1,1,2,3,4,5,6,7,11,8,9,12,10,32,30,27,24,31,29,28,13,22,26,14,25,16,19,23,20,18,21,17,15
"110",0,1,1,0,1,1,0,1,1,2,3,5,4,6,8,11,9,15,7,10,12,13,32,16,18,31,17,14,30,20,21,22,19,29,28,26,23,25,27,24
"111",1,0,0,0,0,1,0,0,1,2,3,5,4,7,6,8,13,11,9,10,15,12,14,22,16,17,32,18,31,27,19,29,25,23,20,30,21,28,26,24
"112",1,1,1,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"113",1,0,1,1,1,0,0,0,4,1,2,3,5,6,9,7,11,8,10,30,18,12,15,29,32,13,16,31,27,24,28,14,20,25,17,22,21,19,23,26
"114",0,0,0,0,0,0,0,1,2,1,3,4,9,6,5,8,7,11,10,12,13,29,31,32,27,28,24,16,30,22,21,14,18,15,25,26,17,19,23,20
"115",1,0,0,1,1,1,0,0,1,2,3,4,9,6,5,7,8,28,19,11,10,29,32,12,26,13,16,21,31,14,23,17,15,30,27,25,18,24,20,22
"116",1,1,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"117",0,0,0,1,1,1,1,1,1,2,3,4,5,6,32,7,9,8,31,16,28,10,13,30,12,24,29,25,15,11,14,19,18,26,20,17,21,22,23,27
"118",0,1,0,0,0,0,1,0,1,2,3,4,5,6,7,10,12,8,9,11,15,13,26,32,14,31,18,16,17,22,20,19,30,25,24,21,28,27,23,29
"119",1,0,0,0,0,0,1,0,1,2,4,3,5,6,7,30,8,12,10,9,11,29,31,32,20,26,15,14,22,13,28,16,19,27,24,17,18,23,25,21
"120",0,1,1,0,0,0,1,1,1,2,4,3,6,5,8,7,26,14,9,11,10,13,12,16,15,30,32,31,17,19,21,20,18,24,23,29,22,25,28,27
"121",1,0,1,1,1,0,1,1,1,2,3,4,5,6,9,7,8,11,17,12,10,14,26,32,18,15,13,31,23,16,30,25,27,22,19,28,29,21,24,20
"122",0,0,1,1,1,1,1,0,1,2,4,3,5,6,7,8,10,16,32,9,11,31,13,14,17,15,12,20,18,21,27,19,29,24,23,22,25,26,28,30
"123",0,1,0,1,1,1,1,1,1,2,3,4,6,5,8,7,16,12,9,11,14,10,13,15,29,28,32,18,30,17,19,21,26,31,22,25,20,23,24,27
"124",0,1,0,0,0,1,1,0,1,2,3,4,5,10,6,7,31,8,9,11,14,16,12,15,13,30,28,22,32,27,20,29,25,19,24,18,17,21,23,26
"125",1,1,1,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"126",1,1,1,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"127",0,1,1,0,1,0,0,0,1,2,3,4,5,6,9,8,7,31,32,11,10,13,12,16,14,19,15,29,18,17,26,28,30,24,21,27,20,22,25,23
"128",1,1,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"129",1,0,1,1,0,1,1,0,1,2,4,3,5,8,7,6,9,15,32,13,10,11,16,14,12,31,28,30,17,27,24,26,20,29,23,25,21,19,22,18
"130",1,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8,12,10,13,14,9,16,11,15,18,19,32,21,31,17,30,28,22,29,27,25,23,26,24,20
"131",0,0,1,0,1,0,1,0,1,2,3,4,5,7,6,8,11,14,10,9,12,13,16,17,15,29,18,26,19,23,25,30,28,20,32,21,31,22,27,24
"132",0,1,1,0,1,0,1,0,1,2,3,4,5,6,8,10,7,9,31,12,11,13,32,19,24,30,14,25,28,22,27,17,29,26,21,23,15,16,20,18
"133",0,1,1,1,0,1,1,1,1,2,3,6,4,5,7,9,10,11,8,16,12,13,31,32,15,20,17,14,18,30,28,29,26,27,19,25,21,22,23,24
"134",1,0,0,0,1,0,0,0,1,2,5,3,4,6,7,8,32,30,11,16,31,9,12,10,14,17,15,13,27,22,28,29,26,23,25,19,18,21,24,20
"135",0,0,0,0,0,1,0,0,1,2,3,4,5,9,32,6,11,7,29,8,13,12,10,28,26,19,30,14,31,20,25,15,27,17,23,18,16,24,21,22
"136",0,1,0,1,0,1,0,1,1,3,2,4,5,8,6,9,7,10,31,11,12,29,15,32,14,13,19,30,27,22,21,24,18,16,17,25,26,28,20,23
"137",1,0,1,0,0,1,0,0,1,2,4,3,11,5,6,8,7,12,9,10,21,13,14,15,20,16,18,32,17,24,27,23,30,31,19,22,25,29,28,26
"138",0,1,1,1,1,0,1,0,1,2,3,4,6,11,5,10,7,8,9,30,24,32,14,12,13,29,16,15,31,27,25,21,23,19,26,28,22,17,18,20
"139",0,1,0,1,1,0,0,0,1,2,3,4,6,5,13,7,8,9,32,31,30,11,10,17,12,14,15,28,18,16,19,29,21,27,26,24,20,23,22,25
"140",1,0,0,0,1,1,1,1,1,2,3,4,5,6,7,10,8,9,14,17,13,11,20,15,16,12,31,32,28,26,19,25,24,18,30,29,23,22,27,21
"141",1,1,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"142",0,1,0,0,0,0,0,0,1,3,2,4,6,5,7,9,13,32,8,23,28,30,12,24,31,18,10,25,11,29,15,17,14,26,21,19,16,20,22,27
"143",1,1,1,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"144",1,1,1,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"145",1,0,1,0,1,0,0,1,1,5,2,4,3,6,9,7,23,8,10,29,21,32,28,30,11,12,31,14,19,26,18,24,27,17,13,25,22,16,15,20
"146",0,0,1,1,1,0,1,0,1,2,3,5,4,6,7,8,9,10,30,11,22,14,31,13,12,15,32,19,17,16,24,29,26,18,23,28,27,25,21,20
"147",1,1,1,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"148",0,0,0,0,1,0,1,0,1,2,3,5,4,8,6,10,7,14,9,16,11,13,19,17,12,20,15,26,18,32,29,31,21,30,22,27,25,24,23,28
"149",1,0,1,1,0,1,0,0,1,2,3,7,4,5,6,10,32,8,9,12,11,22,14,31,20,15,29,26,25,16,30,13,19,28,18,17,21,24,23,27
"150",1,1,1,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"151",0,1,0,1,0,0,0,1,1,2,4,3,5,31,9,6,22,32,7,30,8,11,25,10,26,12,29,28,13,20,16,18,14,19,15,24,27,21,17,23
"152",1,0,0,0,1,0,0,0,1,2,3,4,5,6,7,8,9,11,31,13,10,32,15,12,29,30,16,23,17,14,18,19,28,27,21,20,22,24,25,26
"153",0,1,0,1,1,0,0,1,1,2,3,4,5,6,7,8,32,9,11,13,10,14,12,31,28,15,16,29,30,19,27,17,26,24,18,22,20,23,25,21
"154",0,1,0,1,0,1,1,0,1,2,3,5,4,9,7,6,8,10,14,13,16,32,15,12,11,24,18,23,31,17,19,26,29,30,20,21,22,25,27,28
"155",0,0,1,0,0,1,0,1,1,2,3,4,5,6,7,21,13,8,11,9,14,10,12,18,32,26,29,25,15,16,23,28,30,31,24,27,17,20,22,19
"156",0,1,0,1,1,0,1,1,1,3,2,4,5,6,8,7,10,13,9,12,30,11,14,31,28,26,15,18,16,29,25,32,19,27,17,23,21,20,24,22
"157",1,0,0,0,1,1,1,1,1,2,3,4,5,7,6,10,8,12,13,9,11,17,14,15,16,18,19,32,28,20,23,22,21,26,27,24,31,30,25,29
"158",0,1,0,0,0,1,0,1,1,2,3,4,5,7,6,8,10,11,9,32,12,16,13,30,17,25,20,15,31,28,24,21,14,18,26,19,29,23,22,27
"159",1,1,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"160",1,1,0,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"161",1,0,1,0,1,0,0,0,1,3,2,5,4,6,7,8,9,10,32,31,11,24,13,30,28,19,12,15,29,17,23,14,21,27,22,26,16,25,18,20
"162",1,1,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"163",0,1,0,0,1,1,0,0,1,2,4,3,5,7,6,8,32,13,10,11,9,27,14,12,15,25,29,16,21,30,24,17,31,22,23,18,28,26,19,20
"164",1,0,1,1,1,0,1,1,1,2,3,4,5,8,6,7,9,32,10,22,11,31,14,23,16,17,12,30,15,13,20,21,19,18,28,29,27,24,26,25
"165",0,1,0,1,1,0,0,1,1,2,3,4,6,5,13,9,27,16,7,30,10,8,11,12,31,32,29,22,28,15,14,26,17,19,23,24,21,20,25,18
