"","descriptor1","descriptor2","party1","party2"
"183",1,0,1,2
"184",1,1,2,1
"185",1,1,2,1
"186",0,1,1,2
"187",1,1,2,1
"188",0,0,1,2
"189",1,0,1,2
"190",0,1,1,2
"191",1,1,2,1
"192",0,0,1,2
"193",0,0,1,2
"194",1,1,2,1
"195",1,0,1,2
"196",0,0,1,2
"197",1,0,1,2
"198",1,1,2,1
"199",0,1,2,1
"200",0,0,1,2
"201",0,0,1,2
"202",0,1,2,1
"203",0,0,1,2
"204",1,0,1,2
"205",1,0,1,2
"206",1,1,2,1
"207",1,1,2,1
"208",0,1,1,2
"209",1,1,2,1
"210",0,1,1,2
"211",0,1,1,2
"212",1,1,2,1
"213",0,0,1,2
"214",1,0,1,2
"215",0,1,1,2
"216",0,1,1,2
"217",1,0,1,2
"218",1,0,1,2
"219",0,0,1,2
"220",1,1,2,1
"221",1,1,2,1
"222",0,1,1,2
"223",1,1,2,1
"224",0,0,1,2
"225",0,0,1,2
"226",0,1,1,2
"227",1,0,1,2
"228",1,0,1,2
"229",1,1,2,1
"230",0,0,1,2
"231",0,1,1,2
"232",1,0,1,2
"233",1,1,2,1
"234",1,0,1,2
"235",1,1,2,1
"236",1,0,2,1
"237",1,1,2,1
"238",0,0,1,2
"239",0,1,1,2
"240",0,1,1,2
"241",1,1,2,1
"242",0,1,1,2
"243",0,1,1,2
"244",1,0,1,2
"245",0,0,1,2
"246",0,1,1,2
"247",1,0,1,2
"248",0,0,1,2
"249",1,1,2,1
"250",1,1,2,1
"251",1,1,2,1
"252",1,1,2,1
"253",1,0,1,2
"254",1,0,1,2
"255",1,0,2,1
"256",1,1,2,1
"257",0,1,1,2
"258",1,1,2,1
"259",0,0,1,2
"260",0,0,1,2
"261",0,1,1,2
"262",1,0,2,1
"263",0,1,1,2
"264",1,0,1,2
"265",1,1,2,1
"266",1,1,2,1
"267",0,1,1,2
"268",1,1,2,1
"269",0,1,1,2
"270",0,1,1,2
"271",1,0,1,2
"272",1,0,1,2
"273",1,0,1,2
"274",0,0,1,2
"275",0,0,1,2
"276",0,1,1,2
"277",1,1,2,1
"278",1,1,2,1
"279",1,0,1,2
"280",1,0,1,2
"281",1,0,2,1
"282",0,0,2,1
"283",0,0,1,2
"284",0,0,1,2
"285",1,1,2,1
"286",0,1,1,2
"287",0,1,1,2
"288",1,0,1,2
"289",1,1,2,1
"290",0,1,1,2
"291",0,1,1,2
"292",1,0,1,2
"293",0,1,1,2
"294",0,1,1,2
"295",1,0,1,2
"296",1,0,2,1
"297",0,1,1,2
"298",0,1,1,2
"299",0,1,1,2
"300",1,1,2,1
"301",1,1,2,1
"302",0,0,1,2
"303",0,0,1,2
"304",1,1,2,1
"305",0,0,1,2
"306",0,0,1,2
"307",0,0,1,2
"308",0,0,1,2
"309",1,0,1,2
"310",1,1,2,1
"311",0,0,1,2
"312",0,1,1,2
"313",1,1,2,1
"314",0,1,1,2
"315",0,1,1,2
"316",0,0,1,2
"317",0,0,1,2
"318",0,1,1,2
"319",0,0,1,2
"320",0,0,1,2
"321",1,1,2,1
"322",0,1,1,2
"323",0,0,1,2
"324",0,1,1,2
"325",1,1,2,1
"326",1,0,1,2
"327",0,0,1,2
"328",0,1,1,2
"329",1,1,2,1
"330",0,0,1,2
"331",0,1,1,2
"332",0,0,1,2
"333",0,1,1,2
"334",0,1,1,2
"335",0,0,2,1
"336",0,0,1,2
"337",1,1,2,1
"338",1,1,2,1
"339",1,0,1,2
"340",1,1,2,1
"341",1,1,2,1
"342",0,1,1,2
"343",0,1,1,2
"344",0,0,1,2
"345",1,1,2,1
"346",1,0,1,2
"347",1,1,2,1
"348",0,1,1,2
"349",0,1,1,2
"350",1,1,2,1
"351",0,1,1,2
"352",0,0,1,2
"353",1,1,2,1
"354",0,1,1,2
"355",0,1,1,2
"356",1,1,2,1
"357",0,0,1,2
"358",1,1,2,1
"359",0,0,1,2
"360",0,1,1,2
"361",0,0,1,2
"362",0,1,1,2
"363",1,0,1,2
"364",0,0,1,2
"365",0,0,1,2
"366",1,0,2,1
"367",1,1,2,1
"368",0,1,1,2
"369",1,1,2,1
"370",0,0,1,2
"371",0,1,1,2
"372",1,1,2,1
"373",0,1,1,2
"374",1,0,1,2
"375",1,0,1,2
"376",0,0,1,2
"377",1,1,2,1
"378",0,0,1,2
"379",0,1,2,1
"380",1,0,1,2
"381",1,0,1,2
"382",1,0,1,2
"383",0,1,1,2
"384",0,1,1,2
"385",1,1,2,1
"386",1,0,1,2
"387",0,0,2,1
"388",0,0,1,2
"389",1,1,2,1
"390",0,0,1,2
"391",0,1,1,2
"392",0,0,1,2
"393",1,1,2,1
"394",0,1,1,2
"395",1,0,1,2
"396",0,1,1,2
"397",1,1,2,1
"398",1,0,2,1
"399",1,1,2,1
"400",0,0,2,1
"401",1,0,1,2
"402",0,1,1,2
"403",1,0,2,1
"404",0,1,1,2
"405",0,0,1,2
"406",1,0,1,2
"407",1,1,2,1
"408",0,0,1,2
"409",0,0,1,2
"410",1,0,1,2
"411",1,1,2,1
"412",1,1,2,1
"413",0,0,1,2
"414",1,0,1,2
"415",1,1,2,1
"416",0,1,1,2
"417",1,0,1,2
"418",0,1,1,2
"419",1,0,1,2
"420",1,1,2,1
"421",1,0,1,2
"422",1,1,2,1
"423",0,0,2,1
"424",0,0,1,2
"425",0,1,1,2
"426",0,1,1,2
"427",0,1,1,2
"428",1,1,2,1
"429",1,0,1,2
"430",0,0,1,2
"431",0,0,1,2
"432",1,0,1,2
"433",0,0,1,2
"434",1,1,2,1
"435",0,1,2,1
"436",0,0,1,2
"437",0,0,1,2
"438",0,1,1,2
"439",0,0,1,2
"440",0,1,1,2
"441",0,1,1,2
"442",1,0,1,2
"443",1,1,2,1
"444",1,0,1,2
"445",1,0,1,2
"446",0,0,1,2
"447",0,1,1,2
"448",1,1,2,1
"449",0,1,1,2
"450",0,1,2,1
"451",1,1,2,1
"452",0,0,1,2
"453",1,0,1,2
"454",1,0,1,2
"455",0,1,1,2
"456",0,1,1,2
"457",1,1,2,1
"458",1,1,2,1
"459",1,0,1,2
"460",1,1,2,1
"461",0,1,1,2
"462",1,1,2,1
"463",0,0,1,2
"464",0,0,1,2
"465",0,0,1,2
"466",1,0,1,2
"467",0,0,1,2
"468",0,1,1,2
"469",1,1,2,1
"470",0,1,1,2
"471",1,1,2,1
"472",0,1,1,2
"473",1,1,2,1
"474",0,0,2,1
"475",1,0,1,2
"476",0,0,1,2
"477",1,0,1,2
"478",1,0,2,1
"479",0,0,1,2
"480",1,0,1,2
"481",0,0,1,2
"482",1,1,2,1
"483",1,1,2,1
"484",1,1,2,1
"485",1,1,2,1
"486",1,1,2,1
"487",0,0,1,2
"488",1,1,2,1
"489",0,1,2,1
"490",0,1,1,2
"491",0,0,1,2
"492",1,0,1,2
"493",1,1,2,1
"494",1,1,2,1
"495",1,1,2,1
"496",1,0,2,1
"497",0,0,1,2
"498",0,1,1,2
"499",0,0,1,2
"500",1,1,2,1
"501",0,1,1,2
"502",0,0,1,2
"503",1,1,2,1
"504",0,1,1,2
"505",1,0,1,2
"506",0,0,1,2
"507",1,0,2,1
"508",1,1,2,1
"509",0,1,1,2
"510",1,0,1,2
"511",0,0,1,2
"512",0,0,1,2
"513",0,0,1,2
"514",0,0,1,2
"515",1,0,1,2
"516",1,1,2,1
"517",1,0,2,1
"518",1,0,1,2
"519",0,0,1,2
"520",0,1,1,2
"521",1,0,1,2
"522",1,0,1,2
"523",1,0,1,2
"524",1,1,2,1
"525",0,1,1,2
"526",1,1,2,1
"527",1,0,1,2
"528",1,0,1,2
"529",0,0,1,2
"530",0,0,1,2
"531",1,1,2,1
"532",1,0,1,2
"533",1,1,2,1
"534",1,1,2,1
"535",1,0,1,2
"536",1,0,1,2
"537",0,1,1,2
"538",1,1,2,1
"539",1,1,2,1
"540",0,1,2,1
"541",1,0,2,1
"542",0,1,1,2
"543",0,0,1,2
"544",1,1,2,1
"545",0,0,1,2
"546",0,0,1,2
"547",0,1,1,2
"548",1,0,1,2
"549",0,1,1,2
"550",1,1,2,1
"551",0,0,2,1
"552",0,0,1,2
"553",0,0,1,2
"554",0,1,1,2
"555",1,0,1,2
"556",0,0,1,2
"557",0,0,1,2
"558",0,0,1,2
"559",1,1,2,1
"560",0,0,1,2
"561",1,0,1,2
"562",1,0,2,1
"563",0,1,1,2
"564",1,1,2,1
"565",1,0,1,2
"566",0,0,1,2
"567",0,0,1,2
"568",0,1,1,2
"569",1,1,2,1
"570",1,1,2,1
"571",1,0,1,2
"572",1,1,2,1
"573",1,1,2,1
"574",1,1,2,1
"575",0,0,1,2
"576",0,1,2,1
"577",1,1,2,1
"578",1,0,1,2
"579",0,1,1,2
"580",1,1,2,1
"581",1,0,1,2
"582",1,0,1,2
"583",0,1,2,1
"584",1,0,1,2
"585",0,0,1,2
"586",1,1,2,1
"587",1,0,1,2
"588",0,1,1,2
"589",0,1,2,1
"590",0,0,1,2
"591",1,1,2,1
"592",0,0,1,2
"593",1,1,2,1
"594",0,0,1,2
"595",1,1,2,1
"596",0,0,1,2
"597",0,0,1,2
"598",1,1,2,1
"599",1,0,1,2
"600",1,1,2,1
"601",1,0,1,2
"602",0,1,2,1
"603",0,1,1,2
"604",0,0,1,2
"605",1,0,1,2
"606",0,0,1,2
"607",1,0,2,1
"608",0,0,1,2
"609",0,1,1,2
"610",0,1,1,2
"611",0,0,2,1
"612",0,0,1,2
"613",1,0,1,2
"614",0,0,1,2
"615",1,0,1,2
"616",1,1,2,1
"617",0,1,1,2
"618",0,0,2,1
"619",1,0,1,2
"620",1,0,1,2
"621",0,0,1,2
"622",1,1,2,1
"623",0,0,1,2
"624",1,0,1,2
"625",1,1,2,1
"626",1,1,2,1
"627",1,1,2,1
"628",0,0,1,2
"629",0,0,1,2
"630",0,0,1,2
"631",0,0,2,1
"632",1,1,2,1
"633",1,1,2,1
"634",0,0,1,2
"635",0,1,1,2
"636",1,0,1,2
"637",0,0,1,2
"638",0,1,1,2
"639",0,1,1,2
"640",0,0,1,2
"641",1,0,1,2
"642",0,0,1,2
"643",1,0,1,2
"644",1,0,2,1
"645",0,1,2,1
"646",0,1,1,2
"647",0,1,2,1
"648",0,1,1,2
"649",1,0,1,2
"650",0,1,1,2
"651",0,0,1,2
"652",0,1,1,2
"653",1,1,2,1
"654",1,1,2,1
"655",1,0,1,2
"656",1,1,2,1
"657",0,0,1,2
"658",1,1,2,1
"659",0,1,2,1
"660",0,1,1,2
"661",0,1,2,1
"662",0,1,1,2
"663",0,0,1,2
"664",0,1,1,2
"665",0,1,1,2
"666",1,1,2,1
"667",0,1,1,2
"668",0,1,1,2
"669",0,0,1,2
"670",1,0,1,2
"671",1,0,2,1
"672",1,1,2,1
"673",1,1,2,1
"674",1,1,2,1
"675",1,0,1,2
"676",1,0,1,2
"677",0,0,1,2
"678",1,1,2,1
"679",1,0,1,2
"680",1,1,2,1
"681",0,0,1,2
"682",0,0,1,2
"683",0,0,1,2
"684",0,1,1,2
"685",1,0,1,2
"686",0,0,1,2
"687",1,1,2,1
"688",0,1,2,1
"689",0,1,1,2
"690",0,1,1,2
"691",0,0,1,2
"692",1,1,2,1
"693",0,0,1,2
"694",1,0,1,2
"695",0,0,1,2
"696",0,1,1,2
"697",0,1,1,2
"698",0,0,1,2
"699",0,0,1,2
"700",1,0,1,2
"701",0,1,1,2
"702",0,1,1,2
"703",0,0,1,2
"704",0,1,1,2
"705",1,0,1,2
"706",1,1,2,1
"707",0,0,1,2
"708",1,0,1,2
"709",1,0,1,2
"710",0,1,1,2
"711",0,1,1,2
"712",1,0,1,2
"713",0,1,1,2
"714",0,1,1,2
"715",1,1,2,1
"716",1,1,2,1
"717",0,0,1,2
"718",1,1,2,1
"719",0,1,2,1
"720",1,1,2,1
"721",0,1,1,2
"722",0,0,1,2
"723",1,0,1,2
"724",0,1,1,2
"725",1,0,1,2
"726",0,1,1,2
"727",0,0,1,2
"728",0,1,1,2
"729",0,1,1,2
"730",1,1,2,1
"731",0,0,1,2
"732",1,1,2,1
"733",0,0,1,2
"734",0,0,1,2
"735",0,1,1,2
"736",1,1,2,1
"737",0,1,1,2
"738",1,0,1,2
"739",0,0,1,2
"740",1,1,2,1
"741",1,0,1,2
"742",1,0,1,2
"743",1,0,1,2
"744",1,0,1,2
"745",1,0,1,2
"746",0,1,1,2
"747",1,1,2,1
"748",0,0,1,2
"749",1,1,2,1
"750",0,0,1,2
"751",0,0,1,2
"752",1,0,1,2
"753",1,0,1,2
"754",1,1,2,1
"755",1,1,2,1
"756",0,0,1,2
"757",1,0,1,2
"758",1,0,1,2
"759",1,0,1,2
"760",1,1,2,1
"761",0,0,1,2
"762",1,0,1,2
"763",1,1,2,1
"764",0,0,1,2
"765",1,1,2,1
"766",1,0,1,2
"767",1,0,1,2
"768",1,1,2,1
"769",0,0,1,2
"770",0,1,1,2
"771",1,0,1,2
"772",1,0,1,2
"773",0,0,1,2
"774",0,1,1,2
"775",0,0,1,2
"776",0,1,1,2
"777",0,1,1,2
"778",1,0,1,2
"779",0,1,1,2
"780",0,0,1,2
"781",0,1,1,2
"782",0,0,1,2
"783",0,1,1,2
"784",1,1,2,1
"785",0,0,1,2
"786",1,0,1,2
"787",0,1,1,2
"788",1,0,1,2
"789",0,1,2,1
"790",0,1,1,2
"791",0,0,1,2
"792",1,0,1,2
"793",1,0,1,2
"794",0,1,1,2
"795",0,0,1,2
"796",0,1,2,1
"797",1,1,2,1
"798",1,0,2,1
"799",1,1,2,1
"800",0,1,1,2
"801",0,0,1,2
"802",0,0,1,2
"803",1,0,1,2
"804",1,0,2,1
"805",0,0,1,2
"806",1,0,1,2
"807",0,0,1,2
"808",1,0,1,2
"809",0,0,1,2
"810",0,1,1,2
"811",0,1,1,2
"812",0,0,1,2
"813",1,0,1,2
"814",0,1,1,2
"815",1,1,2,1
"816",0,1,1,2
"817",0,1,1,2
"818",0,0,1,2
"819",0,1,1,2
"820",0,0,1,2
"821",0,1,1,2
"822",0,1,1,2
"823",0,1,1,2
"824",0,0,1,2
"825",1,0,1,2
"826",1,0,1,2
"827",1,0,1,2
"828",1,0,1,2
"829",1,1,2,1
"830",0,1,1,2
"831",0,1,1,2
"832",1,1,2,1
"833",0,1,1,2
"834",0,0,1,2
"835",1,1,2,1
"836",1,1,2,1
"837",0,0,1,2
"838",0,0,1,2
"839",1,1,2,1
"840",1,1,2,1
"841",0,0,1,2
"842",0,1,1,2
"843",1,0,2,1
"844",0,1,1,2
"845",1,0,1,2
"846",0,0,1,2
"847",0,0,1,2
"848",0,0,1,2
"849",1,0,1,2
"850",1,1,2,1
"851",0,1,1,2
"852",1,1,2,1
"853",0,0,1,2
"854",0,0,1,2
"855",1,1,2,1
"856",1,1,2,1
"857",1,0,1,2
"858",1,1,2,1
"859",1,1,2,1
"860",1,0,1,2
"861",1,1,2,1
"862",0,1,1,2
"863",0,0,1,2
"864",0,0,1,2
"865",0,0,1,2
"866",0,1,2,1
"867",1,1,2,1
"868",0,1,1,2
"869",0,1,1,2
"870",0,1,1,2
"871",1,0,1,2
"872",1,1,2,1
"873",1,0,1,2
"874",1,0,1,2
"875",1,0,1,2
"876",0,0,2,1
"877",1,0,1,2
"878",1,0,1,2
"879",1,1,2,1
"880",0,1,1,2
"881",1,1,2,1
"882",0,0,1,2
"883",1,0,1,2
"884",1,1,2,1
"885",0,1,1,2
"886",0,0,1,2
"887",1,0,1,2
"888",0,0,1,2
"889",0,0,1,2
"890",1,1,2,1
"891",1,1,2,1
"892",1,1,2,1
"893",1,1,2,1
"894",0,0,1,2
"895",1,0,1,2
"896",0,0,1,2
"897",0,0,1,2
"898",0,1,1,2
"899",1,0,1,2
"900",1,0,1,2
"901",0,0,1,2
"902",0,1,1,2
"903",1,0,2,1
"904",1,0,1,2
"905",1,0,1,2
"906",1,1,2,1
"907",0,0,1,2
"908",0,0,1,2
"909",0,1,1,2
"910",1,0,1,2
"911",0,1,1,2
"912",1,0,1,2
"913",0,0,1,2
"914",0,1,1,2
"915",1,1,2,1
"916",0,0,1,2
"917",1,1,2,1
"918",0,0,2,1
"919",1,1,2,1
"920",0,1,1,2
"921",1,1,2,1
"922",0,1,1,2
"923",0,1,1,2
"924",0,1,2,1
"925",1,1,2,1
"926",1,0,1,2
"927",1,1,2,1
"928",0,1,1,2
"929",0,0,1,2
"930",0,0,1,2
"931",0,0,1,2
"932",0,1,1,2
"933",0,1,1,2
"934",1,1,2,1
"935",0,1,1,2
"936",0,1,1,2
"937",0,1,1,2
"938",1,1,2,1
"939",1,0,1,2
"940",1,0,1,2
"941",1,1,2,1
"942",1,1,2,1
"943",1,1,2,1
"944",1,0,1,2
"945",1,0,1,2
"946",0,0,1,2
"947",1,1,2,1
"948",1,1,2,1
"949",1,1,2,1
"950",0,1,1,2
"951",0,1,1,2
"952",0,1,1,2
"953",1,0,1,2
"954",0,0,1,2
"955",0,1,1,2
"956",0,1,1,2
"957",0,0,1,2
"958",1,1,2,1
"959",0,1,1,2
"960",1,1,2,1
"961",1,1,2,1
"962",0,0,2,1
"963",0,0,1,2
"964",1,0,1,2
"965",1,1,2,1
"966",1,1,2,1
"967",1,0,1,2
"968",0,0,1,2
"969",1,1,2,1
"970",0,0,1,2
"971",0,1,2,1
"972",1,1,2,1
"973",1,1,2,1
"974",0,1,1,2
"975",1,1,2,1
"976",0,0,2,1
"977",1,1,2,1
"978",0,1,1,2
"979",1,0,1,2
"980",1,1,2,1
"981",1,1,2,1
"982",1,1,2,1
"983",0,0,1,2
"984",1,1,2,1
"985",1,1,2,1
"986",0,1,2,1
"987",0,0,1,2
"988",0,0,1,2
"989",1,1,2,1
"990",1,0,2,1
"991",1,0,1,2
"992",1,0,1,2
"993",0,1,1,2
"994",0,0,1,2
"995",0,1,1,2
"996",0,1,1,2
"997",0,0,1,2
"998",0,1,1,2
"999",1,0,1,2
"1000",0,0,1,2
