"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"22",0,0,1,0,1,0,0,1,1,2,3,5,6,4,7,9,8,11,23,13,32,10,15,31,12,20,14,16,27,24,18,19,17,25,26,22,28,29,30,21
"23",1,1,0,0,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"24",0,0,1,0,0,1,1,0,2,1,3,4,5,6,7,8,30,11,9,15,10,13,12,17,31,14,22,32,16,25,18,26,19,28,29,21,20,27,24,23
"25",1,0,0,1,1,0,1,0,1,2,3,4,5,9,6,7,8,28,11,32,13,31,10,16,15,14,12,19,18,29,30,26,17,27,23,22,24,21,20,25
"26",0,1,1,1,0,0,0,0,2,1,3,4,6,5,8,7,9,32,13,11,10,12,15,14,30,29,31,17,16,22,21,18,27,19,20,25,24,28,23,26
"27",1,1,1,1,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"28",1,1,1,1,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"29",0,0,1,1,1,0,0,1,1,2,3,4,5,7,6,8,9,10,11,12,16,14,15,13,30,32,17,22,31,26,27,21,29,19,28,23,20,25,18,24
"30",1,1,1,0,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"31",0,0,0,1,0,1,1,0,1,2,3,4,5,7,6,9,31,16,10,12,8,14,13,11,20,17,15,32,19,29,18,30,22,28,26,21,27,25,24,23
"32",1,0,1,1,0,1,1,1,1,2,3,5,4,15,7,6,8,12,9,30,14,10,13,11,27,17,31,20,24,32,29,16,19,18,28,23,26,25,22,21
"33",1,1,1,0,1,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"34",1,1,1,0,1,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"35",1,0,1,1,0,1,0,1,1,2,3,6,5,4,11,7,8,9,32,13,12,14,10,17,15,16,31,19,29,23,18,24,20,21,25,30,28,22,26,27
"36",0,1,0,0,1,0,0,0,2,1,3,4,5,7,6,10,8,9,31,30,16,29,27,13,18,24,17,32,28,11,19,12,25,14,20,15,26,21,22,23
"37",0,0,1,1,0,1,1,0,1,2,3,4,5,7,6,8,10,32,9,11,15,26,12,13,14,16,30,28,31,19,17,25,18,23,24,27,20,29,21,22
"38",1,1,1,0,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"39",0,0,1,1,1,0,0,1,2,1,3,4,5,8,6,9,7,10,11,12,13,16,21,18,15,14,32,17,31,20,23,30,24,28,19,27,22,29,25,26
"40",0,1,1,1,0,1,0,1,1,2,3,4,5,8,6,7,10,9,11,25,12,13,32,15,24,14,18,20,30,31,16,23,17,19,29,21,26,27,22,28
"41",1,0,0,0,1,0,0,1,1,2,4,5,3,6,7,10,8,11,9,14,31,32,12,16,15,13,28,17,24,25,30,22,26,29,18,19,27,21,23,20
"42",1,0,1,0,0,1,1,1,1,2,3,5,4,7,6,9,10,8,32,14,11,12,13,29,15,31,17,30,26,28,23,16,25,27,18,21,24,20,19,22
"43",1,1,0,0,1,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"44",0,1,1,0,1,0,1,0,1,2,3,4,31,8,6,5,7,12,9,10,32,13,11,27,29,22,28,19,14,16,24,26,17,30,21,15,23,18,25,20
"45",1,1,1,1,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"46",1,0,0,1,1,0,0,1,1,2,3,4,5,8,7,6,9,14,10,32,20,11,13,12,30,17,31,15,29,18,24,16,19,27,23,22,25,21,26,28
"47",0,0,1,1,0,1,1,0,1,2,3,4,5,8,7,6,10,12,9,11,17,14,13,15,32,16,31,26,19,30,24,22,18,27,21,28,20,29,23,25
"48",0,0,1,0,1,1,0,0,1,2,3,4,5,7,6,11,8,32,16,9,15,27,13,10,28,31,12,14,18,30,23,29,19,17,22,26,25,24,20,21
"49",1,1,1,0,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"50",1,0,0,1,0,0,0,0,1,2,3,4,5,7,6,8,31,9,11,12,32,15,10,13,17,20,23,24,14,16,26,29,18,21,19,28,27,22,25,30
"51",1,0,1,1,0,0,0,1,1,2,3,5,4,6,32,7,31,10,9,8,22,11,28,20,12,29,30,13,14,18,16,19,15,26,25,21,27,24,17,23
"52",0,0,1,0,0,0,0,0,1,3,2,5,4,6,7,8,16,9,15,32,11,26,10,12,13,14,30,21,31,29,28,18,22,27,17,25,19,20,23,24
"53",0,0,0,0,0,1,0,1,1,2,4,3,5,6,8,11,7,13,9,10,15,31,18,32,12,29,19,17,14,16,26,21,27,23,28,30,24,20,25,22
"54",0,0,0,1,0,1,1,1,1,2,3,4,5,6,8,9,11,7,10,14,17,32,15,12,13,16,31,26,20,28,30,18,29,19,23,27,25,21,22,24
"55",1,0,0,0,0,0,1,0,1,2,3,4,5,7,6,8,12,14,10,9,13,16,11,29,31,30,32,23,15,19,18,21,17,24,27,28,20,26,25,22
"56",0,0,0,1,1,1,0,1,1,2,3,5,4,9,7,6,8,10,13,12,11,32,15,14,16,30,17,27,29,19,28,20,31,25,21,18,22,23,26,24
"57",0,1,0,1,0,0,0,0,2,1,5,3,4,6,10,9,8,7,11,31,32,13,12,25,14,30,17,23,15,27,29,16,28,26,24,19,22,20,18,21
"58",0,0,1,1,1,1,0,1,1,2,3,4,5,6,7,8,9,32,12,31,10,14,29,23,11,13,30,15,28,27,17,25,16,19,26,18,24,20,21,22
"59",0,0,0,0,1,0,1,1,1,2,3,4,5,7,8,6,9,11,12,10,14,15,29,13,32,18,16,31,30,28,19,17,25,23,27,21,24,22,20,26
"60",1,0,1,0,0,0,0,0,1,2,3,4,5,6,9,7,10,16,8,32,14,11,13,12,19,31,15,29,26,17,24,30,23,28,18,27,25,22,21,20
"61",1,1,1,0,0,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"62",1,0,0,0,1,0,1,1,1,2,5,3,4,6,7,9,10,8,11,32,14,13,12,31,22,16,18,19,17,25,15,30,29,27,21,20,23,24,26,28
"63",0,0,1,0,0,0,0,0,1,2,3,4,5,7,8,6,9,10,31,28,32,11,12,15,13,29,30,16,14,19,24,17,27,26,18,23,21,25,22,20
"64",0,0,0,0,0,0,1,0,1,2,3,12,4,5,9,6,7,10,8,32,11,15,13,31,14,30,19,18,17,24,16,28,29,27,26,22,23,20,21,25
"65",0,0,0,1,1,1,0,0,1,2,3,5,4,8,6,7,9,10,13,11,32,12,14,29,31,15,16,17,30,22,25,28,19,27,18,26,24,20,23,21
"66",1,0,0,0,0,1,0,1,1,3,4,2,6,5,7,8,11,10,9,12,13,14,16,15,17,30,32,28,22,29,31,18,27,19,26,25,21,24,20,23
"67",0,1,0,1,1,0,0,0,1,2,3,4,6,5,7,8,9,18,32,31,10,27,30,14,29,15,16,12,28,13,11,19,26,25,20,17,23,24,21,22
"68",0,0,1,1,1,0,0,1,1,5,3,2,7,4,6,8,9,13,19,32,12,10,11,17,15,25,16,21,22,28,14,26,20,18,24,23,29,30,27,31
"69",0,0,1,1,1,0,1,1,1,2,3,4,5,8,7,6,9,10,11,13,12,19,15,14,18,17,16,20,31,23,32,30,21,26,25,27,22,24,28,29
"70",0,0,0,1,0,1,1,1,1,2,3,5,4,6,7,9,8,12,13,30,10,32,11,31,29,28,16,26,24,14,21,15,27,20,22,25,19,17,18,23
"71",0,0,0,1,0,1,0,1,1,2,3,4,5,9,6,8,7,10,32,14,19,11,30,31,16,12,17,13,15,25,24,28,21,20,18,29,23,27,26,22
"72",1,1,0,0,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"73",1,0,1,1,1,0,0,0,1,2,3,6,4,5,7,10,9,8,14,12,11,32,26,29,31,13,15,30,24,16,21,28,17,27,22,18,25,23,20,19
"74",0,1,0,0,1,1,0,1,1,2,3,5,8,7,4,6,9,15,10,11,29,12,32,13,14,16,30,28,18,20,31,27,17,26,23,19,24,21,25,22
"75",0,0,0,1,0,1,1,1,1,2,3,6,5,4,8,7,9,11,14,16,10,32,13,19,18,12,31,15,20,27,17,29,24,30,21,22,28,25,26,23
"76",1,0,1,0,1,0,1,0,1,3,2,4,5,7,6,8,31,32,9,12,10,13,14,11,25,30,29,19,23,16,26,27,28,18,22,20,15,21,24,17
"77",1,0,0,0,1,0,1,1,1,2,3,4,5,6,8,7,9,32,31,10,11,12,30,16,14,13,15,22,28,18,19,29,17,21,25,20,24,26,27,23
"78",1,0,1,1,0,0,1,1,1,2,4,3,5,8,6,9,7,11,12,13,32,10,15,25,31,14,30,18,20,29,16,28,17,27,19,24,21,22,23,26
"79",1,1,0,1,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"80",1,0,1,0,0,0,0,0,1,2,4,3,5,6,7,31,32,29,11,9,10,8,30,26,28,12,27,25,15,14,24,16,13,21,19,22,23,20,18,17
"81",1,1,0,1,0,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"82",1,1,1,0,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"83",0,1,1,0,1,1,0,1,1,2,4,3,5,6,8,7,9,10,32,11,28,31,23,12,19,30,26,24,13,27,29,16,20,14,25,21,15,18,17,22
"84",0,0,0,1,1,0,0,1,1,3,2,5,4,6,7,11,9,8,12,10,14,24,15,16,22,31,17,32,13,30,18,29,26,28,25,21,19,23,27,20
"85",1,1,0,1,0,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"86",1,0,0,1,1,0,0,1,1,2,3,4,5,6,13,7,10,9,8,14,12,32,11,15,16,25,17,31,30,18,21,20,26,19,28,22,27,29,23,24
"87",0,1,0,0,1,0,0,0,1,2,3,5,4,6,8,7,9,12,10,32,11,31,15,14,27,13,19,16,18,17,29,21,28,23,30,20,24,26,22,25
"88",1,0,1,0,0,1,1,0,1,2,4,3,5,6,11,10,8,7,9,15,12,30,13,31,32,17,16,14,24,28,29,21,18,19,27,20,22,26,23,25
"89",0,0,0,1,0,1,0,0,1,2,3,4,8,6,5,28,11,7,9,10,31,32,12,29,22,24,30,26,18,13,19,27,21,25,17,16,23,15,14,20
"90",0,1,0,0,1,1,1,0,1,2,3,4,5,6,7,13,9,11,8,12,24,10,16,14,32,15,31,30,17,25,23,19,21,22,28,27,18,29,26,20
"91",0,1,0,1,1,0,1,0,1,2,3,4,5,6,8,7,10,9,11,12,32,14,13,19,15,24,18,22,31,20,16,29,21,25,17,30,27,28,23,26
"92",0,1,1,0,1,1,1,0,1,2,3,5,4,8,6,7,9,12,10,11,13,32,14,30,25,26,17,27,28,16,21,29,31,22,15,18,24,23,20,19
"93",1,1,1,1,0,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"94",0,0,1,0,0,0,0,0,1,2,3,6,4,5,8,7,13,9,12,14,10,11,16,21,15,20,19,18,29,17,32,28,27,23,30,31,22,25,26,24
"95",0,0,1,1,1,1,1,1,1,2,3,4,5,12,6,10,14,7,8,9,11,25,32,13,31,22,30,15,28,21,16,17,29,19,24,26,18,20,23,27
"96",0,1,0,0,0,1,0,0,1,2,4,3,5,7,6,8,32,31,11,9,10,13,15,12,19,14,30,17,20,21,16,28,24,27,23,18,29,26,25,22
"97",0,1,0,1,0,0,0,0,1,2,3,4,5,7,9,6,8,13,10,31,12,11,17,16,15,32,14,29,30,27,25,20,22,28,26,18,19,24,23,21
"98",0,1,1,1,0,1,0,0,1,2,3,4,7,6,5,9,30,31,8,32,12,10,11,13,14,27,28,29,16,20,24,22,17,25,23,26,15,19,21,18
"99",0,0,0,0,1,1,1,0,1,2,3,5,4,9,7,6,14,8,10,12,13,28,11,32,31,16,30,15,23,18,29,26,27,24,22,19,17,25,20,21
"100",1,1,1,0,0,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
