"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"32",1,1,0,1,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"33",0,1,0,0,0,0,0,0,1,3,2,4,7,5,6,8,9,10,11,14,18,32,22,12,13,25,15,19,31,21,30,29,26,24,16,27,20,28,23,17
"34",0,0,1,1,0,0,1,0,1,2,3,5,4,7,6,26,10,32,31,8,20,13,29,11,27,9,12,28,19,14,18,30,23,15,25,17,16,22,24,21
"35",1,0,1,0,1,1,1,0,1,3,2,4,5,6,8,11,9,7,12,10,31,14,13,32,15,16,27,29,23,30,28,25,20,26,18,17,22,21,19,24
"36",1,0,1,0,1,1,1,0,1,2,3,4,5,6,7,12,9,8,32,11,13,10,31,27,14,30,16,23,20,15,17,29,26,18,28,25,19,21,24,22
"37",0,1,0,1,0,0,0,0,2,1,4,3,5,6,13,7,12,10,8,9,17,11,30,15,32,16,31,19,14,18,23,29,20,28,21,24,27,25,26,22
"38",1,0,1,0,1,1,0,0,1,2,3,5,7,4,6,30,8,11,9,10,12,14,13,31,17,32,29,26,28,15,18,19,16,27,23,25,22,21,20,24
"39",1,1,0,1,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"40",1,1,0,1,0,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"41",0,1,1,1,0,1,0,0,1,2,3,4,5,8,13,6,7,23,9,11,12,10,29,15,16,32,14,31,17,19,30,25,18,22,24,20,21,26,28,27
"42",0,0,1,1,1,0,0,0,1,2,3,4,5,7,6,11,13,8,10,31,12,30,9,32,28,18,17,16,14,22,15,19,29,20,27,21,25,23,26,24
"43",0,1,1,1,0,0,0,1,1,2,3,4,5,9,6,7,10,8,11,14,12,13,27,29,28,16,15,32,20,23,31,25,22,19,30,26,24,21,18,17
"44",0,1,0,1,0,0,0,1,2,1,3,4,5,6,7,8,9,11,30,10,16,28,32,24,13,14,12,29,31,17,15,18,27,25,26,21,19,20,22,23
"45",0,1,0,1,1,0,1,0,1,2,3,4,5,6,9,7,10,31,27,8,11,32,13,14,18,15,12,24,16,29,28,30,21,25,23,26,17,22,19,20
"46",0,1,1,1,1,0,1,0,1,2,3,4,6,5,7,9,10,8,11,12,29,30,13,31,32,14,23,28,19,26,27,24,25,16,21,15,17,18,20,22
"47",1,0,0,1,1,1,0,0,1,2,3,4,5,6,32,8,7,12,9,10,11,17,20,26,30,31,28,13,14,18,15,16,19,27,29,25,24,23,22,21
"48",0,1,0,0,1,0,0,0,1,2,3,4,5,7,6,32,10,9,31,11,8,12,13,14,16,15,18,19,17,29,26,30,27,20,22,28,24,21,25,23
"49",1,0,0,1,1,1,0,1,1,2,3,5,4,8,6,15,7,9,18,10,19,14,11,16,13,32,12,17,31,27,29,20,21,25,24,30,26,23,22,28
"50",0,0,0,1,0,0,1,0,1,2,3,6,4,8,5,7,9,14,31,12,32,10,27,11,25,13,28,15,29,17,26,30,22,20,16,21,19,18,24,23
"51",0,0,1,0,1,0,0,1,1,3,2,4,5,7,6,8,9,10,27,16,11,14,12,13,31,32,17,29,15,30,28,25,24,18,23,22,19,21,20,26
"52",1,1,1,1,0,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"53",1,1,0,0,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"54",0,1,0,1,0,0,0,1,1,2,3,5,6,4,9,8,7,20,10,12,11,14,32,15,31,13,16,19,18,25,17,27,22,30,26,29,23,24,28,21
"55",1,0,0,1,1,0,0,0,1,2,3,4,6,7,9,5,16,8,12,32,13,14,10,20,31,11,25,15,30,21,17,22,23,29,18,19,26,28,27,24
"56",1,0,0,1,0,0,1,0,2,1,3,5,4,8,6,7,11,16,9,10,13,12,14,18,17,15,30,32,19,26,31,21,28,25,20,29,27,24,23,22
"57",1,0,0,0,0,1,0,0,1,2,3,5,4,6,9,10,7,8,32,29,12,31,13,11,18,16,21,17,30,15,23,14,19,25,22,20,24,28,26,27
"58",1,0,0,1,1,0,0,1,1,3,2,4,5,6,7,8,10,9,13,32,12,29,11,31,26,14,23,30,15,28,27,24,25,22,18,20,16,17,19,21
"59",1,1,1,0,1,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"60",0,0,0,0,0,1,1,1,1,2,3,4,6,5,7,8,10,32,9,11,12,14,28,27,13,29,17,30,16,31,19,15,26,18,21,24,22,20,25,23
"61",0,0,1,1,0,1,0,1,1,2,3,4,5,8,6,32,7,9,31,29,30,12,27,25,22,10,24,28,26,19,23,21,15,20,13,11,14,18,16,17
"62",0,0,0,0,1,1,0,0,1,2,4,3,5,7,6,8,9,11,32,10,15,19,12,13,14,18,17,29,16,23,26,30,28,20,31,21,22,24,27,25
"63",0,1,1,0,0,0,1,0,2,1,3,4,8,5,6,7,10,11,12,9,32,13,15,14,17,31,18,28,16,20,30,21,27,22,24,19,23,29,26,25
"64",1,1,0,0,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"65",0,1,1,1,0,1,0,1,1,2,3,5,4,8,6,7,32,9,28,10,31,24,27,29,30,11,19,20,12,13,14,25,18,23,16,15,21,26,17,22
"66",1,0,1,1,0,1,0,1,1,2,3,4,6,5,7,8,11,9,10,32,12,20,14,16,13,31,18,15,29,21,30,19,17,28,23,27,25,26,24,22
"67",0,0,0,0,1,0,0,0,1,2,3,4,5,7,6,10,8,32,9,13,11,12,17,15,14,24,28,31,16,29,19,18,30,21,23,27,22,26,20,25
"68",0,1,1,0,0,0,0,1,1,2,3,4,6,5,7,9,10,11,8,12,14,13,21,15,20,19,18,17,16,31,32,30,28,26,29,22,25,23,27,24
"69",1,0,0,0,0,0,1,1,1,2,3,5,4,6,7,8,32,9,28,14,10,19,15,18,30,12,29,31,11,22,13,26,17,27,16,21,25,20,24,23
"70",1,0,1,0,1,1,0,0,1,3,2,4,6,5,7,8,11,10,13,9,12,16,14,17,15,20,18,19,31,32,27,30,21,22,29,28,26,23,25,24
"71",1,1,1,0,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"72",1,0,1,0,0,0,1,1,1,2,3,4,5,6,8,11,10,9,7,13,14,12,32,31,25,30,16,29,28,24,15,22,18,27,20,17,19,26,21,23
"73",0,0,1,1,0,1,1,1,1,2,3,4,5,7,6,9,8,11,13,10,21,12,14,32,15,16,30,29,20,31,26,27,25,22,17,18,19,24,28,23
"74",0,1,0,0,0,0,1,0,1,2,3,4,5,6,9,32,7,11,10,8,16,12,31,13,14,25,30,15,29,19,28,17,24,27,18,21,20,22,23,26
"75",1,1,1,1,1,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"76",1,1,0,0,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"77",0,0,1,1,0,0,0,1,1,2,3,6,5,4,7,13,9,10,8,23,11,15,12,14,18,32,28,31,16,21,30,19,20,17,22,26,25,27,24,29
"78",1,0,1,1,0,0,0,0,2,1,3,4,5,13,6,7,8,32,9,12,31,11,27,10,14,15,30,24,17,28,16,20,21,23,29,18,26,25,19,22
"79",0,0,0,1,1,1,0,0,1,2,3,4,5,6,9,7,10,31,8,32,16,30,29,14,12,28,15,11,18,13,17,19,21,26,20,22,24,23,27,25
"80",1,1,1,1,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"81",0,0,0,0,1,0,1,0,1,2,3,5,4,6,7,8,10,14,11,20,9,12,32,13,17,31,15,16,18,19,28,29,26,21,24,27,23,30,22,25
"82",1,1,1,1,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"83",0,0,0,0,1,1,0,0,1,2,3,6,5,4,7,9,8,32,16,11,15,10,27,31,29,12,30,13,14,26,17,28,19,23,20,24,25,22,18,21
"84",1,0,0,0,0,1,1,0,2,1,3,4,5,6,7,8,9,30,10,12,11,13,32,28,31,27,14,17,29,18,15,21,20,16,19,24,25,26,23,22
"85",0,0,0,1,1,0,0,1,1,2,5,3,6,4,8,9,7,16,10,11,13,15,32,14,23,31,21,12,30,19,26,17,28,24,18,27,22,29,20,25
"86",0,1,1,1,0,0,1,1,1,2,3,4,30,5,6,8,7,29,9,11,31,10,15,32,12,21,28,16,14,13,27,20,24,18,26,25,17,22,23,19
"87",0,1,0,1,1,0,0,1,1,2,3,4,5,13,7,8,6,9,32,31,17,15,14,11,12,10,29,28,27,30,16,18,22,24,26,20,19,21,25,23
"88",0,1,1,1,0,1,0,0,1,2,3,4,5,8,7,6,9,11,26,10,31,12,32,15,13,29,17,16,28,14,30,20,19,27,21,18,23,22,24,25
"89",1,1,1,1,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"90",1,1,1,1,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"91",1,1,1,0,1,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"92",1,1,0,1,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"93",1,0,0,1,0,0,0,1,1,2,5,3,4,6,7,8,9,12,11,13,10,32,17,31,19,14,15,30,18,16,21,20,29,23,28,24,27,25,22,26
"94",1,1,1,1,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"95",1,1,0,1,0,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"96",1,0,0,0,1,0,1,0,1,2,3,4,6,5,7,8,10,9,14,11,12,17,13,31,26,18,21,32,16,29,15,30,28,25,27,23,20,24,22,19
"97",0,1,1,0,1,0,1,1,1,2,3,4,5,6,10,8,7,9,12,22,32,11,13,15,14,16,27,17,31,20,28,19,18,24,21,29,26,25,30,23
"98",0,0,0,1,1,1,1,1,1,2,3,4,5,6,7,20,16,8,9,10,11,31,32,12,15,13,17,21,18,14,30,22,23,29,19,28,26,24,27,25
"99",1,0,1,0,1,1,1,0,1,2,3,4,5,7,6,8,32,12,11,10,23,9,26,31,28,16,14,13,30,17,29,18,25,15,22,27,20,24,21,19
"100",1,1,1,1,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
