"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"73",0,1,1,0,0,0,0,1,1,2,4,3,5,6,12,8,9,7,13,10,32,11,16,22,14,28,31,24,18,29,23,15,21,19,30,25,26,17,20,27
"74",0,1,0,1,1,1,1,0,1,2,3,4,5,6,8,7,9,12,10,11,32,13,16,14,25,29,24,17,30,31,15,28,18,27,20,26,21,19,22,23
"75",1,0,0,1,0,1,0,1,1,2,3,4,5,6,7,9,8,11,10,26,32,12,31,30,13,18,29,14,15,25,28,16,27,21,24,22,20,23,17,19
"76",0,0,0,0,1,1,1,1,1,2,3,5,4,7,6,9,8,11,10,19,12,13,31,17,15,14,32,27,20,16,26,22,18,29,30,28,25,21,23,24
"77",1,1,0,0,1,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"78",1,0,0,1,1,1,1,0,1,2,4,3,5,9,11,7,6,8,10,14,32,12,29,16,31,15,28,17,13,21,24,27,30,20,19,26,22,25,18,23
"79",0,1,0,1,0,0,1,1,1,2,3,4,6,8,5,9,10,7,32,11,26,15,28,30,13,12,14,31,18,17,16,29,20,27,24,19,22,21,25,23
"80",0,1,1,0,0,0,1,0,1,3,2,4,5,8,6,7,9,10,32,29,12,11,14,30,31,18,13,15,17,28,21,24,16,27,22,19,25,26,20,23
"81",1,0,0,1,1,1,0,1,2,1,3,4,5,7,8,6,29,32,31,30,11,9,10,25,13,12,28,20,26,18,23,19,27,14,15,24,22,16,17,21
"82",1,1,1,1,0,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"83",0,1,0,0,1,1,0,1,1,2,3,4,6,5,32,31,9,7,8,10,12,11,30,13,14,29,28,23,15,26,27,17,16,25,20,24,22,19,21,18
"84",0,0,1,0,1,1,1,0,1,2,3,5,4,6,7,26,8,9,10,11,14,27,31,30,29,32,28,12,17,25,24,22,16,23,15,19,13,21,20,18
"85",0,0,0,1,1,0,0,0,1,2,3,4,5,6,9,7,8,21,10,18,13,12,32,11,16,31,17,15,27,14,20,19,23,30,22,24,29,26,25,28
"86",0,0,1,0,1,0,0,1,1,2,3,4,5,6,7,11,8,9,10,32,13,12,29,24,14,30,31,16,15,23,22,21,17,27,28,19,18,26,20,25
"87",0,1,0,1,0,0,1,0,1,2,3,4,5,6,8,31,7,10,14,9,11,32,13,12,16,17,15,18,30,26,24,27,25,28,19,23,29,22,20,21
"88",0,1,1,1,0,0,1,1,4,1,2,3,5,6,8,7,11,9,10,15,32,12,31,19,13,17,14,26,29,28,23,30,27,16,18,21,25,22,24,20
"89",0,0,1,1,1,1,1,0,1,3,2,4,7,6,5,9,10,13,12,8,32,11,26,31,23,17,16,28,27,30,14,21,29,24,15,19,22,18,25,20
"90",1,1,0,1,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"91",1,1,0,0,1,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"92",1,1,1,1,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"93",1,0,0,1,0,0,1,1,1,2,3,5,4,6,10,7,9,32,8,12,11,13,15,14,16,20,18,17,23,31,19,22,30,29,27,21,26,25,24,28
"94",0,0,0,0,1,1,0,0,1,2,3,4,5,8,6,10,9,7,13,12,32,15,31,11,29,30,28,23,21,14,17,22,16,27,20,25,19,18,24,26
"95",1,1,1,0,0,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"96",1,0,0,1,0,0,0,0,1,2,3,4,5,7,6,9,11,14,12,8,10,24,13,16,15,32,17,23,27,26,21,18,19,30,20,29,25,31,28,22
"97",0,0,1,0,1,0,1,0,1,2,3,7,4,6,5,9,10,8,31,15,27,30,12,11,14,32,13,29,24,28,16,19,26,22,23,25,17,20,18,21
"98",1,1,0,1,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"99",1,0,0,0,1,0,1,0,1,2,3,4,6,5,8,9,7,11,32,12,13,14,10,18,15,28,31,29,16,19,20,30,25,17,27,24,22,26,21,23
"100",0,0,0,0,0,0,1,1,2,1,3,4,5,7,6,8,9,14,13,12,32,10,11,16,15,17,24,27,30,26,31,18,29,22,19,20,25,23,28,21
