"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"16",0,1,0,1,1,0,0,1,1,2,3,6,4,5,8,7,10,9,17,12,13,15,11,32,16,25,14,31,27,30,20,28,18,29,23,22,19,26,21,24
"17",0,1,0,0,0,1,1,0,1,2,3,4,5,6,7,31,8,11,9,32,27,29,10,18,13,30,23,12,26,28,16,14,15,25,24,17,21,19,22,20
"18",1,1,1,1,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"19",1,0,0,0,1,1,1,0,1,2,4,3,5,6,7,11,9,8,10,17,12,28,15,32,31,21,14,30,18,13,23,29,16,26,22,27,20,19,25,24
"20",1,0,0,0,0,0,1,1,1,2,3,4,5,8,6,7,9,13,29,10,17,31,11,12,18,32,21,16,20,14,19,27,30,15,25,28,26,23,22,24
"21",0,1,1,1,0,0,0,0,1,4,2,3,5,6,7,8,18,9,12,10,11,15,14,26,13,31,17,32,30,29,19,16,27,22,20,28,25,23,24,21
"22",0,1,1,0,1,0,0,0,1,2,4,3,6,5,8,10,7,21,26,9,11,29,28,16,31,32,18,12,30,14,15,13,24,27,25,20,23,19,17,22
"23",0,1,0,1,0,1,0,0,1,2,4,3,5,7,8,6,9,11,12,10,31,32,14,30,16,29,13,23,25,17,15,28,18,27,19,26,21,24,22,20
"24",0,0,0,1,1,0,0,0,1,2,3,6,4,5,7,9,11,12,8,10,14,32,13,30,18,27,15,17,19,16,20,31,23,21,26,28,25,22,24,29
"25",0,0,1,0,0,1,1,1,1,2,3,4,6,7,8,5,9,32,10,29,31,11,12,14,13,15,17,30,28,25,27,22,19,16,26,24,21,20,18,23
"26",1,1,0,0,0,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"27",1,0,1,1,1,1,1,1,2,1,4,3,5,6,7,9,8,12,10,32,14,19,13,11,15,18,31,16,24,17,30,21,22,20,23,29,28,27,25,26
"28",1,0,0,0,1,1,1,0,1,3,2,4,5,7,6,11,8,9,10,12,13,32,15,14,17,16,31,27,19,23,28,20,26,18,21,30,25,22,24,29
"29",1,0,0,1,1,1,1,1,1,2,3,4,5,7,8,6,13,9,31,11,12,10,29,30,17,15,32,14,28,25,24,22,16,27,21,19,26,20,18,23
"30",1,1,1,0,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"31",1,1,1,0,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"32",0,0,1,1,1,1,0,0,1,2,3,5,4,32,6,8,7,9,28,12,26,10,30,29,19,31,27,20,11,17,13,24,23,16,21,25,15,14,22,18
"33",1,1,1,0,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"34",1,0,0,1,0,1,1,1,1,2,3,4,5,7,6,10,9,15,12,8,17,11,20,14,32,30,27,28,13,31,16,29,22,24,25,23,18,19,26,21
"35",0,0,0,1,1,1,0,1,1,2,3,4,5,6,9,10,7,32,12,8,11,16,13,15,14,19,17,23,20,31,26,30,22,18,24,21,29,28,25,27
"36",0,1,1,0,0,1,0,0,1,2,4,3,5,6,9,8,10,11,7,13,12,26,25,32,15,19,31,14,18,30,16,17,29,21,28,24,20,23,22,27
"37",0,0,0,1,0,1,0,0,1,2,3,4,7,8,5,6,12,9,10,32,11,13,31,29,17,18,14,30,20,15,27,21,16,26,28,19,23,24,25,22
"38",1,1,0,1,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"39",1,0,1,1,1,1,1,0,1,2,3,5,4,7,6,9,21,10,11,8,14,12,29,32,15,13,30,27,16,20,24,31,28,17,18,25,19,23,26,22
"40",0,0,1,1,1,1,1,0,1,2,4,3,5,6,9,7,8,14,10,12,11,26,32,13,24,30,25,27,29,31,15,22,28,16,19,20,18,21,23,17
"41",0,0,1,0,0,1,1,0,1,3,4,2,5,6,8,9,12,7,10,11,16,32,18,13,15,14,31,17,21,30,19,26,23,29,27,28,25,22,24,20
"42",0,1,1,0,1,0,1,0,1,2,3,4,7,6,5,9,10,32,8,31,14,11,12,25,13,15,23,30,16,20,17,26,29,27,28,18,24,19,21,22
"43",0,0,1,0,1,1,1,1,1,2,3,4,6,5,7,8,31,13,11,32,10,9,30,14,12,16,26,29,25,28,15,19,17,27,22,21,23,24,18,20
"44",0,0,0,1,0,0,0,0,2,1,4,5,3,7,8,6,9,11,32,10,12,14,31,30,15,13,27,29,18,22,28,19,21,16,17,26,23,20,24,25
"45",0,1,1,1,1,1,0,0,2,1,3,5,4,8,6,7,9,16,10,13,12,11,26,15,14,28,17,18,21,32,31,22,25,30,19,20,27,29,24,23
"46",0,0,0,0,1,0,0,0,1,2,3,4,5,7,6,15,12,10,8,9,11,13,14,22,20,32,30,26,16,31,17,18,19,29,28,27,25,21,24,23
"47",0,0,0,1,1,0,1,0,1,3,2,4,5,7,32,6,9,8,31,10,12,16,29,15,13,30,11,25,14,18,27,28,26,17,19,24,22,20,23,21
"48",0,0,1,1,1,0,1,1,1,2,3,4,5,6,7,8,10,9,31,29,11,12,14,22,13,32,28,15,17,30,25,26,27,24,16,18,23,19,21,20
"49",0,1,0,0,0,0,1,1,1,2,3,5,4,6,11,8,7,9,10,12,17,13,31,32,14,21,30,22,20,29,15,19,18,16,28,27,23,24,25,26
"50",0,0,0,1,0,0,1,1,1,3,4,2,5,6,7,14,11,8,10,9,13,12,32,21,27,31,15,16,28,30,29,17,20,26,23,22,25,19,24,18
"51",0,1,1,1,1,1,1,0,1,4,2,3,5,6,7,9,12,10,8,13,11,15,19,14,32,20,16,21,28,17,31,22,18,26,30,25,29,24,27,23
"52",0,1,0,1,0,1,0,0,1,2,3,4,6,7,5,8,9,11,12,10,14,13,17,18,15,26,32,16,25,21,31,20,22,19,24,28,27,23,29,30
"53",0,1,1,0,0,1,1,1,1,2,3,4,5,6,7,9,8,13,11,10,15,14,12,18,17,16,32,29,19,30,21,26,20,22,23,31,24,28,25,27
"54",1,0,1,1,1,0,1,1,1,3,2,4,5,6,9,7,12,8,10,16,23,20,13,11,29,32,14,15,24,22,31,21,17,19,28,30,18,27,25,26
"55",0,1,0,0,1,1,1,1,1,2,4,3,7,5,6,9,19,8,10,11,13,12,24,26,18,14,32,30,31,15,29,28,20,17,21,16,23,22,27,25
"56",0,0,1,1,1,0,1,0,1,4,2,3,5,7,6,9,8,10,22,16,11,12,13,15,17,32,14,21,29,19,28,20,18,30,31,23,25,24,27,26
"57",0,0,1,0,0,1,1,1,1,2,3,4,6,5,8,7,9,32,11,10,16,31,13,12,30,17,21,26,14,18,27,15,29,19,24,23,22,20,25,28
"58",1,0,1,0,1,1,1,0,1,2,3,5,4,6,7,9,8,10,11,12,23,13,22,32,16,31,25,29,30,18,14,15,17,26,28,20,19,21,27,24
"59",0,0,0,0,1,0,1,1,1,3,2,4,6,5,7,8,9,32,11,10,26,17,30,13,12,21,19,15,14,22,31,24,16,25,18,20,27,23,29,28
"60",0,0,0,0,1,1,1,1,1,2,4,3,5,8,6,10,9,7,11,16,20,12,15,14,32,31,13,18,17,30,19,28,27,29,21,24,23,22,25,26
"61",0,0,1,1,1,0,1,1,1,3,2,4,6,7,5,11,8,13,32,14,9,10,16,12,27,15,17,31,25,30,28,29,19,18,21,20,26,23,24,22
"62",0,0,0,0,0,1,1,1,1,2,3,5,4,6,7,8,9,10,32,16,12,13,14,11,15,31,29,22,17,19,21,18,28,30,26,27,24,25,23,20
"63",0,0,0,0,0,0,1,1,1,2,3,4,6,7,5,11,12,32,8,10,13,18,9,19,31,14,15,30,17,28,16,26,29,22,25,27,23,21,24,20
"64",1,0,1,1,0,0,0,0,1,2,3,6,4,7,5,11,8,12,32,10,30,16,9,17,14,15,31,13,29,21,28,23,18,27,20,19,26,25,24,22
"65",1,0,1,1,0,0,1,1,1,2,3,4,5,6,7,8,12,9,32,11,13,10,20,17,25,22,29,14,16,28,15,18,30,31,26,21,19,23,27,24
"66",1,0,1,0,1,0,0,1,1,2,3,4,5,6,7,8,11,9,18,10,12,32,13,14,19,15,27,29,28,21,17,16,30,31,20,24,26,25,22,23
"67",0,1,1,0,0,0,0,0,1,2,3,4,7,6,11,5,8,9,10,12,13,16,28,14,18,21,32,31,17,20,15,30,19,29,23,24,22,27,26,25
"68",0,0,0,1,1,0,0,0,1,3,2,4,5,6,7,8,10,32,9,13,11,15,12,17,14,30,31,16,24,19,29,21,20,18,25,28,23,22,26,27
"69",0,0,1,1,1,0,0,0,1,2,3,7,4,5,6,11,10,9,8,32,19,13,12,14,24,31,18,29,15,28,30,21,16,27,17,25,20,23,22,26
"70",1,0,0,0,1,0,0,0,1,2,3,4,5,6,7,8,14,12,30,10,9,11,26,17,32,13,31,16,21,15,25,20,18,19,23,29,22,28,27,24
"71",1,0,0,0,0,1,1,1,1,2,3,6,7,4,5,8,10,17,9,13,12,14,11,31,15,32,16,24,26,18,28,27,30,20,29,25,23,22,19,21
"72",1,1,1,1,1,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"73",0,0,1,0,0,0,0,0,1,2,3,4,6,8,5,15,10,7,9,11,32,31,12,14,29,30,18,13,17,21,28,16,22,19,25,20,27,24,23,26
"74",1,1,1,0,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"75",1,1,0,1,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"76",1,1,0,0,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"77",1,0,0,1,1,0,1,0,2,1,3,4,5,6,7,12,11,10,8,13,9,14,15,16,17,29,28,30,32,31,18,24,27,20,23,19,26,21,25,22
"78",1,1,0,0,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"79",0,0,0,0,1,1,0,1,1,3,2,4,5,7,10,6,13,8,14,15,9,11,12,16,27,29,23,19,17,18,32,24,31,20,21,28,26,30,22,25
"80",0,1,1,1,0,0,0,0,1,2,4,3,5,6,8,7,31,10,28,9,29,11,32,26,23,24,12,30,27,20,21,19,14,22,18,25,15,16,13,17
"81",1,1,1,0,0,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"82",1,0,1,0,1,0,0,1,1,2,3,4,5,9,6,7,8,13,10,16,11,30,17,21,12,31,29,27,32,20,18,14,15,19,23,22,28,25,26,24
"83",0,1,0,0,0,0,0,0,1,2,4,3,5,6,7,9,10,8,14,11,18,12,30,29,31,32,13,28,21,25,15,16,19,17,26,27,24,23,20,22
"84",1,0,0,0,0,1,0,1,1,2,3,10,4,5,6,7,9,11,8,12,15,14,32,17,13,16,29,18,26,31,30,28,19,27,22,25,24,20,23,21
"85",1,0,0,0,1,1,1,0,1,2,3,4,8,5,6,9,11,7,31,13,10,12,14,17,32,30,21,15,16,27,28,18,19,29,23,24,26,25,22,20
"86",1,1,0,1,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"87",0,1,0,0,1,1,1,1,1,2,3,5,4,7,6,8,13,11,9,10,12,32,30,14,26,18,17,21,28,15,31,29,23,16,19,22,24,25,27,20
"88",0,0,1,0,1,1,1,1,1,2,3,4,5,9,6,8,10,7,11,12,32,31,13,14,18,15,30,23,26,29,20,22,17,16,28,21,27,24,25,19
"89",0,1,1,0,1,1,1,0,2,1,3,4,5,6,7,9,8,10,17,14,15,13,12,32,11,18,29,31,24,30,25,27,16,28,26,23,21,19,22,20
"90",0,0,1,0,1,1,1,0,1,2,3,4,7,6,10,5,8,9,11,12,31,32,15,13,14,17,18,30,19,16,29,21,28,20,27,22,26,24,23,25
"91",1,0,0,0,0,0,1,1,1,2,3,4,5,7,6,8,9,32,28,31,10,27,17,13,12,11,30,14,15,18,29,23,16,26,21,22,25,20,24,19
"92",1,0,0,0,1,0,1,0,1,2,4,3,5,6,9,8,7,13,11,10,12,14,32,16,18,17,29,31,15,19,20,30,28,22,26,23,21,25,27,24
"93",0,0,0,1,1,1,1,0,1,4,2,3,6,5,7,8,10,9,30,11,14,32,12,28,15,13,31,17,26,22,29,18,16,27,20,19,24,23,21,25
"94",0,1,0,0,0,1,1,0,1,2,3,5,4,7,9,6,8,12,10,11,14,31,13,32,15,16,30,17,20,26,28,24,27,29,21,18,22,23,25,19
"95",1,1,0,0,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"96",0,0,0,0,1,0,0,1,1,2,3,4,7,5,6,11,8,9,13,10,14,32,12,20,15,17,31,18,16,28,25,21,30,22,19,29,24,27,26,23
"97",0,1,1,1,1,0,1,1,1,2,4,3,5,6,8,7,9,32,10,26,19,11,14,29,22,13,16,30,15,12,23,21,31,17,27,18,20,28,24,25
"98",1,0,1,1,1,0,1,1,1,3,2,4,5,6,8,7,10,9,15,11,12,13,21,14,20,17,16,28,32,23,18,29,24,26,19,31,22,30,25,27
"99",0,0,0,0,1,1,0,0,1,2,3,4,5,7,6,8,10,32,15,11,9,30,16,13,26,12,14,31,28,19,29,22,17,27,18,20,24,25,23,21
"100",1,0,0,1,1,1,1,1,1,2,4,3,5,6,8,7,10,11,9,12,32,23,17,13,31,15,14,24,29,16,18,30,27,28,20,26,19,25,21,22
