"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"45",0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,2,3,4,5,6,8,7,10,9,11,12,14,13,15,16
"46",0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,2,3,5,4,6,7,8,9,10,11,16,12,15,13,14
"47",0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,2,3,4,6,5,7,9,8,11,10,14,13,16,12,15
"48",1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,2,3,4,5,8,10,6,9,7,16,12,11,15,13,14
"50",0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,2,1,3,4,5,6,8,7,9,11,10,13,12,14,15,16
"51",0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,3,2,5,4,6,10,12,11,8,7,9,16,15,14,13
"52",0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,2,3,5,6,4,7,8,9,12,10,13,11,16,14,15
"53",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,2,4,3,5,6,10,8,7,9,14,11,15,12,16,13
"56",1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,2,3,4,6,5,7,9,10,12,16,8,11,13,14,15
"57",0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2,3,4,5,7,6,8,15,9,16,12,11,10,14,13
"58",0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,2,1,4,3,5,7,6,8,10,9,16,11,15,12,13,14
"59",0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,2,4,3,6,5,7,9,8,11,10,12,16,14,15,13
"60",0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,2,3,4,5,6,7,9,8,11,12,14,10,13,15,16
"61",0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,2,3,4,7,6,5,8,9,10,16,11,15,14,13,12
"62",0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,2,3,4,5,7,8,6,9,15,13,10,12,16,14,11
"63",0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,3,1,2,5,4,6,8,7,9,15,10,11,16,12,13,14
"64",1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,3,2,4,5,7,6,10,8,15,11,9,16,12,14,13
"66",1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"67",1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2,3,4,5,7,6,9,11,8,16,10,14,12,13,15
"68",1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,2,3,4,6,5,8,7,9,11,10,12,15,16,13,14
"69",0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,2,3,4,5,6,7,9,8,12,11,10,15,16,13,14
"70",0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,2,3,4,5,6,7,8,9,14,16,10,11,15,12,13
"71",1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,2,3,4,5,6,9,7,8,11,10,12,13,14,16,15
"73",0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,3,2,4,5,6,8,7,14,12,11,9,10,16,15,13
"74",0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,2,3,4,5,6,8,7,9,16,11,10,12,15,14,13
"75",0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,3,2,4,5,6,8,7,9,11,10,12,13,15,14,16
"76",0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,2,3,4,5,7,8,6,9,13,10,14,12,11,16,15
"77",1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,2,3,1,4,5,6,7,11,8,16,9,14,13,10,12,15
"78",1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,2,3,5,4,9,10,7,8,11,6,12,13,14,16,15
"81",1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,2,4,3,7,6,8,9,5,16,11,15,10,14,12,13
"83",1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,2,3,4,6,5,9,8,7,11,10,16,12,13,14,15
"84",0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,2,3,5,4,6,9,10,7,8,14,15,11,12,13,16
"85",1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"87",1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,2,3,4,6,5,7,10,12,8,9,11,13,14,15,16
"89",0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,2,3,4,5,6,10,8,7,11,15,9,14,13,12,16
"90",0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,2,1,3,4,12,5,7,6,11,8,10,16,9,15,14,13
"91",1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,2,3,4,5,8,6,7,10,9,11,15,12,16,14,13
"93",0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,2,5,3,6,4,7,9,8,12,10,16,11,13,14,15
"94",1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,2,3,5,4,6,7,12,9,8,10,11,13,16,14,15
"96",1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,2,4,3,5,6,7,8,10,9,15,11,12,16,14,13
"97",0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,2,3,4,5,11,6,7,9,8,10,12,14,16,15,13
"98",1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,2,3,4,5,6,12,8,7,10,9,11,14,16,15,13
"100",0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,2,3,4,5,7,6,10,9,11,12,15,8,16,14,13
"101",0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,2,3,4,5,7,8,6,10,9,13,11,14,16,15,12
"102",0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,2,4,3,6,5,7,9,8,10,14,11,13,12,15,16
"103",1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"104",0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,2,3,4,5,8,7,6,11,13,14,9,10,16,15,12
"105",1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,3,2,4,5,8,7,6,16,9,10,15,13,14,11,12
"106",0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,2,3,5,4,7,6,11,8,9,10,13,16,14,12,15
"107",0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,3,2,5,4,6,7,8,15,10,14,16,9,11,12,13
"108",0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,2,3,5,4,7,9,6,12,10,8,11,16,14,15,13
"109",0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,2,4,3,5,6,8,7,11,10,9,12,15,16,13,14
"110",1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,11,10,9,16,14,12,15,13
"111",1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"112",0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,2,4,3,5,6,8,9,7,10,14,11,13,16,12,15
"113",1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"114",1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"115",1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"116",1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"117",0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,2,3,4,6,5,8,7,9,11,15,16,14,12,10,13
"118",0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,2,1,3,6,4,8,7,5,11,12,16,14,9,13,10,15
"119",1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,2,3,4,6,5,7,8,10,11,14,9,12,15,13,16
"120",1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"121",0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,3,1,2,4,6,5,7,8,12,9,14,11,10,15,16,13
"122",1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"123",1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,2,3,4,5,7,8,6,11,16,10,14,9,12,13,15
"124",1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"125",0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,2,4,3,5,9,8,6,7,10,11,12,16,13,15,14
"126",0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,2,3,4,5,6,7,8,9,16,14,12,13,15,10,11
"127",0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,3,2,4,5,6,10,7,8,16,11,9,12,13,14,15
"128",0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,2,3,4,5,6,7,10,8,9,11,12,16,15,13,14
"129",0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,2,4,3,5,6,7,9,11,13,8,10,12,15,14,16
"130",1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,2,3,4,5,6,7,8,14,16,10,11,9,15,13,12
"131",0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,2,3,4,13,7,5,6,8,9,15,10,12,14,11,16
"132",1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"133",1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,2,5,3,6,4,8,7,11,15,9,14,16,10,12,13
"134",0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,3,2,4,5,6,12,14,7,9,8,16,15,11,13,10
"135",0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,2,6,3,5,4,9,13,8,10,7,11,15,14,12,16
"136",1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,3,2,4,5,6,8,7,10,9,15,11,12,16,13,14
"137",1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"138",0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,2,1,4,3,9,5,7,6,8,16,12,11,10,13,15,14
"139",1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"140",0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,2,4,3,5,6,7,16,8,10,9,11,13,12,15,14
"141",0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,2,1,3,4,5,7,6,8,11,9,10,15,12,14,16,13
"142",1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"143",1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"144",1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"145",0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,2,5,3,6,4,7,8,16,11,9,10,13,12,15,14
"146",0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,2,4,3,5,6,8,7,11,15,9,16,14,12,13,10
"147",0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,2,3,4,7,6,5,8,9,11,12,16,10,13,15,14
"148",1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"149",1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"150",0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,2,3,4,7,6,5,8,10,11,9,15,16,13,14,12
"151",0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,2,3,4,5,6,8,7,9,14,15,12,11,10,16,13
"152",1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,2,3,4,5,7,6,10,8,16,12,11,9,13,14,15
"153",1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,3,2,4,7,5,6,13,9,8,10,16,12,15,14,11
"154",1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"155",0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,2,3,4,5,10,6,15,7,16,8,9,11,12,14,13
"156",1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"157",1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,2,3,6,4,5,7,14,10,16,8,13,9,11,15,12
"158",1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,2,3,4,5,6,7,14,8,9,10,16,11,13,12,15
"159",0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,2,3,4,5,6,7,8,11,9,12,10,14,13,16,15
"160",1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,2,5,3,4,8,6,9,7,10,13,12,14,11,16,15
"161",0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,2,3,4,5,6,7,8,13,9,11,10,15,16,14,12
"162",0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,2,1,3,4,6,5,7,8,10,12,9,13,11,15,16,14
"163",0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,3,2,5,4,6,8,7,16,13,9,10,11,12,14,15
"164",1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"165",1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"166",1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,2,3,5,4,8,6,7,16,11,15,13,12,10,9,14
"167",0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,3,2,4,6,5,7,8,13,11,15,9,16,10,14,12
"168",1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,2,3,4,5,8,6,9,7,11,10,13,14,12,15,16
"169",0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,2,3,5,4,12,6,8,7,9,16,14,10,11,15,13
"170",0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,2,3,5,6,4,12,10,16,7,11,8,9,13,15,14
"171",1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"172",0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,3,2,4,5,7,6,8,10,12,9,14,15,11,13,16
"173",0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,2,3,4,6,5,8,7,11,10,9,12,13,14,16,15
"174",0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,2,3,6,4,16,5,7,15,8,10,14,12,9,13,11
"175",0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,2,3,4,5,7,10,6,9,14,8,16,12,15,13,11
"176",1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,2,3,6,4,5,7,11,9,8,10,13,12,14,16,15
"177",0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,2,3,4,5,6,7,8,11,9,15,13,10,14,12,16
"178",0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,2,1,3,4,5,7,6,8,9,11,10,14,12,15,16,13
"179",1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,3,2,4,5,6,8,7,15,12,10,9,11,14,13,16
"180",1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"181",0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,2,3,4,6,5,8,7,11,10,12,13,9,15,16,14
"182",1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"183",0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,2,3,5,4,7,6,8,9,12,16,10,11,13,14,15
"184",1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"185",0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,2,3,5,4,6,7,8,9,10,11,12,16,14,15,13
"186",1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,2,3,4,5,10,7,6,9,8,12,11,13,15,14,16
"187",1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"188",0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,2,1,3,4,5,6,9,7,8,10,11,14,16,13,12,15
"189",0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2,3,4,5,8,7,6,9,10,14,16,12,11,15,13
"190",0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,2,4,3,5,6,10,7,8,9,13,12,14,11,15,16
"191",0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,2,1,3,4,5,6,8,12,7,11,10,9,14,15,16,13
"192",0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,2,3,4,5,6,7,8,9,10,12,15,11,13,16,14
"193",0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,2,3,4,5,7,6,11,10,12,8,9,13,15,14,16
"194",1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,2,1,4,3,8,5,6,7,10,9,15,12,13,11,16,14
"195",1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,2,3,4,6,5,7,12,10,14,8,13,9,16,15,11
"196",0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,2,3,5,4,7,6,8,11,10,12,9,13,15,14,16
"197",0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,2,4,5,3,9,11,7,8,13,6,10,16,14,12,15
"198",0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,3,2,4,6,5,7,9,8,14,11,10,16,12,15,13
"199",0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,2,3,4,6,9,5,7,14,8,16,10,12,13,11,15
"200",0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,2,3,4,6,5,7,10,8,12,9,11,15,13,16,14
"201",1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"202",0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,4,3,9,6,5,8,7,16,10,11,13,14,12,15
"203",0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,2,5,3,4,6,7,10,8,11,9,14,16,12,15,13
"204",1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,1,4,3,5,12,6,7,16,9,8,10,15,14,13,11
