"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"65",0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,2,1,3,4,5,6,7,13,10,15,8,9,16,11,12,14
"66",0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,4,2,3,5,6,9,8,7,10,11,12,13,16,15,14
"67",0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,2,4,3,7,5,6,8,10,9,13,16,14,11,15,12
"68",0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,3,2,4,6,7,9,5,8,10,14,13,12,11,16,15
"69",0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,2,3,4,8,7,5,6,15,11,9,13,16,10,14,12
"70",0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,2,3,4,5,6,7,8,16,15,12,10,14,13,11,9
"71",0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,3,2,5,7,4,8,6,10,16,11,14,9,15,12,13
"72",0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,2,4,3,5,6,7,9,8,11,10,12,14,13,15,16
"73",1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,3,2,4,5,7,9,6,10,11,8,15,14,12,13,16
"75",0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,2,3,4,5,12,8,7,6,9,14,15,16,13,11,10
"76",0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,2,4,3,5,8,7,6,13,9,10,12,11,16,15,14
"77",0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,2,1,4,7,3,6,5,11,8,9,15,13,10,12,14,16
"78",1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,2,3,4,5,6,9,12,7,8,15,10,14,11,13,16
"81",0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,2,4,3,6,5,7,8,9,15,11,13,10,16,14,12
"82",1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,2,3,4,5,7,6,8,9,10,11,13,14,12,16,15
"83",0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,2,3,4,5,10,7,6,13,8,9,16,14,11,12,15
"84",1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,2,3,4,5,6,7,8,9,11,16,10,13,15,14,12
"85",1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,2,4,3,5,6,7,9,8,12,13,10,15,11,14,16
"87",0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,2,3,4,5,7,6,12,8,9,10,14,11,13,16,15
"88",1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,2,3,4,5,7,6,9,8,14,10,16,15,11,13,12
"90",1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,2,3,5,4,6,8,7,10,14,15,9,16,11,13,12
"91",1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,3,2,4,5,6,7,9,8,10,11,16,12,13,15,14
"94",0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,2,3,4,5,6,7,12,10,15,11,8,9,16,14,13
"95",1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,2,1,3,4,5,7,6,9,8,10,16,11,14,12,15,13
"97",1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,2,3,4,5,6,7,8,11,9,15,10,12,16,13,14
"98",1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,2,5,3,4,6,15,7,9,12,16,8,10,11,13,14
"100",0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,3,2,5,4,10,7,6,11,8,9,14,12,16,13,15
"101",0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,2,4,5,3,7,6,8,13,10,9,11,14,12,15,16
"102",1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,2,3,4,7,5,6,9,8,10,12,11,16,14,15,13
"103",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,6,7,10,14,15,16,9,8,13,11,12
"104",0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,3,2,4,6,5,7,12,11,10,8,9,16,13,14,15
"105",0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,4,2,3,7,8,5,14,6,16,9,10,11,12,15,13
"106",1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"107",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,2,3,4,5,7,6,8,14,9,12,11,16,15,10,13
"108",1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"109",0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,2,3,4,5,6,7,8,15,13,10,9,16,11,12,14
"110",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,2,3,4,10,5,7,6,11,8,9,14,16,15,12,13
"111",0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,2,3,5,4,6,7,10,9,8,11,13,12,15,14,16
"112",1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,2,3,7,4,5,6,8,15,9,14,13,11,16,10,12
"113",1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"114",1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"115",0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,2,3,4,5,7,9,8,6,10,11,14,13,12,16,15
"116",0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,2,1,3,4,5,8,7,10,6,9,11,15,12,16,13,14
"117",0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,2,3,5,4,9,7,6,8,14,12,11,16,10,13,15
"118",0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,2,3,4,5,6,11,10,9,7,8,13,16,14,15,12
"119",0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,2,3,6,4,5,8,9,7,12,15,11,16,14,10,13
"120",0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,2,3,6,5,4,7,8,9,12,11,16,10,13,14,15
"121",0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,2,3,5,4,6,8,7,16,9,12,10,11,15,13,14
"122",1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,2,3,5,4,6,7,16,9,10,15,8,12,13,14,11
"123",0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,2,1,6,4,3,7,8,5,9,13,11,14,12,10,15,16
"124",0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,3,2,4,5,7,8,6,9,11,14,10,13,16,15,12
"125",0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,2,3,4,5,7,6,10,8,11,13,12,9,16,14,15
"126",0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,2,4,3,5,6,7,9,10,8,11,12,15,13,16,14
"127",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"128",1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,2,3,5,4,8,6,7,9,16,15,12,11,13,10,14
"129",0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,2,3,4,8,7,14,6,5,9,12,10,15,16,11,13
"130",1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"131",1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"132",1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"133",1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"134",0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,2,3,5,4,6,7,9,10,8,11,13,12,15,14,16
"135",1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"136",0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,2,3,4,5,6,7,8,9,12,11,16,13,15,10,14
"137",1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"138",0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,2,3,6,4,5,7,16,10,9,12,8,15,14,13,11
"139",1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,2,3,5,4,6,7,8,16,9,10,13,14,11,12,15
"140",1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,3,2,4,5,7,6,13,9,8,10,15,16,14,11,12
"141",0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,2,3,4,5,6,7,8,15,9,14,12,11,13,10,16
"142",0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,2,3,4,6,5,7,16,9,8,11,10,12,13,15,14
"143",0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,2,3,4,5,7,6,9,10,8,12,13,15,14,11,16
"144",0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,2,3,4,5,6,7,8,10,9,15,13,12,16,14,11
"145",1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,2,3,5,4,6,8,12,15,7,13,14,16,9,11,10
"146",1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,2,4,3,6,14,5,9,8,15,7,12,13,10,11,16
"147",1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"148",0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,2,1,3,6,4,5,7,8,12,10,15,9,11,13,14,16
"149",0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,2,3,5,4,6,8,7,13,16,10,9,15,14,12,11
"150",0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,2,3,4,5,6,8,15,7,11,10,9,13,16,12,14
"151",0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,2,1,3,4,5,10,9,7,6,12,8,13,15,16,11,14
"152",1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,2,3,6,4,7,8,16,5,9,13,10,12,14,15,11
"153",0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,2,3,4,5,6,13,7,9,8,10,12,14,15,16,11
"154",1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,2,5,3,4,6,8,16,10,7,15,9,11,14,12,13
"155",0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,2,1,3,5,4,6,7,9,11,8,10,14,12,13,15,16
"156",0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,2,3,4,5,16,7,9,6,8,15,10,11,12,14,13
"157",1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,2,3,4,6,5,8,15,10,16,7,12,9,11,14,13
"158",0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,2,3,4,5,10,6,8,7,9,16,13,12,11,14,15
"159",0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,2,4,3,5,6,7,8,9,10,13,14,12,11,15,16
"160",1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,2,3,4,5,8,7,9,6,10,15,11,12,14,16,13
"161",1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"162",1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"163",1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"164",0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,3,2,4,6,5,11,7,9,10,16,12,15,8,14,13
"165",1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"166",0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,2,3,4,7,6,5,8,15,10,9,14,11,13,12,16
"167",1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"168",1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,2,3,4,5,6,7,8,10,11,9,13,12,14,16,15
"169",0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,2,3,4,5,6,7,8,11,9,10,15,13,14,16,12
"170",1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,2,3,4,5,9,7,10,6,8,14,11,16,12,13,15
"171",0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,2,3,4,5,6,9,7,11,8,10,13,12,14,16,15
"172",0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,3,2,6,4,5,7,8,9,15,10,16,13,11,14,12
"173",1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,2,3,4,5,10,6,7,11,9,14,12,8,13,16,15
"174",1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"175",1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,2,3,4,5,7,6,8,9,10,14,11,12,13,15,16
"176",0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,2,1,3,6,4,9,5,7,8,10,11,12,13,16,15,14
"177",0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,2,3,4,5,6,8,10,7,11,9,12,13,14,16,15
"178",0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,3,4,2,5,7,6,15,8,10,9,16,11,14,13,12
"179",0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,2,5,4,3,6,8,16,12,7,9,15,14,13,11,10
"180",0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2,3,5,4,6,7,10,9,12,8,14,16,11,15,13
"181",1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"182",1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,3,2,4,6,7,5,9,10,8,11,12,16,13,14,15
"183",1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"184",0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,2,3,4,5,6,7,16,12,9,13,10,8,11,14,15
"185",0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,1,3,4,8,6,5,7,13,9,10,11,12,14,15,16
"186",0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,2,3,4,5,6,8,7,15,9,16,14,11,10,12,13
"187",0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,2,3,4,7,5,6,8,9,12,11,13,16,14,10,15
"188",0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,2,3,4,6,5,7,12,8,10,11,15,9,13,16,14
"189",1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,2,3,4,6,5,7,12,16,9,10,13,8,11,15,14
"190",0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,2,3,4,5,8,6,7,11,10,9,13,12,14,16,15
"191",0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,2,3,4,5,6,10,8,9,7,11,12,16,15,13,14
"192",0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,2,5,4,3,9,6,8,7,10,14,13,11,16,12,15
"193",1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"194",1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"195",0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,2,3,4,6,7,5,16,8,9,13,14,11,12,10,15
"196",0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,2,4,3,5,8,7,6,12,15,10,9,11,16,13,14
"197",0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,2,3,5,6,4,8,11,7,16,9,15,12,10,14,13
"198",1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"199",1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,3,4,7,5,6,8,11,15,9,10,13,16,14,12
"200",1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,2,3,5,4,16,7,6,8,14,15,9,10,12,11,13
"201",0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,2,3,4,6,10,5,8,11,7,9,12,13,15,16,14
"202",0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,2,3,6,5,4,10,11,7,12,8,16,9,13,14,15
"203",0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,2,4,5,3,6,7,9,16,8,11,14,10,13,12,15
"204",0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,2,3,5,4,6,7,8,12,9,10,11,16,13,14,15
