"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"49",1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,2,3,4,5,6,7,8,12,9,14,11,16,10,13,15
"51",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,2,3,4,6,5,9,7,8,11,10,15,14,16,13,12
"52",1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,2,4,3,6,5,10,11,7,8,12,9,13,16,14,15
"54",1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,2,4,3,5,8,10,7,6,9,12,15,11,16,14,13
"56",0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,2,3,5,4,6,9,11,8,10,14,7,13,16,15,12
"57",1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,2,3,4,6,5,7,15,8,12,14,11,9,10,13,16
"58",1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,2,4,3,6,5,7,9,11,8,15,10,12,13,16,14
"60",1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,2,4,3,5,6,7,8,9,10,16,15,14,13,12,11
"61",0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,2,1,4,3,5,9,7,6,16,11,10,8,12,14,13,15
"62",1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,2,3,5,4,6,7,16,8,14,11,12,15,10,13,9
"64",0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,2,3,4,5,6,7,10,9,15,11,8,12,14,13,16
"65",1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,3,2,4,5,7,6,12,9,8,11,13,14,15,16,10
"66",1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,2,3,4,5,7,6,8,9,11,10,13,14,12,16,15
"67",1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,2,4,5,3,6,7,16,11,9,13,8,12,10,15,14
"70",1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,2,3,4,6,5,10,7,8,9,12,16,15,14,11,13
"72",0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,2,3,4,5,6,7,8,13,9,10,16,12,11,14,15
"73",1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,2,3,4,5,7,8,6,10,9,16,14,11,15,12,13
"74",1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,4,2,3,5,9,10,15,8,6,7,14,12,11,16,13
"75",0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,2,3,5,4,6,10,16,8,7,13,9,11,12,14,15
"76",0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,2,3,5,7,4,6,9,8,10,11,14,13,16,15,12
"77",1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"78",1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,2,3,6,4,8,5,7,9,11,10,13,12,16,14,15
"80",0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,2,3,4,16,5,6,8,9,15,7,13,12,14,10,11
"81",1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,3,2,4,8,5,6,7,10,11,9,14,13,16,12,15
"83",1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,2,3,4,5,6,7,8,12,9,15,10,13,14,16,11
"87",0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,2,3,5,4,6,7,14,8,10,9,16,11,13,12,15
"88",1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,2,3,4,5,7,6,8,15,11,9,12,10,16,13,14
"89",0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,2,3,4,5,6,13,10,8,9,7,16,11,15,14,12
"90",1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,2,3,4,5,6,8,7,9,11,10,13,12,14,16,15
"93",0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,3,2,5,4,6,7,12,9,15,8,11,10,16,14,13
"94",0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,2,3,4,5,6,7,10,14,8,9,15,11,13,12,16
"95",1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,2,4,3,6,5,8,7,15,13,11,16,12,9,10,14
"96",0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,2,3,6,4,7,5,8,10,15,9,16,14,12,13,11
"97",1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"98",0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,2,3,6,5,4,12,8,7,16,10,9,11,15,13,14
"99",0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,2,1,3,5,4,8,6,7,16,14,10,9,11,13,15,12
"100",1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,2,3,4,5,7,6,8,9,12,10,11,16,14,13,15
"101",1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,2,3,4,5,12,6,8,7,10,11,9,13,15,16,14
"102",0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,2,3,8,4,7,6,5,10,9,12,14,13,15,11,16
"103",1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,2,3,6,4,5,9,7,8,10,11,12,13,15,16,14
"104",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2,3,5,4,6,7,9,8,11,13,10,12,16,15,14
"105",0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,2,3,5,4,6,7,9,10,8,11,13,15,12,16,14
"106",0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,2,3,4,5,7,6,8,9,11,10,16,13,12,14,15
"107",1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"108",0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,2,3,4,7,5,6,9,11,8,16,10,13,15,12,14
"109",1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"110",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,5,8,6,7,9,15,10,11,12,14,16,13
"111",1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,3,2,4,6,8,5,10,7,9,13,12,11,15,16,14
"112",0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,2,3,6,4,5,7,16,11,10,12,9,8,15,13,14
"113",1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"114",0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,3,6,4,5,8,7,9,12,16,11,15,10,14,13
"115",1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"116",1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,2,3,4,6,5,7,10,14,16,8,9,15,13,12,11
"117",1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,2,3,4,5,6,9,7,8,13,14,16,15,11,10,12
"118",1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,2,3,4,5,6,7,8,9,12,11,10,13,15,16,14
"119",0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,2,3,4,6,5,9,11,7,8,10,14,16,13,15,12
"120",0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,2,4,3,5,6,8,7,9,12,10,16,14,11,15,13
"121",0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,3,1,2,4,5,16,6,12,7,8,15,9,14,11,13,10
"122",0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,2,3,4,5,7,6,12,9,11,13,8,16,10,15,14
"123",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3,5,4,6,8,9,7,12,10,16,14,15,13,11
"124",0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,2,4,3,5,6,7,16,8,11,10,15,9,14,12,13
"125",1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,2,3,4,5,6,7,10,8,11,13,16,9,15,12,14
"126",1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,2,4,3,5,7,6,8,11,10,13,9,16,12,15,14
"127",0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,3,2,5,4,6,10,7,8,9,11,16,12,15,13,14
"128",0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,2,3,5,6,4,7,8,10,9,12,14,11,13,16,15
"129",0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,2,4,3,7,5,6,8,10,16,11,9,14,13,15,12
"130",1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"131",1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"132",1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,2,3,4,5,6,7,10,8,9,16,13,14,11,15,12
"133",1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,2,4,3,5,10,9,6,8,7,13,11,15,14,12,16
"134",1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,2,3,5,4,7,6,8,9,10,12,11,16,14,13,15
"135",1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,2,3,4,6,5,7,8,13,10,9,12,16,11,15,14
"136",0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,2,3,4,5,6,7,8,15,9,16,10,14,11,13,12
"137",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,3,4,5,7,6,8,10,9,11,14,13,16,12,15
"138",1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"139",1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,2,3,5,4,6,16,7,12,11,15,10,13,8,9,14
"140",1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"141",1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,2,3,4,5,6,7,8,16,9,10,15,11,12,13,14
"142",0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,2,3,5,4,6,8,7,15,9,10,12,11,13,16,14
"143",1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"144",1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"145",1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,2,3,4,6,5,7,11,10,9,8,12,15,14,16,13
"146",0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2,3,5,4,7,6,8,9,10,11,13,14,12,15,16
"147",1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,2,3,4,5,6,7,8,9,10,11,13,12,15,16,14
"148",1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,2,3,4,5,7,6,8,9,16,15,13,12,10,14,11
"149",0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,2,1,4,3,16,5,6,7,8,11,10,12,9,14,15,13
"150",0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,2,3,4,5,6,7,9,8,11,10,13,16,15,12,14
"151",0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,2,4,3,5,7,6,8,15,16,9,11,10,12,13,14
"152",0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,2,4,6,5,3,14,8,7,15,10,16,9,13,11,12
"153",0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,2,3,5,4,13,6,14,11,8,7,9,10,12,15,16
"154",0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,3,2,4,5,7,13,8,6,10,9,14,11,15,16,12
"155",0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,2,3,6,4,5,8,16,7,12,13,9,10,11,14,15
"156",0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,2,4,3,5,6,9,8,7,10,12,11,13,16,15,14
"157",1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,2,3,4,8,5,9,6,7,10,11,14,12,13,16,15
"158",1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"159",1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"160",1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,2,3,6,4,7,9,5,8,12,10,16,14,11,13,15
"161",0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,2,3,5,4,8,7,6,13,12,9,11,10,16,14,15
"162",0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,2,1,3,5,6,4,7,9,13,14,10,8,16,11,15,12
"163",1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"164",0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,4,3,5,6,7,10,8,11,9,16,12,13,15,14
"165",0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2,4,3,6,5,7,8,12,9,10,11,13,15,14,16
"166",1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,2,3,5,4,10,7,6,9,8,12,16,15,11,14,13
"167",0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,2,3,4,11,6,5,8,10,7,9,12,15,14,13,16
"168",1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"169",1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"170",0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,3,2,5,4,7,6,8,9,12,11,10,15,16,13,14
"171",1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"172",0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,2,3,4,5,6,9,16,7,8,12,13,11,10,15,14
"173",1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"174",1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"175",0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,2,3,5,4,8,6,9,7,10,14,15,16,13,11,12
"176",0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,2,3,4,5,6,7,12,11,8,9,10,15,13,14,16
"177",0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,2,3,5,4,6,7,8,9,10,11,12,13,15,14,16
"178",1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"179",0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,2,4,3,5,7,6,9,8,10,11,15,13,12,14,16
"180",0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,2,3,4,5,7,6,8,12,10,9,16,14,11,13,15
"181",1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"182",1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"183",1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,2,3,4,6,5,7,8,10,9,12,16,11,15,13,14
"184",1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"185",1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,2,3,5,4,6,7,9,8,11,12,10,15,16,14,13
"186",1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"187",0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,2,3,4,5,7,6,8,11,13,10,9,15,12,16,14
"188",1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,2,3,5,4,6,7,8,10,12,9,11,15,16,14,13
"189",0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,2,3,4,6,5,8,7,13,15,9,10,11,16,14,12
"190",0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,2,3,4,8,5,6,9,16,7,13,10,14,15,11,12
"191",1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"192",1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,2,3,4,7,5,6,8,9,16,12,13,11,15,10,14
"193",0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,2,4,3,5,7,6,8,9,15,11,10,14,13,12,16
"194",0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,2,3,4,5,6,7,9,8,15,14,10,11,13,12,16
"195",0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,2,3,5,4,8,7,9,6,11,13,15,12,10,14,16
"196",1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,2,1,3,4,7,6,5,8,10,16,9,14,11,12,15,13
"197",0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,3,2,4,6,5,9,8,7,10,11,12,13,15,14,16
"198",1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"199",0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,2,3,4,6,5,9,7,8,12,10,15,13,11,16,14
"200",0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,4,3,5,7,6,8,16,9,12,13,11,15,14,10
"201",1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"202",0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,3,2,4,5,6,7,9,8,12,14,10,15,13,11,16
"203",1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,3,2,4,5,6,7,8,15,9,13,14,16,10,11,12
"204",1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8,9,10,16,13,11,14,12,15
