"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"14",1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,2,3,4,5,6,9,7,8,14,12,11,10,15,13,16
"15",0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,2,3,6,4,7,5,10,9,12,8,11,14,15,13,16
"16",1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,2,3,5,4,9,7,6,8,11,16,10,13,14,12,15
"17",0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,2,1,3,4,5,7,6,8,13,9,10,14,16,12,15,11
"18",0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,3,2,4,5,7,8,10,11,6,12,9,15,13,16,14
"19",1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,2,3,4,5,6,7,8,10,9,15,12,11,13,14,16
"21",1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,2,3,5,4,6,8,11,12,13,7,15,16,14,10,9
"23",0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,2,3,4,5,10,6,8,7,9,14,11,16,15,13,12
"24",0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,2,5,3,4,7,13,11,6,8,12,10,9,15,14,16
"25",1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,2,3,4,6,5,7,12,11,10,9,8,16,14,13,15
"26",0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,4,2,3,6,7,8,5,12,9,10,15,16,11,13,14
"27",0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,2,3,4,5,7,6,15,9,8,12,11,16,10,13,14
"28",0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,2,4,3,5,6,7,8,14,15,12,9,10,11,16,13
"29",1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,2,3,4,7,8,6,5,9,10,12,14,11,15,16,13
"30",1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3,4,5,6,13,16,7,11,8,15,14,9,10,12
"32",1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,3,2,4,6,5,8,7,9,15,12,11,10,13,16,14
"34",1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,2,3,4,6,8,5,11,7,10,12,9,14,15,16,13
"35",0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,3,2,4,5,6,7,11,9,8,10,12,16,13,15,14
"36",1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,2,5,3,4,6,8,7,9,10,11,14,12,15,16,13
"37",1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,2,1,3,4,5,7,6,11,12,10,9,16,8,13,15,14
"39",0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,2,3,4,5,6,7,15,8,14,9,16,11,12,10,13
"40",0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,3,2,4,5,8,9,6,7,13,14,10,15,11,16,12
"41",0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,2,3,4,5,6,9,7,8,12,11,10,14,13,16,15
"42",1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,2,3,4,5,11,6,7,8,13,10,9,16,12,15,14
"44",1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,2,1,3,4,5,6,9,10,7,13,12,8,16,14,11,15
"46",1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,2,1,3,5,6,4,7,8,9,13,12,11,16,10,14,15
"47",1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,3,2,5,4,7,6,12,9,11,10,15,8,16,14,13
"48",1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,2,4,3,5,9,6,7,8,12,10,15,13,11,16,14
"49",0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,2,3,4,6,5,8,7,9,16,14,12,10,11,13,15
"50",0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,2,5,4,3,6,9,7,8,13,14,12,10,11,16,15
"51",0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,2,4,3,5,6,8,7,11,10,12,9,14,15,13,16
"52",1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,2,3,4,6,5,7,12,11,9,8,10,16,15,13,14
"53",1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,2,4,3,6,5,7,9,8,10,12,16,11,13,14,15
"55",0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,2,5,6,4,3,7,8,9,14,13,11,12,10,16,15
"56",1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2,1,3,6,4,5,7,8,9,12,11,10,16,14,15,13
"57",0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,2,4,3,8,7,5,6,10,9,11,16,14,15,12,13
"58",0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,2,3,4,5,6,7,8,15,11,9,14,12,13,10,16
"59",1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,2,3,5,4,6,7,8,10,11,13,9,15,16,14,12
"63",1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,2,3,4,5,6,7,11,9,8,15,16,12,10,14,13
"65",0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,2,3,4,5,8,6,7,11,9,16,10,13,15,14,12
"66",1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,2,3,4,6,5,7,10,8,16,9,14,13,12,15,11
"67",1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,2,3,4,6,5,8,7,10,9,11,13,16,12,14,15
"68",0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,2,3,4,6,5,7,8,12,16,11,10,9,13,14,15
"69",1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,3,4,5,7,6,10,12,8,9,13,14,16,15,11
"70",0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,3,2,4,5,6,7,8,11,10,9,15,13,12,14,16
"71",0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,2,3,4,6,5,7,9,10,8,11,12,15,16,13,14
"72",0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,2,3,6,5,4,7,13,9,8,16,10,15,14,11,12
"73",0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,2,3,4,6,5,7,8,10,13,9,11,15,14,12,16
"74",1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,3,2,4,5,6,9,8,7,12,16,10,13,14,11,15
"76",0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,2,4,3,5,7,6,11,10,9,8,16,15,12,14,13
"77",1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"78",1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,2,3,6,4,8,5,7,9,11,15,14,10,16,12,13
"83",0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,2,1,3,4,5,7,6,12,10,8,9,15,11,13,14,16
"84",1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,2,3,4,5,6,8,7,11,10,9,12,14,15,16,13
"85",1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,2,5,3,4,9,7,6,8,10,13,14,12,11,16,15
"86",0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,3,2,4,6,5,9,8,7,10,15,11,13,12,14,16
"87",1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,2,3,4,5,8,6,9,7,12,11,14,13,10,16,15
"88",0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,2,3,5,4,6,8,9,7,10,13,12,11,14,15,16
"89",0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,2,3,4,5,6,7,8,9,16,11,13,10,15,12,14
"90",0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,2,3,4,6,5,7,16,8,9,14,13,12,10,11,15
"91",1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,2,3,4,5,7,8,6,11,10,9,16,15,14,12,13
"92",0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,2,3,4,5,7,6,8,11,15,9,16,14,13,10,12
"93",0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,2,3,4,6,8,7,5,15,9,10,13,14,12,16,11
"94",0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,2,3,5,6,4,7,10,9,16,8,11,15,12,13,14
"95",0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,2,4,3,5,6,7,9,8,10,13,15,16,11,14,12
"96",0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,2,3,4,5,7,8,6,9,10,11,15,16,12,14,13
"97",0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,2,3,5,6,4,7,9,8,15,10,11,12,13,16,14
"98",1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,2,1,3,4,5,6,13,8,7,16,9,14,10,12,11,15
"100",0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,2,3,4,6,9,5,15,7,8,12,11,10,13,14,16
"101",0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,2,3,4,5,14,7,9,6,8,13,11,16,10,15,12
"102",0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,2,3,4,5,6,8,7,11,10,9,14,12,13,15,16
"103",1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"104",1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"105",1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"106",0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,2,4,6,3,8,5,15,9,7,10,12,11,16,13,14
"107",1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"108",1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,2,1,3,4,5,6,7,8,12,11,15,9,13,16,10,14
"109",0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,2,3,4,5,6,9,7,8,12,16,11,10,14,15,13
"110",1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"111",0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,2,3,4,5,7,6,9,13,8,10,11,12,14,16,15
"112",1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"113",0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,2,3,4,5,8,7,6,9,11,16,13,10,14,15,12
"114",1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,2,4,3,5,8,6,9,12,10,7,14,16,15,13,11
"115",0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,2,3,6,4,5,10,8,7,9,11,16,12,14,13,15
"116",0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,2,3,4,6,15,5,7,16,9,14,12,8,11,10,13
"117",1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"118",1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,2,4,3,6,5,7,8,9,14,16,10,11,15,12,13
"119",1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,2,3,4,16,5,6,7,11,15,9,8,13,10,14,12
"120",0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,2,4,6,3,5,9,13,7,8,11,10,12,15,16,14
"121",1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"122",0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,2,3,6,4,5,7,13,12,15,10,8,14,16,9,11
"123",1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,4,3,2,5,7,6,8,9,16,12,13,10,15,11,14
"124",0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,2,3,6,4,5,9,8,10,7,11,14,12,13,16,15
"125",0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,5,3,4,6,8,7,12,16,14,9,13,11,15,10
"126",1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,2,5,4,3,7,6,9,8,12,13,11,10,14,16,15
"127",0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,2,4,3,5,9,7,6,8,10,15,11,13,16,14,12
"128",1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"129",0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,2,3,4,5,6,9,7,10,13,8,12,16,11,15,14
"130",1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"131",0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,2,3,4,5,6,15,7,8,9,13,14,10,12,11,16
"132",0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,2,3,4,5,6,7,9,13,12,11,8,14,10,15,16
"133",1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,2,3,4,5,6,7,8,9,11,12,10,16,13,15,14
"134",1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"135",0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,2,3,6,4,5,11,7,8,12,10,9,13,16,14,15
"136",1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,2,3,4,5,7,6,9,8,16,11,14,10,12,15,13
"137",1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,2,3,4,5,6,8,7,11,10,15,9,16,12,13,14
"138",1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,3,4,7,5,6,8,12,9,10,14,16,11,15,13
"139",1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"140",0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,2,3,4,11,5,6,15,7,8,10,9,16,12,14,13
"141",0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,3,2,4,5,6,8,9,7,11,10,16,12,13,15,14
"142",1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"143",1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,2,3,4,7,5,6,10,16,8,14,11,9,15,12,13
"144",1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,3,4,5,7,6,10,8,9,11,14,12,15,16,13
"145",1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"146",0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,2,4,3,5,6,7,16,8,10,9,14,12,15,11,13
"147",0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,7,6,9,8,16,10,11,12,13,15,14
"148",1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"149",0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,2,3,5,4,11,12,7,6,9,10,8,14,13,15,16
"150",1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"151",1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"152",1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,2,3,4,7,5,6,9,15,10,14,16,8,11,12,13
"153",1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"154",1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,2,3,4,5,8,9,7,10,6,13,14,16,15,11,12
"155",0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,2,3,4,6,5,7,8,12,10,16,14,15,9,11,13
"156",1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"157",1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"158",0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,2,4,3,5,6,7,16,13,10,15,11,8,9,14,12
"159",0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,2,3,4,5,6,8,7,9,10,14,16,11,12,13,15
"160",1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,2,3,5,4,6,7,8,9,10,12,11,13,14,15,16
"161",0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,3,5,4,7,6,10,11,9,8,12,16,14,13,15
"162",1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,2,3,4,5,7,6,8,9,10,11,15,16,12,14,13
"163",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,3,4,6,5,7,9,8,11,10,15,12,14,16,13
"164",1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"165",1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,2,3,4,5,11,8,6,7,9,10,15,16,13,14,12
"166",0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,2,1,3,4,6,5,12,7,8,11,9,15,14,10,16,13
"167",0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,2,3,5,4,8,6,7,9,14,16,12,10,11,13,15
"168",0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,2,1,4,3,5,6,7,9,8,10,12,14,13,11,15,16
"169",0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,3,2,4,5,8,6,13,7,9,10,11,16,15,12,14
"170",0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,2,3,4,5,6,7,10,9,8,11,13,16,14,12,15
"171",0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,2,3,5,8,6,4,9,10,7,13,15,11,12,16,14
"172",1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,2,3,4,5,7,8,6,13,9,11,10,12,16,14,15
"173",1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"174",1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"175",1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,2,3,5,6,4,7,8,10,12,9,11,13,14,16,15
"176",1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"177",1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,4,2,3,5,6,9,7,8,14,12,16,10,11,15,13
"178",1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,2,3,4,6,5,9,7,13,8,10,14,12,15,11,16
"179",0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,2,4,3,5,6,7,16,8,13,12,15,10,9,11,14
"180",1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"181",0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,4,3,5,14,8,7,6,9,16,11,12,10,15,13
"182",0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,2,3,4,7,6,5,12,13,11,10,8,9,14,16,15
"183",0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,2,3,4,6,5,7,16,8,10,9,14,12,13,11,15
"184",0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,2,3,4,5,6,7,8,9,12,10,11,15,14,16,13
"185",0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,2,3,7,4,5,6,14,9,8,16,11,10,15,12,13
"186",0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,2,4,5,3,6,7,10,16,9,8,11,12,15,13,14
"187",0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,2,3,4,6,5,7,8,9,14,13,11,16,12,15,10
"188",1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"189",0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,2,3,4,5,6,7,15,10,8,9,11,16,12,13,14
"190",1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"191",1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,2,3,4,5,7,6,8,13,10,9,14,11,16,12,15
"192",0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,2,3,4,6,5,7,9,16,8,12,11,13,10,14,15
"193",0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,2,4,3,6,5,7,11,8,9,10,13,12,16,14,15
"194",0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,2,3,4,5,6,7,9,11,8,10,12,16,13,15,14
"195",0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,2,3,5,4,7,8,6,9,10,12,16,13,11,14,15
"196",1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,2,1,3,4,5,6,7,9,11,8,10,13,14,12,16,15
"197",1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,2,3,4,9,6,5,7,11,8,13,10,16,12,15,14
"198",0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,2,3,4,5,7,6,9,11,8,12,10,16,14,13,15
"199",1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"200",0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,2,4,3,5,6,10,7,8,13,16,11,12,9,14,15
"201",1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,2,3,5,7,4,6,9,8,10,14,15,12,16,13,11
"202",1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,2,1,3,4,5,7,6,9,12,14,8,13,15,11,10,16
"203",1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,2,3,4,6,5,7,8,10,9,16,15,11,12,13,14
"204",0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,3,2,4,5,7,6,14,8,12,11,9,13,10,15,16
