"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"20",1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,2,3,4,5,6,8,7,10,11,9,15,12,13,14,16
"21",0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,2,3,7,5,4,6,9,8,10,11,13,14,16,12,15
"22",0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,2,3,6,4,7,5,9,8,10,14,13,11,16,12,15
"23",1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,2,3,4,5,6,8,7,13,9,11,10,15,12,16,14
"24",1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,2,4,3,5,6,8,15,7,13,12,16,9,10,14,11
"25",1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,2,5,3,4,8,6,7,11,9,13,16,10,12,14,15
"27",1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,2,4,5,3,8,6,9,7,14,16,12,15,10,13,11
"29",1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,2,3,4,5,7,6,8,10,9,11,12,15,13,16,14
"31",1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,2,4,3,5,6,7,8,11,12,9,10,13,16,14,15
"32",0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,2,3,4,5,7,6,9,8,10,12,11,14,16,13,15
"33",0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,2,1,3,4,7,6,5,9,11,8,10,12,16,13,15,14
"34",0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,2,3,4,5,7,6,16,9,13,8,15,11,12,10,14
"35",1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,2,3,4,5,6,16,7,12,8,14,15,13,11,9,10
"36",0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,2,4,3,5,12,6,10,7,11,8,13,9,15,16,14
"37",1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,3,2,4,5,10,8,6,15,7,9,16,13,11,12,14
"38",0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,2,3,4,5,10,6,7,8,9,16,11,13,14,12,15
"39",0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,2,3,4,6,8,5,10,7,12,9,11,14,16,15,13
"40",1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,2,3,4,7,6,5,8,13,11,9,10,16,12,14,15
"41",0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,3,2,5,4,7,6,8,14,9,12,11,10,16,15,13
"42",0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,2,3,4,5,6,7,8,11,10,9,16,15,13,14,12
"43",0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,3,2,4,5,10,15,6,8,12,9,7,14,11,13,16
"44",0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,2,3,4,5,6,8,7,12,9,10,11,14,15,16,13
"45",0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,3,2,5,4,6,7,8,11,9,16,10,12,13,15,14
"46",0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,2,3,5,4,6,8,9,7,10,14,12,11,15,13,16
"47",1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,3,4,2,5,6,9,7,12,8,11,13,10,15,14,16
"50",0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,2,3,4,6,8,14,5,9,13,7,10,12,11,16,15
"51",1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,2,3,4,6,10,7,5,9,8,12,11,14,16,15,13
"52",1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,2,3,5,4,6,8,12,7,14,13,10,15,11,16,9
"54",0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,2,3,4,5,6,13,7,8,10,14,9,12,15,11,16
"55",0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,2,3,6,7,4,8,5,9,12,10,14,16,13,15,11
"56",0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,2,3,5,4,8,6,7,10,9,16,15,13,14,11,12
"57",1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,2,3,4,5,13,6,10,8,12,7,11,9,14,15,16
"59",1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,3,4,5,6,7,8,11,9,10,12,15,14,13,16
"62",1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,3,2,4,7,5,6,15,8,9,11,10,16,14,13,12
"64",0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,2,1,3,4,5,7,6,10,8,12,9,13,11,16,15,14
"65",0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,2,3,4,6,5,7,8,9,10,15,13,14,12,16,11
"66",0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,2,3,4,5,7,9,6,8,16,15,11,14,13,12,10
"67",0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,2,3,4,12,5,8,6,9,7,11,16,10,15,14,13
"68",1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,2,4,3,5,6,7,8,9,11,16,15,13,10,12,14
"69",0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,2,3,4,5,7,6,10,9,8,11,12,14,13,15,16
"70",0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,3,2,4,8,5,12,7,6,9,10,16,11,14,13,15
"71",1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,2,3,4,5,7,6,8,9,11,15,14,13,10,16,12
"73",1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,2,3,6,4,5,7,9,8,14,12,10,16,15,13,11
"74",1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,2,4,3,5,8,9,7,6,15,10,11,12,16,13,14
"76",0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,2,3,5,4,6,8,7,10,9,13,11,14,12,16,15
"77",1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"78",0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,2,3,4,6,5,7,13,9,8,11,14,16,15,12,10
"79",1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,2,3,5,4,6,7,8,11,9,10,12,13,15,16,14
"80",1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,2,3,4,5,8,6,7,14,9,12,13,11,10,16,15
"82",1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"83",0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,2,4,3,5,6,7,15,10,8,9,14,12,11,16,13
"84",0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,2,3,4,5,6,7,10,8,14,9,15,16,12,11,13
"85",1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,2,4,3,7,5,10,8,6,9,12,13,11,14,16,15
"87",1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,2,3,5,4,6,7,13,9,11,8,12,16,14,15,10
"88",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3,4,5,6,7,15,8,12,11,9,13,10,14,16
"89",0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,2,3,4,5,6,9,7,16,14,8,10,12,11,15,13
"90",0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,2,3,4,6,5,7,11,10,9,16,8,12,14,15,13
"91",1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,3,4,5,6,8,7,16,9,10,13,14,11,15,12
"93",1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,4,3,5,7,6,8,12,9,11,10,13,14,16,15
"95",0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,2,3,4,5,6,10,9,8,7,16,12,11,15,14,13
"96",0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,2,4,3,6,5,8,11,10,7,9,12,16,15,13,14
"97",1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,2,3,4,6,7,5,8,15,14,12,16,9,11,10,13
"98",1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"100",1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"101",0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,2,3,4,5,6,7,10,9,8,12,13,11,16,14,15
"102",1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"103",1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"104",1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,3,2,5,4,6,8,7,9,12,11,10,15,14,16,13
"105",1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,2,3,5,8,4,6,7,9,12,15,11,10,14,16,13
"106",0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,2,3,4,5,6,7,8,9,11,10,16,14,12,15,13
"107",1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"108",0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,2,4,3,5,7,6,9,8,12,15,16,14,10,11,13
"109",1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"110",0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,2,3,4,8,6,7,5,11,15,12,10,9,13,14,16
"111",1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,3,2,4,5,6,10,7,8,9,11,15,14,12,13,16
"112",1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"113",0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,2,3,4,5,6,7,10,8,15,9,13,12,16,11,14
"114",1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"115",0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,2,4,3,5,6,7,16,8,9,10,11,13,14,12,15
"116",0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,2,3,4,5,7,8,6,9,11,13,10,15,12,14,16
"117",1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,2,1,3,5,4,10,6,8,7,15,9,16,12,11,13,14
"118",0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,2,3,4,5,6,7,9,8,10,11,12,13,15,16,14
"119",0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,2,3,4,5,7,10,6,8,9,14,12,16,13,15,11
"120",1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"121",1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"122",0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,2,3,4,6,7,5,9,8,10,15,16,12,14,13,11
"123",1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"124",1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,2,3,4,6,5,10,8,9,7,11,16,14,12,13,15
"125",1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,3,2,4,5,6,10,7,9,8,16,14,13,12,11,15
"126",1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"127",1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"128",0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,2,3,4,5,6,7,8,9,12,14,10,13,11,15,16
"129",0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,4,5,7,6,8,11,12,10,13,9,15,16,14
"130",0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,2,1,3,4,5,7,6,9,11,13,8,12,15,14,10,16
"131",0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,3,2,4,6,8,5,7,11,13,9,15,12,14,10,16
"132",0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,3,2,4,5,8,6,9,7,15,10,13,12,16,11,14
"133",0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,2,4,3,7,5,6,11,8,12,10,9,14,13,15,16
"134",0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,2,4,3,5,6,8,7,11,9,10,14,13,12,15,16
"135",0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,3,2,4,5,6,8,7,9,11,16,12,14,13,15,10
"136",0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,2,3,4,8,5,6,7,9,11,10,16,14,13,15,12
"137",1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,6,2,5,4,7,15,8,12,10,9,13,16,14,11
"138",0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,2,3,5,8,4,16,6,7,10,12,9,15,11,14,13
"139",0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,4,2,3,5,6,7,15,8,13,9,14,12,10,11,16
"140",0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,3,2,4,6,5,10,8,7,9,14,13,15,11,12,16
"141",0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,2,3,5,4,6,7,9,10,13,8,11,16,12,14,15
"142",1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,3,2,4,5,10,7,6,8,9,16,11,14,15,12,13
"143",1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"144",1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"145",1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"146",1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"147",0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,3,2,4,5,6,7,8,9,12,10,11,15,13,16,14
"148",1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"149",1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,2,4,3,5,6,7,8,12,10,9,13,11,15,14,16
"150",1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"151",0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,2,3,4,5,6,10,8,7,15,9,16,12,11,13,14
"152",0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,2,3,4,5,6,10,7,13,9,8,12,16,11,15,14
"153",0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,2,3,4,8,6,5,9,7,10,13,15,11,12,16,14
"154",0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,2,3,8,4,5,6,13,7,9,15,10,11,16,12,14
"155",1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,2,3,4,5,6,7,15,9,16,8,10,12,13,14,11
"156",1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"157",0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,2,4,3,5,6,7,9,8,12,10,13,11,14,15,16
"158",0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,3,4,5,6,7,8,9,16,13,11,12,14,15,10
"159",0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,2,3,4,5,6,7,8,12,10,9,13,14,16,11,15
"160",0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,3,2,5,4,7,6,9,16,12,8,14,11,15,10,13
"161",0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,2,1,4,3,5,6,8,7,10,9,13,16,11,15,12,14
"162",1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"163",1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"164",1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,2,3,5,4,7,6,13,11,10,8,9,16,12,14,15
"165",0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,5,6,7,4,9,8,15,10,13,11,12,16,14
"166",1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"167",0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,2,3,4,5,6,7,10,8,11,9,14,13,15,16,12
"168",1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"169",0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,2,3,4,5,7,8,6,9,13,15,10,12,11,14,16
"170",0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,2,3,4,5,7,6,10,16,8,9,13,15,12,14,11
"171",1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,2,5,3,4,16,6,7,8,15,10,13,9,11,14,12
"172",1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,2,3,5,4,6,7,8,9,12,10,11,15,14,13,16
"173",1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,2,1,3,4,5,7,6,8,10,13,9,12,14,16,11,15
"174",1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"175",1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,2,3,4,5,14,6,7,8,9,16,10,12,15,11,13
"176",0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,3,2,5,6,9,4,7,8,10,11,15,14,12,16,13
"177",0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,2,3,5,4,6,7,8,15,11,9,14,12,10,16,13
"178",0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,2,3,4,5,7,6,9,8,10,16,15,11,14,13,12
"179",0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,3,2,4,5,7,11,8,6,10,9,16,12,14,13,15
"180",1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,2,4,3,5,6,7,11,8,14,9,15,16,13,10,12
"181",1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,2,3,7,4,6,5,8,9,11,10,16,13,12,14,15
"182",1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,3,2,4,5,6,8,9,7,16,11,10,13,14,15,12
"183",1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"184",1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"185",1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,2,4,3,8,6,5,7,9,16,10,14,13,11,15,12
"186",0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,2,3,5,8,4,10,16,7,9,6,14,15,11,12,13
"187",1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,2,3,4,6,5,7,8,10,9,11,12,16,14,13,15
"188",1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"189",0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,2,3,4,5,9,6,8,7,16,11,10,12,15,13,14
"190",1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,2,3,5,4,14,6,8,10,9,7,15,13,12,11,16
"191",0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,2,3,4,5,7,6,16,14,9,15,10,8,12,11,13
"192",1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,2,3,4,5,7,6,9,11,12,13,8,15,10,16,14
"193",1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"194",1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2,3,5,4,6,7,8,14,15,12,16,9,13,10,11
"195",1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,2,3,4,5,8,7,6,16,14,15,10,9,13,12,11
"196",0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,2,3,4,5,6,7,8,9,11,13,10,12,15,14,16
"197",1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"198",0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,3,2,5,4,9,6,7,11,13,8,14,12,10,16,15
"199",0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,2,3,4,8,5,6,7,9,11,10,12,16,13,15,14
"200",1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"201",0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,2,4,3,5,6,12,7,9,8,10,16,14,11,15,13
"202",1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"203",0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,2,4,3,5,6,7,10,8,9,16,11,14,13,15,12
"204",0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,3,2,4,6,5,7,9,11,10,8,14,16,15,13,12
