"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"38",1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,2,3,5,6,4,9,8,7,13,10,12,11,16,14,15
"39",1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,2,3,4,5,6,10,9,7,8,11,12,16,15,14,13
"41",0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,2,3,5,4,7,6,8,14,15,9,13,11,12,10,16
"42",0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,2,3,5,4,8,6,10,7,9,13,14,11,15,12,16
"43",0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,2,5,4,3,6,7,8,14,12,9,10,13,11,15,16
"44",1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,2,3,4,6,7,5,15,9,10,8,11,12,13,16,14
"45",1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,2,3,4,5,6,16,7,10,8,11,12,9,15,14,13
"46",0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,2,3,6,5,4,7,14,9,8,11,12,16,15,13,10
"47",0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,2,3,4,5,7,12,6,11,8,16,9,10,14,15,13
"48",0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,3,2,4,5,6,7,10,9,8,11,14,13,12,16,15
"49",1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,4,2,3,5,8,7,6,9,10,16,11,14,12,13,15
"51",0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,2,3,4,7,10,6,5,9,8,12,13,11,15,14,16
"52",1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,2,3,4,6,5,7,8,9,11,10,16,12,13,15,14
"53",1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,3,2,5,4,6,7,8,9,15,16,13,14,11,12,10
"54",1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,2,3,4,5,6,7,15,16,10,9,14,11,12,8,13
"55",1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,2,3,4,5,6,7,11,16,8,9,10,14,15,13,12
"56",1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"57",1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,2,3,4,5,7,6,8,10,16,15,9,12,13,11,14
"58",1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,3,2,4,5,13,6,7,8,9,11,10,16,14,12,15
"59",1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,3,2,5,4,6,7,8,11,9,10,13,16,12,15,14
"60",0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,2,4,3,6,5,7,9,11,15,10,16,8,14,12,13
"61",1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,3,2,4,5,6,7,8,13,15,9,11,16,14,10,12
"62",0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,3,2,4,5,6,7,8,9,16,12,11,13,10,14,15
"63",1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,2,3,4,5,6,7,8,9,12,10,14,11,13,16,15
"64",0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,2,4,3,5,8,7,6,13,16,11,15,9,10,12,14
"65",1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"67",1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,2,3,4,6,5,7,10,9,8,12,13,16,11,14,15
"68",1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,2,3,5,4,6,8,7,13,9,11,14,10,16,15,12
"69",0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,2,3,4,6,5,7,11,16,8,15,14,9,13,12,10
"70",0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,4,2,3,5,8,11,7,6,9,10,15,12,14,13,16
"71",1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,2,3,4,5,7,8,6,9,12,16,15,13,14,10,11
"72",0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,2,3,4,8,5,6,7,9,16,11,10,14,12,13,15
"73",1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,2,1,3,5,6,4,8,11,10,9,7,14,12,13,15,16
"75",1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,2,3,5,4,9,6,7,10,8,14,11,15,16,12,13
"78",0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,2,3,6,5,4,7,8,9,10,12,11,16,14,15,13
"79",1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,2,4,3,7,5,6,8,11,16,9,10,15,13,14,12
"81",0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,2,3,5,4,8,6,7,16,10,9,11,14,12,15,13
"82",1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,2,3,4,5,9,6,7,8,10,15,13,12,11,16,14
"83",1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,2,5,3,4,8,6,7,9,12,15,11,14,16,10,13
"84",1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,2,3,4,5,6,8,9,7,10,16,13,15,14,12,11
"85",1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,2,3,5,4,7,6,8,16,12,9,10,11,15,13,14
"87",1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,2,3,5,4,7,6,8,12,9,10,14,15,13,16,11
"89",0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,2,3,4,7,5,16,6,9,8,10,14,13,11,15,12
"90",1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,3,2,4,5,6,8,9,7,10,13,12,15,16,11,14
"93",0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,2,4,3,5,6,12,8,7,16,11,9,15,10,13,14
"94",1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,2,4,3,6,9,8,5,7,10,11,16,14,12,13,15
"95",1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,2,3,4,6,5,16,7,10,8,11,9,12,14,13,15
"98",1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,2,4,3,5,7,6,9,10,8,12,16,14,15,13,11
"99",0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,2,3,5,6,4,7,10,8,11,9,12,14,15,13,16
"100",1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"101",0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,2,4,3,5,7,11,9,6,10,8,16,13,12,14,15
"102",1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,2,3,4,5,7,6,9,8,12,10,14,11,13,16,15
"103",1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,2,3,4,5,6,10,8,16,7,9,11,14,13,12,15
"104",1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,2,3,4,6,5,7,10,8,9,11,12,14,16,15,13
"105",0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,2,1,3,4,5,6,9,13,8,11,7,12,10,16,15,14
"106",1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"107",0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,3,2,4,5,7,6,8,15,12,9,10,14,11,13,16
"108",1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,2,3,4,5,6,7,16,13,11,9,8,10,14,12,15
"109",1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"110",1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,2,3,4,6,10,5,7,11,9,8,16,12,15,13,14
"111",1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"112",0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,2,4,3,5,6,7,9,10,11,8,12,15,16,14,13
"113",0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,2,4,3,5,7,8,6,9,16,10,11,12,13,15,14
"114",0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,2,3,4,6,10,7,5,8,9,16,14,11,15,12,13
"115",0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,2,3,5,4,7,6,8,9,12,10,14,16,15,13,11
"116",1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"117",0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,2,3,5,6,4,13,15,16,7,8,11,9,10,12,14
"118",0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,2,4,3,6,5,7,11,16,8,9,13,10,15,14,12
"119",0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,2,3,4,5,6,8,7,10,9,11,12,13,16,14,15
"120",1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2,3,4,5,6,10,8,12,9,7,11,14,16,15,13
"121",0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,2,3,4,5,7,6,9,10,16,8,13,14,12,15,11
"122",1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,2,1,3,4,6,5,7,9,8,11,14,10,15,13,12,16
"123",1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"124",0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,2,3,4,5,6,7,9,10,11,8,12,13,14,16,15
"125",1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"126",1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"127",0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,2,4,3,5,6,9,8,10,7,16,11,14,15,12,13
"128",1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"129",0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,2,1,3,4,5,6,8,10,15,9,7,13,16,14,11,12
"130",1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,2,3,4,6,5,13,7,9,8,10,16,15,11,12,14
"131",0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,2,1,3,5,4,6,8,7,16,10,9,12,13,15,11,14
"132",1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"133",1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,2,3,4,5,12,6,7,9,8,16,15,10,13,14,11
"134",0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,2,3,4,5,8,6,7,9,10,16,15,11,12,14,13
"135",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,2,4,5,6,7,10,8,16,9,12,14,13,11,15
"136",0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,2,3,4,5,8,6,7,9,10,11,12,16,13,14,15
"137",0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,2,3,4,5,7,6,8,9,10,12,11,15,14,13,16
"138",1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,2,5,4,3,6,7,8,9,12,11,14,16,13,15,10
"139",0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,2,3,4,6,5,14,7,11,8,9,13,12,10,15,16
"140",1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"141",0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,2,3,4,5,6,7,8,9,12,11,10,13,15,16,14
"142",0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,2,4,3,6,5,8,7,12,11,9,10,13,14,15,16
"143",1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"144",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,2,4,7,5,10,6,9,8,12,14,13,11,16,15
"145",0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,2,5,3,4,7,6,8,9,10,13,11,12,16,14,15
"146",0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,3,4,5,6,7,10,8,9,13,12,11,16,15,14
"147",0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,2,4,3,6,5,14,8,7,9,12,11,10,16,15,13
"148",0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,3,2,6,4,5,8,7,9,12,10,16,11,14,15,13
"149",1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,3,2,6,4,5,7,9,8,15,13,12,10,16,11,14
"150",0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,2,3,4,5,6,7,8,9,10,15,16,11,13,12,14
"151",0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,2,3,4,6,5,8,11,7,9,10,15,12,16,14,13
"152",0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,2,4,3,5,8,7,6,14,11,16,15,10,9,13,12
"153",0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,2,4,3,5,9,6,7,10,8,14,15,11,13,12,16
"154",1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,2,3,4,5,6,13,7,10,8,9,12,11,15,16,14
"155",0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,2,3,4,5,7,6,8,10,9,13,11,15,16,12,14
"156",0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,2,3,4,5,6,7,9,13,8,10,11,14,15,12,16
"157",0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,2,3,4,5,15,6,7,8,9,10,16,14,11,12,13
"158",1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"159",1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,3,4,5,7,6,8,13,9,11,10,16,14,12,15
"160",1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"161",1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"162",1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"163",1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"164",0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,2,1,5,3,4,6,9,12,8,7,14,15,10,11,13,16
"165",0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,2,3,4,5,6,7,10,8,12,11,9,14,16,15,13
"166",0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,2,3,5,6,4,11,7,12,8,10,14,16,13,9,15
"167",0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,2,6,3,5,4,7,8,11,9,13,12,10,16,15,14
"168",0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,2,3,4,8,5,9,6,7,10,15,12,16,14,11,13
"169",1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,2,4,3,5,6,9,8,7,11,12,14,13,15,10,16
"170",1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"171",0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,2,3,4,5,6,8,10,7,9,13,12,16,15,14,11
"172",1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"173",0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,3,4,5,9,8,6,7,11,16,15,10,13,14,12
"174",0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,2,3,4,6,5,10,7,8,9,14,16,12,13,15,11
"175",0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,2,3,4,5,6,7,9,12,16,13,8,10,15,11,14
"176",1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,2,1,3,4,6,5,7,8,9,11,10,14,15,12,13,16
"177",0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,2,3,4,5,8,6,7,11,10,9,16,14,13,15,12
"178",0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,2,4,3,6,5,8,7,10,9,14,13,16,11,12,15
"179",1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"180",1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,3,2,4,6,5,10,9,11,7,14,13,8,16,12,15
"181",1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"182",1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,2,3,4,5,6,16,7,15,12,8,9,10,11,14,13
"183",0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,3,2,5,4,6,10,7,12,11,8,15,9,14,13,16
"184",0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,2,3,5,6,4,7,8,10,11,15,9,13,12,14,16
"185",1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"186",0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,2,3,4,5,16,10,6,8,7,13,11,9,14,12,15
"187",1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"188",0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,2,3,4,6,5,7,9,11,10,8,16,12,14,13,15
"189",1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,2,3,4,6,5,7,8,9,16,11,15,12,14,13,10
"190",1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,2,3,4,5,6,8,7,9,10,11,14,15,12,13,16
"191",0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,2,3,5,4,6,7,9,12,8,10,11,14,15,16,13
"192",0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,2,3,4,5,6,16,8,11,7,13,10,9,12,14,15
"193",0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,2,1,3,4,5,6,7,12,8,11,9,10,13,14,15,16
"194",1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"195",1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,2,1,3,4,5,10,9,7,6,16,12,8,14,13,11,15
"196",1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,2,3,5,4,6,7,16,9,8,10,12,11,13,15,14
"197",0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,2,3,5,4,6,9,7,8,11,12,16,13,10,14,15
"198",0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,2,3,4,5,6,8,9,7,10,12,11,15,13,14,16
"199",0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,4,3,2,5,7,6,8,9,12,16,10,13,15,14,11
"200",1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"201",0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,2,3,4,5,9,6,7,12,8,10,15,11,13,16,14
"202",1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,2,4,3,5,6,9,8,7,13,10,11,12,16,14,15
"203",1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"204",0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,2,3,4,9,5,7,6,16,10,8,11,12,13,15,14
