"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"68",0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,2,3,4,5,8,6,7,10,9,11,13,12,16,14,15
"69",1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,2,3,4,5,6,7,9,8,10,14,13,12,15,11,16
"70",1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,2,1,4,3,5,7,6,11,10,8,9,13,14,15,12,16
"72",0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,3,2,5,4,6,9,7,10,15,8,11,12,13,16,14
"73",1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,2,3,7,5,6,4,9,8,10,16,15,11,13,14,12
"74",1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,2,4,3,5,6,7,8,11,10,9,14,16,12,15,13
"75",1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,2,3,6,4,5,9,7,11,16,8,10,15,12,13,14
"77",1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,2,3,5,4,7,6,16,8,15,14,9,10,11,12,13
"78",0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,2,3,4,5,6,7,8,9,12,11,10,16,15,14,13
"79",1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,2,1,3,4,5,6,7,11,8,9,12,14,10,16,13,15
"80",1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,2,3,5,4,6,7,10,8,9,15,11,16,14,13,12
"82",1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"83",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3,5,7,6,8,13,11,9,10,14,15,12,16
"84",0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,2,3,5,4,10,8,7,13,6,9,11,16,12,15,14
"85",1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,4,5,3,6,8,7,11,13,9,10,12,14,15,16
"86",0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,3,4,5,7,6,8,9,16,10,12,11,13,14,15
"87",0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,2,3,5,4,6,7,8,9,11,10,15,12,16,14,13
"88",0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,2,3,5,6,4,7,8,11,10,9,16,14,12,13,15
"89",1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,2,3,5,6,4,7,10,8,9,15,11,14,13,16,12
"90",0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,3,2,4,8,5,6,7,12,10,9,11,13,16,14,15
"91",0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,2,3,5,4,6,7,8,9,10,14,12,13,15,11,16
"92",1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,2,1,3,4,6,5,8,7,13,9,10,11,12,14,16,15
"94",1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,2,3,4,7,6,8,5,9,15,11,14,10,16,12,13
"95",0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,2,3,6,4,10,5,7,9,11,8,14,13,15,16,12
"96",1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,2,4,3,5,9,6,8,7,12,13,15,11,10,14,16
"98",1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,2,3,4,5,6,9,8,7,10,15,12,11,16,14,13
"99",0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,2,3,5,4,7,6,8,10,9,16,11,15,14,12,13
"100",1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,3,2,4,5,6,13,14,7,8,9,11,12,15,10,16
"101",1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,3,2,4,5,6,9,7,8,10,15,11,14,12,16,13
"102",1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"103",1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,2,4,3,5,6,7,8,12,9,13,14,15,10,11,16
"104",1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,4,2,3,5,6,10,8,7,11,9,13,16,12,14,15
"105",0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,2,1,3,4,5,6,7,8,9,16,12,15,11,13,10,14
"106",0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,2,3,4,5,7,8,14,6,9,13,12,11,10,16,15
"107",1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,2,3,4,6,5,9,8,7,11,12,14,10,16,13,15
"108",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,7,6,8,10,16,13,15,9,14,11,12
"109",1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,2,3,4,5,6,10,7,8,9,16,13,11,15,12,14
"110",1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"111",0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,3,2,7,5,4,6,8,9,13,10,12,16,15,11,14
"112",1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,3,1,2,4,5,16,8,13,15,7,10,6,9,12,11,14
"113",1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,2,5,3,6,4,7,8,14,9,10,16,11,15,13,12
"114",0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,2,3,4,5,7,6,8,11,10,9,14,12,13,15,16
"115",0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,2,4,3,6,5,7,8,9,10,15,11,16,12,13,14
"116",0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,2,4,3,5,6,7,14,10,8,11,9,16,12,13,15
"117",1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"118",0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,2,3,7,6,4,5,8,15,9,10,16,14,13,12,11
"119",1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"120",0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,2,3,4,5,6,8,12,7,14,16,9,10,15,13,11
"121",0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,2,3,4,6,5,7,10,8,12,9,15,13,11,16,14
"122",0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,2,3,4,6,5,7,15,8,9,13,14,11,16,12,10
"123",0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,2,3,4,5,7,6,9,8,13,12,14,10,11,16,15
"124",1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,2,3,4,5,13,6,7,8,10,15,12,11,9,16,14
"125",0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,2,3,4,5,6,7,10,8,9,11,13,16,14,12,15
"126",1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"127",1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,2,3,4,5,6,7,8,11,14,12,9,10,16,15,13
"128",0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,2,3,4,5,6,7,8,9,10,16,13,15,12,14,11
"129",1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,3,2,4,6,7,5,8,13,9,10,11,12,15,14,16
"130",1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,3,4,5,6,11,7,8,14,9,10,13,12,15,16
"131",0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,2,3,4,5,6,9,11,7,16,10,14,8,12,13,15
"132",1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,2,3,7,6,4,5,10,9,12,11,8,15,16,14,13
"133",0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,2,5,4,3,6,13,7,11,8,9,10,16,12,14,15
"134",0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,2,4,3,5,6,7,9,11,8,10,12,15,13,14,16
"135",0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,2,3,4,6,5,8,9,7,11,10,14,13,12,16,15
"136",1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"137",1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"138",0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,2,4,3,5,6,7,8,9,13,11,14,10,16,15,12
"139",0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,2,3,6,5,7,4,11,8,10,12,9,15,13,16,14
"140",0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,2,7,3,4,5,16,6,9,8,12,15,11,13,10,14
"141",0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,2,1,3,4,5,7,6,15,8,10,13,9,11,12,14,16
"142",0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,2,3,4,5,12,6,7,8,10,14,15,11,9,13,16
"143",1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,2,3,4,5,6,8,7,16,10,9,14,11,13,12,15
"144",0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,2,3,4,5,7,8,6,10,15,9,13,12,14,16,11
"145",0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,2,4,3,5,7,6,8,9,10,14,12,13,15,11,16
"146",0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,3,2,4,5,6,7,8,9,11,15,16,10,14,13,12
"147",1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,2,3,4,7,8,9,6,5,10,16,15,12,11,13,14
"148",0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,2,3,4,5,6,7,11,8,16,10,9,15,13,14,12
"149",0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,2,4,6,3,5,7,16,11,8,10,9,14,12,13,15
"150",1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"151",0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,2,1,3,4,5,7,6,9,12,8,10,11,15,16,14,13
"152",1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"153",0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,2,3,4,5,9,6,7,8,10,11,13,16,12,14,15
"154",1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"155",1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"156",1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"157",1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,2,3,5,4,9,6,13,14,10,8,7,11,12,16,15
"158",1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,2,3,4,5,7,6,16,14,8,10,11,9,13,12,15
"159",1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"160",0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,5,4,3,6,8,7,10,9,11,14,15,16,13,12
"161",0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,2,4,3,5,7,6,8,12,9,13,11,10,14,15,16
"162",0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,2,3,4,5,7,9,8,6,12,10,11,14,13,16,15
"163",0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,2,3,5,4,6,7,8,9,11,16,12,10,15,13,14
"164",0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,2,3,4,5,6,7,8,9,12,16,11,14,13,15,10
"165",0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,2,3,4,5,6,7,9,8,11,14,16,12,10,15,13
"166",0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,2,3,5,6,4,7,12,9,8,11,10,16,13,15,14
"167",0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,2,3,4,5,6,7,8,9,10,11,13,12,16,14,15
"168",1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,2,5,3,4,13,6,8,7,11,10,14,12,9,15,16
"169",1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,2,4,3,5,6,9,8,7,12,15,11,10,13,16,14
"170",1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,3,2,4,5,10,6,9,8,16,7,11,12,15,14,13
"171",0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,2,3,4,5,8,6,7,13,12,16,9,10,14,11,15
"172",1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,2,4,5,3,7,6,8,9,11,10,14,13,12,15,16
"173",0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,2,1,3,4,5,6,8,7,9,14,11,10,12,15,13,16
"174",1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"175",1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"176",0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,3,2,4,5,6,8,7,11,12,9,10,16,14,13,15
"177",1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"178",1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,2,3,4,7,5,8,6,9,11,10,12,15,13,16,14
"179",1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"180",1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"181",1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,2,3,5,4,8,6,7,12,9,10,11,13,16,14,15
"182",0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,2,3,5,6,10,4,11,7,9,14,13,8,16,15,12
"183",0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,2,4,3,5,9,8,7,6,12,11,15,10,14,16,13
"184",0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,2,3,4,5,6,8,7,9,14,10,11,15,16,13,12
"185",1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,2,3,4,5,8,7,6,9,15,13,16,11,14,10,12
"186",1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,2,1,5,3,4,6,7,8,12,9,16,10,11,13,15,14
"187",1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"188",0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,2,1,4,3,6,5,7,12,8,15,10,9,16,11,14,13
"189",0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,3,2,6,4,5,8,10,7,13,15,12,16,11,9,14
"190",1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"191",0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,2,1,4,3,5,6,7,9,8,11,12,10,13,14,16,15
"192",0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,2,3,4,6,5,7,13,9,8,11,14,10,12,15,16
"193",0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,2,1,3,4,5,7,6,11,9,8,16,12,14,10,15,13
"194",1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"195",1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,2,1,4,3,5,6,7,9,11,8,10,13,12,15,16,14
"196",0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,2,3,4,6,5,7,9,8,10,11,14,15,13,12,16
"197",0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,2,3,4,6,5,7,9,8,14,10,12,11,13,16,15
"198",1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,2,3,5,4,6,8,7,12,13,10,11,9,16,15,14
"199",1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"200",1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"201",1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,2,3,4,5,7,6,14,10,11,8,13,12,9,16,15
"202",0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,3,2,5,6,4,7,10,15,9,13,11,16,12,8,14
"203",1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,3,2,7,6,4,5,8,9,11,16,10,13,12,15,14
"204",0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,2,3,4,6,5,9,7,16,13,8,15,10,11,12,14
