"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"13",0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,2,3,4,7,6,5,9,11,10,8,12,16,14,13,15
"14",1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,2,3,4,5,6,8,7,16,9,10,13,12,15,11,14
"16",0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,3,2,4,5,6,7,8,12,13,10,9,14,16,15,11
"17",1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,2,5,3,4,6,12,8,7,10,11,9,14,16,13,15
"19",1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,4,5,9,7,6,10,8,11,13,12,14,16,15
"20",1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,2,3,5,4,6,7,8,12,13,9,14,10,15,11,16
"22",1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,2,1,3,4,5,7,6,9,8,13,10,12,16,15,11,14
"24",1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,2,3,4,7,5,6,11,16,9,8,12,13,14,10,15
"25",0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,2,5,3,4,6,8,7,16,15,13,14,9,11,12,10
"26",1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,2,3,5,4,7,9,8,6,16,10,11,15,12,13,14
"28",0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,2,1,3,4,5,6,16,7,8,10,11,9,15,12,13,14
"29",0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,2,3,4,5,6,8,13,9,7,16,11,10,15,14,12
"30",0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,2,3,4,5,6,8,9,13,7,11,15,14,10,12,16
"31",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,14,16,9,10,13,11,15,12
"32",0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,2,3,4,5,7,6,15,9,13,8,14,16,10,11,12
"33",1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,2,3,4,5,8,6,7,16,10,13,9,14,15,12,11
"35",0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,2,3,5,6,4,9,7,8,10,13,12,15,11,16,14
"36",1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"37",1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,2,3,4,5,6,7,12,10,8,9,11,14,13,15,16
"38",0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,2,3,4,6,5,7,14,8,16,10,12,11,9,15,13
"39",1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"41",0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,2,3,4,5,6,7,13,9,8,16,12,15,10,14,11
"42",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,3,4,5,6,10,16,11,9,7,8,15,12,13,14
"43",1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,2,3,4,6,5,11,7,16,8,14,9,10,13,12,15
"44",1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,2,3,5,4,6,8,9,7,13,10,11,12,16,14,15
"47",1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,2,3,4,5,7,6,13,8,12,9,14,10,15,11,16
"49",1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,3,2,5,6,4,7,14,9,10,8,16,12,11,13,15
"50",1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,3,4,5,7,6,8,9,13,10,11,14,12,15,16
"52",0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,2,3,4,5,7,6,8,9,11,16,12,10,13,14,15
"53",0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,2,3,4,6,7,5,14,15,8,9,12,10,13,16,11
"54",0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,3,2,5,4,6,7,8,12,10,11,13,9,16,14,15
"55",0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,2,1,3,4,5,7,6,12,8,11,9,13,10,15,14,16
"56",1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"57",1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,2,3,4,5,6,7,8,9,10,12,16,13,15,14,11
"58",0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,2,3,4,5,7,6,9,16,8,11,10,12,14,13,15
"59",1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,2,4,3,5,6,7,8,9,10,12,13,11,15,14,16
"63",0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,2,3,4,5,7,9,6,8,12,13,16,10,14,15,11
"64",1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,2,3,4,5,6,7,9,8,14,12,10,11,16,15,13
"65",1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2,3,4,5,7,9,6,8,10,12,11,14,13,15,16
"67",1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,2,3,5,4,6,8,12,7,9,16,15,10,11,13,14
"68",0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,2,3,4,5,7,8,6,9,14,12,15,10,11,13,16
"69",0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,2,4,3,5,6,11,10,7,8,9,16,13,12,15,14
"70",0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,2,3,6,4,5,12,11,10,8,7,9,14,13,16,15
"71",0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,2,3,4,8,5,7,6,9,13,16,11,10,14,12,15
"72",1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,2,3,4,5,6,7,15,10,8,9,11,16,13,14,12
"73",1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,2,3,4,5,8,6,7,9,16,13,10,15,12,11,14
"75",0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,2,5,3,4,8,6,12,7,11,15,14,10,9,13,16
"76",1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,2,3,6,4,5,7,11,10,8,9,14,12,13,16,15
"77",1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"78",1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,2,3,4,6,5,7,8,9,10,11,12,14,13,15,16
"80",0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,2,5,3,6,4,7,8,9,14,10,11,12,15,16,13
"81",0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,2,3,6,5,4,12,8,7,9,10,11,13,14,15,16
"82",0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,2,3,7,6,5,4,8,9,11,16,14,10,12,13,15
"83",1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,2,3,4,6,5,8,7,11,9,10,14,13,12,16,15
"86",1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"87",1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,3,2,4,5,6,9,14,7,8,11,12,10,13,15,16
"91",0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,2,4,3,6,5,8,13,9,7,14,10,15,11,12,16
"92",1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,2,3,5,4,6,8,10,7,9,15,12,11,13,14,16
"93",1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3,2,6,4,5,7,8,14,10,9,11,15,12,16,13
"96",0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2,3,4,5,8,6,7,13,9,16,10,14,12,15,11
"97",1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,4,3,5,6,7,8,11,9,10,13,14,12,15,16
"98",1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,5,4,2,3,6,10,7,8,16,9,15,12,11,14,13
"100",1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"101",1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,2,3,4,5,7,6,8,11,9,16,10,15,13,12,14
"102",0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,2,3,4,7,5,8,6,9,11,15,10,12,14,13,16
"103",1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,2,3,4,5,6,15,7,9,8,16,12,10,14,13,11
"104",0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,2,3,5,4,7,6,16,9,8,11,12,14,10,13,15
"105",1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,3,2,4,5,16,6,14,11,9,7,10,8,15,12,13
"106",1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,2,1,3,4,5,6,10,7,8,11,9,13,12,16,15,14
"107",1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"108",0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,2,3,4,5,13,6,8,11,9,7,10,16,12,14,15
"109",0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,2,1,4,3,5,6,9,7,8,11,15,10,12,13,14,16
"110",0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,2,3,4,5,6,7,10,9,8,13,16,12,15,11,14
"111",1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,2,3,5,6,4,9,7,11,8,10,15,12,13,16,14
"112",0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,3,2,5,4,6,8,7,10,11,9,13,16,15,14,12
"113",1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"114",0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,2,3,4,6,5,11,7,10,8,12,9,14,15,13,16
"115",0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,2,4,3,5,7,6,8,9,10,14,15,13,16,11,12
"116",0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,3,2,5,4,6,8,7,9,10,11,15,12,16,14,13
"117",0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,2,3,5,4,7,6,16,10,8,9,11,15,12,14,13
"118",0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,2,3,4,9,5,6,7,10,8,16,11,14,12,13,15
"119",1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,2,3,6,4,15,5,7,8,9,14,12,10,11,13,16
"120",1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,2,3,4,5,6,7,12,10,8,9,13,11,15,16,14
"121",1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,2,1,3,7,5,4,6,8,10,12,9,15,11,16,13,14
"122",1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"123",1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"124",0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,2,3,6,4,5,9,8,16,7,10,12,13,11,14,15
"125",1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"126",1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,3,2,4,8,5,7,6,10,11,9,12,14,16,13,15
"127",1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,2,3,4,6,5,8,7,9,16,10,13,11,12,14,15
"128",0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,2,3,5,4,6,7,10,8,12,9,11,15,13,16,14
"129",1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,2,3,4,6,5,8,11,10,9,7,12,16,15,14,13
"130",1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"131",0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,2,3,4,9,5,7,6,10,8,13,16,11,15,14,12
"132",0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,2,3,5,4,9,8,6,7,12,16,14,13,11,15,10
"133",0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,2,3,4,5,10,9,6,8,7,16,11,15,12,13,14
"134",0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,3,2,4,5,7,6,10,12,8,11,9,13,15,16,14
"135",0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,2,3,4,5,9,6,8,7,15,14,11,13,10,12,16
"136",0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,2,3,4,5,9,6,14,7,16,15,8,12,10,11,13
"137",0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,2,3,6,4,5,7,8,11,9,10,16,12,15,14,13
"138",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,3,4,7,6,5,10,8,11,13,9,16,12,14,15
"139",0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,2,4,3,7,5,6,8,9,14,10,12,13,15,11,16
"140",1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,2,3,4,5,7,6,8,9,11,12,10,14,16,13,15
"141",0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,2,1,3,6,4,5,7,8,9,10,12,16,13,11,15,14
"142",1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,2,3,4,5,6,7,8,9,11,10,12,13,15,16,14
"143",0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,2,3,4,5,6,8,15,7,14,10,13,12,9,16,11
"144",0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,2,3,4,5,6,7,8,16,11,9,15,12,10,13,14
"145",0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,2,1,3,4,7,6,5,8,13,9,12,10,16,15,11,14
"146",0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,2,3,4,5,6,11,8,7,16,9,12,10,14,13,15
"147",1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"148",0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,2,3,4,5,6,16,10,7,14,8,9,13,11,12,15
"149",0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,2,4,5,3,7,11,6,8,10,9,13,15,12,14,16
"150",0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,2,4,3,6,5,9,8,7,12,11,13,14,16,10,15
"151",1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"152",0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,2,3,4,7,8,5,6,11,10,9,15,13,16,14,12
"153",0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,2,3,4,6,5,8,7,10,16,9,11,14,12,13,15
"154",1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,2,1,3,4,5,8,7,6,16,9,11,12,14,10,13,15
"155",1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"156",0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,2,3,5,4,8,7,10,6,9,11,13,16,14,15,12
"157",0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,2,3,4,5,7,6,10,8,9,16,11,15,13,12,14
"158",1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"159",1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"160",0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,2,3,5,4,6,15,10,16,14,7,11,8,9,12,13
"161",0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,2,3,4,5,7,6,8,9,12,16,15,13,14,10,11
"162",0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,2,3,4,5,6,7,9,11,8,13,10,12,16,15,14
"163",0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,2,3,4,5,6,7,8,11,9,12,10,15,13,16,14
"164",1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"165",0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,2,3,4,5,7,6,8,11,10,9,16,14,12,13,15
"166",0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,3,2,4,5,6,7,9,8,11,14,12,10,16,15,13
"167",1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,2,3,5,4,6,7,9,8,10,13,14,11,12,15,16
"168",0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,2,3,1,5,4,6,7,16,9,8,10,11,12,14,13,15
"169",0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,2,3,4,5,6,7,8,10,11,15,12,14,13,9,16
"170",1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,2,1,3,4,5,9,7,8,13,11,6,16,10,12,14,15
"171",1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,2,5,4,3,7,6,9,8,16,13,10,11,12,14,15
"172",0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,2,4,3,5,8,7,6,9,13,10,12,11,16,14,15
"173",1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,2,4,3,6,5,7,8,15,9,11,10,13,14,16,12
"174",1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,2,3,4,5,6,7,8,16,10,9,12,11,15,14,13
"175",1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"176",1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,2,3,4,5,6,7,8,11,10,12,9,13,14,16,15
"177",1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"178",0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,2,3,4,5,6,7,11,9,10,8,12,14,16,15,13
"179",1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"180",0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,2,4,3,5,6,7,11,8,13,16,9,14,10,15,12
"181",1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,1,3,4,5,8,6,7,9,10,14,11,12,16,13,15
"182",0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,2,3,6,4,7,5,15,8,16,9,13,12,14,11,10
"183",0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,2,1,3,4,5,6,11,9,7,8,10,12,15,14,16,13
"184",0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,2,3,6,5,4,8,10,7,16,13,11,14,9,15,12
"185",0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,3,2,5,4,6,12,7,10,9,8,13,16,11,14,15
"186",1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"187",1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,4,2,3,9,6,5,8,7,10,14,13,16,15,11,12
"188",0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,2,3,4,5,8,7,6,9,10,12,16,15,13,11,14
"189",1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,2,5,3,4,7,6,9,8,16,10,11,13,15,14,12
"190",1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"191",1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,2,4,3,7,5,9,6,8,10,16,12,13,14,11,15
"192",0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,2,3,4,5,6,10,9,7,8,11,12,16,13,14,15
"193",1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"194",0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,2,3,4,5,7,6,8,10,13,9,14,11,15,16,12
"195",1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"196",1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"197",0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,3,2,4,5,6,7,11,10,8,9,15,12,16,13,14
"198",0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,2,3,5,4,9,6,10,8,7,12,15,13,11,16,14
"199",0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,2,3,4,5,7,6,8,9,15,10,12,11,16,14,13
"200",0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,2,1,3,5,4,12,6,8,7,11,9,13,10,14,16,15
"201",0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,5,2,3,4,7,6,8,9,11,13,16,15,10,12,14
"202",1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"203",1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"204",1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
