"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"24",0,0,1,2,3,4,5,8,7,6,11,26,9,12,14,10,18,19,16,13,30,15,32,22,29,20,31,21,17,23,27,25,28,24
"25",1,0,1,2,3,4,6,5,9,8,7,13,31,10,11,14,15,29,17,28,12,27,32,23,26,21,24,16,30,25,22,20,18,19
"26",0,0,1,2,4,5,3,6,7,9,31,8,32,13,30,14,11,28,19,10,12,16,29,23,15,26,27,22,17,24,20,21,18,25
"27",0,0,1,2,3,4,6,5,8,7,21,10,25,9,12,11,14,13,19,31,32,17,18,22,15,29,16,28,23,20,30,26,27,24
"28",0,0,2,1,3,4,5,8,9,7,6,12,10,11,13,16,32,31,30,15,14,18,20,29,22,24,17,19,27,21,28,23,26,25
"29",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"30",1,0,1,2,3,4,5,7,9,6,8,10,13,12,11,16,32,14,20,15,17,25,31,19,21,27,18,30,22,26,29,28,24,23
"31",0,1,1,2,4,3,5,6,9,11,8,14,10,7,12,13,18,16,21,32,20,15,17,30,22,31,27,19,28,26,29,23,25,24
"32",0,1,1,3,2,4,5,6,7,10,32,9,8,12,18,11,13,23,30,14,21,31,16,20,22,15,17,28,29,19,24,26,27,25
"33",0,1,1,2,3,4,5,6,7,9,11,12,8,10,13,28,14,15,30,16,18,32,29,20,31,19,25,17,27,21,22,26,24,23
"34",1,0,1,3,2,5,4,8,6,10,14,7,9,11,32,15,12,17,16,13,24,31,29,18,30,28,19,20,26,25,21,22,27,23
"35",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"36",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"37",0,1,1,2,3,5,4,6,8,7,9,12,11,10,32,14,27,30,28,15,31,29,21,25,16,19,13,17,18,26,24,20,22,23
"38",1,0,1,3,2,4,5,7,6,9,8,10,12,11,13,14,18,31,32,17,16,30,15,24,28,20,27,19,29,22,21,25,26,23
"39",0,0,2,1,3,4,5,6,7,9,8,10,11,12,17,30,32,18,13,14,16,29,22,31,15,23,26,25,20,24,21,19,28,27
"40",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"41",1,0,1,2,7,3,5,4,6,8,10,9,11,12,32,31,13,29,15,16,14,27,30,28,25,26,18,20,17,22,23,21,19,24
"42",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"43",0,1,1,2,3,5,4,6,8,7,17,13,10,15,9,11,32,12,31,23,14,24,20,30,29,27,28,25,22,16,19,26,21,18
"44",0,0,1,2,3,5,4,6,26,7,9,8,13,11,10,27,14,30,15,12,32,29,31,16,21,23,22,28,24,17,19,25,20,18
"45",0,0,1,2,3,4,5,6,7,8,9,13,10,12,11,25,15,18,16,14,23,32,17,24,31,19,30,21,28,26,29,20,22,27
"46",0,0,1,2,3,4,7,6,5,9,10,13,8,12,31,11,32,26,15,14,25,24,17,29,30,16,28,18,23,21,27,22,20,19
"47",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"48",1,0,2,1,3,4,5,7,6,8,10,14,9,11,12,25,13,31,15,16,32,18,17,30,21,29,28,20,26,19,23,27,22,24
"49",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"50",0,1,1,2,3,4,5,10,6,7,9,31,8,14,12,11,32,15,16,22,30,13,18,24,26,17,23,29,21,19,27,25,20,28
"51",0,1,1,2,3,4,5,6,7,8,9,11,14,12,30,10,32,13,17,20,29,28,31,16,21,15,19,18,25,27,26,24,22,23
"52",0,0,1,2,3,4,5,6,9,7,8,12,11,13,10,14,15,29,22,32,31,16,30,18,27,19,26,21,28,23,17,25,20,24
"53",1,0,2,1,3,4,5,6,7,8,32,10,31,9,15,11,16,29,12,14,13,30,27,19,21,17,26,28,18,25,20,24,22,23
"54",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"55",1,0,1,2,3,4,6,5,9,7,8,10,11,12,30,31,32,15,14,19,13,24,28,29,17,16,23,27,21,20,26,18,22,25
"56",1,0,1,4,2,5,3,6,9,7,10,8,12,15,14,11,13,31,17,18,25,20,21,19,32,16,23,29,22,27,30,28,26,24
"57",0,0,1,2,3,4,5,7,6,8,12,11,9,31,17,10,13,16,15,14,27,32,26,21,20,29,18,19,30,23,28,24,22,25
"58",1,0,1,2,4,3,5,6,7,9,8,12,15,10,11,31,22,32,28,14,16,13,23,18,24,30,17,29,26,19,27,20,25,21
"59",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"60",0,0,1,2,3,4,7,6,5,8,9,14,10,12,16,13,22,11,32,17,15,20,19,25,18,26,30,31,27,23,28,29,24,21
"61",1,0,1,2,3,10,7,4,5,6,9,8,11,12,13,17,15,16,32,18,14,31,19,20,27,30,21,28,26,23,22,24,29,25
"62",1,0,1,2,3,5,4,6,9,11,7,8,13,32,10,12,14,31,16,15,19,26,30,17,21,22,18,24,23,20,27,29,25,28
"63",0,1,2,1,4,3,6,7,5,9,10,8,32,22,16,12,15,11,14,13,26,31,17,25,29,23,30,24,28,21,20,18,19,27
"64",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"65",1,0,1,2,4,3,5,6,7,8,11,12,10,9,18,19,32,15,16,13,14,23,30,17,31,28,22,29,21,25,20,26,27,24
"66",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"67",0,0,2,1,3,5,4,6,7,18,11,9,8,10,15,12,16,32,13,17,14,31,26,19,27,29,30,28,20,21,25,23,22,24
"68",0,1,1,3,2,7,4,11,5,6,8,9,12,10,18,14,16,26,13,15,32,19,30,17,20,31,22,21,29,25,24,28,23,27
"69",0,1,1,2,3,4,6,5,10,7,8,18,13,9,14,30,11,32,19,15,12,16,29,31,26,17,23,21,24,25,20,28,22,27
"70",0,0,1,4,2,3,6,5,32,10,31,8,7,9,12,11,14,13,27,20,30,17,25,19,16,18,15,22,23,29,28,26,24,21
"71",1,0,1,2,4,3,5,6,9,7,32,8,17,11,10,31,12,30,15,13,27,29,28,14,16,18,22,25,19,24,26,20,21,23
"72",1,0,1,2,6,3,5,4,7,11,9,8,10,13,12,31,24,32,30,14,23,19,15,26,18,20,28,29,21,17,27,22,16,25
"73",0,0,2,1,3,4,6,5,8,7,11,32,9,15,10,12,13,29,14,30,28,18,31,16,17,21,23,19,25,20,24,26,27,22
"74",0,0,1,2,3,4,5,6,8,7,9,11,27,13,10,14,32,31,12,30,28,15,19,24,29,16,18,17,26,21,25,20,22,23
"75",0,0,1,2,4,3,5,6,12,7,9,13,10,11,8,29,31,14,27,32,15,17,23,25,28,20,30,18,16,26,22,24,19,21
"76",1,0,1,2,3,4,5,32,6,7,8,10,12,9,31,11,18,30,15,13,29,19,16,14,17,20,21,28,26,22,27,25,23,24
"77",0,0,1,2,3,4,5,8,7,6,10,14,12,9,13,17,11,19,15,30,26,32,16,18,31,29,21,20,27,28,23,22,25,24
"78",1,0,1,2,3,5,4,6,7,9,13,8,12,10,32,11,31,30,14,29,16,18,15,27,28,17,24,22,19,21,20,26,23,25
"79",1,0,1,2,3,4,7,5,6,8,9,16,13,15,11,12,10,18,27,32,31,17,14,20,29,19,23,26,25,30,24,21,28,22
"80",0,0,1,2,3,4,5,6,32,9,16,12,10,7,8,13,14,11,29,20,19,17,31,28,30,15,21,22,18,27,26,25,24,23
"81",0,1,1,2,3,4,5,8,6,7,9,10,12,15,16,11,13,29,22,19,17,14,24,21,18,32,28,31,20,25,30,27,23,26
"82",1,0,1,2,3,4,5,6,9,7,10,17,8,32,11,30,12,31,20,16,13,14,15,24,19,28,18,29,23,25,27,21,26,22
"83",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"84",0,0,1,2,3,4,5,8,7,6,9,10,12,32,11,26,14,13,28,15,24,31,30,16,29,27,17,20,21,23,25,19,18,22
"85",0,1,1,2,3,4,5,6,13,8,9,7,10,11,31,20,12,14,32,30,15,17,16,18,22,21,29,19,24,26,28,23,27,25
"86",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"87",0,1,1,2,3,4,5,7,10,6,9,11,8,13,29,12,32,30,27,31,26,28,14,19,25,15,23,17,18,21,20,24,16,22
"88",1,0,2,1,3,4,5,7,6,8,30,29,18,32,11,10,9,14,28,25,12,15,31,13,27,22,19,21,20,26,16,17,24,23
"89",0,1,1,3,2,4,5,6,7,9,10,8,11,32,12,20,15,23,13,14,17,16,18,28,31,21,27,19,22,30,29,26,24,25
"90",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"91",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"92",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"93",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"94",0,0,1,2,4,3,5,9,6,32,26,8,16,10,7,29,11,31,12,13,30,27,19,28,14,25,15,17,23,24,18,22,20,21
"95",1,0,1,3,2,5,4,7,8,6,32,9,12,11,16,10,17,14,13,31,28,30,22,18,29,27,25,15,23,19,24,21,26,20
"96",0,0,1,2,4,3,6,5,12,11,7,9,8,10,13,32,14,23,31,28,30,26,15,29,17,27,19,24,20,16,22,25,21,18
"97",0,1,1,2,3,5,4,6,12,8,10,7,9,32,14,31,13,11,30,15,19,16,17,21,18,29,20,23,25,28,22,27,24,26
"98",0,0,1,2,3,4,6,5,7,9,10,31,8,32,11,30,25,27,28,23,12,29,14,13,24,18,16,26,17,21,15,20,22,19
"99",1,0,1,3,2,4,6,5,7,9,11,8,13,19,12,24,10,15,18,32,17,14,31,16,28,22,30,20,23,21,27,29,25,26
"100",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
