"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"13",0,0,1,3,2,4,5,6,10,9,7,8,13,32,11,12,14,25,16,30,22,15,31,17,28,19,29,18,21,20,26,27,24,23
"14",1,0,1,2,3,4,5,6,8,7,27,31,9,32,28,29,14,30,26,18,10,11,25,12,23,13,24,15,21,17,20,16,22,19
"15",1,0,1,2,3,4,6,5,8,7,9,13,10,11,12,18,32,31,14,16,29,20,25,15,26,22,19,17,30,28,23,21,24,27
"16",0,1,1,2,3,5,4,9,8,7,6,13,12,10,11,32,19,14,31,25,23,28,16,29,30,26,15,24,27,20,21,17,18,22
"17",1,0,1,2,3,4,5,6,8,9,12,7,10,13,11,32,15,31,30,14,17,29,16,19,28,21,18,20,23,25,24,26,22,27
"18",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"19",1,0,1,2,5,3,6,4,7,9,8,13,11,14,10,16,12,15,30,29,32,28,26,31,18,21,25,17,20,27,22,19,24,23
"20",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"21",0,1,1,2,4,3,5,6,8,9,7,10,12,32,14,30,13,31,16,11,29,28,15,27,25,17,24,18,20,26,23,19,21,22
"22",0,0,1,2,4,5,3,6,7,9,8,13,10,11,32,30,12,28,18,31,14,27,15,29,16,20,17,25,26,24,23,19,21,22
"23",1,0,1,2,3,5,4,7,6,10,8,9,24,11,30,12,13,32,31,15,14,17,29,20,18,19,16,27,25,26,21,28,23,22
"24",0,0,1,2,3,4,5,6,9,7,8,14,10,11,30,12,13,32,28,31,24,15,16,17,22,29,26,19,20,27,18,25,21,23
"25",0,1,1,3,2,4,6,5,9,7,8,10,12,30,11,14,32,31,13,28,29,25,20,26,15,21,16,27,17,22,18,24,23,19
"26",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"27",0,1,1,4,3,2,5,6,7,8,9,10,11,32,12,19,16,13,31,14,24,15,17,18,23,27,28,29,20,21,30,22,25,26
"28",1,0,1,2,4,3,5,6,7,8,9,10,12,32,31,17,11,30,13,14,15,28,16,27,29,25,26,23,19,24,20,22,21,18
"29",1,0,1,2,3,4,5,6,9,7,16,10,8,11,29,12,32,19,14,13,15,24,31,30,25,28,21,22,17,27,26,18,23,20
"30",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"31",1,0,1,2,3,4,5,7,6,11,8,10,9,19,12,14,13,25,18,32,17,29,16,31,30,15,20,24,26,28,23,22,27,21
"32",1,0,2,1,3,4,8,6,5,7,16,12,11,31,13,9,10,32,17,15,25,14,20,30,19,22,29,18,26,24,28,27,21,23
"33",1,0,2,1,3,4,5,6,9,7,8,11,32,12,10,30,13,31,27,28,29,14,25,21,26,19,24,22,18,15,23,16,17,20
"34",1,0,1,2,3,4,5,7,6,32,8,25,10,12,14,13,9,19,15,11,31,16,28,18,17,20,22,29,30,21,24,27,26,23
"35",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"36",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"37",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"38",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"39",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"40",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"41",0,0,1,2,4,3,5,7,6,14,10,15,8,9,12,13,32,16,11,30,19,17,20,31,18,21,29,24,22,28,26,27,23,25
"42",0,1,2,1,3,6,5,4,7,9,8,32,10,11,12,14,31,13,15,21,30,17,23,16,19,18,28,26,27,24,22,29,25,20
"43",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"44",0,1,1,2,4,3,6,5,8,13,10,7,9,11,12,21,16,24,14,17,15,20,18,29,19,22,28,30,32,31,27,23,26,25
"45",0,0,1,2,3,4,5,7,15,9,6,8,31,25,30,11,21,32,28,14,29,10,22,18,13,17,19,27,12,26,20,16,23,24
"46",0,1,1,3,2,4,6,5,11,7,8,9,16,10,14,32,13,12,25,15,20,31,30,18,28,17,21,19,24,29,22,23,26,27
"47",1,0,1,2,5,3,32,4,6,8,9,7,13,11,10,14,12,15,20,17,29,16,23,24,30,18,31,28,26,25,21,27,19,22
"48",0,1,1,2,3,4,5,11,7,10,6,12,14,9,8,26,32,13,15,31,30,18,24,25,29,16,28,27,19,17,23,20,22,21
"49",0,1,1,3,2,4,5,6,7,8,12,10,9,30,28,11,13,31,32,18,27,14,17,16,29,15,23,21,25,22,26,20,24,19
"50",1,0,1,3,2,4,7,22,5,6,10,27,32,8,31,9,25,11,26,30,29,16,12,14,28,13,18,19,15,23,24,17,21,20
"51",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"52",0,0,2,1,3,4,5,6,11,7,14,9,8,10,13,32,12,15,30,31,17,16,20,22,27,29,21,24,18,28,23,19,26,25
"53",0,1,1,2,3,4,7,6,5,10,8,11,9,30,31,12,32,14,18,24,28,13,15,17,16,19,29,22,25,21,26,23,20,27
"54",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"55",1,0,1,2,3,4,5,7,6,10,9,31,11,14,8,32,29,18,15,12,13,17,16,19,30,20,25,23,26,27,24,21,28,22
"56",0,1,1,2,4,3,5,7,6,8,10,32,12,14,30,9,11,31,16,13,21,28,26,17,29,27,15,20,22,19,18,25,24,23
"57",1,0,1,2,3,4,6,7,5,9,32,8,10,31,30,28,14,12,21,11,16,29,25,13,15,26,20,19,17,27,23,18,22,24
"58",1,0,1,2,4,3,5,6,7,8,9,11,19,32,10,31,29,12,18,15,13,16,28,20,30,27,14,25,23,24,26,17,21,22
"59",1,0,1,2,6,3,5,4,7,8,9,10,32,11,12,14,18,31,15,27,13,16,22,19,20,26,24,29,28,23,17,30,25,21
"60",0,0,1,2,3,4,7,5,6,11,8,12,9,10,32,14,31,13,20,18,21,16,19,17,15,29,23,22,30,28,27,24,26,25
"61",0,1,1,4,2,5,3,7,6,8,11,9,10,14,18,12,13,16,32,30,31,21,29,28,20,19,15,17,23,25,26,24,27,22
"62",1,0,1,2,4,3,5,6,9,7,8,10,31,32,13,29,15,11,16,12,14,28,30,26,27,20,25,18,22,17,21,23,24,19
"63",0,1,1,2,5,3,4,7,6,8,11,12,9,10,30,13,31,14,15,17,32,18,20,26,16,19,28,27,21,24,29,23,25,22
"64",0,0,1,2,3,4,6,5,9,7,32,8,31,11,14,27,12,15,30,10,26,25,13,29,16,18,28,17,23,20,19,24,22,21
"65",0,0,1,2,4,3,5,6,7,12,31,8,9,32,10,14,11,18,16,17,29,30,13,15,28,26,27,20,22,21,19,23,24,25
"66",1,0,1,2,3,4,7,5,9,6,8,10,12,11,25,13,20,31,17,15,14,19,18,16,22,24,32,28,21,23,30,26,27,29
"67",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"68",1,0,1,2,3,4,5,8,6,9,7,11,10,15,13,12,32,14,18,30,22,31,28,17,29,24,25,16,19,26,21,20,27,23
"69",0,0,1,2,3,4,6,5,7,8,11,9,10,20,14,12,32,13,15,28,31,18,16,19,17,24,22,30,29,23,25,26,21,27
"70",1,0,2,1,4,3,5,6,8,7,28,13,12,31,9,32,11,29,24,30,10,16,27,20,15,25,14,26,22,17,23,21,18,19
"71",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"72",0,0,1,4,3,2,5,6,10,7,8,9,11,16,13,12,15,22,21,32,17,14,23,19,25,18,31,24,28,20,26,30,29,27
"73",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"74",1,0,1,2,3,5,4,7,10,8,9,6,11,14,12,13,23,32,17,18,16,21,15,25,29,30,20,19,31,22,27,24,26,28
"75",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"76",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"77",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"78",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"79",1,0,1,2,3,4,5,6,8,7,9,30,11,26,10,32,13,31,27,12,29,21,28,22,17,18,16,14,24,25,15,20,19,23
"80",0,0,1,2,5,3,4,7,8,6,9,12,31,10,32,11,28,21,29,30,26,13,15,16,14,25,18,27,17,24,23,22,20,19
"81",0,1,1,2,4,3,5,6,10,23,13,7,8,9,16,11,12,32,15,17,14,30,21,22,18,31,20,19,25,27,28,29,26,24
"82",0,0,1,2,3,4,5,6,7,11,8,19,9,12,30,32,10,13,31,16,17,15,29,14,18,25,21,24,20,28,22,26,27,23
"83",0,0,1,2,4,6,3,5,9,8,7,32,23,25,29,30,31,15,28,27,10,26,12,13,20,11,24,19,22,16,14,21,18,17
"84",1,0,1,2,3,4,5,6,7,32,16,9,10,8,17,13,12,30,11,27,14,15,31,29,24,26,18,28,22,19,25,20,21,23
"85",0,1,2,1,4,5,3,6,7,32,8,31,9,10,11,13,25,12,15,14,30,18,20,21,26,17,16,19,23,22,27,29,28,24
"86",0,0,1,2,3,4,5,8,7,6,31,10,9,12,24,11,28,17,32,13,16,14,30,19,15,25,22,20,29,21,18,26,27,23
"87",0,0,1,3,2,4,5,6,7,8,13,9,12,10,16,11,15,32,21,14,30,27,17,24,22,23,28,31,29,26,18,19,25,20
"88",0,1,1,3,2,5,4,6,7,9,13,8,10,32,31,29,11,14,12,30,20,28,15,18,17,19,25,27,16,21,22,26,23,24
"89",0,1,1,3,2,4,5,6,7,9,8,10,13,11,32,12,19,15,14,30,24,31,25,16,18,21,20,22,29,17,23,26,28,27
"90",0,1,1,2,3,4,5,6,8,7,13,9,11,10,21,12,14,15,25,20,29,24,18,17,32,26,16,31,22,28,19,27,23,30
"91",0,0,2,1,3,4,5,6,7,10,8,9,11,14,13,12,28,32,29,16,22,17,25,30,24,15,31,27,21,26,18,20,19,23
"92",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"93",0,0,1,2,3,4,5,6,8,18,7,15,9,10,31,29,17,32,27,13,11,12,26,14,24,30,28,25,23,21,22,19,20,16
"94",1,0,1,2,3,4,7,6,5,11,8,9,31,15,13,12,10,25,14,21,32,30,16,19,17,18,26,29,24,22,28,20,27,23
"95",0,1,1,2,3,7,4,5,6,8,9,10,12,11,27,31,13,30,28,14,18,29,32,22,15,20,16,17,26,19,25,21,24,23
"96",0,0,1,2,3,4,5,8,7,9,6,10,17,31,12,27,16,11,32,13,21,19,14,30,18,28,15,26,20,25,24,29,22,23
"97",0,1,1,2,3,4,6,5,11,7,13,31,9,8,14,10,32,12,16,15,30,28,29,27,19,21,24,23,17,20,26,18,25,22
"98",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"99",1,0,1,2,3,4,6,10,5,9,8,7,15,12,11,32,14,13,19,30,31,18,29,28,16,17,22,21,26,23,24,27,20,25
"100",0,0,1,4,2,3,5,6,7,31,8,9,10,32,11,12,27,14,30,29,13,28,23,19,26,15,17,18,16,25,22,20,24,21
