"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"23",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"24",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"25",1,0,1,2,3,4,6,5,7,10,11,9,8,13,25,12,16,29,14,15,20,27,19,32,17,31,30,18,28,21,22,26,24,23
"26",1,0,1,2,3,4,5,6,7,8,31,11,10,32,9,17,16,21,12,29,18,23,30,14,13,15,20,28,27,22,19,25,26,24
"27",1,0,1,2,3,4,8,11,5,9,6,10,7,12,31,30,13,32,17,15,16,29,28,22,27,18,14,23,26,21,20,24,19,25
"28",0,0,1,2,3,4,7,5,6,8,13,11,32,16,9,10,12,27,14,31,21,30,28,23,15,19,29,25,17,26,18,22,20,24
"29",0,0,1,2,3,4,5,8,7,6,14,9,12,32,19,31,13,11,10,15,28,18,30,22,24,21,20,16,29,17,25,26,27,23
"30",0,1,2,1,3,4,5,7,6,9,8,10,13,11,14,12,31,15,23,18,17,16,19,32,20,22,29,26,28,30,24,21,27,25
"31",0,0,2,1,3,5,6,4,7,8,12,9,10,11,31,15,18,32,13,30,14,16,29,25,28,19,20,17,24,26,27,22,23,21
"32",1,0,1,2,3,4,5,6,7,8,10,11,12,14,9,13,26,32,15,30,17,31,23,16,29,22,27,20,21,18,25,28,19,24
"33",1,0,1,2,3,4,5,6,7,11,8,26,9,10,12,32,30,13,14,16,15,23,22,28,18,31,29,19,27,20,17,21,24,25
"34",0,0,1,2,3,4,5,6,7,14,8,28,12,9,11,10,30,16,17,13,21,29,24,18,19,32,31,15,20,26,27,22,23,25
"35",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"36",0,1,1,2,3,4,5,12,6,7,8,9,10,11,31,13,20,32,19,30,14,16,23,17,18,29,28,15,25,26,24,27,21,22
"37",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"38",0,0,1,3,2,5,4,7,6,8,9,14,13,10,24,23,15,17,11,12,32,16,22,27,18,20,28,31,30,19,21,29,25,26
"39",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"40",0,1,2,1,3,4,7,6,5,8,21,9,32,13,10,30,14,24,29,31,11,12,28,16,18,25,27,15,19,22,23,26,17,20
"41",0,0,1,2,3,4,5,6,9,8,7,11,10,32,12,31,16,20,13,27,15,17,14,26,18,28,19,21,22,30,29,23,25,24
"42",0,1,1,2,3,4,5,10,6,8,7,13,12,9,30,11,24,31,32,17,29,23,16,14,28,26,18,15,22,27,21,20,19,25
"43",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"44",1,0,1,2,3,5,4,10,9,8,7,6,12,13,32,14,30,31,16,22,11,20,18,17,15,28,29,24,23,27,21,19,26,25
"45",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"46",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"47",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"48",0,0,2,1,3,4,5,6,8,7,11,9,13,10,18,12,15,32,14,20,16,31,30,19,17,29,25,28,21,27,23,22,24,26
"49",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"50",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"51",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"52",0,1,1,2,4,3,6,5,7,8,10,9,11,12,32,30,14,13,29,23,15,16,22,31,18,27,28,25,21,17,26,24,20,19
"53",0,0,1,3,2,4,5,6,7,9,13,32,15,8,18,10,14,12,11,31,17,29,28,16,30,21,19,27,25,23,20,26,22,24
"54",0,1,1,2,3,4,5,6,8,10,11,9,7,12,32,14,30,31,29,17,13,28,27,24,15,23,18,25,26,22,16,19,20,21
"55",1,0,1,2,3,4,5,6,7,9,13,11,32,8,12,10,29,30,31,27,24,18,16,14,15,22,19,28,17,26,23,20,25,21
"56",1,0,1,2,3,4,6,5,7,9,8,12,10,32,30,13,11,31,14,18,15,26,27,20,29,17,28,16,24,19,23,21,25,22
"57",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"58",1,0,1,2,3,4,6,5,18,9,7,13,8,11,12,14,32,10,16,15,31,27,21,29,30,17,23,22,28,20,25,24,26,19
"59",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"60",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"61",1,0,2,1,3,5,4,6,7,9,8,10,12,17,11,13,15,18,14,29,31,20,16,30,19,32,27,26,22,28,21,23,24,25
"62",0,1,1,2,3,5,4,6,10,7,8,9,13,14,12,11,19,32,15,17,31,18,28,22,16,20,30,29,21,27,25,24,23,26
"63",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"64",1,0,1,2,4,5,3,6,9,7,10,30,8,11,13,16,12,18,29,32,14,31,15,21,28,26,17,25,20,23,19,24,27,22
"65",1,0,1,2,4,3,9,8,5,6,7,13,32,10,12,29,15,11,14,31,30,17,23,16,19,26,24,18,27,25,28,20,22,21
"66",1,0,1,2,3,5,4,8,7,31,6,32,11,10,9,12,22,14,29,25,13,26,30,28,27,15,24,18,20,16,19,17,23,21
"67",0,1,1,2,3,4,5,9,6,8,29,12,31,7,11,10,32,13,15,16,21,28,14,30,17,24,18,19,20,26,23,25,27,22
"68",1,0,1,3,2,5,4,8,9,7,12,6,10,13,31,11,14,16,32,15,19,18,17,30,20,23,26,27,29,24,28,21,22,25
"69",0,0,1,2,3,4,5,6,16,7,8,9,12,14,32,13,10,18,17,25,31,11,15,30,22,29,26,20,28,27,19,24,21,23
"70",0,1,1,3,4,2,7,5,6,8,9,12,11,10,15,18,17,30,14,13,16,28,23,25,24,32,27,31,20,29,19,26,21,22
"71",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"72",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"73",0,1,1,2,3,4,6,5,8,7,9,11,19,12,32,31,10,13,28,15,14,29,23,30,25,18,16,20,17,26,22,24,21,27
"74",1,0,1,2,3,5,4,6,10,8,7,11,9,14,12,32,13,29,30,31,16,26,15,17,21,19,22,28,24,18,27,20,25,23
"75",0,0,1,2,4,3,5,7,9,6,11,8,12,10,18,17,31,13,32,14,28,16,21,15,19,27,20,29,24,30,26,22,23,25
"76",1,0,1,2,3,5,4,6,7,8,11,9,32,10,30,28,14,13,31,12,15,16,27,18,20,24,29,26,23,25,17,22,21,19
"77",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"78",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"79",1,0,1,3,2,4,5,6,7,10,8,13,9,12,32,11,15,16,14,19,17,18,31,29,30,26,22,20,21,24,23,25,28,27
"80",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"81",0,0,1,2,3,5,4,6,8,9,7,11,10,19,13,32,20,12,16,15,14,24,31,17,28,30,26,18,22,27,21,25,23,29
"82",1,0,1,2,3,4,6,5,7,8,9,13,12,11,10,15,18,14,31,16,19,32,25,17,20,29,30,26,23,28,21,27,22,24
"83",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"84",1,0,1,2,3,5,6,4,10,8,13,7,11,9,31,30,32,12,15,17,29,14,22,21,20,26,16,28,18,27,23,24,25,19
"85",0,1,1,2,3,5,4,7,6,8,14,10,12,31,16,9,13,11,25,23,32,15,18,22,17,30,21,28,26,20,27,29,19,24
"86",0,0,1,2,3,4,7,5,6,8,9,15,32,11,10,13,16,12,31,20,14,30,19,22,26,18,29,17,27,25,23,21,24,28
"87",1,0,1,2,3,6,4,5,8,7,10,9,11,12,16,13,14,32,17,19,15,24,22,31,28,18,27,21,29,25,26,30,20,23
"88",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"89",0,0,1,2,3,4,5,6,14,8,7,9,11,16,10,13,30,32,12,15,17,27,18,19,25,29,28,31,22,21,26,23,20,24
"90",0,0,1,3,2,4,5,6,7,8,32,9,17,31,13,12,10,11,30,25,14,21,28,29,23,18,15,16,22,19,20,27,26,24
"91",0,0,1,2,3,5,4,7,6,9,8,14,20,10,12,11,13,32,31,17,16,18,30,28,15,19,21,26,29,24,27,23,22,25
"92",1,0,1,3,2,4,5,6,9,8,7,12,32,20,11,15,10,13,22,16,14,27,17,18,23,31,30,24,19,26,28,21,25,29
"93",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"94",0,1,1,2,4,3,5,6,7,10,11,8,9,14,25,12,32,13,15,27,16,31,26,19,22,23,28,30,24,21,17,20,29,18
"95",0,0,1,2,3,4,5,8,6,7,9,20,12,10,13,26,19,15,11,30,14,18,16,17,31,22,28,32,27,23,29,24,21,25
"96",1,0,2,3,1,4,5,6,9,7,8,10,31,32,11,18,12,30,16,21,15,19,17,24,14,13,23,29,26,28,27,22,25,20
"97",0,0,1,2,3,6,4,7,5,10,9,20,12,8,11,32,31,14,29,15,16,13,30,28,19,24,25,18,26,17,27,21,22,23
"98",0,0,1,2,3,4,5,7,8,6,12,11,10,9,14,26,13,27,15,20,16,32,18,30,28,31,17,23,19,21,22,25,29,24
"99",1,0,1,3,2,5,4,6,7,9,8,10,13,11,12,30,28,14,25,32,22,15,27,31,17,16,18,21,29,26,20,23,24,19
"100",0,1,1,2,3,4,5,6,7,8,10,12,9,24,11,15,27,31,32,26,29,17,30,28,13,16,14,20,23,19,21,25,22,18
