"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"18",1,0,3,1,2,4,6,5,10,9,7,8,16,31,13,11,27,32,14,12,29,17,15,23,30,24,18,20,19,28,22,26,25,21
"19",1,0,1,2,3,5,4,6,8,7,9,10,13,32,30,11,12,31,15,14,16,27,23,18,21,24,19,17,26,25,29,20,28,22
"20",1,0,3,2,1,4,5,7,6,10,12,11,8,26,14,32,9,16,17,18,13,31,25,28,15,30,24,27,29,22,23,21,19,20
"21",0,0,1,2,3,4,5,7,6,10,11,12,9,16,13,8,15,23,18,14,31,26,20,32,29,27,28,30,17,19,21,25,22,24
"22",0,1,1,2,3,4,5,7,6,9,8,10,11,12,17,13,14,31,15,18,32,29,16,30,26,22,19,21,25,23,20,28,27,24
"23",0,0,1,2,3,5,4,6,7,9,8,29,31,32,12,30,11,10,14,28,27,24,13,23,15,22,18,26,25,16,21,17,20,19
"24",0,1,1,2,4,3,6,5,9,12,7,8,15,10,11,20,32,16,14,31,25,13,27,28,22,19,26,30,23,18,21,17,24,29
"25",0,1,1,2,3,4,5,8,7,9,6,32,11,31,14,10,30,12,27,29,13,28,15,17,26,23,20,24,22,16,18,19,25,21
"26",0,0,1,2,3,4,5,10,6,9,7,12,8,11,17,32,14,13,15,30,16,18,31,28,29,19,26,27,24,25,20,22,21,23
"27",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"28",0,0,1,2,3,5,4,6,10,7,8,12,9,11,13,14,17,22,26,16,15,19,18,32,20,21,25,27,23,28,29,24,31,30
"29",0,0,1,2,3,5,4,6,8,9,10,7,13,11,12,14,17,18,29,16,28,15,30,32,31,19,22,26,27,20,25,23,24,21
"30",0,0,1,2,3,5,4,6,10,13,7,11,12,8,15,9,18,14,32,16,17,23,20,19,30,21,22,31,29,28,27,25,26,24
"31",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"32",0,0,1,2,3,4,5,6,7,12,10,8,9,11,30,15,13,14,16,32,31,17,29,19,27,28,26,23,21,18,22,25,20,24
"33",0,0,1,2,3,4,5,6,7,9,11,10,8,12,32,26,15,16,14,29,20,31,13,18,23,19,17,24,21,30,22,28,25,27
"34",0,0,1,2,4,3,5,6,8,7,10,9,32,30,11,31,12,26,17,20,14,29,22,15,13,28,18,25,16,27,23,21,19,24
"35",0,0,1,2,3,4,5,7,6,9,8,12,11,14,10,32,31,30,13,19,26,16,22,17,21,15,20,25,23,18,24,28,27,29
"36",0,0,1,3,2,4,6,5,7,9,8,11,32,14,30,10,13,17,31,29,12,16,15,25,26,28,22,27,23,20,24,21,19,18
"37",1,0,1,2,3,4,6,5,7,12,8,14,11,32,9,10,31,22,13,30,15,16,29,27,19,18,28,17,24,20,21,25,26,23
"38",0,0,1,2,3,4,7,5,6,8,32,9,11,12,10,14,15,13,17,16,29,18,19,21,23,30,24,20,31,22,25,26,28,27
"39",1,0,1,2,3,5,4,7,8,10,6,9,30,32,11,28,31,29,12,22,15,27,14,26,17,13,25,20,24,21,16,23,19,18
"40",1,0,1,2,3,4,5,9,6,7,28,11,8,14,12,10,13,32,21,30,25,15,16,20,17,31,29,24,27,18,26,19,23,22
"41",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"42",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"43",0,0,1,2,3,4,5,7,6,8,10,32,9,11,15,16,13,23,12,31,14,30,29,17,24,18,26,28,27,20,19,21,22,25
"44",0,0,1,2,4,3,6,5,8,7,9,10,20,30,12,11,17,31,16,32,14,13,29,19,15,18,26,22,24,21,25,27,28,23
"45",0,1,1,2,3,4,6,5,7,9,8,10,32,11,15,13,26,14,12,31,28,30,24,29,16,18,27,25,20,23,22,21,17,19
"46",0,0,2,1,3,4,5,7,6,8,20,13,9,15,12,10,27,32,11,26,14,17,31,25,19,18,16,30,29,24,21,22,28,23
"47",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"48",0,1,1,2,3,4,5,6,9,7,8,10,11,30,13,17,31,32,16,12,18,14,21,29,15,28,19,22,26,27,20,24,23,25
"49",0,0,1,2,3,4,5,7,6,12,8,9,13,10,14,11,15,19,32,18,16,27,31,30,17,21,29,22,23,24,20,26,25,28
"50",0,1,1,2,3,4,5,6,9,7,8,12,14,11,20,18,24,10,13,32,15,16,19,29,31,17,30,27,23,28,21,25,22,26
"51",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"52",0,1,1,3,2,4,5,6,11,7,10,8,9,18,12,31,16,15,13,29,14,22,28,23,32,26,17,25,19,30,27,20,24,21
"53",0,1,1,3,2,4,5,12,6,14,7,11,9,16,8,10,13,15,22,32,24,21,17,18,31,23,20,19,28,29,30,25,26,27
"54",0,0,2,1,3,4,5,8,9,7,6,10,11,12,13,14,15,20,17,24,18,16,19,32,31,26,29,21,28,30,22,23,27,25
"55",1,0,1,2,4,3,5,6,7,8,9,14,10,12,11,13,15,17,32,27,16,18,29,20,30,31,28,21,19,22,23,24,25,26
"56",1,0,1,2,3,4,5,6,8,7,9,10,11,13,28,29,12,32,14,15,17,18,16,20,21,31,30,22,19,23,27,24,26,25
"57",0,0,1,2,3,4,9,5,6,7,10,14,8,16,11,31,13,15,12,32,26,17,18,23,21,24,19,27,28,30,20,25,29,22
"58",0,0,1,2,3,6,4,5,8,7,14,12,9,13,10,32,11,31,30,15,28,26,25,18,27,19,29,24,16,22,21,23,20,17
"59",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"60",1,0,1,3,2,4,6,5,7,8,9,11,31,13,15,12,10,32,14,17,16,21,20,30,18,28,27,19,24,25,29,26,22,23
"61",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"62",0,1,2,1,3,4,6,5,7,8,9,31,10,13,14,15,29,11,16,26,32,17,30,12,28,23,18,19,27,22,21,25,20,24
"63",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"64",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"65",1,0,1,2,3,5,6,4,7,9,8,13,14,10,12,16,15,11,18,25,32,30,17,24,28,20,22,19,31,21,23,27,29,26
"66",1,0,2,1,3,4,5,6,7,27,11,8,31,20,9,18,32,10,17,12,30,13,22,29,16,28,25,15,14,26,24,23,19,21
"67",0,0,1,2,3,4,5,7,6,8,14,10,12,9,11,16,15,31,32,30,19,13,17,29,28,26,18,22,27,20,24,25,21,23
"68",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"69",1,0,1,2,3,4,5,8,6,9,14,7,32,13,10,12,15,18,11,25,31,17,19,23,21,30,16,20,22,28,24,27,29,26
"70",1,0,1,3,2,5,4,6,10,8,7,22,9,11,13,20,27,24,14,12,15,16,32,17,30,26,29,31,23,25,28,19,18,21
"71",1,0,1,3,2,5,4,9,6,7,8,10,11,32,13,27,30,14,12,31,15,17,29,16,28,19,26,21,23,20,24,18,22,25
"72",0,1,1,2,4,3,5,6,7,8,9,31,14,30,10,11,32,12,13,16,15,23,29,24,28,20,17,21,22,19,18,25,26,27
"73",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"74",1,0,1,2,4,3,5,6,9,7,10,8,18,12,11,31,32,22,13,15,14,30,29,28,17,20,27,23,16,19,21,24,25,26
"75",1,0,1,2,3,4,6,5,8,9,7,10,11,29,30,24,13,31,32,25,12,26,28,23,14,19,27,20,15,17,16,21,18,22
"76",1,0,1,2,3,4,5,6,8,10,7,9,12,11,32,17,28,31,19,13,15,25,14,30,29,18,16,27,21,23,22,20,24,26
"77",0,0,1,2,3,5,4,6,7,8,9,19,11,31,17,16,10,12,30,18,28,32,13,15,14,29,27,24,20,26,25,22,23,21
"78",0,0,1,4,2,3,6,5,7,9,11,12,8,16,30,10,13,17,14,15,31,28,25,32,18,29,23,20,19,27,24,26,22,21
"79",0,0,1,2,3,4,6,5,29,11,12,8,7,32,10,9,13,15,14,19,31,16,17,18,20,30,21,25,26,23,24,28,22,27
"80",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"81",0,1,1,2,3,5,4,7,6,9,10,8,11,17,13,18,21,29,32,12,14,28,31,16,15,20,30,19,25,27,23,24,22,26
"82",0,1,1,2,3,5,4,6,29,7,8,9,10,31,32,26,27,12,15,28,30,13,11,19,14,25,16,17,20,24,21,23,18,22
"83",0,0,2,1,3,4,6,5,8,7,9,32,11,10,16,12,15,31,17,14,13,29,20,23,22,18,27,28,26,30,25,24,19,21
"84",0,1,1,3,2,5,6,4,8,7,9,10,32,11,29,30,12,31,16,14,13,24,21,15,19,28,18,27,22,20,23,17,25,26
"85",0,1,1,2,3,4,5,6,8,9,10,7,15,11,13,32,12,31,18,23,16,29,14,21,19,30,25,26,17,20,24,22,27,28
"86",1,0,1,2,3,4,5,8,7,6,9,10,20,12,14,32,29,11,13,30,17,31,28,15,18,16,27,19,26,21,23,22,25,24
"87",1,0,1,2,3,7,6,5,4,8,11,9,12,10,31,13,32,14,30,15,19,17,26,28,21,27,25,16,18,23,29,22,24,20
"88",0,1,1,2,3,5,6,4,32,10,7,8,11,12,9,29,13,31,14,18,22,30,27,19,15,16,28,26,20,25,17,21,23,24
"89",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"90",0,1,1,2,3,4,8,6,5,7,9,13,14,12,11,22,10,20,19,31,32,30,15,21,16,17,24,18,29,28,25,23,26,27
"91",1,0,1,2,3,4,6,7,5,8,18,10,32,12,11,13,16,9,30,17,14,31,15,29,19,21,20,23,24,22,28,26,25,27
"92",0,0,1,2,3,4,5,6,8,32,7,19,9,10,15,13,14,16,11,31,12,25,18,29,24,20,22,17,27,26,28,30,23,21
"93",0,1,1,3,6,2,4,5,8,7,13,9,16,32,17,11,12,15,14,31,18,10,24,19,27,22,30,20,21,25,26,29,23,28
"94",0,1,1,2,4,3,5,6,8,7,10,9,13,11,31,14,32,12,16,15,18,29,17,19,28,27,26,30,21,20,23,25,24,22
"95",0,1,1,2,3,4,5,6,7,9,8,19,10,11,12,14,13,30,32,15,26,18,31,21,16,17,20,22,28,23,27,25,24,29
"96",0,0,1,3,2,4,6,5,10,8,7,9,11,13,19,12,14,17,26,15,22,32,28,31,20,18,30,16,21,24,25,23,29,27
"97",1,0,1,2,3,5,4,9,6,8,7,12,11,32,10,31,30,24,26,15,14,18,27,16,13,19,22,28,17,25,29,20,23,21
"98",0,1,1,2,3,6,4,5,7,8,30,29,10,32,31,11,9,27,25,24,23,26,28,17,12,13,22,20,19,18,15,14,16,21
"99",1,0,1,2,4,3,6,5,8,15,7,12,9,26,13,14,27,10,11,32,31,25,30,19,29,17,16,20,18,22,28,23,21,24
"100",0,0,1,2,3,4,5,6,8,7,9,31,10,12,11,15,32,14,21,25,13,27,16,22,17,19,18,30,20,23,26,24,28,29
