"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"25",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"26",0,0,1,2,3,4,5,6,7,8,10,31,9,32,11,12,13,14,20,15,16,27,19,17,18,22,30,25,29,28,26,24,21,23
"27",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"28",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"29",0,0,1,3,2,5,4,6,7,13,8,10,32,9,17,14,11,12,31,15,30,16,27,19,29,28,25,26,24,22,18,20,21,23
"30",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"31",0,1,1,2,3,6,5,4,7,32,8,9,10,14,15,18,31,11,12,30,19,13,26,17,16,20,29,24,28,21,23,22,27,25
"32",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"33",0,1,1,2,3,5,8,4,6,7,10,9,12,11,13,24,30,32,14,18,28,27,20,31,19,16,29,17,15,22,25,21,23,26
"34",0,0,1,2,3,4,5,8,27,6,10,9,11,7,13,12,25,31,14,32,16,18,15,17,20,29,19,28,22,30,21,23,26,24
"35",0,1,1,2,3,4,5,6,9,10,11,8,7,20,12,13,18,14,21,31,32,30,17,16,15,23,29,28,19,25,22,27,26,24
"36",1,0,2,1,3,4,5,8,7,6,9,11,14,13,31,29,24,12,32,10,26,30,15,16,22,28,27,17,18,23,20,19,21,25
"37",1,0,1,2,3,4,7,8,5,15,6,11,9,32,10,31,13,12,16,18,14,28,27,30,29,26,25,17,24,22,19,20,23,21
"38",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"39",0,1,1,2,3,4,5,10,6,9,8,7,14,12,11,28,17,32,13,16,31,26,29,19,30,27,15,21,23,20,25,22,18,24
"40",0,1,1,2,3,4,5,8,6,10,7,9,12,13,11,27,15,32,14,30,17,25,31,16,19,29,28,18,23,26,24,20,21,22
"41",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"42",0,1,1,2,3,4,6,5,9,7,8,14,10,25,32,31,11,13,12,16,18,28,26,15,27,29,30,23,17,21,20,19,22,24
"43",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"44",0,1,1,2,3,4,5,6,7,9,8,10,11,12,18,13,14,17,16,32,15,21,29,31,20,19,26,25,24,28,27,23,22,30
"45",0,0,1,2,4,3,7,6,5,8,11,13,12,17,9,14,32,30,10,15,25,22,31,29,18,24,28,26,16,19,21,20,23,27
"46",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"47",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"48",1,0,1,2,3,6,4,5,7,9,10,11,12,8,31,23,18,29,16,14,30,32,15,13,26,19,25,28,17,20,21,27,24,22
"49",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"50",0,1,1,2,6,4,5,3,9,7,8,10,11,32,28,14,13,29,12,15,16,25,30,18,17,31,23,27,19,21,20,24,26,22
"51",0,1,1,2,3,4,7,5,6,8,9,13,32,12,10,14,19,16,11,17,29,15,31,20,30,18,27,22,28,24,21,26,23,25
"52",1,0,1,2,3,5,6,4,9,8,7,10,11,13,12,15,14,19,32,16,18,17,22,27,21,31,20,24,23,26,25,30,28,29
"53",1,0,1,2,4,3,5,7,8,6,12,11,10,9,14,13,17,16,32,28,15,31,18,22,29,26,24,30,27,20,23,21,25,19
"54",0,1,1,3,2,4,5,6,8,10,9,26,7,32,13,11,15,28,12,27,31,14,16,29,17,30,18,20,19,23,21,22,24,25
"55",1,0,1,2,3,5,4,6,7,8,9,10,11,32,12,31,23,13,30,14,29,16,18,28,15,25,20,27,26,17,19,21,24,22
"56",0,1,1,2,3,4,5,6,7,12,13,9,8,10,11,14,32,16,15,29,31,23,25,28,22,30,19,27,18,20,17,21,26,24
"57",0,1,1,2,3,6,4,5,10,7,9,8,31,11,13,18,29,32,30,20,12,25,14,19,15,17,27,21,16,28,26,24,22,23
"58",1,0,1,2,3,4,5,6,7,18,10,9,13,32,14,8,28,12,31,26,30,29,11,24,16,23,27,22,15,21,17,20,25,19
"59",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"60",1,0,1,2,3,5,4,6,7,32,8,9,11,18,30,10,29,13,14,31,15,27,16,12,22,20,21,23,17,26,24,19,25,28
"61",1,0,1,2,3,4,6,5,7,9,8,10,11,14,32,12,27,13,16,30,31,15,26,17,19,18,23,29,21,25,28,24,20,22
"62",1,0,1,2,4,3,5,6,7,8,9,10,12,11,14,13,16,17,15,18,21,19,32,20,23,31,24,28,29,26,30,22,27,25
"63",0,1,1,2,3,4,5,6,9,7,12,11,32,8,10,17,20,31,30,18,16,13,24,19,28,27,14,25,29,15,21,23,22,26
"64",0,1,1,2,3,4,6,5,7,10,15,8,9,12,13,16,14,11,31,32,30,24,18,19,26,27,17,21,22,20,29,25,23,28
"65",0,1,1,2,4,5,3,6,7,14,8,10,9,11,12,31,32,30,13,15,17,16,22,28,27,23,29,18,24,20,25,26,21,19
"66",0,1,1,2,4,3,5,6,7,29,8,32,9,11,10,22,15,21,31,14,30,28,12,25,23,13,24,26,27,16,17,20,18,19
"67",1,0,1,2,3,4,6,5,7,8,9,10,11,17,15,12,21,18,14,32,13,30,16,31,29,25,28,27,22,19,20,24,23,26
"68",0,1,1,2,3,4,5,6,9,7,11,8,13,29,18,31,15,30,10,32,14,12,16,27,24,26,19,28,17,25,21,20,23,22
"69",1,0,1,2,3,4,8,5,12,6,11,14,7,9,18,10,13,28,29,31,21,27,15,26,30,16,17,32,19,25,20,24,22,23
"70",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"71",0,0,1,2,3,4,7,5,6,11,9,8,12,10,13,31,32,15,14,22,27,17,30,29,16,18,19,28,26,20,23,21,24,25
"72",1,0,1,2,3,4,5,6,9,10,7,8,32,11,12,13,15,14,23,16,30,17,31,19,18,22,29,21,20,26,24,28,25,27
"73",1,0,1,3,2,4,7,6,5,8,11,9,10,14,12,32,13,22,15,16,18,20,30,31,25,26,28,29,27,17,19,23,24,21
"74",0,1,1,2,3,4,6,5,11,8,7,32,31,9,12,10,14,30,18,15,29,28,13,17,20,16,26,19,24,25,27,22,23,21
"75",0,1,1,2,3,4,5,7,6,10,8,32,9,11,31,12,29,30,27,17,14,22,28,13,23,18,16,25,15,24,26,20,19,21
"76",0,0,1,2,4,5,3,8,11,9,6,7,13,32,12,25,10,16,20,14,18,31,30,15,27,21,29,26,17,23,28,19,24,22
"77",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"78",0,0,1,2,3,4,5,6,11,10,8,7,9,26,18,15,13,12,17,20,32,14,21,30,23,16,31,25,19,24,29,27,22,28
"79",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"80",0,0,1,2,3,4,5,6,7,12,13,9,10,8,14,20,25,15,11,16,18,26,17,32,29,19,24,31,22,28,21,23,30,27
"81",0,1,1,2,3,4,5,6,9,7,8,15,13,12,11,14,10,16,31,17,19,29,32,18,22,20,30,26,21,27,28,25,24,23
"82",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"83",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"84",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"85",1,0,1,2,3,4,5,6,11,9,7,8,10,29,12,32,13,31,16,15,14,22,30,27,28,18,19,25,17,26,21,23,20,24
"86",0,1,1,2,3,4,5,6,7,8,17,32,14,30,31,19,9,10,12,13,16,11,21,28,15,29,24,18,23,22,20,27,26,25
"87",0,0,1,2,3,4,7,6,5,9,8,10,30,12,16,13,11,14,31,29,32,15,20,18,24,28,22,19,17,23,27,21,26,25
"88",0,0,1,2,4,3,5,6,7,8,10,9,12,16,32,31,11,30,15,13,19,14,21,17,29,22,18,26,24,20,27,23,25,28
"89",0,1,1,2,3,4,5,6,9,8,7,10,11,12,24,26,32,13,31,14,28,25,15,30,19,29,16,17,20,18,27,23,21,22
"90",0,0,1,2,4,3,7,5,6,8,9,10,12,11,32,30,31,16,15,13,14,25,17,27,29,18,20,24,28,22,19,23,21,26
"91",0,1,1,2,3,5,4,6,7,12,9,13,10,8,11,19,30,32,31,29,18,16,14,28,15,23,22,17,27,20,26,25,24,21
"92",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"93",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"94",0,1,3,2,1,4,5,6,9,32,7,10,8,13,31,12,22,29,11,23,21,30,26,28,25,14,27,15,17,16,19,20,18,24
"95",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"96",0,0,1,2,4,3,5,6,8,7,9,11,10,12,13,29,14,30,15,16,22,31,26,32,19,17,27,28,21,25,18,24,20,23
"97",0,0,1,3,2,5,4,6,8,7,13,10,12,31,9,29,32,11,30,14,27,16,15,19,18,17,22,20,25,21,28,24,26,23
"98",1,0,1,2,3,5,4,6,7,10,9,32,8,13,12,14,11,16,15,30,31,19,21,27,24,20,17,28,29,25,23,18,26,22
"99",1,0,1,2,3,4,5,8,6,16,12,13,10,14,7,11,15,9,19,23,22,17,20,18,32,31,28,30,29,24,21,26,27,25
"100",1,0,1,2,3,4,10,8,5,11,6,13,7,12,9,15,30,21,31,29,32,18,19,14,17,16,28,27,25,26,23,24,20,22
