"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"71",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"72",0,1,1,2,3,4,6,5,7,8,12,9,10,31,13,16,32,11,14,30,15,29,18,20,27,17,19,28,25,23,24,21,26,22
"73",1,0,1,2,3,4,5,6,8,7,10,12,9,11,28,13,16,14,15,32,31,30,17,22,20,29,26,19,18,23,27,21,24,25
"74",0,1,1,2,3,4,5,7,6,10,9,8,11,16,13,12,15,31,32,14,30,27,28,24,20,17,29,18,21,26,23,25,22,19
"75",0,1,1,3,2,4,5,6,8,7,11,9,12,31,13,32,15,21,14,10,22,25,20,17,16,29,19,23,18,27,28,30,26,24
"76",0,0,1,2,3,4,5,8,14,6,7,32,12,31,10,11,15,9,19,30,25,13,18,16,20,29,27,28,24,22,23,21,26,17
"77",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"78",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"79",0,0,1,2,3,4,5,6,8,7,9,10,11,12,13,14,31,32,15,27,21,17,30,18,29,22,16,24,19,23,20,28,26,25
"80",0,1,1,2,3,4,5,6,23,7,8,9,32,14,10,30,31,13,11,15,12,17,16,18,29,19,20,26,21,22,27,28,24,25
"81",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"82",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"83",0,1,1,2,3,5,4,6,7,8,10,9,13,12,11,32,22,31,14,16,20,17,15,30,29,24,19,18,27,28,21,23,25,26
"84",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"85",0,0,1,2,3,5,4,6,9,7,12,8,13,10,11,22,32,15,17,21,31,14,29,24,26,16,18,30,25,27,19,20,23,28
"86",0,0,1,2,3,4,5,6,8,9,7,11,10,12,13,15,17,14,20,16,18,26,19,32,21,30,31,27,24,23,25,29,22,28
"87",1,0,1,2,4,3,5,7,6,8,9,20,10,31,11,29,32,30,28,16,12,14,13,27,23,24,15,25,21,22,17,19,26,18
"88",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"89",0,0,1,2,4,3,5,6,13,10,7,8,9,12,23,28,11,15,32,16,31,17,14,18,30,22,29,20,19,27,24,26,21,25
"90",1,0,1,2,5,4,3,6,7,31,8,9,12,11,10,32,17,26,13,24,30,14,16,19,28,29,18,21,15,23,27,20,25,22
"91",0,0,1,3,2,4,5,9,7,6,11,32,8,29,16,12,10,13,31,28,30,15,14,19,21,20,17,18,22,26,23,24,25,27
"92",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"93",1,0,1,2,4,3,5,6,9,7,31,8,17,32,10,12,11,30,14,20,13,16,29,19,15,18,22,28,26,27,21,25,24,23
"94",0,1,2,1,3,5,6,4,8,7,12,32,9,11,10,29,31,16,14,15,13,18,17,26,28,30,24,21,23,19,22,27,20,25
"95",0,1,1,2,4,3,6,5,7,9,8,10,30,14,11,13,18,12,31,32,16,17,21,15,29,24,19,27,25,28,23,22,20,26
"96",0,1,1,2,3,5,4,6,7,9,10,8,14,11,15,31,32,13,12,17,18,29,24,27,20,30,16,21,19,28,22,23,26,25
"97",1,0,1,2,3,4,7,6,5,8,9,15,12,11,10,14,17,13,32,16,18,23,22,19,27,26,24,20,25,30,31,21,28,29
"98",1,0,1,2,3,4,5,8,6,7,9,32,10,23,12,13,11,15,14,31,16,17,22,18,21,20,19,25,30,24,26,29,28,27
"99",0,1,1,2,3,4,5,6,7,8,9,11,18,10,29,17,32,12,22,15,30,13,31,14,16,19,24,28,27,26,20,21,25,23
"100",1,0,1,3,2,5,6,4,10,7,12,9,11,8,32,17,29,16,14,13,31,15,21,18,23,19,30,20,28,25,26,24,22,27
