"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"16",0,1,1,2,3,5,4,6,8,32,10,30,11,9,7,12,17,15,16,14,19,13,31,25,29,27,26,18,28,23,20,21,22,24
"17",1,0,1,3,2,5,4,8,6,7,9,10,11,12,13,15,16,23,32,29,14,28,27,30,17,31,18,26,20,25,22,19,24,21
"18",1,0,1,2,3,4,7,5,6,16,8,9,11,10,12,13,31,27,14,30,19,32,15,20,22,29,23,21,28,18,24,17,25,26
"19",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"20",0,1,1,2,3,4,5,6,12,7,9,8,32,10,15,31,16,13,11,30,18,20,27,26,14,17,28,29,19,24,23,21,25,22
"21",1,0,1,2,3,4,5,6,7,13,8,9,15,12,11,14,32,10,30,29,31,16,19,17,26,22,28,18,25,20,24,27,21,23
"22",0,0,2,1,4,3,5,6,7,10,9,8,31,12,11,30,32,16,14,13,29,15,17,21,23,19,28,18,24,25,27,26,20,22
"23",1,0,1,2,3,4,5,6,7,9,8,11,10,12,13,32,16,31,30,29,24,27,15,14,23,28,26,22,17,18,19,25,21,20
"24",1,0,1,2,4,3,5,7,6,8,11,9,18,10,12,22,14,16,32,13,31,15,17,19,29,24,30,26,21,28,20,25,27,23
"25",1,0,1,2,3,5,4,8,6,9,7,10,13,11,14,15,12,29,32,31,20,19,30,23,18,16,28,27,17,24,26,21,22,25
"26",1,0,1,2,3,4,5,6,32,8,9,7,15,10,11,30,18,25,28,31,13,12,27,19,26,14,29,21,23,17,16,24,22,20
"27",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"28",0,1,1,2,3,4,5,9,7,6,10,8,14,11,12,19,13,32,30,15,27,17,20,18,31,16,23,21,25,22,26,29,24,28
"29",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"30",0,1,1,3,2,4,5,10,6,7,9,32,8,16,30,31,12,11,13,14,19,29,15,28,26,20,18,17,27,24,21,22,25,23
"31",0,1,1,4,3,2,5,6,7,9,8,13,10,32,14,12,15,11,30,18,21,31,27,29,16,17,20,26,25,23,28,22,24,19
"32",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"33",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"34",0,1,1,3,2,5,4,6,9,8,7,11,10,31,13,12,18,14,32,15,16,19,20,17,21,30,28,22,26,24,25,29,27,23
"35",1,0,1,3,2,4,5,6,10,9,7,8,31,26,32,11,14,30,28,12,23,27,17,21,15,25,13,24,20,29,19,16,18,22
"36",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"37",0,0,1,2,3,4,8,7,5,6,9,31,32,11,10,15,16,30,13,29,17,23,12,28,27,14,24,26,18,20,22,21,25,19
"38",1,0,1,2,3,7,4,6,5,32,8,11,9,10,12,15,16,13,14,17,19,18,21,31,27,20,29,26,23,22,24,30,25,28
"39",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"40",0,0,1,2,3,4,6,12,5,7,10,8,9,11,15,18,14,13,27,32,31,30,29,24,28,26,16,21,25,23,17,22,20,19
"41",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"42",0,0,1,2,3,4,5,6,9,8,7,10,11,17,14,32,15,12,13,18,29,31,30,27,16,22,25,28,23,26,20,24,19,21
"43",1,0,1,2,3,4,5,6,7,8,10,9,11,12,13,32,15,14,21,17,29,18,16,31,19,30,20,23,24,26,25,28,27,22
"44",0,0,1,2,3,4,6,5,8,7,10,9,11,15,14,12,29,13,31,32,19,16,18,27,23,30,17,22,21,25,28,20,26,24
"45",1,0,1,3,2,5,4,7,13,11,6,12,8,9,10,16,28,32,15,17,14,24,31,29,27,18,26,30,23,20,21,22,25,19
"46",1,0,1,2,3,4,6,8,5,7,9,10,30,11,32,29,14,31,12,13,18,28,15,16,17,20,27,26,24,23,19,25,21,22
"47",1,0,1,2,3,4,5,6,7,11,8,9,10,12,32,14,13,15,31,17,20,30,16,21,28,23,25,22,27,24,19,18,26,29
"48",1,0,1,2,3,4,5,6,7,9,11,12,8,32,30,14,13,10,31,27,16,28,17,18,21,15,29,25,20,22,23,26,19,24
"49",0,1,1,2,3,4,5,6,7,9,10,12,8,11,32,16,13,14,15,18,17,25,19,23,24,20,31,27,30,22,21,28,29,26
"50",1,0,1,2,3,4,5,9,6,7,29,8,28,10,11,12,14,13,31,15,32,30,26,16,17,19,23,24,27,18,20,25,22,21
"51",0,1,1,2,3,4,5,6,7,9,8,10,14,29,11,19,12,13,32,18,17,27,31,15,30,16,28,26,21,20,24,25,23,22
"52",1,0,1,2,3,4,8,5,7,6,10,32,11,9,13,30,12,31,14,15,27,28,19,16,29,23,18,24,25,22,17,21,26,20
"53",0,1,1,2,3,4,6,5,7,9,8,32,11,12,10,13,31,14,23,15,28,29,16,17,30,18,24,27,20,19,22,26,21,25
"54",0,0,1,2,3,4,6,5,8,10,9,7,11,13,12,14,28,31,20,16,15,29,21,30,17,18,19,23,32,22,27,25,26,24
"55",0,1,1,2,3,4,7,6,5,9,8,11,21,10,16,13,32,12,15,19,14,17,27,18,23,20,25,28,30,29,22,31,24,26
"56",0,1,1,2,5,3,7,4,6,10,9,11,8,13,12,14,32,26,15,31,16,30,18,29,17,24,23,28,20,19,21,22,27,25
"57",0,1,1,2,3,5,4,6,7,8,9,13,20,10,11,12,19,32,16,17,18,14,30,28,31,15,21,25,29,26,22,23,24,27
"58",1,0,1,2,3,4,5,6,7,13,8,10,9,31,30,18,11,14,16,32,29,12,17,19,15,28,25,26,20,27,23,24,21,22
"59",0,1,1,2,3,6,9,5,4,7,8,11,10,29,13,12,14,15,32,31,30,19,28,17,24,27,16,20,26,25,18,22,21,23
"60",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"61",1,0,1,2,3,4,5,6,9,7,8,12,30,17,11,10,13,31,23,15,16,14,18,19,24,32,27,29,28,22,20,26,25,21
"62",1,0,1,2,3,4,7,5,8,9,6,11,10,21,12,32,13,31,14,15,16,29,17,19,30,22,18,27,20,28,24,25,23,26
"63",0,0,1,2,3,4,5,6,7,8,9,12,11,16,10,29,32,19,13,31,15,30,14,17,26,28,18,27,23,22,20,21,25,24
"64",0,1,1,2,3,5,6,7,4,9,13,32,8,10,12,11,31,30,15,19,14,20,16,21,29,18,28,17,24,27,22,23,26,25
"65",0,0,1,2,3,4,5,6,7,8,9,11,32,20,16,10,18,31,14,12,13,30,29,15,17,26,25,19,28,23,24,22,27,21
"66",0,0,1,3,2,4,6,9,5,10,7,8,11,12,27,26,13,14,32,29,17,25,18,15,31,23,30,28,16,21,24,22,20,19
"67",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"68",0,0,1,2,4,5,3,6,7,8,9,11,10,12,13,15,32,31,16,14,22,30,18,23,17,20,29,28,19,27,26,21,24,25
"69",0,1,1,2,3,5,6,4,8,7,32,11,31,9,10,25,30,17,26,19,12,14,29,13,27,18,16,28,23,24,20,15,22,21
"70",0,0,1,2,4,3,5,9,7,6,11,8,32,29,30,10,14,12,31,17,13,20,16,27,22,15,19,18,28,21,26,23,24,25
"71",1,0,1,3,2,4,5,6,7,12,8,10,9,14,11,13,31,29,32,17,22,15,20,19,28,16,18,26,30,27,23,25,24,21
"72",0,1,1,2,4,7,3,8,5,9,6,11,30,10,32,15,12,27,31,16,26,13,19,17,29,14,28,22,25,20,23,21,18,24
"73",0,0,1,2,3,4,7,6,11,9,5,12,8,28,10,32,13,27,14,15,21,30,26,31,29,18,16,19,24,17,22,20,23,25
"74",0,0,1,2,3,5,4,8,7,6,9,14,11,10,30,31,32,23,12,28,26,18,29,15,27,13,21,16,25,22,20,24,17,19
"75",0,1,1,2,3,5,4,6,8,9,7,12,10,13,15,14,19,11,17,16,32,31,30,20,23,18,28,21,25,24,29,26,22,27
"76",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"77",1,0,1,2,3,5,7,4,10,8,6,29,30,31,9,15,12,32,13,11,27,20,28,18,14,16,25,17,23,26,22,19,21,24
"78",0,0,1,2,3,4,5,6,10,7,9,8,11,14,15,29,32,12,13,16,31,18,27,17,24,25,19,21,28,30,23,26,22,20
"79",1,0,2,1,3,4,6,5,8,7,9,11,12,32,10,13,23,31,14,15,28,16,29,30,20,17,18,19,27,21,25,22,26,24
"80",0,1,1,2,3,4,5,6,7,11,8,12,10,9,13,15,20,27,16,14,18,19,17,32,31,22,30,26,25,28,29,23,21,24
"81",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"82",0,0,1,3,2,4,5,6,21,8,9,7,32,10,11,16,18,15,31,13,12,17,30,14,23,25,22,20,19,29,24,26,27,28
"83",0,1,1,2,3,6,4,5,10,7,9,8,11,30,31,12,13,29,32,16,15,17,14,28,20,27,26,22,25,21,24,19,23,18
"84",0,0,1,2,3,4,6,7,5,8,9,32,10,11,31,13,12,30,14,16,15,21,20,17,23,27,29,24,26,18,28,22,19,25
"85",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"86",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"87",0,0,1,2,3,4,5,8,6,7,12,13,30,9,18,11,14,10,29,32,24,15,31,16,27,26,19,25,28,17,22,21,23,20
"88",0,0,1,2,3,4,9,5,8,6,7,15,29,12,10,32,14,11,13,30,31,16,17,18,23,27,24,28,22,26,25,19,21,20
"89",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"90",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"91",1,0,1,2,3,4,5,6,8,7,9,11,13,32,30,10,12,16,14,21,17,31,29,15,19,23,24,27,20,18,25,22,26,28
"92",1,0,1,2,3,5,6,4,8,7,11,14,16,10,9,12,13,15,23,25,18,30,26,32,17,29,24,31,27,21,22,28,19,20
"93",0,0,1,2,5,3,4,7,6,9,11,10,8,13,31,17,12,32,14,30,15,28,23,20,16,25,18,29,19,27,24,22,21,26
"94",1,0,1,3,2,4,5,8,7,6,32,9,10,14,12,11,13,16,19,29,25,26,15,18,17,21,20,31,27,30,22,28,24,23
"95",1,0,1,2,3,7,4,5,6,8,9,10,12,32,11,31,18,14,16,15,30,17,13,21,26,29,22,27,24,23,20,19,28,25
"96",0,1,1,2,3,4,5,6,7,9,10,8,31,12,11,13,32,28,14,15,16,29,30,20,21,26,27,25,22,17,24,19,18,23
"97",0,1,1,2,4,3,5,6,7,9,8,10,32,15,12,11,14,13,16,30,31,26,21,29,28,19,22,25,24,18,27,17,20,23
"98",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"99",0,1,1,2,3,4,6,7,5,8,32,10,11,9,14,12,28,13,17,26,31,29,15,30,18,22,27,16,19,20,21,24,23,25
"100",0,0,1,3,2,4,9,6,5,11,8,7,12,10,14,13,27,15,30,18,31,32,29,16,17,19,20,25,24,28,23,26,21,22
