"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"14",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"15",1,0,1,2,3,4,5,6,7,8,27,14,9,32,12,10,15,13,11,31,24,19,22,30,29,28,16,23,17,21,25,26,18,20
"16",0,1,1,2,3,5,4,8,7,6,11,10,9,12,32,14,19,13,15,31,23,16,21,27,20,18,17,29,22,30,25,24,26,28
"17",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"18",0,1,1,2,3,6,4,5,7,8,10,12,9,13,31,32,11,14,17,19,18,20,30,15,21,16,29,27,28,24,22,26,23,25
"19",0,0,2,1,3,5,4,6,7,14,8,9,10,31,32,11,13,12,29,30,23,16,21,28,15,19,17,18,24,26,25,20,27,22
"20",0,0,1,2,3,4,9,7,5,6,8,16,23,21,11,10,14,12,13,17,18,15,32,29,19,22,31,20,27,26,28,25,30,24
"21",1,0,1,3,2,4,7,5,6,8,10,9,23,12,11,14,13,16,17,19,31,32,15,29,30,22,18,28,27,20,26,25,21,24
"22",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"23",1,0,1,2,3,4,5,6,31,8,7,32,9,11,10,12,30,14,13,23,27,22,28,15,29,17,16,21,25,24,26,20,19,18
"24",0,1,1,2,3,4,6,5,11,8,10,9,7,13,30,12,15,14,29,32,28,18,27,16,17,26,31,22,19,24,23,20,25,21
"25",1,0,1,2,3,5,7,4,6,8,10,9,11,15,31,12,25,13,14,30,29,32,27,16,28,17,20,24,19,18,23,21,26,22
"26",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"27",1,0,1,2,3,5,4,6,11,8,7,10,9,12,30,31,32,13,28,14,23,17,29,16,22,25,15,27,24,18,20,21,26,19
"28",1,0,1,2,3,5,4,6,7,8,13,9,11,31,12,10,16,29,32,28,26,14,15,18,30,24,19,23,22,27,17,25,21,20
"29",0,0,1,2,3,4,6,5,7,31,8,32,13,12,9,10,11,27,18,17,16,28,30,14,19,20,29,23,15,26,21,24,22,25
"30",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"31",0,1,1,2,3,4,5,6,7,11,8,9,32,28,12,10,13,14,15,19,24,16,18,30,31,22,17,25,29,20,27,26,21,23
"32",1,0,1,2,4,3,5,6,8,7,11,9,10,12,13,15,20,28,14,16,18,17,32,27,31,29,19,23,26,30,25,22,24,21
"33",0,0,1,2,3,4,7,5,6,9,8,31,10,11,14,24,12,32,29,13,30,27,16,15,25,18,23,26,28,19,17,20,22,21
"34",1,0,1,2,3,4,5,6,8,7,9,10,31,11,12,13,19,30,15,32,16,18,29,22,14,21,23,17,27,24,20,28,26,25
"35",1,0,1,3,2,5,4,11,6,7,9,24,8,10,15,12,16,25,30,14,32,13,19,23,22,17,29,18,31,20,28,27,21,26
"36",0,1,1,2,3,4,5,6,7,8,11,10,9,32,12,30,18,13,31,14,15,16,19,17,26,27,20,29,21,28,24,23,25,22
"37",1,0,1,2,3,4,5,7,6,8,10,9,12,14,17,11,18,32,13,15,16,20,19,30,25,22,21,24,29,23,28,31,27,26
"38",1,0,1,2,3,4,5,7,9,6,8,32,10,11,20,17,12,13,16,15,31,19,29,30,14,18,21,22,25,27,26,23,24,28
"39",1,0,1,2,5,3,4,6,7,8,27,10,11,14,32,9,30,12,22,16,13,17,31,15,23,18,20,19,29,28,26,25,21,24
"40",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"41",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"42",0,1,1,2,3,4,8,5,7,6,12,9,11,10,14,15,13,32,31,27,16,19,17,30,21,29,28,25,18,23,22,20,26,24
"43",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"44",0,1,2,1,4,3,5,7,6,9,32,31,10,8,12,15,13,25,30,11,14,29,17,24,16,21,27,19,18,28,26,22,23,20
"45",1,0,1,2,3,4,5,7,8,6,21,9,15,13,31,32,28,11,10,26,27,12,14,30,23,20,16,29,18,17,25,24,19,22
"46",0,0,1,3,2,4,8,5,7,6,32,28,11,9,10,15,16,12,31,18,14,13,17,19,21,27,30,20,26,23,29,24,22,25
"47",1,0,1,2,3,6,5,4,7,11,9,10,8,23,32,31,21,16,12,15,29,13,30,27,19,14,26,22,20,18,17,28,24,25
"48",0,0,1,2,3,4,5,7,6,8,32,10,31,9,30,28,12,11,13,29,26,14,15,16,27,25,17,22,24,19,23,18,20,21
"49",1,0,1,2,3,4,5,6,7,11,31,29,14,8,32,10,12,9,15,23,27,17,13,28,30,21,22,16,25,18,19,24,26,20
"50",0,1,1,2,3,4,5,7,8,6,9,11,10,32,17,12,13,29,16,14,15,23,18,19,31,30,20,27,21,26,24,22,28,25
"51",1,0,1,2,4,3,5,8,7,6,9,32,12,11,15,31,13,10,16,30,14,28,20,17,18,19,29,21,27,26,22,25,23,24
"52",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"53",0,1,1,2,3,4,6,5,8,13,7,14,10,12,9,11,32,17,31,15,29,27,30,16,21,28,19,22,26,18,23,20,24,25
"54",0,1,1,2,3,4,5,6,7,11,8,12,32,10,9,31,13,29,27,30,14,16,17,15,28,26,18,20,25,21,24,23,22,19
"55",1,0,1,2,3,5,4,18,7,6,11,8,16,15,9,10,32,26,23,14,31,12,13,22,30,29,20,21,17,19,27,25,28,24
"56",0,0,1,2,5,4,3,6,7,11,9,10,8,32,13,15,12,14,17,18,16,19,25,31,26,20,21,27,29,24,22,30,28,23
"57",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"58",0,0,1,2,3,4,6,5,9,7,11,8,10,21,12,19,15,31,13,32,30,20,14,24,27,17,16,18,25,29,23,26,28,22
"59",0,1,1,2,3,4,5,6,11,7,8,10,29,12,14,13,9,30,32,31,17,15,19,16,25,28,26,27,24,20,18,21,23,22
"60",1,0,1,2,3,4,5,6,7,8,9,10,11,15,14,31,29,25,32,12,13,26,17,16,30,24,27,21,28,20,19,22,18,23
"61",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"62",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"63",0,1,1,2,3,4,6,5,8,7,10,15,9,12,11,23,32,13,14,16,28,18,17,26,22,30,31,29,24,20,27,19,21,25
"64",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"65",1,0,1,2,3,4,6,5,8,7,9,25,10,31,11,26,12,32,24,16,21,18,29,27,13,30,19,28,14,23,15,20,22,17
"66",0,0,1,2,3,7,4,5,6,13,8,12,11,9,10,32,16,14,31,30,28,29,17,22,15,25,24,19,18,20,23,27,26,21
"67",0,1,1,2,3,4,5,6,9,8,7,12,10,11,15,30,14,32,29,13,31,16,20,17,27,18,26,25,19,23,22,28,21,24
"68",1,0,1,2,3,5,4,6,9,7,8,11,12,31,13,10,14,18,17,32,16,30,19,15,26,29,21,28,22,20,27,23,24,25
"69",1,0,1,2,3,4,5,8,7,6,9,11,32,10,12,28,21,15,26,22,13,30,31,14,29,17,25,27,18,16,20,24,19,23
"70",1,0,1,3,2,4,5,6,8,7,9,12,32,10,31,11,29,13,14,30,15,18,22,26,23,16,20,17,27,25,28,19,21,24
"71",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"72",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"73",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"74",0,0,2,1,4,3,5,7,8,6,32,12,14,9,10,31,11,13,17,15,18,16,19,28,24,20,30,22,29,21,27,23,25,26
"75",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"76",1,0,1,2,3,4,5,7,6,8,9,29,10,32,12,22,13,16,11,15,14,28,31,18,17,30,20,25,27,24,19,21,26,23
"77",1,0,1,2,3,5,7,4,6,8,12,9,11,14,10,17,13,16,31,24,32,15,30,22,19,18,26,23,21,27,20,29,25,28
"78",0,1,1,3,2,5,4,7,6,8,21,32,15,9,11,13,31,10,12,30,14,25,28,26,24,23,17,18,27,16,19,29,20,22
"79",0,1,1,2,4,3,5,6,7,10,9,11,8,12,13,30,22,14,29,32,28,17,15,31,20,16,18,23,19,27,26,24,25,21
"80",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"81",0,1,1,2,3,5,4,7,6,8,10,9,11,13,18,12,16,31,32,14,17,29,28,20,15,24,30,21,19,27,22,23,26,25
"82",0,1,2,1,3,4,5,6,8,9,7,10,11,12,32,13,16,20,15,14,30,31,23,18,29,17,22,25,28,27,19,21,26,24
"83",0,1,2,1,3,4,5,9,6,8,11,10,7,31,12,32,30,29,13,14,16,15,20,18,21,22,17,19,27,23,26,25,24,28
"84",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"85",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"86",0,1,1,2,3,4,7,5,6,11,8,10,9,32,12,31,14,13,16,30,28,21,18,29,27,25,20,17,15,23,24,26,22,19
"87",0,0,1,2,3,4,5,6,32,8,7,9,13,28,11,10,12,29,14,30,18,15,31,26,17,25,27,19,22,16,24,23,20,21
"88",1,0,1,2,4,3,8,7,5,6,9,10,11,26,31,18,32,12,24,13,30,14,15,29,17,25,23,16,19,28,21,27,22,20
"89",0,0,1,2,3,4,5,9,8,6,7,10,12,13,15,16,11,19,32,14,22,29,26,30,31,28,21,25,27,18,17,23,20,24
"90",0,1,1,2,3,4,5,6,7,27,11,8,9,10,30,12,31,32,14,15,13,29,26,28,24,25,16,23,21,22,18,19,17,20
"91",0,0,1,3,2,4,5,7,6,8,10,9,32,30,31,11,15,28,12,27,29,13,14,18,19,17,26,25,16,23,21,20,22,24
"92",1,0,1,2,3,5,6,4,7,8,10,11,13,12,9,14,16,18,24,32,15,30,31,22,27,17,29,26,25,19,28,21,20,23
"93",0,0,1,2,5,3,13,4,6,7,10,9,25,8,11,12,16,32,29,31,30,19,18,14,17,15,28,21,24,27,20,26,22,23
"94",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"95",0,0,1,2,3,4,5,6,7,9,8,10,32,11,14,26,31,12,23,13,19,24,18,17,15,16,20,28,21,30,27,22,25,29
"96",0,0,2,1,3,4,6,10,5,9,7,8,11,12,13,30,14,17,32,16,18,15,19,27,21,23,31,28,20,26,22,25,29,24
"97",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"98",1,0,1,2,3,4,5,6,8,7,9,11,12,10,15,14,32,13,16,30,31,17,27,29,18,28,21,26,23,24,19,25,22,20
"99",0,1,1,2,3,5,4,6,7,8,32,9,11,10,31,30,15,18,12,17,13,27,23,16,14,19,29,20,21,24,28,22,26,25
"100",1,0,1,2,3,6,4,5,7,11,8,10,9,28,12,15,32,13,29,31,30,14,16,18,26,23,17,27,20,21,19,22,24,25
