"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"46",0,1,1,2,3,4,5,6,8,11,9,17,10,7,32,29,15,13,31,30,14,12,16,25,28,21,18,26,24,19,20,23,27,22
"47",0,0,1,2,4,3,7,5,6,9,10,8,31,12,11,32,15,20,14,13,29,30,26,16,21,18,28,25,17,27,19,22,23,24
"48",0,0,1,2,3,4,6,5,8,7,13,18,10,12,21,11,9,32,28,15,16,31,22,14,30,17,23,19,29,25,24,27,26,20
"49",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"50",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"51",0,1,1,3,2,4,5,7,6,8,10,9,32,12,30,13,17,31,11,14,29,26,25,28,15,22,24,18,27,20,16,21,19,23
"52",1,0,2,1,3,6,5,4,7,10,8,12,11,9,32,13,14,28,15,23,30,18,20,31,17,26,22,27,29,16,21,19,24,25
"53",0,1,1,2,3,4,5,6,9,8,7,10,11,12,13,14,30,20,32,27,15,22,31,16,28,18,19,29,17,24,25,21,26,23
"54",0,1,2,1,3,4,5,6,13,7,8,32,9,11,10,16,26,12,28,14,31,22,19,15,24,21,29,18,30,17,20,23,25,27
"55",0,0,1,2,3,4,5,6,7,9,8,13,32,10,31,11,12,22,14,15,16,30,20,27,19,25,26,18,29,17,21,23,28,24
"56",0,1,1,3,2,5,4,8,6,9,7,10,13,14,11,29,27,30,12,32,16,15,28,31,17,23,26,21,24,19,25,18,20,22
"57",0,0,1,2,3,4,5,6,11,7,9,10,8,32,14,13,16,12,15,30,24,18,27,25,19,17,22,23,31,29,21,20,26,28
"58",0,0,1,2,6,3,7,4,5,11,9,10,8,13,16,14,12,32,15,30,29,17,18,24,23,31,28,26,20,25,27,21,22,19
"59",0,0,1,2,3,4,5,6,7,9,8,16,10,20,32,11,12,31,13,14,15,18,17,27,21,19,24,22,28,29,30,25,26,23
"60",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"61",0,0,1,2,3,5,4,7,6,8,9,30,10,12,11,32,31,13,19,29,17,25,16,14,15,20,18,21,23,26,22,28,27,24
"62",0,0,2,1,3,4,5,6,8,32,7,19,9,10,13,11,14,25,12,15,31,17,28,23,18,21,27,16,30,22,20,29,24,26
"63",1,0,1,2,3,4,5,6,7,9,10,8,11,32,12,14,16,18,30,27,13,31,15,28,24,20,17,29,19,26,22,23,21,25
"64",0,1,1,2,4,3,6,5,7,10,8,13,12,19,9,17,11,32,15,30,21,31,14,29,25,20,16,23,18,26,28,24,22,27
"65",0,1,1,3,2,4,5,8,6,7,10,9,12,32,11,13,21,14,15,28,17,16,18,22,20,30,19,29,26,24,31,27,23,25
"66",0,0,1,2,3,4,7,5,6,9,32,8,12,13,14,11,10,15,16,17,22,30,18,19,23,20,29,31,28,21,24,27,26,25
"67",1,0,1,3,2,4,9,6,5,8,7,11,12,10,14,13,15,32,18,19,20,30,31,25,21,28,16,29,17,26,24,23,22,27
"68",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"69",0,0,1,2,3,4,32,6,5,12,8,7,16,9,29,31,10,14,30,11,26,27,15,25,28,13,24,17,18,22,20,23,19,21
"70",0,0,2,1,4,3,5,8,6,7,9,14,30,11,29,12,31,10,28,15,22,17,32,13,16,26,18,19,24,23,27,20,25,21
"71",0,0,2,1,3,4,6,5,8,7,9,11,19,10,31,12,14,13,15,16,29,20,18,21,24,17,32,23,28,30,25,22,26,27
"72",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"73",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"74",0,0,1,2,3,4,5,6,8,7,31,9,11,13,32,10,16,30,20,12,15,14,26,17,22,29,28,19,21,27,25,24,18,23
"75",1,0,1,2,5,3,4,6,9,7,8,11,10,31,32,13,12,15,27,17,21,14,16,30,23,24,28,19,29,18,25,22,26,20
"76",1,0,2,1,3,4,5,7,6,10,8,9,18,31,32,13,30,12,14,11,21,17,28,26,27,19,15,29,24,16,23,25,22,20
"77",0,0,1,2,3,4,6,5,7,9,10,32,8,11,30,12,14,13,17,29,15,31,20,18,16,21,19,22,25,26,28,24,23,27
"78",0,0,1,3,2,4,5,7,6,13,8,10,9,11,14,32,16,12,15,18,31,17,19,27,25,30,20,23,28,22,21,24,29,26
"79",0,0,1,2,3,4,6,5,7,8,32,9,11,14,10,31,13,16,12,17,30,21,29,15,28,19,24,25,27,18,23,20,26,22
"80",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"81",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"82",0,1,1,2,3,4,5,6,8,9,7,12,10,11,14,30,13,31,26,17,32,29,24,15,27,23,16,19,25,21,28,18,22,20
"83",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"84",0,0,1,2,3,4,5,9,10,6,7,12,8,30,11,13,20,14,17,32,15,31,19,16,21,28,29,18,24,25,22,26,23,27
"85",0,1,1,3,2,4,6,5,11,8,12,10,7,9,32,16,13,15,14,23,21,19,17,22,18,31,26,30,29,20,25,28,24,27
"86",0,0,1,2,3,4,6,5,7,8,10,11,9,32,31,12,30,29,14,15,13,21,28,16,26,27,22,24,18,20,25,17,23,19
"87",0,1,1,2,3,4,5,7,6,8,10,32,9,20,30,17,19,15,11,31,12,13,18,14,28,29,21,16,26,23,27,24,25,22
"88",1,0,1,2,3,5,4,6,7,13,9,8,11,12,10,16,14,15,32,23,29,25,30,31,17,24,27,22,26,21,19,28,18,20
"89",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"90",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"91",1,0,1,2,3,4,5,7,6,8,20,9,13,10,29,11,12,19,31,24,32,14,18,17,28,30,15,16,27,26,23,22,21,25
"92",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"93",0,1,1,2,3,4,5,6,7,8,11,29,10,9,12,32,31,14,13,25,27,22,28,16,30,26,15,17,21,19,24,18,23,20
"94",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"95",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"96",1,0,3,1,4,2,5,6,11,9,7,8,10,25,18,15,17,32,16,12,14,13,24,28,29,27,21,31,30,26,19,22,20,23
"97",0,1,1,2,4,3,5,7,6,8,11,9,13,30,12,10,15,14,31,32,19,17,29,25,26,16,18,22,20,21,27,23,28,24
"98",1,0,1,2,3,4,5,8,6,7,14,9,11,12,32,10,18,17,16,31,21,13,15,28,26,20,30,25,19,23,29,22,27,24
"99",0,1,1,2,5,3,4,6,7,8,10,9,32,31,26,11,25,30,15,12,29,28,14,13,19,27,24,17,16,22,23,18,20,21
"100",0,0,1,2,3,5,6,4,7,8,12,11,10,9,14,13,30,15,16,20,32,31,18,26,24,29,21,22,19,17,27,28,25,23
