"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"85",0,1,1,2,3,4,7,6,5,10,8,11,30,13,32,22,9,15,24,12,29,31,14,28,16,23,27,19,26,18,20,25,21,17
"86",0,1,1,2,4,3,5,7,6,8,12,9,10,13,11,16,32,14,15,17,30,21,28,20,22,18,27,31,29,19,25,26,24,23
"87",1,0,1,3,2,4,7,8,5,6,11,9,10,32,12,23,13,14,22,16,15,19,17,29,30,18,31,20,21,27,26,28,25,24
"88",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"89",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"90",0,1,2,1,3,4,5,7,6,8,12,10,11,9,30,32,27,29,17,14,13,31,16,20,25,15,23,28,22,21,26,24,18,19
"91",0,1,1,2,3,4,5,6,8,7,27,9,12,26,10,11,21,30,32,15,31,13,28,29,17,22,14,23,18,24,16,19,25,20
"92",0,0,1,2,3,5,4,6,7,8,9,10,11,24,16,14,13,12,15,31,32,20,17,19,18,21,30,27,23,22,29,28,26,25
"93",0,0,2,1,3,8,6,4,5,7,10,9,11,12,32,16,31,17,18,13,24,15,23,14,27,20,19,22,30,26,21,29,25,28
"94",1,0,1,2,6,3,4,5,9,7,8,10,13,14,12,15,11,17,24,32,16,20,19,18,31,22,30,28,25,21,26,27,23,29
"95",1,0,1,2,3,4,5,6,7,8,12,9,10,13,11,15,14,24,32,16,19,18,17,30,29,20,31,26,23,28,22,21,27,25
"96",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"97",1,0,1,2,3,4,5,6,7,9,15,8,13,10,32,12,31,14,11,30,16,29,27,26,25,28,17,24,20,21,22,19,23,18
"98",1,0,1,2,3,5,4,7,10,9,6,31,8,12,21,17,11,15,24,13,16,32,14,27,18,30,20,19,26,23,25,29,22,28
"99",0,0,2,1,3,4,6,5,10,8,7,9,31,11,32,13,28,24,12,15,14,16,23,17,18,27,30,22,29,19,25,26,21,20
"100",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
