"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"26",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"27",0,1,1,2,3,6,4,5,8,9,14,7,13,16,10,11,28,15,12,32,31,29,17,19,26,30,18,22,25,20,21,27,23,24
"28",0,0,1,2,3,4,5,9,6,7,10,8,12,11,32,14,21,13,31,18,29,17,19,15,16,22,26,28,25,30,27,24,20,23
"29",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"30",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"31",1,0,1,3,2,5,4,7,9,6,11,8,10,15,14,12,31,30,32,17,13,18,24,26,28,29,27,19,20,16,21,22,25,23
"32",0,1,1,2,3,4,5,6,7,11,8,10,9,13,21,31,27,15,32,30,12,16,18,14,22,29,17,20,28,23,26,19,24,25
"33",1,0,1,2,3,4,5,7,10,6,8,9,14,26,32,13,17,15,12,28,11,16,31,18,20,22,29,25,19,27,21,24,23,30
"34",0,1,1,2,4,3,5,7,8,9,6,32,10,11,31,29,15,16,12,14,13,24,17,30,18,28,25,27,22,19,20,21,26,23
"35",1,0,1,3,2,4,5,8,6,7,10,9,27,32,12,15,31,14,13,16,11,30,29,26,17,22,28,18,19,20,24,25,21,23
"36",0,1,1,2,4,3,5,7,6,11,8,9,10,12,14,13,16,32,17,30,15,20,21,19,29,31,26,18,27,24,28,23,25,22
"37",0,0,2,1,3,12,4,6,5,10,32,9,7,11,8,31,18,28,30,14,15,19,13,29,17,16,20,24,21,22,25,23,26,27
"38",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"39",0,1,1,2,3,4,5,6,7,14,9,8,12,15,11,10,13,32,29,31,26,21,19,17,16,18,28,25,20,30,27,23,22,24
"40",1,0,1,2,4,3,5,8,6,11,7,9,29,10,20,31,32,13,12,15,14,30,26,17,16,27,22,28,23,24,18,21,25,19
"41",0,0,1,4,2,3,5,6,7,9,8,10,31,12,11,32,14,13,30,29,16,20,15,28,17,24,23,18,19,27,21,22,25,26
"42",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"43",0,1,1,2,3,4,5,6,9,7,10,11,12,8,13,14,15,30,16,22,17,18,28,21,29,27,19,31,32,23,20,25,24,26
"44",0,0,2,1,3,4,5,9,6,8,7,10,14,11,12,21,15,30,31,13,17,32,18,20,23,29,22,25,19,16,28,26,27,24
"45",0,0,1,3,2,5,4,6,7,10,8,9,14,32,12,13,15,22,11,21,29,31,19,28,30,23,20,16,17,25,26,27,18,24
"46",1,0,1,2,3,5,8,4,6,7,32,23,10,14,9,11,13,12,16,31,25,15,22,24,19,17,27,29,21,18,20,30,26,28
"47",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"48",0,0,2,1,3,4,5,6,32,7,11,8,31,12,9,10,29,14,30,27,13,25,28,26,15,23,22,24,16,18,19,17,21,20
"49",0,1,1,2,3,4,6,9,8,5,10,12,7,11,21,30,19,32,31,14,15,17,13,20,16,25,29,28,27,18,26,22,24,23
"50",0,0,1,2,3,4,6,7,5,8,9,14,10,12,13,11,20,31,32,29,30,15,25,16,18,17,21,23,24,27,19,28,22,26
"51",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"52",0,0,1,2,3,5,4,6,7,8,9,13,10,11,14,12,15,21,16,19,25,17,20,32,18,23,27,22,31,24,29,26,28,30
"53",1,0,1,2,3,4,5,6,7,9,8,11,10,29,32,13,12,28,31,30,18,26,14,27,25,20,19,24,23,16,15,22,17,21
"54",0,0,2,1,3,6,4,5,8,7,10,9,14,15,32,11,30,31,13,12,28,16,18,20,29,27,17,26,24,19,23,21,25,22
"55",0,1,1,3,2,6,5,4,10,9,8,7,32,12,11,30,13,14,16,15,24,21,31,23,17,29,28,19,18,26,22,27,20,25
"56",0,1,1,2,4,3,5,7,8,6,32,9,14,11,10,13,12,15,31,29,30,28,26,17,22,20,16,27,19,18,25,23,24,21
"57",0,0,1,2,3,5,6,7,4,9,32,8,12,10,11,26,17,19,15,13,14,18,16,20,29,22,27,31,30,23,28,21,24,25
"58",0,1,1,2,3,5,4,6,11,7,8,10,9,28,32,31,14,12,19,15,17,13,30,16,29,25,24,27,18,21,23,26,22,20
"59",1,0,1,2,3,5,6,4,7,10,8,31,9,11,12,30,32,14,29,25,13,26,28,27,17,15,23,16,19,18,21,24,22,20
"60",0,0,1,2,3,5,4,6,7,8,11,9,18,27,10,13,32,14,15,12,30,24,22,31,19,16,17,20,29,28,21,26,23,25
"61",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"62",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"63",0,1,1,2,3,4,6,5,8,7,32,9,12,28,31,22,11,29,26,10,16,30,27,13,25,23,18,15,21,14,20,24,17,19
"64",0,0,2,1,4,3,5,8,7,6,9,11,10,22,32,31,12,14,27,13,28,16,15,29,26,24,30,25,18,17,19,23,20,21
"65",1,0,1,2,3,4,5,7,6,8,14,11,10,32,9,16,17,13,12,15,31,30,19,27,26,21,29,28,25,24,18,23,20,22
"66",0,1,1,2,3,5,4,7,6,10,8,9,13,11,12,16,32,18,14,15,17,31,30,29,21,24,19,28,23,22,26,25,20,27
"67",0,0,1,2,4,3,5,6,7,13,9,8,10,21,14,12,27,11,32,30,15,29,16,20,31,18,19,17,28,25,24,22,26,23
"68",0,1,1,2,3,4,5,8,6,7,9,10,11,13,32,31,17,15,12,29,26,14,27,22,30,16,18,28,21,23,24,25,19,20
"69",0,0,1,2,3,4,5,6,7,10,30,9,26,8,27,12,11,14,29,13,31,16,15,19,32,24,23,28,21,17,20,18,25,22
"70",0,1,1,2,3,4,7,5,6,8,9,15,16,12,10,11,14,13,24,25,18,17,32,19,22,20,27,31,30,23,29,26,28,21
"71",1,0,1,2,3,4,5,6,7,9,11,8,32,10,12,14,22,30,20,15,16,19,13,17,18,31,29,27,21,28,26,23,24,25
"72",0,0,1,2,3,4,6,5,9,7,10,8,14,32,11,29,12,15,13,16,31,19,28,17,30,24,20,21,25,18,26,27,22,23
"73",1,0,1,2,5,3,4,6,8,7,9,10,13,11,12,31,17,20,32,14,15,16,18,23,21,19,30,26,28,22,27,24,25,29
"74",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"75",0,0,1,2,3,7,4,8,5,17,6,9,12,10,16,11,13,31,14,32,23,20,30,28,15,25,29,22,26,18,19,24,21,27
"76",0,0,1,2,3,5,4,7,6,10,9,8,15,13,11,12,14,16,26,32,31,28,27,24,25,17,23,21,30,29,18,19,22,20
"77",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"78",1,0,1,2,3,4,5,11,9,8,6,14,10,7,16,12,28,31,13,32,18,29,15,24,17,20,26,30,27,25,19,23,21,22
"79",0,0,2,1,3,5,4,6,12,10,7,8,31,9,13,11,15,27,29,32,14,21,16,30,28,19,26,22,17,20,18,25,24,23
"80",0,0,2,3,1,4,5,7,8,6,10,9,11,14,13,16,12,23,15,18,17,19,20,28,25,24,30,21,22,32,31,27,29,26
"81",0,1,1,2,3,6,5,8,4,7,17,14,11,10,13,9,15,12,21,18,16,31,27,32,26,25,19,23,22,28,20,30,29,24
"82",0,1,1,3,2,4,5,7,6,9,8,14,11,10,32,12,31,28,13,29,22,30,15,27,25,16,24,26,20,19,18,23,17,21
"83",1,0,1,2,3,4,7,8,6,5,10,11,9,31,32,14,12,29,30,17,13,27,28,15,25,21,18,16,22,23,26,20,19,24
"84",1,0,1,2,3,4,6,5,7,29,10,8,9,32,12,17,15,14,11,28,21,26,24,31,27,13,20,30,16,22,19,18,23,25
"85",1,0,1,3,2,4,6,5,7,8,32,31,10,9,12,13,11,18,21,30,14,26,28,29,20,15,22,17,19,16,23,27,25,24
"86",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"87",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"88",0,1,1,2,3,4,7,5,6,8,9,12,11,10,32,31,13,30,27,22,20,14,15,17,18,16,29,19,26,28,24,21,23,25
"89",1,0,1,2,3,4,6,5,32,7,9,8,11,21,15,13,10,31,28,12,16,14,25,29,23,30,20,24,19,17,18,26,27,22
"90",0,1,1,3,2,4,5,7,9,6,8,10,11,31,32,28,13,26,12,30,29,19,23,25,18,27,14,16,22,15,17,24,20,21
"91",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"92",0,0,1,2,4,3,15,5,6,7,9,8,10,22,11,14,27,13,12,19,32,17,23,16,20,31,18,29,21,24,28,25,26,30
"93",0,0,1,2,3,8,4,5,7,6,9,32,10,30,26,31,29,13,11,23,12,28,25,24,27,14,18,17,21,16,15,20,22,19
"94",0,1,1,3,2,4,7,5,32,6,8,22,30,31,13,9,28,11,10,29,26,27,12,15,14,24,16,19,17,25,20,23,18,21
"95",0,0,1,2,3,4,6,7,5,8,9,32,10,17,18,11,12,30,15,26,14,29,28,31,13,16,27,19,24,25,21,20,23,22
"96",1,0,1,2,3,4,5,6,9,7,8,10,14,12,17,32,11,13,20,15,27,30,28,29,31,26,16,19,18,22,24,21,25,23
"97",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"98",1,0,1,2,3,5,4,6,8,7,9,12,13,32,10,11,15,14,30,28,19,22,31,29,25,26,16,23,21,20,17,27,18,24
"99",1,0,2,1,3,4,6,5,8,7,12,9,10,13,11,14,32,31,27,29,15,30,18,26,16,23,19,28,22,24,17,20,25,21
"100",1,0,1,2,3,4,5,6,9,7,8,10,11,16,15,12,14,13,32,27,19,30,17,26,24,21,31,18,23,29,28,20,22,25
