"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"19",0,1,2,1,3,4,5,10,7,6,9,8,32,14,25,31,13,17,11,22,12,30,26,28,15,16,29,23,18,21,27,20,19,24
"20",1,0,1,2,3,4,5,8,6,12,13,7,9,31,10,11,22,30,14,15,17,16,29,19,32,27,23,18,28,25,20,21,24,26
"21",0,0,1,2,3,4,6,5,8,7,9,22,10,11,14,31,32,30,23,12,29,13,16,24,28,18,20,15,26,21,27,17,19,25
"22",0,1,1,2,4,6,3,5,32,8,7,12,14,9,10,11,27,29,31,28,26,30,13,23,24,25,19,17,15,16,21,20,22,18
"23",1,0,1,2,3,4,5,6,7,10,8,12,9,15,32,11,14,13,30,16,31,21,18,27,29,23,17,24,26,19,22,25,20,28
"24",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"25",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"26",1,0,2,1,3,5,4,7,6,8,10,32,9,12,31,11,13,16,30,15,14,28,17,20,29,27,24,18,22,21,26,25,23,19
"27",0,0,1,2,4,3,7,6,5,8,10,9,12,15,30,11,18,32,17,14,13,21,29,28,24,31,16,22,26,19,23,20,27,25
"28",1,0,1,2,3,4,5,6,7,11,9,8,16,10,13,12,17,15,22,14,18,32,26,25,31,20,28,30,23,29,19,21,27,24
"29",0,0,1,2,5,3,6,4,7,9,11,8,12,10,13,15,32,18,16,14,20,28,31,17,19,21,30,27,29,25,23,26,22,24
"30",0,0,1,2,3,4,5,6,31,7,9,8,14,10,32,11,27,30,18,25,12,17,13,29,15,26,28,20,24,21,22,23,16,19
"31",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"32",0,1,1,2,5,3,6,4,9,31,7,8,12,32,13,14,10,11,30,17,15,29,18,28,21,26,16,27,19,24,23,22,20,25
"33",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"34",0,1,1,2,3,4,5,6,7,8,9,32,11,10,12,31,22,23,24,13,29,28,30,27,16,14,15,18,17,26,19,25,20,21
"35",0,0,1,2,3,4,7,5,8,6,11,31,12,15,10,14,9,30,32,13,17,16,29,19,23,28,26,27,20,25,22,24,18,21
"36",1,0,1,3,2,6,4,5,10,8,13,7,16,14,9,17,12,11,32,24,19,21,15,22,18,31,27,23,20,28,29,30,25,26
"37",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"38",0,1,1,2,3,4,5,6,8,7,12,13,9,11,14,10,18,21,31,15,17,32,30,16,20,25,19,23,26,28,27,22,24,29
"39",0,1,1,2,3,4,5,11,6,10,7,8,14,9,12,15,13,16,31,18,32,20,17,30,27,22,28,19,29,26,23,25,21,24
"40",0,0,1,2,3,4,5,6,7,9,8,10,28,11,13,12,14,32,20,31,30,27,29,26,16,19,17,24,23,25,15,18,22,21
"41",1,0,1,2,3,4,5,9,7,6,10,13,32,8,11,31,12,21,28,15,26,17,30,29,23,16,18,14,27,20,24,22,19,25
"42",0,1,1,2,4,3,6,5,32,8,7,10,9,11,12,14,31,16,15,13,19,18,30,17,24,29,25,28,23,27,20,22,26,21
"43",0,1,1,2,3,4,5,7,6,29,8,9,10,11,12,30,32,31,26,14,25,27,13,18,16,24,22,28,20,15,19,23,17,21
"44",1,0,1,2,3,5,4,6,7,8,10,9,11,12,13,15,14,17,18,16,29,24,23,32,28,27,25,19,31,26,30,22,21,20
"45",0,1,1,2,3,6,5,4,7,30,8,9,10,11,12,14,32,31,23,20,15,13,16,27,22,18,29,21,24,19,25,17,28,26
"46",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"47",0,0,1,2,3,4,5,6,8,7,9,10,18,12,29,14,21,11,17,13,31,32,22,15,23,30,19,28,20,25,27,16,26,24
"48",1,0,1,4,2,3,5,8,6,10,29,7,12,9,31,11,13,30,32,19,14,15,23,25,28,17,26,16,27,18,21,20,24,22
"49",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"50",1,0,1,2,3,4,31,27,5,6,7,8,10,29,14,30,32,9,11,18,15,13,12,28,16,19,26,25,24,20,23,17,21,22
"51",0,1,2,1,3,4,5,6,7,32,11,8,18,9,10,31,13,21,12,16,14,15,29,28,17,30,22,26,23,24,19,20,25,27
"52",0,1,2,1,4,6,3,5,11,7,13,8,32,30,9,31,10,12,18,17,15,14,16,19,22,25,29,28,20,21,24,26,27,23
"53",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"54",0,1,2,1,3,5,4,6,9,7,8,10,31,11,27,32,13,24,14,12,20,30,28,15,18,25,16,21,23,29,26,17,22,19
"55",0,1,1,2,3,5,4,9,6,7,11,8,10,32,12,31,13,16,30,15,14,19,29,23,17,21,18,25,20,28,27,24,22,26
"56",0,0,1,2,3,4,5,8,6,9,7,11,10,12,15,13,14,21,32,28,16,18,25,19,17,27,26,31,22,29,24,30,20,23
"57",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"58",0,1,1,2,3,4,5,6,7,8,9,22,32,11,10,13,14,18,12,15,16,19,17,30,31,27,20,29,21,28,25,26,24,23
"59",1,0,1,2,3,4,5,8,6,7,11,9,10,12,18,32,16,15,13,14,17,30,24,19,31,21,29,22,28,26,27,20,23,25
"60",1,0,1,2,4,3,7,5,12,6,10,9,13,8,15,11,32,16,14,18,17,28,30,25,19,31,29,21,22,23,20,26,24,27
"61",1,0,1,2,5,3,4,9,6,7,32,8,12,31,10,26,13,11,25,16,28,23,15,14,29,24,30,27,18,20,17,21,22,19
"62",1,0,1,2,3,4,6,5,7,9,8,32,10,30,11,31,14,12,27,29,13,17,15,16,20,28,18,23,19,26,22,24,25,21
"63",0,0,2,1,3,4,6,5,7,10,8,32,9,11,31,30,16,12,25,14,28,29,21,23,27,15,26,13,17,19,22,24,20,18
"64",0,0,2,1,3,4,5,6,7,10,14,8,9,13,11,30,16,12,19,18,15,17,32,25,24,21,31,26,20,28,27,22,23,29
"65",1,0,1,2,3,4,5,7,11,6,10,8,15,9,12,28,29,32,31,30,13,24,14,19,16,18,20,25,21,17,23,27,26,22
"66",1,0,1,2,3,4,5,6,7,9,8,11,10,15,14,16,13,32,12,31,29,17,18,26,19,27,28,30,23,20,25,21,24,22
"67",1,0,2,1,3,4,6,5,8,7,11,9,10,32,14,31,13,12,18,30,22,16,29,28,15,17,27,26,19,21,20,25,23,24
"68",0,1,1,2,3,5,4,6,11,7,9,10,8,32,12,13,16,14,28,31,25,15,30,17,27,19,20,18,24,26,29,23,22,21
"69",0,1,1,2,3,4,6,5,7,10,9,8,12,11,14,13,31,15,32,16,30,17,29,25,18,23,22,19,27,21,26,20,28,24
"70",1,0,1,2,3,4,5,6,8,7,9,10,32,11,13,31,12,15,25,19,30,14,16,18,20,23,17,21,28,27,24,29,22,26
"71",1,0,1,2,3,4,5,7,9,6,15,11,8,10,24,13,32,12,16,31,29,14,30,26,22,21,23,27,18,28,17,25,19,20
"72",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"73",0,1,1,2,4,3,5,6,7,31,8,11,12,10,9,32,30,23,29,15,28,13,27,14,24,19,17,25,16,18,26,20,22,21
"74",1,0,1,2,3,5,4,7,6,9,12,32,8,10,11,31,29,30,28,15,13,23,14,17,22,27,21,26,24,25,18,19,16,20
"75",1,0,1,2,3,4,5,6,7,11,8,9,16,12,13,10,17,14,21,15,32,18,20,27,22,23,19,31,26,29,24,30,25,28
"76",0,0,1,2,3,4,5,7,6,8,11,9,10,32,16,22,14,17,13,12,23,31,15,18,29,25,20,19,30,21,27,26,28,24
"77",1,0,2,1,4,3,5,8,6,10,7,9,12,13,11,15,14,18,21,29,32,19,16,23,24,17,27,31,22,20,26,28,30,25
"78",0,1,1,2,3,4,7,6,5,8,9,32,11,12,14,13,18,10,15,30,17,23,16,26,31,29,27,21,22,19,20,28,25,24
"79",0,0,1,3,2,4,5,7,9,6,10,8,17,14,13,19,15,11,28,16,12,20,18,31,30,32,24,22,27,21,29,25,23,26
"80",1,0,2,1,3,4,6,5,10,7,8,30,9,12,18,31,32,29,28,11,14,24,16,15,13,17,25,26,27,20,19,22,23,21
"81",1,0,1,2,3,4,5,8,6,7,12,15,10,11,17,9,32,13,25,14,20,21,16,18,31,24,29,28,19,30,22,27,23,26
"82",0,1,1,2,3,4,5,9,8,6,7,10,27,30,13,11,31,32,12,29,15,14,23,28,18,21,24,16,17,22,19,20,25,26
"83",0,1,1,2,3,4,6,5,8,7,10,12,9,21,14,13,15,28,11,19,16,31,20,17,25,32,23,26,18,30,29,24,27,22
"84",1,0,1,2,4,3,5,6,7,8,32,9,10,12,13,11,14,15,30,23,16,31,18,19,28,17,29,22,25,21,24,27,20,26
"85",0,0,1,2,3,5,4,9,7,10,6,8,15,11,12,31,14,17,13,19,26,32,16,30,25,21,18,23,24,27,28,29,22,20
"86",1,0,1,2,3,4,7,6,5,8,31,9,32,17,10,11,28,13,14,15,16,12,20,30,24,18,29,22,19,21,23,26,27,25
"87",1,0,1,2,3,5,7,4,6,9,8,11,13,14,10,12,32,15,16,26,17,24,18,31,19,27,30,22,20,21,23,29,25,28
"88",0,0,2,1,4,3,5,7,6,8,32,9,14,11,10,30,12,29,19,31,16,15,24,13,28,26,18,22,27,20,17,23,21,25
"89",1,0,1,2,4,3,5,6,7,17,8,10,9,13,15,12,11,32,30,27,29,28,14,31,24,16,19,22,26,25,18,20,23,21
"90",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"91",0,0,1,2,3,6,4,5,8,7,32,30,9,29,10,12,13,31,11,14,16,20,28,17,22,23,15,26,21,27,25,19,24,18
"92",0,0,1,2,3,4,6,5,7,8,9,14,29,10,13,12,32,31,11,24,30,16,28,18,20,21,15,27,17,25,19,26,22,23
"93",1,0,1,2,3,5,4,7,6,8,9,11,12,10,32,15,16,31,14,27,13,28,18,29,26,30,17,21,24,22,25,20,19,23
"94",1,0,1,3,2,5,4,9,6,11,10,7,8,15,13,32,12,29,14,31,20,16,17,30,26,23,19,18,21,25,24,22,28,27
"95",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"96",0,1,2,1,5,3,4,28,6,7,8,16,31,9,29,32,15,11,20,10,30,13,19,12,24,27,18,22,26,23,17,14,21,25
"97",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"98",0,0,1,2,3,4,5,6,7,8,10,12,11,9,13,31,18,15,14,30,17,32,21,26,28,19,29,16,27,25,22,23,24,20
"99",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"100",0,0,1,2,4,3,5,7,10,6,8,9,11,13,15,19,12,14,20,32,17,16,18,21,24,27,29,23,30,25,22,28,26,31
