"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"27",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"28",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"29",0,1,1,2,3,4,7,5,6,9,10,17,27,32,8,12,31,11,16,13,15,18,29,14,26,30,19,21,23,28,24,20,25,22
"30",1,0,1,2,3,4,5,6,11,7,8,9,32,12,10,15,31,17,14,18,13,26,29,30,27,24,16,22,20,21,23,25,28,19
"31",0,1,2,1,3,4,7,5,6,8,11,9,12,13,32,22,10,21,31,30,15,17,16,14,20,19,23,18,29,27,26,28,24,25
"32",0,1,1,2,3,4,5,6,7,8,9,10,11,14,12,32,20,13,28,15,16,31,30,29,18,19,17,24,23,26,27,21,25,22
"33",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"34",1,0,1,3,2,5,4,6,7,8,11,9,10,29,14,13,31,32,15,12,26,16,25,30,17,28,21,27,18,24,23,19,20,22
"35",0,0,1,2,3,6,5,4,7,10,8,11,32,9,15,12,16,30,17,13,14,21,25,31,27,29,28,22,19,26,18,20,23,24
"36",1,0,2,1,3,5,6,4,7,8,10,9,14,16,12,11,25,32,28,31,13,20,15,29,27,30,21,18,24,17,19,23,22,26
"37",1,0,1,2,3,4,5,6,7,11,8,9,10,14,17,31,15,12,13,16,24,18,32,29,30,27,28,25,22,21,19,23,26,20
"38",0,0,1,2,3,4,5,6,8,9,7,10,11,12,32,14,16,30,13,18,17,31,15,19,20,28,29,23,26,22,21,27,25,24
"39",1,0,1,2,4,3,6,5,7,8,10,9,13,11,12,20,32,31,28,14,15,17,16,26,30,23,27,19,18,29,24,21,25,22
"40",0,0,1,2,4,3,6,5,7,8,11,9,10,12,16,14,15,13,32,30,31,27,17,25,19,29,23,18,24,21,28,22,20,26
"41",0,0,1,2,3,4,5,6,7,8,9,11,10,14,12,32,16,22,13,30,28,15,17,31,21,29,23,24,20,18,25,27,26,19
"42",0,1,1,2,3,4,5,6,9,7,8,10,13,11,14,12,32,15,29,20,16,31,26,18,22,25,30,17,28,23,19,24,21,27
"43",0,0,1,2,3,4,7,6,5,8,30,23,31,32,10,11,13,9,15,14,17,12,29,19,26,22,16,28,24,27,18,20,25,21
"44",0,0,1,2,3,6,4,5,7,8,9,11,14,32,30,13,31,10,12,19,16,28,15,17,29,22,27,25,24,18,26,21,23,20
"45",0,1,2,1,3,4,5,6,7,8,32,9,30,10,31,29,12,13,11,28,15,20,16,26,17,18,25,27,14,19,23,21,22,24
"46",0,1,2,1,4,3,5,8,6,10,7,9,32,12,29,11,14,13,30,16,15,31,23,21,17,26,28,18,19,24,27,22,20,25
"47",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"48",0,1,1,2,3,4,5,29,28,6,12,7,10,8,11,32,9,30,31,14,13,17,24,27,15,16,18,25,26,19,23,20,22,21
"49",0,0,1,2,4,3,6,7,8,5,22,9,18,11,10,12,16,14,13,17,30,19,27,15,26,31,20,23,29,32,25,21,24,28
"50",0,1,1,2,3,4,8,7,5,6,10,9,12,15,11,14,18,28,13,17,27,31,30,29,24,16,32,19,25,20,26,22,23,21
"51",1,0,3,1,2,4,7,6,5,8,12,13,9,11,16,10,31,27,14,15,18,25,32,17,23,30,19,29,28,20,24,22,26,21
"52",0,1,1,2,3,4,5,9,6,7,14,8,11,10,13,12,15,18,30,31,16,17,32,20,22,29,23,21,19,26,24,25,27,28
"53",1,0,1,2,3,4,7,5,8,6,32,10,28,11,24,9,31,30,13,12,27,22,29,26,25,19,15,14,16,21,20,23,17,18
"54",0,1,1,2,5,3,4,6,7,8,10,9,11,27,17,12,14,32,13,26,31,16,18,19,28,22,15,29,30,20,25,23,24,21
"55",1,0,1,2,4,3,6,5,9,7,8,11,10,20,13,23,12,32,14,16,17,15,29,31,18,24,27,30,25,28,21,19,22,26
"56",1,0,1,2,4,3,11,5,7,14,6,10,8,9,23,12,13,16,29,15,20,30,18,19,22,17,25,21,31,32,27,24,28,26
"57",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"58",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"59",0,1,1,2,3,5,4,6,7,8,9,31,11,22,10,12,32,14,16,13,30,18,17,19,15,25,28,29,24,20,26,27,23,21
"60",1,0,1,2,3,5,4,8,7,6,11,10,9,12,13,18,17,14,32,15,29,30,31,16,27,25,28,22,26,24,19,21,23,20
"61",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"62",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"63",0,0,1,2,3,4,6,5,10,7,8,9,12,13,11,32,14,19,15,16,18,30,25,31,17,29,21,20,26,24,22,23,28,27
"64",0,1,1,2,3,4,5,6,7,32,10,8,9,12,16,30,13,11,15,14,20,17,21,24,29,31,27,26,28,18,22,23,19,25
"65",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"66",1,0,2,1,3,4,5,9,6,11,7,8,10,12,14,15,13,24,32,21,17,18,28,25,16,19,30,31,20,26,29,23,27,22
"67",0,1,1,2,3,4,5,6,7,8,9,10,13,31,11,26,32,30,12,28,14,29,20,25,19,24,27,23,15,16,21,22,18,17
"68",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"69",1,0,1,2,3,4,5,6,7,8,9,10,12,13,11,32,14,30,21,16,15,31,17,26,18,27,29,19,20,24,22,28,23,25
"70",1,0,1,2,3,5,4,9,6,11,7,10,8,32,17,12,13,31,15,20,16,26,30,27,29,14,19,28,21,18,23,25,24,22
"71",0,0,1,2,3,4,7,5,6,8,11,10,9,32,12,14,19,26,31,25,27,30,18,29,28,24,16,17,22,23,15,21,20,13
"72",0,1,2,1,3,4,6,5,8,13,11,7,9,19,14,15,10,12,27,17,16,32,18,30,20,21,22,23,26,31,25,24,28,29
"73",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"74",0,0,1,2,3,4,5,6,7,9,8,32,11,13,10,12,14,31,17,15,29,19,30,28,24,18,16,27,20,22,26,25,23,21
"75",1,0,1,2,3,4,7,8,5,32,6,11,12,9,17,10,13,16,31,14,20,29,15,22,18,30,26,25,19,21,23,28,24,27
"76",1,0,1,2,3,4,5,7,10,26,6,11,31,8,9,14,25,12,32,30,15,28,24,13,16,29,27,17,23,22,20,18,19,21
"77",0,0,1,2,3,4,5,6,10,8,9,11,7,13,12,29,15,30,14,22,17,32,31,27,18,16,24,23,28,21,26,19,25,20
"78",0,0,1,2,4,3,5,6,7,10,9,13,11,8,15,14,12,26,16,18,19,17,24,21,31,32,20,22,28,25,23,30,27,29
"79",0,0,1,2,3,5,4,7,6,10,13,9,8,32,31,27,11,30,28,12,15,14,18,24,16,26,25,17,29,23,22,20,21,19
"80",0,1,1,2,3,5,4,7,6,8,10,9,32,11,12,14,15,13,16,18,31,29,19,17,28,23,21,27,20,24,30,22,26,25
"81",0,1,2,1,3,4,7,5,6,8,30,12,9,32,10,14,13,31,11,29,15,16,19,18,17,27,22,23,21,28,25,20,26,24
"82",1,0,1,2,3,4,5,6,7,8,10,14,9,32,11,21,13,12,19,15,28,20,31,22,29,16,18,30,23,17,26,25,27,24
"83",0,1,1,4,2,3,6,5,7,11,10,32,8,9,31,15,13,16,14,12,17,18,20,30,21,29,27,23,24,22,19,28,25,26
"84",0,0,1,2,3,6,4,5,7,8,10,11,12,9,15,29,13,32,31,17,30,14,16,28,27,18,20,26,25,24,19,22,23,21
"85",1,0,1,2,3,5,4,7,9,6,8,15,11,14,10,32,12,31,13,23,26,16,28,30,29,21,17,25,24,27,18,20,22,19
"86",1,0,1,2,4,3,7,6,5,9,8,10,11,12,22,31,32,15,13,14,30,28,16,17,19,29,21,20,18,27,23,26,24,25
"87",0,0,1,2,3,4,5,10,6,8,7,9,11,14,12,32,30,15,13,26,23,31,29,16,25,19,28,20,27,18,21,22,24,17
"88",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"89",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"90",1,0,1,3,2,4,7,5,6,8,30,11,9,10,13,32,15,29,12,31,28,27,14,20,23,22,26,17,18,21,16,19,24,25
"91",0,1,1,2,3,4,5,6,7,8,10,30,9,11,32,31,13,12,27,14,25,28,23,29,24,26,20,15,19,21,17,16,18,22
"92",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"93",0,0,1,2,3,5,4,6,9,7,11,8,29,14,10,13,12,30,27,32,16,23,15,21,28,20,31,17,24,18,19,22,26,25
"94",0,0,1,2,3,4,5,6,7,12,8,10,11,15,9,30,13,16,32,31,14,17,19,29,28,20,18,21,25,22,27,23,24,26
"95",0,0,1,2,3,4,6,5,7,11,8,10,12,9,13,28,14,16,32,27,26,31,29,18,21,17,30,15,25,23,19,22,20,24
"96",0,1,1,2,3,5,6,4,10,7,8,9,17,11,12,13,15,14,16,29,32,31,23,18,21,30,19,26,25,27,28,24,20,22
"97",1,0,1,2,3,6,5,4,7,8,11,9,13,12,10,14,32,31,18,17,15,28,16,21,19,30,29,24,22,27,23,20,26,25
"98",0,1,1,2,3,4,5,10,6,9,11,8,7,13,14,32,30,16,31,12,15,19,22,23,27,20,17,28,26,29,21,18,24,25
"99",0,1,1,2,3,4,7,5,6,10,8,11,9,15,16,14,13,12,31,18,19,32,17,28,30,23,20,22,29,21,25,26,27,24
"100",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
