"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"18",0,1,1,2,4,3,6,5,7,10,14,9,13,8,11,15,32,12,29,18,17,31,30,26,24,16,19,22,20,27,25,21,28,23
"19",0,0,1,2,3,4,5,7,8,6,10,9,12,14,32,13,11,31,30,29,18,15,21,26,19,24,16,17,27,23,20,28,22,25
"20",1,0,1,2,3,4,5,6,7,30,25,8,32,9,14,10,12,24,31,11,27,22,29,28,13,19,26,15,17,20,18,16,21,23
"21",0,1,1,2,3,4,8,6,5,10,7,9,13,12,18,15,14,32,31,11,16,17,28,19,29,23,21,22,27,20,26,24,30,25
"22",1,0,1,2,3,4,5,6,16,12,7,9,13,8,15,11,10,14,31,17,32,18,20,19,23,25,30,21,27,28,26,29,24,22
"23",0,1,1,2,3,4,5,6,7,8,32,9,10,11,12,13,14,22,16,27,25,19,24,15,21,17,20,18,30,29,31,26,23,28
"24",1,0,2,1,3,4,5,6,10,8,7,9,13,11,12,32,16,14,24,15,31,23,17,29,19,30,20,22,18,21,27,26,28,25
"25",1,0,1,2,3,4,6,5,7,10,9,8,11,12,14,13,28,32,17,30,31,15,29,19,16,25,18,23,26,24,20,27,22,21
"26",0,1,1,2,3,4,6,7,9,5,11,8,13,10,12,15,14,32,29,18,16,19,22,20,24,28,21,17,31,23,27,25,30,26
"27",0,0,1,2,3,4,6,5,8,7,9,32,10,12,11,13,19,16,20,28,17,15,14,30,23,31,18,21,27,29,25,26,24,22
"28",1,0,1,2,3,4,5,6,8,9,7,22,17,11,32,31,10,30,14,12,13,16,29,15,25,28,23,27,18,26,20,19,24,21
"29",0,1,1,2,3,4,5,7,6,8,14,9,10,11,13,22,20,18,12,15,17,19,24,16,30,32,31,21,29,27,28,25,23,26
"30",1,0,1,3,2,4,6,9,5,8,13,30,29,11,10,7,31,32,12,14,15,19,20,22,28,26,16,27,18,23,24,17,25,21
"31",1,0,1,2,3,4,5,7,6,9,11,8,10,12,13,16,19,32,17,14,15,22,24,30,31,20,18,26,25,28,29,21,27,23
"32",0,1,1,2,3,4,5,6,8,7,9,12,13,11,23,31,10,18,14,32,15,30,16,28,25,29,17,22,21,20,26,19,27,24
"33",1,0,1,2,3,4,7,5,8,6,9,10,11,13,32,31,12,28,29,30,20,27,24,15,14,21,25,26,22,23,16,19,17,18
"34",0,1,1,2,4,3,5,6,7,10,9,26,8,11,32,30,12,29,13,14,31,17,15,16,28,18,20,23,19,27,21,24,22,25
"35",0,1,1,2,3,5,8,4,6,9,11,7,10,13,14,32,15,20,12,16,17,21,31,23,26,18,22,19,29,30,24,28,27,25
"36",0,0,1,2,3,4,5,7,6,12,8,9,10,16,32,18,11,15,31,13,19,14,29,28,23,20,27,26,30,21,22,17,25,24
"37",0,0,1,2,3,4,5,6,7,8,20,11,12,9,32,31,10,27,14,13,16,25,15,28,17,30,24,19,18,29,22,21,26,23
"38",0,1,1,2,3,5,6,4,8,7,9,10,13,11,12,14,30,18,32,31,16,15,19,17,26,27,23,22,20,29,21,24,28,25
"39",0,0,1,2,3,4,5,6,8,14,7,9,13,11,15,10,12,28,31,17,32,20,29,30,18,16,19,27,23,26,21,24,22,25
"40",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"41",1,0,1,2,4,6,5,3,10,9,7,8,17,11,32,12,14,30,31,15,16,13,25,29,22,20,27,19,28,21,18,24,26,23
"42",0,1,1,2,5,4,3,6,7,32,8,9,11,14,13,23,30,10,12,31,21,16,29,22,15,26,17,28,25,27,18,19,20,24
"43",0,1,1,2,3,4,5,6,7,9,8,32,12,10,24,11,13,19,31,15,14,29,30,25,16,17,28,23,18,27,26,21,20,22
"44",0,0,1,2,4,3,5,31,6,8,7,11,14,32,30,10,13,12,15,9,16,27,17,29,18,21,28,20,26,22,24,19,25,23
"45",0,1,1,2,3,4,7,6,5,9,10,12,8,13,11,21,16,30,32,31,15,29,17,14,24,19,28,18,27,26,22,23,25,20
"46",0,1,1,2,5,3,4,6,7,8,14,24,10,11,9,13,15,16,12,32,17,18,30,27,29,31,21,20,23,26,19,28,22,25
"47",0,1,2,1,4,3,5,12,6,8,7,16,10,9,31,14,11,13,28,32,26,30,15,17,27,22,21,20,29,19,23,24,18,25
"48",1,0,1,2,3,4,7,6,5,8,9,10,31,26,11,12,32,30,13,14,15,27,28,16,22,24,17,29,23,18,20,19,25,21
"49",1,0,2,3,1,4,7,5,6,8,15,9,18,32,10,19,13,14,11,12,30,17,23,31,16,27,29,20,21,25,28,24,26,22
"50",0,1,1,2,3,4,5,6,7,9,8,10,11,13,15,12,27,14,30,31,17,28,23,29,32,25,18,26,16,19,22,24,20,21
"51",0,1,1,2,3,4,6,5,7,10,8,18,12,9,13,11,14,16,21,32,19,15,17,27,24,31,20,23,25,22,29,28,30,26
"52",0,1,1,2,3,5,4,6,8,7,25,11,12,9,13,10,30,32,26,31,14,18,29,15,28,17,16,24,21,27,22,19,20,23
"53",1,0,1,2,3,4,5,7,6,11,8,12,9,14,10,13,15,19,17,16,18,21,22,26,23,32,20,31,28,30,24,29,25,27
"54",0,1,1,2,4,3,5,15,6,9,8,7,28,11,32,10,12,14,16,30,17,13,25,27,31,26,18,21,19,20,29,24,23,22
"55",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"56",0,0,1,2,3,4,5,7,6,8,32,30,10,25,24,9,16,29,11,31,28,13,15,26,27,12,23,21,14,19,22,20,17,18
"57",1,0,1,2,3,6,4,5,7,8,11,9,15,12,13,10,14,32,27,29,20,16,23,30,18,31,21,17,28,19,26,24,25,22
"58",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"59",0,1,1,2,3,4,5,8,6,7,9,15,14,11,10,30,13,22,12,32,16,31,29,23,24,27,26,28,21,25,19,20,17,18
"60",0,0,1,2,3,5,4,6,7,8,10,17,11,9,14,12,31,15,32,29,16,13,18,20,30,25,28,27,22,21,19,24,23,26
"61",0,0,1,2,4,3,5,6,7,8,11,9,12,10,15,19,16,32,13,14,31,17,30,26,22,29,28,18,24,27,20,21,23,25
"62",1,0,1,2,3,4,5,6,10,8,7,28,11,9,12,31,27,13,32,29,30,17,15,18,25,14,16,26,22,21,23,19,24,20
"63",0,0,1,2,3,4,5,7,6,8,32,13,9,11,10,21,12,31,14,29,22,30,28,20,17,16,15,26,27,25,19,18,23,24
"64",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"65",0,0,2,1,3,6,4,5,7,9,8,30,28,31,10,29,11,32,22,14,27,12,16,13,26,15,17,19,20,25,18,23,21,24
"66",1,0,1,2,3,4,5,6,7,9,11,8,10,29,15,12,14,32,31,26,28,30,18,13,16,19,24,17,22,27,21,25,23,20
"67",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"68",1,0,1,2,4,3,5,9,6,28,7,8,16,10,32,14,11,31,27,17,12,15,13,30,21,18,24,19,25,29,20,22,26,23
"69",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"70",1,0,1,2,3,4,5,6,7,8,10,9,11,14,13,12,32,20,16,15,19,30,28,31,22,23,24,25,21,17,27,18,29,26
"71",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"72",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"73",0,1,1,4,5,2,3,6,7,8,10,11,9,12,16,28,32,15,13,17,31,14,27,22,18,30,26,29,19,20,25,23,24,21
"74",0,0,1,2,3,4,5,6,8,9,7,10,12,15,11,32,16,18,14,13,31,29,19,20,23,17,25,21,26,30,22,27,28,24
"75",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"76",1,0,1,3,2,6,5,4,7,8,9,11,32,30,10,16,24,29,12,15,14,18,13,31,20,27,28,17,19,21,22,23,26,25
"77",0,1,1,2,4,3,10,5,9,16,7,6,8,19,32,11,29,14,13,12,20,21,27,15,17,22,18,31,30,25,24,28,26,23
"78",1,0,1,2,3,4,5,8,6,7,13,32,10,9,31,14,29,11,18,12,30,15,17,22,24,27,16,28,21,20,19,25,26,23
"79",0,1,1,2,3,5,6,7,4,8,20,10,11,12,9,19,15,16,14,32,13,31,17,18,30,21,29,28,22,25,26,23,24,27
"80",0,1,1,2,3,4,6,5,7,8,9,12,14,10,11,32,15,13,31,16,19,17,21,29,18,22,28,27,26,30,20,23,25,24
"81",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"82",1,0,1,2,3,5,4,30,6,7,8,29,31,10,9,13,32,11,25,14,15,16,12,24,28,26,21,27,22,19,23,17,20,18
"83",0,1,1,2,5,3,4,6,7,15,8,10,9,11,14,23,12,30,13,20,31,16,17,32,27,18,22,19,21,29,26,25,24,28
"84",0,1,1,2,3,4,5,9,6,32,13,8,7,10,31,12,11,21,23,30,17,29,28,14,22,26,15,16,20,27,25,19,24,18
"85",0,0,1,2,3,4,5,6,8,7,9,10,17,11,12,31,32,14,13,15,21,27,30,18,29,16,19,22,26,25,28,20,23,24
"86",1,0,1,2,3,5,7,4,6,10,8,9,11,13,12,32,30,24,26,16,15,29,17,31,20,28,14,19,27,21,25,23,22,18
"87",0,0,1,2,3,4,11,5,6,12,7,10,8,13,23,17,9,18,16,14,30,15,24,19,32,31,20,26,25,29,21,22,28,27
"88",0,0,1,5,3,2,4,6,7,8,29,9,12,15,10,32,14,17,28,11,16,13,30,26,19,25,22,31,18,27,21,23,24,20
"89",1,0,1,2,3,4,5,6,8,7,16,21,9,10,17,12,13,14,18,32,11,25,15,29,31,19,30,20,27,28,22,24,23,26
"90",0,1,1,2,3,6,5,4,9,8,7,18,11,10,12,13,15,17,20,16,14,32,31,24,22,28,29,26,21,19,30,23,25,27
"91",0,1,1,2,3,4,5,6,7,10,8,9,12,14,11,16,13,30,32,17,29,15,28,31,18,26,22,27,20,25,21,23,24,19
"92",1,0,1,2,3,4,5,6,9,7,10,8,12,13,14,26,19,11,15,30,16,18,31,32,25,29,20,28,17,27,24,23,21,22
"93",1,0,1,3,2,4,5,6,8,9,7,10,30,31,32,29,11,13,14,16,12,28,15,17,22,27,20,25,26,19,18,23,24,21
"94",0,1,1,2,5,3,4,6,9,8,18,7,11,12,10,13,17,14,15,25,29,31,22,16,23,19,20,24,32,28,30,26,27,21
"95",1,0,1,2,3,5,4,6,7,8,11,10,9,31,28,12,13,19,32,17,16,14,15,22,18,30,25,29,23,20,26,24,27,21
"96",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"97",0,1,1,2,3,4,9,8,6,5,7,10,12,11,13,17,16,20,15,14,19,31,28,32,30,24,21,27,22,18,29,25,23,26
"98",0,1,1,2,3,4,6,7,5,9,10,11,13,8,15,31,12,29,32,14,30,16,18,21,19,22,20,17,24,28,25,23,26,27
"99",0,0,1,2,3,4,7,5,8,6,14,11,15,9,10,13,21,12,26,17,32,16,30,28,18,27,29,25,31,24,20,23,19,22
"100",1,0,1,2,3,4,6,5,8,9,7,10,30,29,12,11,31,15,13,14,32,17,16,27,26,25,18,20,22,28,19,24,21,23
