"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"19",1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,2,3,5,4,6,7,8,9,10,13,11,16,14,12,15,30,18,31,28,32,22,17,19,20,21,23,29,24,25,27,26
"23",0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,2,3,4,5,6,7,9,8,26,11,13,32,10,14,31,12,29,15,19,16,17,30,18,25,27,20,23,28,21,24,22
"24",1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,2,3,6,4,5,9,7,11,10,8,32,17,12,25,13,22,29,28,26,14,31,23,30,15,16,24,27,19,18,21,20
"26",1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,2,3,4,7,5,6,9,8,11,30,32,14,31,17,13,12,10,28,24,26,29,23,27,15,16,25,20,22,19,21,18
"28",0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,2,3,5,4,6,7,8,9,10,12,31,14,32,30,13,11,16,15,28,26,17,29,27,22,19,18,25,23,21,24,20
"29",0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,2,3,4,5,6,8,7,9,14,11,10,12,13,32,23,16,17,30,27,18,15,22,31,29,26,21,19,25,24,20,28
"30",1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,2,3,5,4,7,6,8,12,10,9,11,31,32,13,14,21,15,18,17,27,16,22,30,19,29,26,20,25,24,28,23
"31",0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,2,3,4,9,5,6,8,7,12,17,10,13,11,14,32,31,30,18,15,20,16,19,29,22,28,25,21,26,23,27,24
"32",1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,2,3,5,4,6,7,8,11,29,9,15,13,12,30,10,14,31,32,16,17,24,18,19,20,21,22,25,27,28,23,26
"34",0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,2,4,6,3,5,10,8,9,7,11,12,15,14,13,31,32,25,16,19,24,17,29,23,18,30,20,27,21,28,26,22
"35",0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,3,2,4,5,6,7,8,9,10,32,11,12,31,15,29,28,27,20,30,26,14,13,21,18,16,19,22,23,24,17,25
"36",0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,2,4,3,6,5,7,9,32,10,8,13,11,31,28,14,12,30,27,26,29,25,24,18,19,15,20,16,21,17,23,22
"37",1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,2,4,3,5,6,8,7,13,11,12,9,10,32,16,14,17,26,15,31,24,19,30,20,18,28,22,21,23,25,27,29
"38",1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,2,3,4,5,6,7,29,12,8,9,10,18,11,15,32,31,13,26,16,27,23,14,21,30,28,19,22,25,17,20,24
"40",1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,2,4,5,6,3,7,9,8,10,11,28,12,20,15,14,23,32,16,13,26,31,25,27,30,24,29,21,18,17,22,19
"41",0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,2,3,6,4,5,8,32,7,14,10,9,30,31,11,12,13,15,21,28,29,16,17,20,26,27,23,24,18,22,25,19
"42",1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,2,3,4,5,6,7,8,32,9,31,24,10,28,27,26,19,30,13,29,11,12,14,20,25,16,17,23,15,21,18,22
"43",0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,2,5,3,4,6,7,9,8,32,10,13,12,11,14,31,18,20,24,30,17,29,15,16,22,19,21,26,28,27,23,25
"44",1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,5,2,4,3,6,9,8,7,10,32,12,11,14,31,16,17,29,30,13,19,27,15,21,22,28,24,25,20,26,18,23
"45",1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,2,3,4,6,7,9,5,10,17,11,8,12,20,16,13,14,32,15,30,19,31,18,28,22,26,25,21,23,24,29,27
"48",0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,2,3,4,6,5,7,8,24,13,9,14,19,10,11,15,30,31,32,18,12,29,28,17,16,27,20,26,25,23,21,22
"49",0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,2,3,4,5,9,6,7,8,10,17,11,13,12,32,30,31,29,27,16,14,28,18,26,25,15,21,23,22,20,19,24
"50",0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,2,3,7,4,8,6,5,10,9,12,11,14,13,21,32,15,16,29,26,17,31,19,18,28,20,24,22,30,25,23,27
"51",1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,2,3,4,6,5,7,9,15,12,8,10,32,11,28,31,13,23,18,14,29,30,21,16,27,20,17,19,25,24,22,26
"52",0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,2,5,3,4,8,7,32,6,15,10,9,30,11,12,17,14,13,31,16,28,26,29,19,18,20,25,21,27,22,24,23
"53",1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,2,4,5,3,6,8,7,9,10,32,11,13,14,31,12,30,16,17,15,19,29,22,18,21,20,28,25,24,27,26,23
"55",1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,2,3,5,4,7,6,8,31,9,13,32,10,24,12,11,14,29,30,17,16,18,27,21,28,15,19,23,25,26,20,22
"56",0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,2,11,3,4,6,5,10,13,7,8,9,16,12,14,29,15,30,17,32,22,18,19,31,20,24,27,26,21,28,23,25
"57",0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,2,3,5,6,4,7,8,13,11,10,32,12,9,14,16,28,27,30,15,24,31,17,18,26,29,20,19,25,21,23,22
"58",1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,1,3,4,5,7,11,8,32,6,9,10,31,12,15,16,13,14,18,17,20,26,19,28,22,30,24,29,27,21,25,23
"60",1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,2,6,3,4,5,13,8,11,10,7,9,12,15,32,14,30,21,16,17,27,18,31,20,23,28,29,19,24,26,22,25
"62",1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,5,7,9,14,8,10,12,31,18,11,13,15,32,16,30,17,29,28,24,19,20,21,27,22,23,26,25
"63",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,3,2,4,5,8,6,7,10,9,14,11,17,32,31,12,26,27,13,28,16,30,29,15,24,19,25,18,22,20,23,21
"66",0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,2,3,4,5,6,7,9,11,10,8,12,13,32,31,14,27,16,20,23,26,25,15,22,19,24,17,18,29,21,30,28
"67",0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,2,1,3,4,5,6,8,10,7,12,11,9,31,13,14,15,29,32,21,16,20,30,17,18,19,24,28,27,26,22,23,25
"68",1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,2,4,3,5,6,12,9,7,8,32,11,10,27,30,31,21,18,13,29,15,16,14,23,17,25,28,26,24,22,20,19
"71",0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,2,3,4,5,6,7,8,12,11,10,9,22,28,32,29,26,13,14,27,25,31,24,30,20,23,19,16,15,18,17,21
"72",1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,2,5,3,4,7,6,13,8,11,10,12,9,31,29,32,30,24,27,25,28,16,14,15,26,23,18,17,21,20,22,19
"73",1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,2,3,4,5,6,14,8,7,9,31,10,32,11,18,12,26,13,30,15,17,28,19,16,20,23,25,21,27,22,29,24
"75",1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,2,3,4,6,5,7,8,9,11,10,13,30,12,23,28,14,17,21,16,15,19,18,31,32,22,29,20,25,27,26,24
"77",0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,2,3,4,7,6,5,10,8,9,11,13,32,12,15,14,31,27,18,26,30,29,28,25,19,20,23,17,24,16,22,21
"78",0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,2,3,4,5,8,6,7,28,15,30,31,9,32,10,22,21,11,23,29,14,25,13,17,12,26,27,24,18,19,16,20
"79",0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,2,3,5,4,6,9,12,7,10,8,13,11,20,14,29,30,19,32,15,31,21,26,25,17,16,18,27,28,22,23,24
"80",0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,2,4,3,7,5,8,6,9,12,10,11,32,24,13,31,14,15,16,17,27,26,19,23,30,28,29,25,18,20,21,22
"81",0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,2,5,3,4,6,9,8,7,12,15,10,13,23,31,11,17,14,19,21,18,20,16,29,32,27,25,24,30,26,22,28
"82",0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,2,3,4,5,6,11,8,13,7,9,10,14,31,29,12,32,17,15,30,28,16,19,22,25,18,24,23,27,21,26,20
"83",1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,2,3,5,4,12,26,6,9,11,7,8,10,16,32,31,13,30,27,21,15,14,23,17,20,18,22,28,19,24,29,25
"84",1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,2,1,3,4,5,6,10,8,7,11,9,12,28,13,19,32,31,14,16,24,29,22,15,30,20,21,23,17,26,27,18,25
"86",0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,2,1,3,9,5,4,7,6,8,10,12,32,11,14,30,15,27,28,31,13,29,16,17,26,22,25,21,20,18,19,24,23
"87",0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,2,3,5,4,8,6,7,11,9,17,12,13,14,10,16,32,15,18,30,20,19,29,31,22,23,24,26,21,27,28,25
"88",0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,6,7,4,5,9,8,10,11,12,14,31,26,32,13,29,28,17,30,16,27,15,24,23,20,25,19,18,22,21
"89",1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,2,3,6,4,7,10,31,5,8,9,15,12,16,13,11,32,29,28,25,30,27,17,21,19,14,18,23,26,24,20,22
"90",0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,2,3,4,5,9,6,7,8,11,10,13,12,14,15,32,16,29,31,17,18,19,30,25,26,23,20,22,24,28,21,27
"91",0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,2,3,6,4,5,7,8,9,28,10,11,31,32,30,14,12,18,22,13,19,16,17,27,15,23,29,21,26,20,24,25
"92",1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,2,1,3,4,6,7,5,10,21,9,18,11,8,12,16,13,15,14,17,32,25,30,19,20,31,22,26,29,27,23,24,28
"94",1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,2,3,4,9,5,7,8,6,12,10,11,30,14,13,32,15,27,17,16,18,19,20,29,31,22,24,25,28,23,21,26
"95",0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,3,2,6,5,4,8,10,7,9,32,11,30,13,29,12,16,31,28,17,15,26,27,14,25,21,18,20,23,24,22,19
"96",0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,2,3,6,4,5,7,9,10,8,15,11,12,13,14,32,27,21,30,31,17,19,29,18,16,22,25,28,20,24,23,26
"97",1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"98",0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,2,3,4,5,6,32,9,10,12,8,11,30,7,13,14,20,29,15,18,27,16,23,19,31,28,17,25,21,26,24,22
"99",1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,2,3,4,8,7,14,6,5,12,32,9,17,10,15,11,13,23,31,18,27,16,20,19,30,29,22,28,25,26,21,24
"100",1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,2,3,5,4,9,7,8,32,13,6,11,10,12,31,27,14,16,29,28,17,30,18,15,25,19,20,23,26,21,22,24
"101",0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,2,3,4,6,5,10,7,9,8,12,13,11,31,14,28,21,32,30,26,20,18,17,16,19,27,29,15,22,23,24,25
"102",0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,2,3,6,4,7,8,9,5,14,12,11,32,10,30,20,13,16,17,15,31,18,24,19,27,22,25,29,21,28,26,23
