"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"48",0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,2,3,4,5,6,7,31,8,9,30,11,26,10,12,28,27,24,15,32,14,13,25,29,21,20,18,23,22,17,19,16
"49",1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,2,3,4,6,7,9,8,5,12,10,11,18,15,19,21,13,14,31,16,32,27,20,28,26,30,17,23,25,29,22,24
"50",0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,2,3,4,6,5,8,16,7,15,11,9,10,13,12,27,14,19,32,17,31,21,18,30,28,20,25,29,22,23,24,26
"51",0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,2,3,4,5,8,7,9,6,13,30,14,10,12,32,11,15,18,21,25,27,16,31,19,17,26,22,29,24,23,28,20
"52",0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,2,3,5,6,7,10,12,8,9,32,16,19,11,15,18,14,13,31,27,21,17,24,20,23,30,22,26,25,29,28
"53",1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,2,1,3,4,5,6,7,9,13,8,32,12,15,10,18,11,25,14,19,16,17,21,27,28,31,24,23,30,29,20,26,22
"55",1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,2,3,4,7,5,6,8,11,9,15,10,32,12,16,21,13,14,30,17,18,19,31,28,23,27,26,24,29,20,25,22
"57",0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,2,1,3,4,5,6,7,8,10,32,9,11,31,13,26,29,30,19,14,28,12,21,17,15,27,22,25,20,16,18,23,24
"58",0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,2,3,4,5,7,6,8,10,11,9,12,13,14,28,15,24,17,32,16,31,18,27,20,19,22,23,30,25,21,29,26
"59",1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,2,3,4,5,6,7,31,8,13,10,32,11,9,15,14,16,12,30,23,29,28,19,17,18,22,27,26,25,21,20,24
"61",1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,2,3,4,5,6,8,10,7,9,11,13,28,32,12,16,15,14,20,22,30,17,24,31,29,26,23,25,27,19,21,18
"63",0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,2,4,3,7,5,6,32,11,8,9,13,10,16,31,21,12,14,30,29,17,22,15,18,27,26,25,28,23,20,19,24
"64",1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,2,5,4,3,7,6,8,9,10,13,11,32,21,12,31,30,19,15,14,29,27,17,28,22,26,16,24,18,25,23,20
"65",0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,2,3,6,4,5,7,8,9,11,22,12,30,32,10,27,28,31,13,14,29,25,19,15,20,16,17,24,23,18,26,21
"66",0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,2,3,4,5,6,7,8,10,9,32,29,28,31,11,12,30,25,18,15,14,13,27,26,19,24,23,22,21,20,17,16
"67",1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2,3,4,6,5,7,11,8,9,12,13,10,14,15,32,30,25,16,17,31,18,21,19,28,29,27,20,26,22,24,23
"68",1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,2,1,3,4,7,6,5,13,9,8,14,19,10,32,18,12,17,11,30,29,31,16,21,20,15,26,27,23,22,28,24,25
"70",1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,2,4,3,5,7,6,10,8,11,9,12,32,30,31,15,29,13,27,14,16,26,25,28,19,24,17,18,22,21,20,23
"72",0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,3,2,4,5,7,6,8,9,10,15,11,22,12,14,13,20,16,17,24,29,18,32,21,31,27,30,19,25,23,28,26
"73",0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,2,1,3,6,4,5,7,8,15,9,12,11,10,32,14,30,31,13,27,28,21,19,29,17,23,16,26,24,18,25,20,22
"74",1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,2,4,3,6,5,8,7,10,11,32,9,15,12,21,13,23,29,22,31,25,28,14,16,19,18,30,20,17,24,26,27
"76",0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,2,3,4,6,7,5,8,10,9,11,31,13,14,12,16,32,17,30,25,15,29,23,28,18,24,27,20,26,19,21,22
"77",1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,2,4,3,7,6,5,32,8,13,10,9,11,28,31,30,15,29,25,23,14,26,12,24,27,16,20,19,22,21,18,17
"78",0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,2,3,4,6,5,9,8,7,12,10,11,16,14,13,31,19,15,23,17,32,20,28,27,22,30,24,29,25,26,18,21
"79",1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,2,3,4,6,5,9,8,12,7,19,10,32,13,31,14,15,11,16,28,25,26,27,20,29,23,30,17,24,18,21,22
"80",1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,3,1,2,5,12,6,4,9,7,8,10,13,23,11,14,32,16,15,30,18,19,17,21,25,29,31,20,22,26,27,28,24
"81",1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"83",0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,2,3,4,6,10,5,7,9,30,8,11,12,14,13,17,22,18,15,16,32,27,29,26,31,21,28,19,23,25,20,24
"84",1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,2,4,7,6,5,3,8,15,9,10,11,18,13,16,12,19,31,14,32,27,28,21,22,17,20,25,30,26,24,23,29
"86",1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,2,3,4,5,8,7,6,9,28,11,12,10,13,14,32,16,31,15,30,18,21,17,29,27,24,19,20,22,23,26,25
"87",1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,2,3,4,5,9,6,8,7,14,11,10,12,13,22,31,32,25,30,29,15,18,16,17,19,24,28,26,21,27,23,20
"89",0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,2,4,3,11,6,5,10,7,9,27,8,18,32,12,13,31,30,15,14,21,28,17,29,16,26,22,19,25,20,23,24
"90",0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,2,3,4,6,5,7,32,8,10,9,14,26,11,13,30,12,31,28,16,15,18,27,17,29,24,19,25,20,22,21,23
"91",1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,2,3,4,8,5,7,6,19,31,9,11,10,12,14,32,16,18,17,22,30,13,26,15,29,27,25,28,21,20,23,24
"92",0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,2,3,4,6,5,7,8,9,10,11,32,31,12,13,28,29,14,26,16,30,27,15,20,19,21,25,24,17,22,23,18
"93",0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,2,4,3,5,6,10,9,8,7,12,32,14,11,13,16,28,26,31,15,29,19,30,21,18,17,23,20,27,25,24,22
"94",0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,2,3,5,9,6,4,10,7,8,12,11,19,14,31,13,16,15,32,17,21,18,28,20,30,22,24,25,23,27,29,26
"95",0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,3,2,5,4,32,6,7,31,8,9,14,12,13,11,10,17,23,15,30,19,27,16,24,28,20,18,29,21,22,26,25
"96",0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,2,3,5,4,6,7,10,8,11,9,15,14,16,27,32,12,17,13,18,30,28,31,20,29,19,21,24,22,26,25,23
"97",0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,2,3,4,6,5,7,25,11,9,8,10,31,18,22,13,32,21,30,12,23,28,29,27,26,17,16,14,24,20,15,19
"98",1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,2,3,4,5,6,11,7,8,10,9,27,31,17,26,12,16,30,22,32,13,21,14,15,25,29,28,19,18,20,24,23
"100",0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,2,3,4,5,6,7,10,12,9,8,18,14,15,13,16,11,17,32,24,21,22,26,29,20,19,27,28,23,31,30,25
"101",0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,3,2,4,5,6,8,9,7,12,13,11,10,14,15,30,31,32,26,18,16,19,17,24,29,27,22,20,25,21,23,28
"102",1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,2,3,5,4,6,8,7,11,9,14,10,31,12,13,30,32,18,29,21,20,17,26,15,16,28,19,27,24,23,25,22
