"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"18",0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,2,3,6,5,4,8,9,7,10,11,20,15,32,14,12,13,16,17,30,24,29,18,31,22,23,25,19,26,21,27,28
"19",1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,3,2,4,7,5,6,8,11,9,30,19,10,14,31,12,13,15,16,18,22,29,21,17,27,32,26,20,28,24,23,25
"20",1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,2,3,4,5,6,8,7,10,32,9,12,13,15,11,14,28,30,31,20,16,18,19,21,17,22,26,24,23,25,29,27
"23",0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,2,3,5,4,6,8,13,9,7,10,32,14,30,31,11,20,16,15,18,12,24,17,21,28,19,22,26,27,29,25,23
"24",0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,2,3,4,5,6,18,7,8,32,10,9,11,12,15,13,17,31,14,25,16,20,24,19,23,30,29,21,26,28,22,27
"25",0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,3,4,5,6,12,7,8,13,9,10,25,29,32,16,11,18,14,15,17,20,19,24,23,28,21,26,27,22,31,30
"26",1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,2,4,3,7,5,16,6,8,9,12,11,32,10,15,29,13,28,31,24,30,17,14,25,23,26,19,22,20,27,21,18
"29",1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,2,3,4,5,6,7,9,8,12,10,11,31,29,32,16,15,18,19,13,14,30,17,28,27,22,24,25,20,26,23,21
"30",0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,2,3,4,6,5,8,9,7,16,10,11,12,18,14,13,15,17,30,32,31,20,27,19,28,22,21,24,23,26,25,29
"31",1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,2,3,6,4,5,8,7,9,10,11,12,14,23,13,15,27,19,18,16,17,29,24,30,31,28,32,26,25,21,20,22
"33",1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,2,3,4,5,6,7,8,10,9,21,15,14,13,32,16,11,12,17,18,19,20,23,31,30,29,24,22,26,28,27,25
"34",1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,2,1,3,4,6,5,10,9,7,8,15,11,12,13,16,14,19,31,22,17,32,29,23,28,30,25,27,20,18,21,26,24
"36",1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,2,3,5,7,4,6,8,12,9,15,13,10,11,32,22,18,31,21,30,17,29,28,14,16,19,20,24,27,25,26,23
"37",0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,3,2,5,4,10,9,7,6,8,14,11,12,24,32,17,13,15,18,19,16,31,28,21,29,20,30,25,27,22,26,23
"38",1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,2,3,4,5,8,6,7,32,9,16,11,10,30,14,13,31,20,12,19,29,28,21,18,17,15,26,25,24,27,22,23
"39",1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,2,3,5,4,11,6,15,7,8,9,10,31,28,32,12,13,24,16,14,30,17,18,29,27,23,22,19,25,21,26,20
"40",1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"41",1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,2,3,4,5,8,6,7,9,13,10,11,12,24,32,19,14,30,31,29,20,27,16,15,18,17,21,26,28,22,23,25
"42",1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,2,3,4,5,6,7,8,9,20,10,11,13,22,19,16,31,30,12,32,18,24,17,15,14,21,29,27,25,26,28,23
"44",0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,2,3,4,5,6,8,7,9,10,31,32,17,13,12,16,11,14,23,30,18,15,29,27,19,26,21,28,20,22,25,24
"45",1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,2,3,4,5,8,6,7,9,11,12,13,10,15,18,14,16,32,17,26,30,27,31,19,21,28,29,22,23,20,25,24
"46",0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,2,4,3,5,7,8,6,11,9,12,10,13,14,15,17,29,19,32,16,30,24,27,31,21,18,22,26,20,25,28,23
"47",0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,2,3,5,4,6,7,10,9,21,12,18,8,15,11,14,13,19,32,16,31,23,17,30,22,25,20,26,29,27,28,24
"48",0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,2,3,4,5,6,7,8,9,12,10,29,31,13,30,32,11,28,15,17,24,26,14,27,25,16,23,19,22,18,21,20
"49",1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,2,3,4,5,6,7,8,10,13,9,11,14,12,15,17,32,18,16,22,24,19,21,20,25,26,30,23,28,31,29,27
"50",0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,2,3,4,5,8,6,9,7,32,12,10,14,31,13,17,11,30,25,15,18,16,27,24,20,26,28,21,29,19,22,23
"51",1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,2,3,5,4,7,6,14,8,9,12,11,10,32,13,15,23,19,31,30,20,29,17,22,18,28,16,21,26,27,25,24
"52",1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,2,3,4,7,5,6,8,11,9,14,10,13,12,18,31,17,15,32,16,19,30,23,28,20,22,27,29,21,25,24,26
"54",0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,3,2,4,6,5,7,9,32,29,8,15,16,11,20,10,14,13,18,31,12,23,30,17,28,19,21,27,24,22,26,25
"55",0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,2,4,3,7,5,6,8,9,10,23,13,11,21,12,32,14,31,16,15,17,19,30,29,18,27,22,20,28,25,24,26
"56",0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,2,3,4,6,5,7,10,8,13,9,11,12,18,25,29,14,20,16,15,32,17,19,28,21,22,23,26,27,31,30,24
"57",1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,2,3,5,4,6,7,10,9,12,8,11,32,14,15,30,13,28,19,25,18,27,31,20,16,17,29,23,24,21,22,26
"59",1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,2,3,5,4,11,6,8,21,7,10,9,12,16,17,13,14,15,29,20,19,32,27,24,25,31,18,22,26,30,23,28
"62",0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,2,3,4,6,11,7,5,13,8,9,10,14,32,27,12,28,30,15,16,18,22,31,21,17,20,29,19,24,23,25,26
"63",1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,2,3,4,5,6,7,9,8,31,11,10,12,14,13,30,29,32,26,28,15,27,16,23,18,17,24,20,21,22,25,19
"65",0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,2,3,5,4,7,6,8,10,9,31,11,12,16,18,32,14,24,13,27,30,26,17,22,29,21,28,15,25,19,20,23
"66",1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"67",0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,2,3,5,4,6,7,11,13,9,8,14,17,10,12,31,15,32,30,16,20,18,29,28,24,22,27,25,19,21,23,26
"68",1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,2,1,3,5,4,7,6,13,8,9,12,10,11,14,15,19,32,18,28,17,16,30,31,29,20,24,22,21,26,23,25,27
"69",0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,2,5,3,4,6,7,11,8,10,14,12,9,15,13,17,16,32,20,28,19,29,22,18,31,30,23,26,25,21,24,27
"70",1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,2,4,3,7,5,10,13,9,6,12,15,8,19,14,11,32,17,20,18,29,21,16,31,30,22,23,26,24,27,25,28
"71",1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,2,3,5,4,6,7,9,12,8,17,11,10,15,13,14,25,16,32,29,30,20,31,18,28,26,27,24,21,19,23,22
"73",0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,2,3,4,5,6,7,8,10,11,9,19,32,13,12,20,23,15,14,25,16,27,28,26,31,17,18,24,29,30,21,22
"74",1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,6,4,7,5,8,9,14,12,11,16,32,15,10,17,13,31,28,30,27,25,22,19,29,18,24,26,23,21,20
"75",1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,2,3,4,5,6,7,32,8,9,10,22,13,12,14,11,31,16,20,29,15,19,28,17,25,24,18,27,30,26,23,21
"76",0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,2,3,4,5,6,7,8,14,10,11,12,9,30,13,29,15,17,16,18,32,31,27,19,22,24,20,23,28,26,21,25
"77",1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"78",1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,2,5,3,4,10,8,11,12,6,7,9,25,13,18,32,15,16,17,14,27,19,31,30,21,22,20,24,23,28,29,26
"81",1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,2,3,4,7,5,6,17,8,13,10,9,11,14,12,31,15,16,24,19,32,21,22,25,23,18,30,20,27,29,26,28
"83",1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,2,3,4,5,9,7,6,31,30,8,10,11,14,12,20,13,32,17,15,18,26,19,23,29,21,16,27,24,28,25,22
"85",1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,2,4,3,32,6,7,5,8,16,10,28,26,9,15,31,12,11,19,17,14,18,13,30,20,25,29,23,24,22,27,21
"87",0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,2,3,5,4,10,7,6,8,32,9,12,14,29,16,11,30,13,18,15,20,19,17,23,28,27,21,31,25,24,22,26
"88",0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,2,3,4,9,5,6,7,8,15,10,12,16,11,14,13,32,30,19,31,18,28,23,20,17,26,25,24,29,21,22,27
"89",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,2,3,4,6,5,7,11,8,10,32,9,13,12,30,29,15,31,25,21,14,16,28,17,23,26,22,18,20,27,19,24
"90",1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,2,3,5,4,6,11,9,31,8,7,32,17,12,13,30,10,29,14,16,26,15,27,28,19,18,25,23,21,20,22,24
"92",1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,2,3,4,6,5,7,32,10,9,11,8,14,15,13,12,30,24,31,16,17,20,18,29,23,27,28,26,21,25,22,19
"93",1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,2,3,5,4,11,7,6,9,8,10,17,12,13,19,14,28,18,32,16,26,15,23,20,25,30,22,29,31,21,24,27
"95",1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,2,3,4,5,9,7,6,8,12,30,14,11,28,15,10,32,13,31,29,17,18,27,21,16,19,23,26,22,24,20,25
"97",1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,2,3,4,5,8,6,9,7,31,10,32,12,11,14,17,13,21,30,15,22,28,20,23,16,18,19,29,26,24,27,25
"98",1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,2,3,4,7,5,6,32,8,12,9,10,31,30,11,25,28,19,14,29,15,27,13,24,23,21,17,26,22,20,16,18
"99",1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,2,3,4,8,5,6,7,11,12,9,27,32,14,10,30,31,16,24,13,18,15,29,28,17,26,25,23,22,20,19,21
"100",0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,2,3,5,4,9,6,7,8,32,31,29,10,11,27,12,30,25,28,13,26,16,19,15,23,20,24,18,14,21,17,22
"101",0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,3,4,2,5,6,7,8,9,12,10,11,15,32,23,13,14,31,30,16,17,22,18,19,26,29,27,20,24,21,25,28
"102",0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,2,5,3,4,6,8,7,9,12,11,10,15,32,23,13,14,25,31,29,30,19,18,17,26,27,16,28,21,24,20,22
