"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"34",0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,2,3,4,8,5,9,11,6,7,10,12,14,32,15,17,31,13,16,20,30,18,29,28,24,26,19,25,22,23,27,21
"35",0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,3,2,5,4,7,6,8,10,9,32,31,12,23,13,11,15,30,29,14,17,28,18,27,16,19,24,21,25,26,20,22
"36",1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"37",0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,2,3,5,4,14,8,7,6,10,12,18,9,13,16,26,11,19,15,32,17,27,28,23,22,20,24,30,21,29,31,25
"38",0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,2,3,4,6,7,32,5,9,8,19,14,23,12,16,13,29,10,11,15,30,21,31,25,17,28,22,18,26,20,27,24
"39",1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,2,3,6,7,4,5,15,9,11,8,10,18,31,14,12,16,13,28,32,17,25,19,30,23,26,20,24,22,29,21,27
"40",0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,2,3,4,5,6,7,30,8,11,9,10,32,12,13,31,20,19,14,29,17,21,22,18,23,15,24,16,26,28,25,27
"41",0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,2,3,5,4,15,6,7,8,21,10,32,9,11,14,30,29,31,12,18,13,27,19,28,23,16,26,25,20,24,22,17
"42",1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,3,2,4,6,5,9,32,7,8,11,10,16,21,30,12,29,14,27,13,17,28,31,15,26,25,19,18,22,23,20,24
"43",0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,2,3,4,7,5,6,17,8,9,10,14,16,12,11,13,19,22,18,32,31,15,28,30,27,20,21,26,24,29,23,25
"44",0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,2,5,3,4,6,9,7,8,11,32,13,31,10,12,14,26,22,15,27,24,23,16,30,20,28,29,19,18,25,17,21
"45",0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,2,3,4,5,6,7,9,31,8,11,12,10,14,18,13,15,32,17,30,16,26,25,21,20,27,19,22,29,28,23,24
"46",1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,2,3,4,5,6,8,7,9,10,32,12,11,30,15,17,13,16,31,20,14,24,28,29,27,18,23,19,22,21,26,25
"48",1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,2,4,3,5,32,6,9,29,7,8,28,10,31,26,11,16,30,25,12,17,27,14,13,15,22,19,21,20,23,24,18
"49",1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,2,5,4,3,7,6,8,14,32,9,16,10,31,15,12,11,13,17,29,18,20,30,28,21,22,19,26,27,25,23,24
"50",1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,2,3,5,6,4,7,9,8,10,12,13,17,30,11,14,16,15,28,22,18,31,32,24,27,29,19,21,23,20,25,26
"52",0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,3,2,4,5,7,6,9,12,8,10,32,31,30,24,13,11,19,22,27,28,17,20,25,21,26,29,14,16,23,15,18
"53",1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,2,3,4,7,5,6,8,9,32,10,30,11,12,31,28,27,29,17,13,15,18,16,24,25,26,19,14,22,23,20,21
"57",1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,4,2,3,5,8,9,6,30,7,10,19,32,13,12,11,16,20,14,31,24,15,17,29,28,25,21,23,18,26,27,22
"58",1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,3,2,4,5,7,6,23,8,9,10,32,11,30,13,12,31,29,26,14,20,21,28,17,24,18,22,15,25,19,27,16
"60",0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,2,1,3,4,7,5,6,9,8,11,10,12,13,15,32,16,17,30,14,26,31,28,21,18,23,19,22,20,27,29,25,24
"61",0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,2,3,4,5,8,6,9,7,10,15,13,11,25,12,14,31,32,17,24,30,29,16,21,27,18,28,23,20,19,26,22
"62",1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,2,3,5,4,7,6,8,32,13,9,10,14,12,11,31,16,15,18,30,17,27,24,25,22,19,26,20,29,28,23,21
"65",1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"67",0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,2,3,4,5,6,10,7,8,14,9,13,12,15,11,17,16,32,29,27,19,31,30,18,25,20,28,24,22,23,21,26
"68",0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,2,3,4,5,6,7,9,8,28,31,15,14,12,13,11,10,32,29,16,24,18,30,25,21,27,20,26,17,23,22,19
"69",1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,3,2,4,5,6,14,9,7,10,8,11,31,13,12,30,28,32,29,27,15,16,19,18,25,17,21,23,26,22,20,24
"71",0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,2,4,3,5,6,32,8,7,12,10,9,15,11,13,20,23,14,16,18,29,19,31,17,30,22,24,21,28,25,27,26
"72",1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,2,3,4,5,6,9,32,7,11,8,12,10,15,13,21,31,14,30,16,19,18,29,28,20,27,17,26,22,25,23,24
"73",0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,2,4,3,5,32,10,7,6,12,27,11,8,9,31,29,15,30,16,13,14,18,28,20,21,26,25,17,19,24,22,23
"74",0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,2,3,4,7,5,6,9,8,11,10,12,30,17,13,14,15,32,19,16,29,25,21,31,23,18,27,28,22,24,26,20
"75",0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,2,3,6,4,7,5,32,9,8,11,16,10,31,30,27,29,12,18,13,15,21,28,14,20,25,17,26,19,22,24,23
"76",1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,2,3,6,4,8,5,7,16,10,9,13,31,32,17,12,11,30,28,29,14,20,25,15,18,27,26,21,23,24,19,22
"78",1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,3,2,4,5,7,6,8,32,31,9,11,18,28,10,25,12,30,29,14,27,13,26,21,19,22,15,24,20,23,17,16
"79",1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,2,3,4,5,7,6,9,8,26,10,11,14,31,12,30,13,28,32,23,24,29,22,20,25,15,27,18,19,16,17,21
"80",1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,2,1,4,3,5,7,6,10,8,9,11,17,12,30,13,32,29,28,27,15,18,31,26,20,16,14,21,19,25,24,23,22
"81",0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,3,2,5,4,6,7,8,11,10,13,9,16,12,14,15,32,30,18,17,22,31,19,26,24,29,25,21,20,28,27,23
"82",0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,3,2,4,5,7,6,12,32,8,13,31,26,10,9,11,30,29,14,15,16,28,24,25,27,17,20,19,23,18,22,21
"83",0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,2,3,5,7,4,8,6,9,11,10,12,32,18,13,15,14,31,17,16,29,23,30,19,27,21,20,25,28,26,22,24
"84",1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,2,4,3,5,7,8,6,26,9,12,10,32,11,31,29,13,16,14,23,20,17,27,30,15,22,28,21,24,25,18,19
"86",1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,2,3,4,5,6,8,9,11,7,12,10,19,14,32,13,15,29,30,22,31,16,20,24,27,18,28,21,17,26,25,23
"87",0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,2,3,4,5,7,6,8,9,10,31,12,16,13,15,11,32,14,18,30,21,20,22,29,28,17,25,26,24,27,23,19
"88",1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,3,2,5,12,4,7,8,9,6,10,11,28,13,14,32,15,30,31,16,24,23,29,20,27,25,18,19,17,26,21,22
"90",1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,2,3,4,5,6,11,7,8,10,31,12,9,32,28,13,14,16,30,15,29,27,19,24,18,26,20,17,25,21,22,23
"92",1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,2,3,4,5,7,6,9,8,10,12,15,32,11,16,14,23,30,29,13,26,20,31,27,22,18,17,28,19,24,25,21
"97",1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"98",0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,2,3,6,5,4,8,7,10,31,32,13,11,12,16,9,20,14,19,29,15,21,18,17,30,23,27,22,24,28,26,25
"99",0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,4,2,5,3,6,7,8,14,9,11,10,17,30,23,13,31,12,32,28,15,26,21,16,29,18,22,20,24,27,25,19
"100",1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,2,4,3,5,7,6,8,11,12,9,13,10,31,29,18,14,16,20,15,32,19,17,27,24,21,30,25,28,22,23,26
"101",1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"102",1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
