"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"16",0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,2,3,4,6,9,5,8,7,32,12,11,10,21,15,13,14,28,31,30,19,16,17,18,29,27,20,26,25,23,24,22
"17",1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,3,2,4,6,7,5,13,8,10,9,17,15,32,11,12,31,16,21,29,30,14,19,23,18,22,20,28,27,24,26,25
"18",1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"19",0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,2,3,4,5,6,32,7,8,9,11,13,10,31,18,15,16,12,14,30,29,28,22,25,17,23,24,20,26,19,27,21
"20",1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,2,3,4,5,6,7,32,10,11,31,28,27,9,8,25,30,12,15,29,14,21,17,26,16,13,24,22,18,19,23,20
"21",1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,2,3,4,5,6,7,8,9,12,21,17,10,31,11,14,32,15,13,20,30,18,16,19,26,29,22,24,25,27,23,28
"22",0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,2,4,3,5,6,7,32,8,9,15,11,14,31,10,13,12,26,19,16,30,18,17,20,25,23,24,29,21,22,28,27
"23",0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,2,1,3,4,5,6,8,7,30,12,10,9,11,14,27,32,26,13,19,29,18,17,28,31,21,15,16,25,22,20,23,24
"24",1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,2,4,3,7,9,5,6,10,8,12,21,25,15,28,11,30,13,24,14,27,17,29,26,31,16,32,23,20,22,19,18
"27",1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,3,4,5,8,6,7,9,10,31,12,11,13,32,14,15,17,16,30,22,18,28,24,29,25,27,26,20,21,23,19
"28",1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,3,2,4,6,5,32,31,29,7,30,10,8,26,9,11,28,27,24,22,12,25,16,13,14,23,17,15,20,21,18,19
"29",0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,3,4,2,5,6,7,21,8,9,13,10,11,14,12,18,32,15,28,22,30,27,16,17,31,20,19,29,26,24,23,25
"30",0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,2,3,5,4,7,6,8,9,15,10,32,13,12,11,26,14,31,30,19,29,23,27,25,22,28,20,21,24,17,16,18
"31",1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,3,2,4,5,6,8,7,9,31,10,11,16,32,12,14,27,28,13,30,15,25,21,18,23,29,17,20,19,26,22,24
"34",1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,2,4,3,5,7,11,6,8,32,9,10,15,13,12,18,22,14,30,31,17,28,29,25,16,27,23,20,24,26,19,21
"36",1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,2,4,3,5,8,6,7,9,10,12,11,32,30,25,13,31,14,15,22,16,19,27,17,20,18,21,23,29,26,24,28
"37",1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,2,3,4,5,6,7,11,10,8,32,9,13,17,12,14,18,16,30,27,19,15,31,29,22,26,20,23,24,28,21,25
"39",1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,2,3,6,5,4,11,10,7,8,9,31,12,32,29,14,13,19,15,16,17,20,30,18,27,25,28,21,26,23,22,24
"40",0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,3,7,4,5,6,8,16,10,18,9,11,13,14,12,32,17,31,22,21,15,23,20,26,19,30,24,25,29,28,27
"41",0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,2,1,3,4,5,9,7,6,8,10,13,30,12,11,25,31,32,29,19,18,14,28,16,27,17,15,26,23,21,22,20,24
"42",1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,3,2,1,6,4,5,7,8,9,10,32,11,18,12,13,31,14,17,23,16,19,15,30,24,22,26,21,27,20,28,25,29
"44",1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,2,3,4,7,5,8,6,14,12,11,9,18,10,15,13,23,32,31,16,22,21,17,29,24,25,19,28,20,30,27,26
"46",1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,2,3,4,10,5,7,9,6,30,12,8,11,31,13,32,28,14,15,16,25,20,29,22,27,18,23,17,19,21,26,24
"47",1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,2,4,3,8,5,9,7,6,14,10,11,17,32,12,13,26,15,23,31,16,25,19,28,24,29,30,27,18,22,21,20
"49",1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,2,3,4,6,5,14,7,9,8,29,10,32,11,31,21,15,13,12,20,30,16,17,19,28,22,24,25,18,27,23,26
"50",0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,2,3,5,4,6,14,7,9,8,13,12,32,31,10,15,17,16,11,26,18,27,19,29,22,30,21,23,20,24,28,25
"51",1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,2,3,5,4,6,8,7,12,30,31,20,9,10,11,32,24,18,14,16,13,22,15,17,28,19,29,25,26,27,23,21
"53",0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,2,3,7,4,6,5,8,9,12,10,13,31,15,19,28,32,14,11,16,17,25,30,29,24,27,20,21,18,22,26,23
"54",0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,3,2,4,5,7,6,8,11,9,32,10,14,12,24,13,29,15,27,19,30,31,23,18,28,17,16,21,20,25,26,22
"55",1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,2,3,4,7,5,9,8,6,10,32,14,13,11,15,17,12,31,18,16,30,19,23,26,20,24,29,21,22,27,25,28
"57",1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,2,3,4,5,6,7,8,9,30,11,28,13,10,32,25,12,31,14,29,17,15,27,16,26,24,22,23,20,19,18,21
"59",1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,1,4,3,6,5,7,8,14,11,9,10,30,32,12,13,15,29,18,16,31,19,21,17,25,20,23,24,26,22,27,28
"61",1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,2,3,5,4,7,6,8,9,12,10,11,13,14,15,18,17,16,21,31,19,32,30,25,26,23,24,29,20,27,22,28
"62",1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,3,2,5,4,9,6,7,11,12,8,14,10,13,17,32,31,28,18,15,21,16,29,27,30,19,20,23,24,25,26,22
"66",0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,3,2,4,5,7,8,9,6,11,32,14,31,10,12,28,29,27,13,24,30,16,26,20,19,15,25,17,21,23,22,18
"67",0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,2,3,4,5,6,7,8,11,32,9,12,10,14,18,16,13,20,28,15,30,29,24,31,27,23,22,17,26,25,19,21
"68",1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,3,2,4,6,7,5,8,17,9,10,31,11,21,15,14,28,32,12,16,13,30,20,29,23,18,26,22,19,25,24,27
"70",1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,2,3,4,7,5,6,8,10,9,11,31,12,30,14,32,13,27,15,26,16,29,25,28,22,17,24,23,20,21,19,18
"71",0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,2,3,4,7,6,5,8,9,11,13,14,10,32,16,31,12,15,30,19,22,17,29,18,28,21,27,20,26,25,24,23
"72",1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,2,3,4,9,5,6,11,7,10,8,12,32,15,18,17,14,26,13,16,30,20,24,31,19,27,23,21,22,25,28,29
"73",1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,2,1,3,4,5,6,7,9,29,8,32,10,12,15,11,31,14,30,27,16,28,13,17,18,22,21,23,26,19,25,20,24
"75",0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,3,2,4,8,5,6,7,10,9,15,11,16,12,25,14,13,23,17,21,19,18,22,31,20,24,32,30,28,29,27,26
"76",1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,2,4,3,5,7,6,9,8,10,13,12,11,21,32,30,31,14,17,18,16,15,29,20,27,24,25,28,23,26,22,19
"78",1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,4,3,5,7,6,8,11,32,10,9,12,14,16,29,13,19,30,31,18,28,15,17,27,25,20,26,22,21,24,23
"81",0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,2,3,4,5,8,6,7,15,9,11,10,13,12,32,14,29,18,31,16,27,28,17,21,19,24,30,25,22,20,23,26
"82",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,2,3,4,5,6,10,7,9,11,8,12,15,16,13,17,20,14,19,18,23,32,31,21,24,30,22,28,29,26,25,27
"83",0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,2,3,5,4,12,9,6,10,7,8,11,14,13,16,22,17,27,32,20,15,24,30,26,21,19,31,18,28,23,25,29
"84",0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,2,3,4,5,7,6,8,9,32,11,30,12,10,31,29,15,16,27,22,28,13,25,14,17,18,20,24,23,26,19,21
"85",0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,2,3,4,6,5,7,10,8,9,13,32,11,30,16,14,12,26,31,28,21,25,17,15,29,19,27,22,23,20,24,18
"86",0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,2,3,4,5,6,8,9,7,12,31,11,10,32,13,18,30,16,25,14,17,24,15,26,20,28,19,22,29,27,21,23
"87",1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,2,3,4,5,7,6,9,8,12,10,15,22,11,13,17,14,16,19,20,31,23,21,18,32,27,30,24,29,26,28,25
"89",1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,2,3,4,6,5,12,8,10,15,7,32,9,31,14,29,11,25,13,19,30,28,17,27,16,26,22,20,21,23,18,24
"92",1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,2,3,4,5,7,6,8,9,10,11,13,23,18,16,12,15,19,20,32,14,22,17,30,26,21,29,24,31,27,25,28
"95",0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,2,3,4,5,7,8,10,6,14,27,11,32,9,12,29,28,15,31,13,19,20,30,24,17,16,25,18,26,22,23,21
"96",1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,2,3,4,5,7,6,9,8,10,12,32,11,13,30,29,14,22,19,16,15,26,17,18,24,28,21,31,20,27,23,25
"98",1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,2,3,4,5,6,7,8,9,14,10,12,11,20,13,17,15,30,16,19,22,18,32,21,26,28,31,29,27,25,24,23
"100",1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"101",1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"102",1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,2,3,5,7,4,9,6,8,30,10,17,24,31,32,11,27,14,29,19,28,18,13,16,26,12,20,21,15,22,23,25
