"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"11",0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,2,3,5,4,6,12,9,10,7,8,13,11,23,14,31,32,15,16,24,22,30,19,18,29,17,28,26,21,27,25,20
"12",0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,2,3,4,7,6,9,8,5,10,31,32,12,28,11,29,15,14,13,16,30,26,18,19,17,27,24,20,21,23,22,25
"13",1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,2,1,3,4,5,6,27,9,10,8,12,7,11,29,18,13,14,32,15,31,26,19,17,30,16,20,28,22,25,23,21,24
"14",0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,2,4,3,5,6,7,8,10,9,11,13,15,31,12,14,30,19,32,29,18,20,17,16,21,22,23,24,25,28,27,26
"15",0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,2,3,6,5,4,12,7,10,9,8,14,11,13,26,32,15,31,30,16,18,20,23,19,27,17,28,22,25,29,21,24
"16",0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,2,1,3,4,5,6,8,7,12,9,32,10,19,11,31,22,30,14,28,25,13,20,29,27,26,15,23,16,17,24,18,21
"17",1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,5,2,4,3,10,6,7,9,32,22,8,11,16,15,23,12,13,25,17,14,27,31,29,18,19,28,26,20,21,30,24
"19",1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,2,6,3,4,7,5,8,10,9,11,12,15,16,13,14,32,31,18,29,17,30,21,19,28,20,27,26,24,23,25,22
"20",0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,2,4,3,5,6,8,10,9,7,32,12,11,30,22,13,31,29,14,24,16,15,27,26,17,25,28,19,21,23,18,20
"21",0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,3,5,4,6,17,8,11,7,32,10,9,22,30,18,12,13,25,15,21,16,14,29,31,28,19,20,26,24,23,27
"22",1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,2,3,4,6,5,7,9,8,11,13,16,12,10,14,19,22,15,32,27,31,30,18,29,26,17,21,20,25,24,23,28
"23",1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,2,4,3,7,5,12,8,6,11,9,32,10,13,15,14,25,17,24,20,31,16,21,18,19,22,30,29,28,27,23,26
"24",0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,2,3,4,5,7,6,8,10,12,14,9,32,11,15,28,16,31,13,20,27,26,18,22,19,30,21,29,17,25,23,24
"25",1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,2,3,4,5,12,6,9,10,8,11,7,30,32,31,27,13,28,18,17,14,29,16,24,15,26,19,25,23,21,22,20
"26",1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,2,3,4,5,7,31,8,6,13,32,14,10,9,23,11,12,16,15,24,26,29,28,30,27,25,17,18,20,19,22,21
"28",0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,2,4,8,3,5,7,12,29,6,31,9,10,13,11,14,32,15,16,20,26,17,30,23,25,19,18,28,22,27,21,24
"29",0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,2,3,4,5,6,7,8,30,12,9,10,14,13,11,19,32,23,31,15,16,29,18,17,20,24,27,21,25,26,28,22
"30",1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,3,2,4,5,6,8,7,16,9,10,31,32,12,13,11,18,30,17,29,15,22,14,28,27,21,26,19,20,24,25,23
"31",0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,2,4,3,7,5,6,8,9,10,13,12,11,14,32,31,28,23,30,15,24,22,29,19,16,25,26,17,20,21,18,27
"32",0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,2,1,3,4,5,6,7,10,8,9,12,13,14,31,23,11,32,30,21,16,17,28,20,29,22,27,15,19,18,26,24,25
"33",0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,2,3,5,4,6,7,9,8,11,29,12,10,24,31,13,30,14,21,32,28,23,20,15,27,16,26,18,19,17,22,25
"34",1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,2,3,6,4,5,7,9,10,8,13,32,31,11,28,12,14,30,29,26,17,15,18,27,21,20,23,16,22,19,24,25
"36",1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,4,2,1,3,6,5,7,8,32,11,10,13,29,9,31,16,30,26,23,20,12,27,14,28,24,17,19,25,21,15,22,18
"37",1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,2,3,4,8,5,6,10,7,9,12,11,16,13,14,32,17,18,31,20,15,30,22,21,19,25,24,23,27,29,28,26
"40",0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,2,4,3,6,5,10,7,9,8,14,32,11,15,12,13,31,26,30,18,16,17,25,20,19,24,29,22,27,21,23,28
"41",1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,2,3,5,4,6,7,9,8,10,12,17,31,14,32,11,15,28,13,27,16,18,30,29,19,25,22,20,24,21,26,23
"42",1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,2,3,4,6,5,9,7,8,16,10,31,11,13,32,12,27,28,30,26,29,18,14,15,19,17,25,21,20,23,24,22
"43",0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,2,3,4,5,8,7,6,9,10,29,32,18,14,11,12,31,30,13,16,15,21,28,17,20,23,26,27,24,19,22,25
"44",1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,2,4,3,5,6,7,8,9,10,27,12,31,11,30,13,32,18,14,29,17,15,28,16,24,21,19,26,22,25,20,23
"45",0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,2,3,5,4,7,6,19,8,10,9,14,12,13,17,16,11,15,24,18,30,32,27,31,21,29,20,22,23,28,26,25
"46",1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,2,3,5,4,32,6,8,9,12,10,14,7,16,11,31,13,19,15,29,20,17,18,30,21,26,28,22,27,24,23,25
"47",1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,2,3,4,5,6,7,8,9,10,12,15,11,13,14,16,17,20,27,26,32,29,31,18,21,23,19,24,22,30,28,25
"49",0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,2,3,5,4,6,9,7,11,8,29,10,32,27,31,12,30,13,21,14,15,16,18,17,20,22,23,19,28,24,26,25
"50",0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,2,3,4,5,6,7,14,9,8,10,15,17,32,13,16,12,11,28,31,27,29,30,26,18,22,23,24,19,20,25,21
"51",0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,2,3,4,7,6,5,8,9,15,11,12,13,10,32,14,16,18,31,19,17,23,21,29,20,22,26,30,25,28,27,24
"52",1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,2,3,7,4,5,6,9,10,8,32,11,12,31,15,14,30,13,16,29,28,27,19,21,22,17,24,18,23,26,25,20
"53",0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,5,2,4,3,6,7,9,16,10,11,8,13,12,15,14,17,31,32,25,30,29,21,26,18,20,27,28,24,23,19,22
"54",0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,2,3,5,4,7,6,8,11,10,30,13,29,14,9,31,32,12,27,28,15,26,16,17,18,24,19,23,25,22,20,21
"55",0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,2,1,3,4,5,7,6,10,9,8,32,12,23,11,22,13,14,21,30,28,31,17,16,15,25,20,26,24,29,18,19,27
"56",0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,3,2,4,6,5,7,9,8,32,10,11,12,14,27,13,17,15,30,16,22,28,31,19,24,29,18,25,20,21,26,23
"57",0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,2,3,6,4,5,7,10,9,8,11,12,31,29,13,15,32,23,18,17,16,14,25,28,24,22,30,27,26,19,20,21
"58",0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,2,3,5,6,4,10,7,8,9,31,12,15,14,11,13,32,19,18,24,29,30,27,17,28,16,23,25,22,20,21,26
"59",0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,2,4,3,5,7,6,8,10,9,32,11,23,12,16,27,31,18,14,13,15,17,21,29,24,28,26,30,22,25,20,19
"60",1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,2,1,3,4,5,7,15,12,6,9,10,8,11,13,26,14,31,20,16,32,28,18,19,17,30,29,21,27,25,22,24,23
"61",0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,2,3,4,5,7,6,9,15,12,8,10,19,11,32,13,29,23,14,24,17,18,31,26,16,28,30,22,20,27,21,25
"62",0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,2,3,4,6,5,10,7,8,17,9,14,32,11,12,31,13,28,16,29,15,19,18,21,30,27,22,23,20,24,25,26
"63",1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,2,4,5,3,7,6,8,10,9,12,11,14,22,29,31,32,13,15,30,16,18,25,19,20,28,23,27,21,17,24,26
"64",0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,5,4,2,3,7,8,6,9,26,11,10,13,16,15,17,12,21,18,19,14,20,23,22,24,32,30,29,25,31,27,28
"65",1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,3,2,4,5,8,7,6,17,9,15,32,13,16,11,28,10,14,12,30,31,29,25,20,18,19,23,26,27,22,24,21
"66",1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,2,5,3,4,6,7,8,16,30,10,11,12,29,9,13,31,14,15,32,28,25,26,19,24,27,22,18,21,17,23,20
"67",1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,2,3,4,5,6,11,7,9,8,10,12,14,13,15,16,17,32,29,31,24,30,18,22,25,21,23,27,19,20,28,26
"69",1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,2,3,5,4,8,6,7,9,11,12,10,32,13,15,31,18,14,16,23,17,19,29,25,28,26,30,20,27,24,21,22
"70",0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,3,4,6,7,12,5,8,10,30,9,31,32,11,15,13,14,29,28,17,16,22,19,21,20,27,26,18,25,23,24
"71",0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,2,6,3,4,5,29,7,8,9,14,31,10,11,13,32,28,15,17,12,21,30,23,22,16,24,18,20,26,27,25,19
"72",0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,2,3,4,5,6,32,8,9,25,7,10,13,16,31,12,30,27,15,28,29,24,14,11,17,26,23,22,21,18,19,20
"73",1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,2,3,5,4,6,9,7,8,31,32,14,11,10,25,20,30,29,15,12,28,27,16,26,13,17,18,22,24,19,23,21
"75",0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,2,3,4,5,7,6,8,29,11,32,13,10,9,31,12,30,14,27,21,28,16,17,22,15,19,20,18,26,23,25,24
"76",0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,2,3,4,5,6,7,11,8,9,28,16,10,22,12,31,32,24,14,15,30,29,13,27,21,25,23,17,26,19,20,18
"77",1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,2,3,4,6,5,7,9,8,10,11,13,15,14,12,18,17,16,29,19,22,23,21,30,20,31,25,32,28,24,27,26
"78",0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,2,3,4,6,7,5,9,10,8,11,12,14,17,31,13,18,28,29,15,32,16,27,20,26,21,30,19,25,22,24,23
"79",0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,2,3,4,5,6,11,7,8,9,22,32,10,31,12,30,17,14,19,28,13,26,27,25,15,29,18,16,24,20,23,21
"80",0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,2,3,4,7,5,10,6,8,9,13,15,31,11,25,14,12,18,20,19,17,16,30,32,28,24,29,27,21,23,26,22
"81",1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,2,3,5,4,6,7,8,11,9,10,12,31,30,26,13,14,32,28,23,16,15,24,29,27,25,18,20,17,22,19,21
"83",0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,2,3,4,5,6,7,8,9,13,10,12,11,27,32,14,31,28,15,30,21,17,16,18,29,20,26,23,25,19,24,22
"84",1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,2,3,4,6,7,5,8,9,32,13,10,30,11,14,31,12,16,18,15,24,19,29,28,17,25,27,23,20,26,21,22
"85",1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,2,3,4,6,5,8,11,9,7,32,10,28,25,30,31,13,12,27,19,21,14,29,26,23,15,16,24,18,17,22,20
"87",0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,2,3,4,10,5,6,9,7,11,8,12,13,32,15,29,17,16,18,31,25,19,14,21,20,30,22,27,24,28,23,26
"88",1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,2,1,4,3,6,5,7,12,9,8,10,11,29,16,31,32,15,13,14,23,17,26,21,30,28,20,22,27,18,25,24,19
"92",0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,2,1,3,5,4,7,6,9,8,10,11,13,12,16,29,15,25,17,31,27,14,32,19,30,28,18,21,23,24,20,22,26
"93",0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,2,3,4,6,5,8,7,13,14,10,9,12,31,15,11,32,18,22,24,17,16,26,28,30,29,25,21,20,27,23,19
"94",1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,2,3,4,5,6,7,8,9,32,15,11,10,14,29,12,13,17,31,16,30,19,18,20,24,21,25,23,26,22,28,27
"95",1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2,1,3,4,5,7,6,11,8,10,12,28,9,32,13,14,18,30,15,16,20,27,29,31,19,23,17,22,21,26,24,25
"98",0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,2,4,3,5,7,6,9,8,32,10,31,12,17,11,14,13,29,16,28,15,30,19,22,26,21,18,23,20,27,25,24
"99",1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,2,3,4,5,7,6,11,32,10,30,8,15,9,31,29,13,28,26,12,24,27,16,14,19,25,20,23,21,17,18,22
"100",1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"101",1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"102",0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,2,3,4,6,5,8,7,9,26,11,10,32,30,12,13,18,15,28,16,29,27,31,20,17,14,25,24,21,19,23,22
