"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"11",1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,2,1,3,4,7,5,6,12,8,10,15,9,13,11,19,18,14,17,16,31,32,23,21,30,28,26,29,24,20,25,27,22
"13",1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,2,4,3,5,6,7,16,8,9,32,10,30,14,11,12,31,29,13,27,28,22,19,15,17,24,18,20,21,25,26,23
"16",1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,2,3,4,5,6,7,9,8,11,30,29,10,31,32,13,28,12,14,16,24,15,18,17,26,27,22,21,25,20,23,19
"19",1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,2,4,3,5,6,7,8,10,16,31,9,13,32,11,12,28,14,29,27,30,15,17,25,24,19,21,22,26,18,20,23
"22",0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,2,3,4,5,6,8,9,7,14,10,32,15,13,11,12,30,31,17,26,29,27,19,16,23,28,25,18,24,20,21,22
"23",1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,2,4,3,5,6,7,9,11,8,12,10,13,15,32,14,29,31,17,30,22,28,16,27,23,26,19,24,18,20,21,25
"24",1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,2,3,4,6,5,9,7,11,8,10,12,16,32,15,13,14,17,30,19,18,20,21,24,31,22,27,29,28,25,23,26
"25",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2,4,3,5,7,6,8,11,9,12,10,31,30,14,13,32,24,20,26,15,17,28,16,29,23,27,18,25,19,22,21
"26",0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,2,3,4,5,6,8,7,11,9,10,22,15,12,17,14,13,31,16,32,19,18,30,20,27,25,28,21,26,24,23,29
"27",1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,2,3,4,5,31,6,10,8,7,9,11,32,14,15,17,13,12,16,30,24,20,29,26,19,28,18,25,21,22,27,23
"28",1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,2,3,5,4,6,7,14,11,9,8,32,15,18,12,10,13,30,28,23,29,26,17,31,16,22,19,27,25,24,20,21
"29",0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,2,3,4,6,5,7,9,13,8,32,10,31,12,16,11,18,14,30,17,29,19,23,24,28,15,20,27,25,22,21,26
"30",1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,3,2,4,5,7,8,6,10,9,20,12,14,32,11,13,17,18,15,16,30,28,22,31,21,19,26,27,25,23,24,29
"31",1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,2,4,3,5,6,7,8,9,10,11,13,14,12,18,25,19,32,27,16,15,21,31,26,17,20,30,29,22,28,24,23
"33",0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,2,3,4,5,6,32,7,8,9,11,24,10,15,16,14,12,31,29,25,13,30,23,27,17,20,28,22,18,21,26,19
"34",0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,3,2,4,5,8,6,7,11,9,14,10,12,21,13,32,18,15,23,24,19,16,17,20,28,25,26,22,29,27,31,30
"35",0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,2,3,4,5,9,8,7,6,12,10,13,32,11,18,15,14,17,31,19,25,30,29,16,20,26,28,27,21,22,23,24
"36",0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,2,3,4,5,6,7,8,11,9,10,13,15,12,24,17,18,32,14,25,30,16,31,22,29,19,27,28,23,20,21,26
"37",0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,2,1,3,4,5,6,7,8,9,13,10,12,17,11,15,14,16,18,31,28,25,19,20,32,27,21,30,29,23,26,22,24
"38",0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,2,3,5,4,6,7,32,8,28,9,31,13,10,15,11,12,14,25,29,30,24,18,16,27,23,17,22,21,26,20,19
"39",0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,2,3,6,4,5,7,11,29,8,10,9,30,32,18,12,13,15,31,14,21,17,28,16,22,20,27,19,26,23,24,25
"40",1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,4,2,5,3,6,8,11,7,9,18,14,10,30,12,13,15,32,29,17,16,31,19,25,20,21,27,28,26,23,24,22
"41",1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,2,1,3,4,5,6,7,8,9,10,15,12,11,14,17,13,22,16,31,30,18,28,29,24,32,21,20,23,25,27,19,26
"42",0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,3,2,5,4,6,9,7,13,8,11,10,30,32,12,27,29,31,15,17,16,14,21,18,22,28,25,20,23,26,24,19
"43",1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,2,3,4,8,5,6,7,10,15,9,17,11,14,12,13,18,23,32,16,30,22,29,31,20,25,28,19,21,26,27,24
"44",0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,2,3,5,4,6,8,7,9,13,28,10,12,11,31,21,30,24,32,16,23,25,26,14,22,19,29,27,17,18,20,15
"45",1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,3,2,4,5,6,7,8,9,11,10,14,13,12,17,31,19,15,32,29,27,26,16,25,22,30,18,28,21,20,24,23
"46",1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,2,1,3,4,5,6,8,12,11,27,7,13,32,9,31,14,28,10,30,17,22,18,15,29,19,23,25,24,16,20,26,21
"47",0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,2,3,4,5,7,6,9,8,12,10,13,11,16,14,15,20,31,22,29,17,25,32,30,18,26,21,19,28,27,23,24
"48",1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,2,3,4,7,6,5,9,10,8,11,14,17,32,18,12,13,30,15,16,26,22,31,24,29,20,19,21,27,28,23,25
"49",1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,3,2,5,4,6,8,7,13,9,14,16,12,21,10,11,32,30,29,15,31,20,17,27,28,26,24,19,23,18,25,22
"52",0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,3,2,4,5,6,7,8,9,10,11,27,14,15,17,12,32,31,13,18,20,23,28,16,29,21,19,30,24,26,25,22
"53",1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,3,2,4,6,7,5,8,9,31,12,11,32,13,29,10,30,15,17,16,14,23,27,22,28,18,21,26,20,24,25,19
"54",0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,2,5,4,3,7,6,15,8,10,12,9,13,32,11,16,14,17,29,18,25,30,31,19,21,22,27,26,20,28,24,23
"55",0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,2,5,6,4,3,8,7,13,10,11,9,31,14,24,32,26,22,30,18,29,12,27,17,15,16,23,28,25,21,20,19
"56",0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,2,3,7,6,4,5,8,10,9,27,11,32,14,19,13,16,12,28,29,21,26,15,30,31,17,22,18,24,25,23,20
"57",1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,2,3,4,7,5,6,13,9,8,10,11,12,15,32,18,16,31,14,17,25,30,29,28,24,20,27,21,19,23,26,22
"58",0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,2,3,4,5,6,7,12,8,10,9,32,11,18,17,14,13,30,15,16,21,19,31,29,27,28,22,20,26,25,23,24
"59",0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,2,1,3,4,5,6,8,7,9,11,12,32,31,23,10,30,13,14,15,20,19,26,29,22,16,24,28,17,21,27,18,25
"60",0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,2,3,4,5,10,7,6,9,8,31,14,29,12,11,32,28,30,13,15,26,18,17,16,25,19,23,27,20,24,22,21
"61",1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,2,3,5,6,4,7,8,9,31,10,21,11,17,12,14,32,13,16,15,18,28,23,29,19,25,24,30,20,27,26,22
"62",1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,2,4,5,3,6,7,9,13,11,8,29,10,12,32,26,22,18,15,14,28,17,16,31,30,20,23,19,27,25,21,24
"64",1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,2,3,4,10,6,5,8,9,7,11,15,12,31,17,18,13,32,20,16,14,25,28,23,29,19,24,30,26,22,21,27
"65",0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,2,1,3,4,5,6,7,8,9,10,28,13,11,27,12,14,32,15,18,16,31,25,17,29,30,21,26,24,23,22,19,20
"66",0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,3,4,2,5,6,7,9,10,12,8,11,29,13,14,19,15,21,25,16,17,32,18,31,26,28,22,27,30,23,20,24
"67",0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,2,3,6,4,5,7,32,12,8,14,11,31,10,9,28,13,17,23,15,16,22,30,21,18,25,29,26,27,24,19,20
"68",1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,2,3,4,5,6,7,8,12,32,9,13,30,10,29,21,11,18,23,19,31,16,28,17,15,20,14,26,27,22,24,25
"70",1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,2,3,4,7,5,12,6,11,8,10,9,13,17,32,15,14,19,18,21,31,23,25,16,28,20,29,30,22,27,24,26
"71",0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,2,3,4,6,5,7,8,9,12,31,11,10,18,32,13,16,30,24,15,14,27,17,29,28,19,26,20,22,25,23,21
"72",0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,2,3,4,5,7,6,10,8,12,13,9,19,11,28,15,32,17,14,31,16,30,29,18,27,22,26,20,25,23,21,24
"73",1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,2,3,5,4,6,8,7,30,10,11,9,29,12,15,13,31,32,27,28,25,16,14,18,21,17,19,20,24,23,22,26
"75",1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,2,3,4,6,7,5,9,8,32,31,13,10,12,11,30,17,16,15,29,14,25,18,28,23,19,27,26,21,22,20,24
"76",1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,2,3,4,6,5,17,10,7,8,9,19,12,11,13,21,16,15,14,27,32,18,31,20,24,28,22,26,29,25,23,30
"78",0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,2,3,4,5,6,7,10,8,9,14,12,11,16,13,15,19,32,31,17,18,20,29,30,28,25,21,22,24,27,23,26
"79",1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,4,2,3,5,8,7,10,6,9,32,16,31,12,11,30,14,13,29,15,25,18,17,27,23,20,28,21,26,22,19,24
"81",1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,2,3,5,4,8,7,6,9,10,14,15,32,25,11,12,16,13,30,17,19,20,18,22,29,28,21,31,26,27,24,23
"83",1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,2,3,4,5,7,8,6,11,9,10,13,16,12,28,19,32,31,14,17,30,20,29,26,15,21,22,27,18,24,23,25
"84",0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,2,3,4,5,6,7,11,8,10,14,12,9,17,13,16,15,19,20,32,30,21,31,24,18,25,22,29,23,26,28,27
"85",0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,2,3,5,4,10,7,8,6,9,16,25,15,14,11,18,12,32,17,13,19,20,21,31,23,22,29,30,24,28,26,27
"86",0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,2,3,9,4,7,5,6,10,8,13,14,12,23,19,11,20,16,31,15,27,29,32,17,18,24,30,21,22,25,28,26
"87",0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,2,3,5,4,6,8,10,9,7,11,32,13,14,17,12,15,30,16,31,29,28,26,19,18,27,20,24,25,21,22,23
"88",1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,2,3,4,6,5,7,8,9,26,10,11,29,13,32,17,14,12,16,31,18,30,15,21,19,25,23,27,22,24,20,28
"90",0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,2,3,4,5,6,7,9,10,8,12,11,30,31,29,32,26,13,18,15,14,27,20,28,23,16,19,17,21,24,22,25
"91",0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,3,2,4,5,6,7,11,8,14,12,9,10,13,31,16,25,32,15,26,29,19,30,17,24,27,28,18,20,22,23,21
"92",0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,2,3,4,5,6,7,8,9,14,12,10,16,13,15,28,11,31,17,19,32,20,18,29,30,24,27,21,25,26,22,23
"93",1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,2,4,3,5,6,7,8,9,32,11,10,14,12,16,19,13,15,31,17,18,23,20,22,29,21,30,24,26,25,28,27
"95",1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,2,4,3,5,6,7,8,10,11,12,9,13,31,32,14,17,26,27,15,29,19,21,30,28,24,20,16,25,18,23,22
"97",0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,5,4,6,7,8,9,10,13,14,12,15,32,11,30,17,28,27,31,26,16,29,24,18,22,21,19,25,23,20
"98",0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,2,4,3,6,5,7,9,8,12,31,19,10,11,32,14,13,27,16,15,30,17,18,29,28,25,22,20,23,24,26,21
"99",1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"100",0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,2,3,4,5,7,6,10,14,9,32,24,8,11,26,12,13,29,31,23,30,21,20,19,28,18,16,15,22,25,17,27
"101",0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,2,3,4,5,7,8,9,6,10,11,13,12,15,18,14,32,17,30,31,20,16,21,19,22,29,27,24,28,23,26,25
"102",1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
