"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"19",1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,2,1,3,6,4,5,7,17,10,16,9,8,11,15,31,27,14,29,32,12,13,30,26,23,28,18,19,20,22,21,25,24
"21",0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,2,3,4,5,9,6,10,7,11,12,8,31,32,13,14,20,18,15,27,16,19,30,25,29,17,22,21,28,26,23,24
"22",1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,3,2,5,4,6,8,9,7,12,10,13,11,15,32,20,14,30,28,31,29,16,18,26,17,27,22,25,24,21,19,23
"23",1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24",0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,2,3,4,5,6,7,9,10,8,31,11,13,32,14,12,18,15,30,29,17,16,20,22,28,19,26,27,23,24,25,21
"25",1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,2,3,4,5,6,7,8,12,9,32,10,11,17,31,16,13,18,14,15,23,19,28,20,21,30,24,22,25,26,27,29
"26",0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,2,3,4,6,5,7,11,8,10,9,32,12,30,15,31,13,24,29,17,28,19,16,27,22,14,26,18,23,25,21,20
"27",0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,2,3,4,5,6,7,8,10,15,11,9,12,14,32,13,31,16,30,26,17,27,29,24,18,25,20,19,21,23,28,22
"28",1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,2,3,4,5,9,7,11,6,8,10,12,31,32,16,29,25,30,13,14,15,27,28,17,18,19,20,26,24,22,23,21
"29",0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,2,3,7,9,4,8,6,5,12,11,10,20,15,13,32,25,31,14,17,30,29,28,21,16,24,27,26,18,19,23,22
"30",1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,2,3,4,5,7,6,11,8,9,32,10,15,18,26,12,31,16,29,13,14,30,17,19,28,24,20,22,27,23,21,25
"35",1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,3,2,4,10,5,6,8,7,12,9,23,11,13,30,18,15,32,14,31,17,26,29,19,16,22,28,24,20,27,25,21
"36",0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,2,3,4,8,6,5,16,9,7,10,11,13,29,23,31,14,32,30,18,12,25,15,28,26,19,17,21,24,22,20,27
"37",1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,2,3,6,4,5,7,8,27,30,28,32,12,9,14,10,26,11,13,31,29,15,16,19,25,22,23,24,17,18,21,20
"40",1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,2,4,3,5,6,7,11,8,10,9,12,32,16,27,14,13,15,31,30,20,22,24,28,25,29,17,23,21,18,26,19
"41",1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,2,4,3,5,6,8,7,10,9,12,13,32,15,14,28,11,24,18,29,30,31,16,26,27,19,17,23,21,20,25,22
"42",0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,2,1,3,4,6,7,5,8,11,30,9,12,32,10,21,15,14,17,31,13,29,16,28,22,19,20,18,25,27,26,23,24
"43",1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,3,2,4,9,6,7,5,10,8,11,12,32,16,14,13,17,15,31,27,19,30,26,18,20,21,25,29,28,24,22,23
"44",0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,2,3,4,6,5,10,7,8,9,11,31,26,17,30,25,29,12,32,13,28,27,14,22,20,23,24,18,16,15,21,19
"45",0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,2,3,6,4,5,7,8,12,10,15,9,11,32,16,13,19,14,21,29,17,28,31,25,18,20,26,23,22,24,27,30
"46",1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,2,3,4,6,5,8,7,12,15,10,11,9,14,32,13,24,30,25,31,27,29,28,22,26,21,23,19,20,18,17,16
"48",0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,2,3,4,8,6,9,5,7,10,20,11,31,12,13,18,14,16,32,15,29,19,27,17,30,26,28,23,24,22,25,21
"49",1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,2,4,3,5,6,7,8,11,9,13,10,12,22,16,15,32,14,26,27,20,18,28,17,25,31,19,29,21,23,24,30
"53",1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,2,1,3,4,5,6,7,9,8,10,14,11,13,12,15,16,22,32,31,27,21,28,30,26,24,19,17,20,23,18,25,29
"54",1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,2,4,3,5,6,10,8,7,15,9,11,13,12,14,32,16,18,26,31,29,17,28,19,21,20,25,24,30,27,22,23
"55",0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,2,3,4,6,7,5,9,28,12,11,8,30,31,32,21,29,10,27,13,23,22,25,26,24,17,14,20,16,15,18,19
"56",0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,3,4,2,6,5,10,9,7,31,8,12,14,13,24,11,32,15,16,18,30,29,17,23,19,27,21,26,20,22,25,28
"57",0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,2,3,5,4,6,9,30,7,32,29,10,8,16,11,13,15,31,14,28,12,27,18,17,25,19,26,20,22,21,24,23
"58",0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,3,2,5,4,6,7,11,9,8,10,15,31,12,13,28,16,29,14,26,19,32,17,30,20,25,21,23,18,22,27,24
"59",1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,2,4,3,5,6,7,9,10,8,21,32,29,31,11,12,30,13,15,19,25,27,22,28,14,16,18,24,17,20,26,23
"60",1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,2,1,3,4,6,7,5,10,9,8,11,14,12,32,13,15,17,31,25,29,16,30,24,20,18,19,23,22,28,26,21,27
"63",0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,2,1,3,4,5,6,8,7,12,11,9,21,10,32,18,17,14,22,13,15,31,23,24,27,29,25,28,16,19,26,30,20
"64",1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,2,1,4,3,5,6,8,7,9,11,25,10,15,30,16,20,12,17,14,32,19,18,13,31,21,23,27,22,29,28,26,24
"65",1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,2,3,7,4,6,8,5,32,10,9,18,13,31,26,12,16,11,14,29,15,30,19,17,22,25,27,23,28,21,20,24
"67",1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,2,3,5,4,7,6,9,10,32,11,8,14,21,12,13,31,24,29,30,28,16,17,19,15,22,20,18,25,26,27,23
"68",0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,2,3,5,4,6,8,7,9,10,32,11,28,12,13,27,30,29,15,14,26,31,24,21,22,25,17,18,20,19,16,23
"69",1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,2,3,4,5,6,7,20,8,10,11,9,12,14,13,31,32,16,30,24,25,15,21,23,26,19,29,18,22,17,27,28
"70",1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,2,1,3,4,5,7,6,8,10,29,31,9,11,14,32,12,13,15,20,30,16,17,24,21,19,18,25,27,28,26,23,22
"72",1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,2,3,4,5,7,6,8,9,23,31,29,28,12,32,27,10,11,14,30,15,25,13,17,26,16,18,21,19,22,24,20
"73",0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,3,2,1,5,4,8,9,7,10,11,6,12,14,32,28,13,15,16,31,30,29,17,26,18,21,27,19,23,20,25,24,22
"74",1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,3,2,4,5,6,8,9,7,10,15,11,32,12,30,14,13,31,18,17,21,16,29,27,24,20,28,19,26,25,22,23
"76",0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,2,3,5,4,6,7,8,15,11,14,12,10,9,13,16,18,20,32,30,17,29,27,25,31,19,28,22,21,23,26,24
"77",1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,2,4,3,5,8,9,10,7,6,11,24,32,15,30,17,12,31,28,14,16,13,18,22,19,29,27,25,23,20,26,21
"78",0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,2,3,4,5,6,32,7,8,10,9,12,11,14,13,27,19,15,16,22,18,31,17,20,29,25,28,30,21,24,26,23
"79",0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,2,3,5,4,6,7,16,8,10,9,11,32,12,14,21,13,15,20,30,31,29,18,19,17,22,24,28,25,27,23,26
"80",1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,2,1,3,4,5,8,6,7,11,9,10,19,12,14,13,18,16,15,24,30,29,17,20,32,31,21,25,22,28,27,23,26
"83",0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,3,2,4,5,6,7,9,11,8,13,10,12,32,15,31,14,16,19,17,26,25,18,20,29,28,30,21,27,22,24,23
"84",1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,2,1,3,4,7,5,10,11,8,6,9,13,12,20,14,16,31,32,17,15,30,18,19,29,26,25,24,28,27,23,21,22
"86",0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,2,3,5,6,4,12,11,7,8,9,10,18,13,14,32,16,31,29,30,17,25,26,22,15,28,24,23,19,20,21,27
"87",1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2,3,4,5,6,7,32,8,9,13,12,10,11,31,26,30,18,14,20,24,28,17,16,15,23,29,21,27,22,25,19
"88",0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,3,2,5,4,6,8,7,9,13,11,14,16,12,10,15,18,20,17,32,19,21,31,28,25,26,24,30,23,22,29,27
"89",0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,2,3,5,30,4,6,9,7,13,8,10,12,31,29,22,21,32,26,27,16,23,28,17,15,11,14,18,19,25,20,24
"90",1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,2,3,5,4,6,8,31,7,9,18,10,11,13,32,12,15,29,14,28,17,23,16,30,20,26,19,25,27,21,22,24
"93",0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,3,2,4,6,8,5,7,14,11,10,9,32,20,12,16,30,13,15,18,31,29,17,22,28,23,24,27,19,26,21,25
"94",0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,2,3,4,10,5,7,6,8,9,11,14,13,22,12,28,32,30,15,18,31,29,19,16,20,25,27,26,17,21,24,23
"95",0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,2,3,5,4,7,32,6,9,31,8,15,28,18,30,10,12,13,16,11,22,20,26,21,27,24,14,29,19,25,17,23
"96",0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,2,3,4,5,6,7,8,9,10,11,12,13,25,15,17,14,18,31,19,16,20,30,32,27,29,23,28,22,24,26,21
"97",1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"98",0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,2,3,4,7,5,6,9,13,8,17,10,14,11,31,15,12,19,16,20,18,24,32,29,23,21,30,27,28,22,25,26
"99",1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,2,1,3,4,5,8,6,12,7,10,29,11,9,15,28,13,27,26,14,25,16,20,17,32,30,31,23,18,24,21,22,19
"100",0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,3,2,4,6,5,8,7,11,32,9,10,12,17,31,30,14,16,15,13,20,22,19,26,18,29,21,23,24,25,28,27
"101",1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"102",0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,2,4,3,5,8,30,7,6,9,11,27,31,32,18,10,14,20,29,26,15,17,13,28,16,12,22,21,24,19,25,23
