"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"19",1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,2,3,4,5,7,8,6,32,9,10,11,31,19,28,12,13,29,30,16,24,15,14,20,27,17,18,26,21,25,23,22
"21",1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,2,4,3,6,5,9,7,8,10,11,12,30,13,21,15,32,14,28,16,25,31,29,18,22,17,19,20,26,27,24,23
"22",1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,2,3,4,5,6,7,9,8,10,11,12,13,14,21,29,20,15,18,16,31,32,30,28,17,26,19,22,23,27,24,25
"24",0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,2,1,3,5,4,6,8,10,13,11,9,7,12,32,19,24,27,18,14,15,17,22,20,16,31,28,29,30,25,23,21,26
"25",1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,2,3,4,6,9,5,7,8,10,14,15,11,12,13,23,32,30,16,26,29,31,17,27,25,28,19,21,22,18,24,20
"27",1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,2,4,3,13,5,8,9,6,22,7,11,29,28,10,31,32,30,12,16,18,14,15,23,20,19,25,17,21,26,24,27
"29",1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,2,3,5,6,4,7,8,31,14,10,13,9,12,11,32,30,28,17,21,18,19,22,29,26,15,20,16,27,24,25,23
"33",0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,2,5,3,4,6,7,9,11,12,13,8,10,18,32,20,22,30,24,29,31,15,14,28,17,16,23,26,27,19,25,21
"34",1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,3,2,4,6,5,7,8,9,16,11,32,10,13,12,14,17,15,25,31,18,28,30,29,19,26,21,24,27,22,20,23
"37",0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,2,3,4,5,6,7,10,8,9,11,12,15,14,13,32,31,19,28,26,27,29,18,21,30,22,16,23,17,25,24,20
"38",1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,2,4,3,5,6,7,31,9,32,14,8,11,10,13,16,15,12,22,18,21,20,17,29,23,19,26,30,28,24,27,25
"40",0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,2,3,5,6,4,9,31,7,8,10,13,11,32,12,30,24,14,16,15,18,17,23,22,27,29,25,20,26,28,21,19
"41",1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,2,3,4,5,6,7,8,10,9,30,11,28,32,25,29,13,14,31,15,12,19,16,26,27,20,18,22,24,17,23,21
"42",0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2,1,3,4,5,7,8,6,12,15,13,14,9,10,11,32,31,16,29,17,28,27,18,26,30,19,21,20,25,22,23,24
"43",1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,2,1,3,4,7,5,6,9,8,10,12,32,11,13,14,22,17,15,16,26,30,31,20,19,18,21,27,24,23,25,29,28
"46",0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,2,6,3,9,5,8,4,7,32,11,26,10,12,14,13,15,27,22,28,24,16,21,30,31,29,17,18,23,20,25,19
"47",0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,2,3,4,5,7,6,9,12,8,10,30,31,32,16,26,14,13,25,11,29,24,28,15,22,27,18,17,21,19,20,23
"48",1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,2,4,3,6,9,5,7,8,15,12,10,11,32,13,30,29,19,24,14,17,16,18,31,22,20,25,27,23,28,26,21
"49",0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,3,2,4,5,10,8,7,6,11,9,12,22,26,14,31,15,13,29,32,17,25,16,21,28,30,19,23,18,24,20,27
"50",1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,3,2,4,7,10,5,9,15,8,30,6,12,14,11,16,13,32,31,21,28,25,17,29,23,27,26,22,20,19,24,18
"52",1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,2,3,4,5,6,9,7,29,32,10,8,12,11,13,31,14,27,16,15,18,25,22,30,17,28,19,20,24,26,21,23
"53",0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,2,3,4,5,8,6,7,9,11,10,32,12,30,15,13,18,16,14,31,17,23,19,29,24,21,20,28,27,25,26,22
"54",1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,2,3,4,5,9,7,6,8,12,10,11,13,14,32,31,29,30,22,24,15,19,16,28,27,26,25,17,18,21,20,23
"55",0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,3,2,5,4,6,7,10,9,8,11,31,28,12,32,24,29,30,15,13,16,17,14,19,26,20,27,23,25,18,21,22
"56",0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,2,3,4,5,6,7,8,9,15,27,11,17,10,29,31,13,23,12,32,30,28,14,20,26,25,22,21,19,16,24,18
"57",0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,2,3,4,5,9,6,13,7,8,12,11,10,14,21,32,15,27,16,20,19,17,31,29,23,18,26,22,28,30,25,24
"58",0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,2,3,4,6,5,7,10,12,8,9,13,11,14,16,15,24,29,30,31,17,18,32,20,19,27,23,25,26,22,28,21
"59",0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,3,2,4,7,6,5,32,8,28,9,13,31,27,10,12,11,29,30,23,22,17,14,15,26,24,18,20,21,25,16,19
"60",1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,3,2,4,6,7,5,8,9,10,12,28,11,13,14,31,32,30,21,29,15,25,27,17,20,18,16,23,24,22,19,26
"63",0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,2,3,4,6,8,5,10,7,11,9,19,14,32,12,13,30,15,27,31,26,29,18,28,17,23,16,25,20,22,21,24
"64",0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,3,2,4,5,6,7,9,8,11,10,14,12,15,31,13,32,30,16,29,18,20,17,22,25,24,26,19,21,23,28,27
"65",0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,2,3,4,8,5,7,6,10,9,11,14,19,32,21,26,12,23,24,31,16,29,13,25,15,30,20,18,17,28,22,27
"66",1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,2,4,3,6,5,7,9,10,12,11,8,29,14,13,31,30,32,18,19,16,15,25,17,27,20,26,23,21,24,28,22
"67",1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,2,3,4,32,5,6,9,8,7,13,10,11,14,29,20,12,16,24,17,30,31,28,15,25,27,18,26,23,21,19,22
"68",0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,2,3,4,6,5,7,8,32,9,12,10,31,11,14,13,28,30,27,29,15,17,16,25,19,26,21,20,22,18,23,24
"69",1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,3,2,4,7,5,9,8,6,11,10,12,13,25,30,14,15,16,18,27,24,31,20,29,17,32,21,23,28,22,19,26
"71",1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,2,1,3,5,9,4,6,8,32,14,7,10,12,29,30,11,31,13,15,16,28,20,17,18,26,27,19,24,23,21,25,22
"72",0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,4,2,3,5,6,7,8,9,11,10,29,32,15,13,31,14,12,27,17,16,22,24,28,30,18,26,25,20,23,19,21
"73",1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,2,3,5,4,6,9,8,7,12,32,11,31,10,14,15,22,13,19,18,16,17,20,30,23,21,29,27,26,24,25,28
"76",0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,2,4,3,5,6,8,9,7,10,11,15,12,13,14,28,17,20,16,32,31,18,24,30,23,19,25,29,21,22,26,27
"77",1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,2,3,4,6,5,9,7,8,10,32,11,24,12,31,30,19,13,26,28,15,29,14,27,21,25,16,18,23,20,17,22
"78",1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,2,3,4,5,11,8,9,7,6,12,32,10,13,31,29,30,27,28,14,16,18,26,15,22,23,24,17,25,21,20,19
"79",0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,2,3,4,6,5,8,32,9,7,14,11,10,31,12,28,27,30,13,29,20,26,19,15,16,25,21,18,24,22,23,17
"80",1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,2,3,4,5,6,7,8,9,13,11,10,12,21,14,16,20,15,30,22,17,23,32,31,19,27,18,26,28,29,25,24
"81",1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,2,3,4,5,8,6,7,9,13,11,10,12,29,30,31,14,27,32,16,26,21,18,28,15,24,23,22,25,17,19,20
"82",1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,3,2,5,4,6,7,8,27,9,31,30,32,15,29,26,10,23,14,28,25,11,22,17,13,12,20,24,21,16,19,18
"83",1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,2,1,3,4,5,6,8,7,10,11,9,32,30,12,14,13,22,16,31,23,19,29,15,28,17,18,20,21,24,27,25,26
"85",0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,3,2,4,5,7,6,8,10,9,12,11,16,32,21,15,14,13,25,23,17,20,18,19,29,28,22,31,24,30,26,27
"86",0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,2,3,4,5,6,9,8,7,13,11,14,10,32,15,12,17,16,25,20,30,21,18,31,19,24,29,27,22,26,23,28
"87",1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,2,3,4,5,6,7,32,8,9,13,11,31,10,12,14,28,17,29,27,19,15,18,30,20,16,25,26,21,24,23,22
"89",1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,2,4,3,5,6,9,8,7,13,11,19,10,15,21,12,17,16,14,32,31,18,22,20,25,27,24,30,23,28,29,26
"90",0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,2,3,6,4,5,7,10,9,11,8,30,12,13,16,15,14,27,18,32,31,29,20,17,22,28,19,21,23,25,24,26
"91",1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,2,4,3,7,5,6,8,32,25,9,11,10,13,12,31,16,24,27,20,14,15,26,28,30,22,17,29,18,19,21,23
"92",1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,3,2,4,5,7,6,9,8,25,11,10,12,32,31,13,15,16,14,29,30,18,26,21,20,17,19,28,24,23,27,22
"93",0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,2,3,6,4,5,7,8,31,9,30,12,11,16,32,10,29,14,13,18,15,17,25,20,19,24,28,27,23,22,21,26
"94",1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,3,2,4,13,5,7,6,8,9,11,12,32,10,20,31,17,16,23,14,15,18,25,29,30,21,19,22,26,28,24,27
"95",0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,2,3,7,4,5,6,8,10,9,31,15,13,11,17,12,19,14,16,32,18,30,20,24,22,29,21,23,25,28,27,26
"96",0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,2,3,1,4,5,7,6,8,13,9,11,15,10,18,14,16,12,19,17,20,30,32,21,22,29,28,27,26,24,31,23,25
"97",0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,2,3,4,6,5,10,8,7,9,12,11,13,14,31,16,19,15,32,28,18,17,29,20,30,23,22,24,27,26,21,25
"98",1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,2,3,4,6,5,8,9,7,12,11,10,32,15,13,19,17,14,18,26,31,16,23,25,22,30,20,24,27,29,21,28
"99",1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,2,3,6,4,5,7,11,10,8,31,32,9,13,14,12,16,15,18,26,29,30,28,25,17,27,20,23,21,24,22,19
"100",0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,2,3,4,6,7,5,9,8,10,11,19,12,13,18,32,27,14,31,22,16,15,17,30,29,25,26,23,28,24,21,20
"101",1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,2,3,5,8,4,6,7,11,9,12,10,32,13,15,17,25,14,16,29,18,28,20,30,19,21,24,31,23,26,22,27
"102",0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,2,3,4,5,7,6,11,10,8,32,12,9,31,14,16,13,15,30,20,26,19,29,28,27,21,18,22,23,17,24,25
