"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"15",0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,2,3,5,4,6,7,8,9,11,10,27,12,30,13,17,14,15,31,16,18,32,20,19,28,29,25,23,26,21,22,24
"16",1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,2,3,6,4,5,8,9,7,11,10,12,13,32,28,14,31,15,29,19,17,18,16,30,20,27,22,21,23,24,25,26
"18",0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,3,4,5,8,6,7,10,9,11,12,14,28,32,13,31,24,16,30,15,27,29,18,22,17,19,23,21,25,26,20
"19",0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,2,3,4,6,5,9,7,8,10,12,11,15,32,14,13,20,16,31,29,19,18,17,23,24,26,30,28,21,25,27,22
"20",1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,2,3,5,4,6,7,9,8,11,10,17,12,14,13,16,26,15,31,32,18,21,30,20,27,24,22,23,19,28,29,25
"21",0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,2,3,4,5,7,11,6,8,10,12,14,9,13,30,19,15,16,32,18,17,28,20,27,24,22,29,23,21,31,25,26
"22",1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,2,3,5,4,7,6,9,15,8,17,12,11,14,10,13,18,16,30,32,22,31,19,29,27,24,28,20,21,23,25,26
"24",0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,2,3,4,5,6,11,8,9,7,29,10,12,14,13,32,31,17,28,16,15,30,22,19,18,25,20,26,27,24,23,21
"25",0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,2,3,5,4,6,7,8,29,32,9,14,11,12,13,10,30,15,25,31,24,27,18,16,26,28,17,20,19,21,22,23
"26",0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,3,2,5,4,6,8,20,11,7,10,9,32,12,15,31,30,13,21,14,27,17,24,26,28,16,29,23,25,22,19,18
"27",1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,2,3,1,4,5,8,6,9,7,10,13,32,11,30,12,15,25,14,31,28,17,24,16,18,21,19,29,23,20,22,26,27
"28",0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,2,3,4,5,6,7,10,9,8,31,11,32,12,13,17,18,22,14,28,16,20,15,30,29,19,25,21,26,23,24,27
"29",1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,2,3,4,5,9,6,7,10,8,11,13,20,15,32,26,12,18,14,16,31,29,30,24,28,17,27,22,23,25,21,19
"31",0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,2,3,4,5,7,6,8,20,30,9,10,12,11,32,13,14,15,17,18,31,24,16,28,19,26,25,23,29,27,22,21
"32",0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,3,2,4,5,7,6,9,8,14,11,10,13,15,32,16,21,12,31,19,18,22,17,29,27,24,30,26,28,20,25,23
"33",0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,2,3,4,5,8,6,7,9,11,23,10,31,12,13,29,14,32,26,28,15,16,20,30,27,21,17,18,25,24,19,22
"34",0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,2,3,4,5,6,7,9,12,13,8,11,10,14,17,15,32,18,16,31,26,28,22,30,27,20,23,29,21,19,24,25
"35",0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,2,3,5,4,8,6,9,7,17,13,10,31,12,32,11,19,23,14,15,16,24,18,27,21,22,25,30,29,20,26,28
"36",0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,3,2,4,5,6,8,13,9,7,32,14,10,11,15,12,16,27,17,30,31,18,19,24,28,26,23,22,20,25,29,21
"37",1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,3,2,4,5,13,6,8,7,9,32,12,11,10,23,31,29,15,30,14,18,22,28,26,20,25,27,19,16,17,24,21
"38",0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,2,3,4,5,6,9,7,8,10,29,11,26,12,13,32,31,18,14,15,24,20,16,22,30,28,17,27,25,23,19,21
"39",0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,2,3,4,5,6,7,8,9,11,12,13,10,32,28,14,15,29,31,30,20,17,16,24,25,18,21,19,27,23,26,22
"40",1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,2,1,3,4,5,6,7,8,9,10,32,11,13,29,12,15,16,14,19,31,26,18,23,17,22,27,21,20,28,30,25,24
"41",1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,2,1,3,4,5,6,8,7,9,32,11,26,10,31,17,30,12,29,25,28,16,14,13,22,15,21,23,27,19,18,20,24
"44",0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,2,3,4,5,30,6,31,9,7,27,8,28,10,32,29,11,23,12,20,13,14,21,15,24,26,16,25,18,22,19,17
"45",0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,2,3,4,5,8,6,7,13,9,14,31,32,29,10,12,28,11,15,30,16,18,26,22,17,19,21,27,23,20,24,25
"46",1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,2,3,4,5,7,11,10,9,6,32,8,31,15,12,18,13,14,20,19,21,16,24,17,26,30,23,28,29,27,22,25
"49",1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,2,3,4,5,11,6,9,7,10,8,12,14,31,32,13,15,17,22,25,19,23,16,21,30,18,28,26,27,24,29,20
"52",0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,3,2,4,7,5,6,8,9,10,11,12,16,29,13,32,30,15,17,14,27,18,31,19,28,21,22,26,23,20,24,25
"53",0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,2,1,3,4,5,6,7,11,29,9,8,32,10,18,31,25,12,23,15,30,16,28,26,19,13,22,27,14,24,21,20,17
"54",0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,2,3,4,5,7,6,8,9,10,11,13,12,18,16,32,14,15,31,28,30,17,21,27,19,23,29,22,24,20,25,26
"55",0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,2,3,4,5,11,6,7,9,10,31,8,13,14,12,27,17,18,32,15,16,26,30,19,23,29,25,21,20,22,24,28
"56",1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"57",1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,2,3,4,5,6,7,9,8,10,13,12,14,11,17,19,16,30,20,32,15,29,31,24,22,23,18,25,27,28,21,26
"58",1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,2,3,4,5,7,6,24,32,9,14,8,13,10,12,15,11,28,31,17,30,16,29,18,20,21,26,22,27,19,25,23
"59",0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,2,3,5,4,6,8,7,10,9,12,11,13,30,16,27,14,15,32,31,23,18,29,28,25,26,17,24,20,19,22,21
"60",1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,2,3,4,6,5,7,12,9,8,11,10,14,13,31,32,25,23,30,16,15,19,20,17,24,18,21,22,28,29,27,26
"62",0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,2,3,4,5,6,8,9,7,12,16,10,11,32,14,31,13,26,15,17,18,21,28,19,30,20,29,22,25,23,27,24
"63",0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,2,3,4,5,7,9,6,16,10,8,32,14,27,11,15,13,31,12,18,30,29,17,23,28,24,19,20,21,26,25,22
"64",1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,2,3,5,4,6,7,10,12,9,11,8,15,13,30,31,18,32,16,29,25,26,27,28,14,17,22,23,24,20,21,19
"65",1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,2,3,5,6,7,4,12,8,10,9,11,17,32,19,16,13,31,30,26,24,29,15,25,14,18,22,27,28,20,21,23
"67",1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,2,5,4,3,7,6,10,31,8,17,11,12,32,16,14,13,9,29,20,30,19,15,26,24,18,25,23,21,28,27,22
"69",1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,3,2,8,5,4,7,10,6,9,12,14,11,13,17,18,16,32,15,20,24,30,31,23,26,19,25,28,21,22,27,29
"71",0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,2,1,3,4,5,6,8,7,30,10,9,15,12,16,14,31,11,13,32,17,28,18,19,20,21,22,26,27,24,29,25,23
"72",1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,2,4,3,5,8,6,9,13,7,12,10,31,32,11,15,14,28,16,30,19,18,21,26,29,20,22,24,17,25,27,23
"73",0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,2,3,6,4,5,9,11,10,7,8,12,14,13,20,16,15,31,32,30,17,19,29,25,18,28,21,24,26,22,27,23
"74",1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,2,3,4,5,8,9,6,7,11,12,32,14,13,10,30,31,17,16,15,22,18,19,28,29,26,21,23,25,27,20,24
"76",0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,2,3,4,5,7,6,8,9,12,31,32,11,10,14,13,21,24,30,17,18,26,19,22,16,15,20,25,23,27,29,28
"77",1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,2,5,3,4,6,10,7,12,9,11,8,32,28,13,15,14,24,31,16,19,26,29,21,27,18,25,30,17,23,22,20
"78",1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,2,3,4,5,6,7,32,8,9,10,11,28,30,31,29,13,18,12,23,14,21,22,27,26,24,19,15,25,17,16,20
"80",1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,3,2,4,5,8,6,10,9,7,17,11,13,15,22,19,32,12,14,16,30,18,31,20,28,21,26,29,27,23,24,25
"81",0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,2,3,4,6,5,8,7,14,10,31,32,22,11,15,9,30,12,13,28,17,27,19,26,18,29,25,16,21,24,20,23
"82",0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,2,3,5,4,6,8,7,9,16,12,10,11,21,32,13,15,14,31,23,20,27,17,30,19,18,22,29,28,26,24,25
"83",1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,3,2,5,4,6,7,8,11,10,9,32,12,14,13,20,18,31,29,17,28,15,30,16,26,27,19,23,25,21,22,24
"84",1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,2,3,4,5,7,6,9,8,32,11,14,31,29,12,10,28,27,30,17,20,13,15,19,23,21,16,18,26,25,22,24
"86",0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,3,4,5,6,7,8,9,10,12,11,18,13,32,16,22,14,24,27,26,15,20,17,31,23,29,30,21,28,19,25
"87",0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,2,3,5,4,17,6,27,9,7,8,10,32,16,12,21,31,15,14,11,13,29,25,30,19,26,23,20,24,28,22,18
"88",1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,2,3,4,5,7,6,8,9,10,31,13,30,14,19,15,28,32,11,17,12,29,26,16,23,18,21,24,25,27,20,22
"89",1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,2,3,4,6,5,7,9,8,11,15,10,17,16,12,31,32,13,30,14,19,18,28,29,21,26,23,27,20,22,24,25
"90",0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,4,3,6,5,15,9,7,10,8,11,14,12,32,31,13,16,29,30,28,22,17,19,21,18,27,26,23,20,25,24
"91",1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,2,3,4,5,6,9,7,13,8,11,16,17,14,31,10,32,12,18,23,22,15,30,27,20,19,29,28,26,25,21,24
"95",1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,2,3,4,5,7,6,12,10,32,8,18,13,14,9,11,31,16,15,19,26,20,30,17,29,23,25,24,28,21,22,27
"96",0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,3,2,4,6,8,5,11,10,7,14,32,31,9,30,24,28,12,29,22,27,16,15,13,25,17,19,20,26,21,23,18
"97",1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"98",1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,3,4,6,5,8,9,7,10,12,14,31,11,13,32,28,25,17,30,16,15,29,19,27,18,21,24,26,20,22,23
"100",1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,2,3,4,6,5,7,9,8,32,11,13,10,16,12,30,14,31,20,18,22,15,21,27,19,29,28,17,23,26,25,24
"101",1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,2,3,4,6,5,7,8,12,9,14,21,11,10,31,18,32,13,15,16,20,17,22,19,23,29,28,30,25,26,27,24
"102",1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
