"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"37",1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,2,3,5,4,6,10,8,7,13,9,11,29,30,12,32,15,25,16,14,31,28,24,22,19,27,18,17,26,23,21,20
"38",1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,3,2,5,4,6,10,8,9,7,11,28,12,32,15,14,19,25,29,13,16,17,23,30,31,18,24,21,27,22,26,20
"40",1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,2,3,4,6,5,8,7,10,9,14,19,12,32,11,18,13,29,23,16,15,31,17,21,30,27,20,25,28,24,22,26
"41",0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,2,3,5,4,6,7,8,9,14,17,13,10,12,32,11,22,15,28,31,30,29,16,18,27,20,21,19,23,26,24,25
"42",1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,2,3,4,5,9,10,6,7,11,8,12,13,17,31,30,25,32,29,16,15,18,28,24,14,27,26,21,20,19,23,22
"43",1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,2,3,4,5,8,11,6,32,7,12,10,9,25,13,23,21,15,24,29,30,28,31,14,26,18,20,17,22,27,16,19
"44",0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,2,4,5,6,7,8,9,13,10,31,11,12,32,15,17,14,16,24,28,19,18,20,21,29,27,30,26,23,22,25
"45",1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,2,3,4,7,5,6,11,9,8,12,10,18,13,14,30,28,31,32,15,16,21,17,29,25,19,27,23,22,24,20,26
"48",0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,2,3,5,4,6,10,8,32,7,9,31,28,30,14,29,11,12,13,16,25,15,21,20,23,18,22,27,17,26,19,24
"49",1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,2,5,3,4,6,7,8,32,11,9,10,14,25,12,26,13,17,15,24,23,16,30,31,28,29,22,27,19,21,18,20
"50",0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,2,3,6,4,5,8,7,10,9,11,13,14,32,15,12,19,16,20,26,17,29,18,24,21,22,30,23,28,27,31,25
"51",1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,2,3,4,5,6,8,13,7,32,9,12,15,17,10,11,14,19,16,30,29,31,28,20,18,23,22,27,24,25,21,26
"52",0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,2,5,3,4,7,11,9,6,10,8,14,16,12,32,13,19,15,31,20,29,27,17,22,18,30,23,28,21,26,24,25
"53",1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,5,4,8,7,6,12,11,10,14,32,9,13,15,16,30,31,29,17,18,27,19,21,25,28,23,24,22,26,20
"54",1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,2,3,4,5,9,6,8,7,10,11,12,14,13,15,30,31,32,19,17,16,28,20,22,29,18,26,27,21,25,24,23
"56",0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,2,4,3,5,7,6,8,12,9,15,13,11,10,32,17,14,18,16,24,19,27,31,28,30,26,25,22,20,21,29,23
"57",1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,2,3,4,5,6,9,7,10,11,8,16,27,12,31,32,20,14,13,15,21,30,26,29,19,24,23,18,17,28,22,25
"58",0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,2,3,4,6,5,8,32,7,12,9,31,10,27,30,17,13,11,18,26,28,14,29,21,24,20,16,22,25,19,15,23
"59",1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,2,4,3,6,5,7,8,11,13,32,10,21,14,31,12,9,22,30,16,28,15,17,29,19,20,23,18,27,26,25,24
"60",0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,2,3,4,5,6,12,7,8,9,10,11,15,32,13,30,14,31,28,29,20,19,18,25,27,16,23,17,26,21,24,22
"61",1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,2,3,5,8,6,4,15,12,10,11,7,13,31,9,17,14,29,19,24,18,32,28,30,16,26,22,21,23,27,20,25
"62",0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,3,2,1,4,8,5,6,11,9,7,17,10,32,21,15,12,13,31,14,18,24,16,27,26,19,23,30,20,28,29,25,22
"63",0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,2,3,4,6,5,8,9,7,30,18,13,12,32,10,11,29,31,27,26,25,28,23,16,15,17,19,20,14,24,22,21
"64",1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,2,3,5,7,4,6,11,8,10,31,28,9,27,12,13,16,30,32,23,29,22,25,18,14,15,26,20,21,19,24,17
"66",1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,2,3,6,4,5,7,8,9,25,32,30,11,31,10,12,29,28,13,26,16,14,15,27,24,17,21,19,18,20,23,22
"67",1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,2,1,3,5,4,8,6,10,9,7,15,11,14,31,32,12,24,29,13,30,28,16,17,27,25,22,18,23,20,21,26,19
"68",0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,2,3,1,4,5,6,8,7,11,10,13,12,9,32,31,29,16,30,17,15,27,18,28,14,26,24,21,22,25,20,19,23
"69",1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,3,2,4,6,13,5,7,10,9,8,29,32,12,11,14,31,16,30,17,25,27,15,24,23,28,26,21,18,19,20,22
"71",1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,4,3,2,5,6,7,8,13,9,17,10,11,12,14,15,23,30,29,24,32,28,19,16,21,18,31,22,25,20,26,27
"72",1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,2,3,4,6,10,5,9,8,12,7,29,11,13,15,31,16,21,14,25,17,30,32,19,23,18,20,28,26,22,24,27
"73",1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2,3,4,5,7,6,10,32,8,13,9,22,11,12,31,17,14,18,28,15,25,16,21,19,23,29,20,27,30,26,24
"74",1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,2,3,5,4,6,8,12,7,14,9,13,15,11,10,31,19,32,30,16,25,29,26,17,20,28,24,27,23,22,21,18
"75",1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,2,3,4,5,6,8,7,9,12,14,13,16,10,15,11,17,30,31,29,19,32,28,20,18,26,23,24,27,25,22,21
"76",0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,2,3,5,4,6,7,30,8,31,9,12,10,11,32,19,17,21,15,23,14,13,27,25,20,29,28,18,16,22,26,24
"77",0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,2,3,4,5,6,7,9,10,8,11,32,15,27,12,13,30,28,14,31,18,29,26,19,16,24,17,23,22,20,21,25
"78",0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,2,3,4,6,7,5,8,10,9,28,29,32,31,11,25,13,30,12,17,15,14,21,18,27,24,16,23,26,22,20,19
"79",1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,3,2,4,6,9,5,7,8,10,13,11,15,14,12,31,19,32,16,17,18,30,28,29,22,27,26,21,20,23,24,25
"81",1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,2,3,4,6,7,5,9,8,13,11,10,12,32,16,28,15,14,20,26,31,30,29,27,23,19,18,22,17,21,24,25
"82",1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,2,8,3,6,5,4,9,11,7,12,32,10,13,15,23,31,14,16,29,18,24,19,17,30,20,22,26,28,21,27,25
"83",0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,3,4,5,6,13,8,7,10,9,12,11,32,15,31,19,30,16,22,28,14,29,27,18,26,21,17,23,24,20,25
"84",1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,2,3,4,6,5,7,18,9,11,12,19,8,10,30,17,13,14,23,28,27,32,29,24,21,31,15,16,20,25,26,22
"86",0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,2,1,4,3,5,6,7,8,32,19,9,31,10,28,12,11,14,23,22,15,30,13,16,24,29,20,17,21,26,18,25,27
"87",0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,2,3,4,6,5,7,8,10,11,9,17,15,13,32,12,14,19,29,30,21,24,16,31,23,27,20,25,18,26,22,28
"88",0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,2,3,5,4,6,7,17,10,9,12,8,32,11,13,16,15,14,31,30,21,23,29,18,22,19,27,20,24,25,28,26
"89",0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,2,3,4,5,6,10,7,12,8,32,9,31,29,14,30,11,26,22,28,24,25,13,27,15,18,16,17,23,21,20,19
"90",0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,2,5,3,4,6,31,12,11,9,8,7,29,10,32,14,13,28,15,30,27,18,19,24,25,26,22,23,16,21,20,17
"91",0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,4,2,3,5,6,10,32,7,11,8,9,31,12,26,13,15,23,14,16,20,30,17,19,29,18,25,24,22,21,27,28
"92",1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,3,4,5,6,7,9,8,32,11,10,21,12,27,14,30,20,17,31,13,16,15,26,29,19,18,22,23,28,24,25
"94",1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,2,3,4,6,5,7,8,10,9,11,32,31,14,12,13,17,19,16,18,15,30,29,21,25,27,24,28,20,26,22,23
"95",1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,2,5,3,6,4,7,9,11,8,32,10,12,17,15,27,13,28,14,30,31,16,18,20,24,19,23,29,21,26,25,22
"97",1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"98",1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,2,3,4,6,5,7,13,8,10,14,9,11,12,15,16,32,25,30,31,19,28,18,29,17,21,22,20,26,27,23,24
"100",0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,2,3,5,4,6,7,8,9,11,10,16,28,30,12,25,13,31,32,15,14,26,17,29,27,22,18,23,24,21,20,19
"101",0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,2,3,4,6,8,7,5,9,11,13,12,10,14,18,29,28,30,31,32,16,25,19,15,20,17,27,21,26,24,22,23
"102",1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
